full_name,gw,total_points,position,team,opponent_team,xP,assists,bonus,bps,clean_sheets,creativity,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,starts,threat,ewma_total_points,transfers_balance,transfers_in,transfers_out,value,yellow_cards,opponent_team_name,ewma_team_goals,ewma_team_points,team_name_nw_opponent,team_nw_opponent,ewma_team_goals_nw_opponent,ewma_team_points_nw_opponent,predicted_points,owner
james_maddison,23,0,MID,Spurs,3,-0.6942860080696643,-0.3252863108511668,-0.3279210983428287,-0.6600763397419097,-0.48561503990068694,-0.5138350083619717,-0.42099135619784367,-0.48384107991051406,-0.4052930581559236,-0.6915305063741956,-0.6891775808665309,-0.28086408162104887,-0.6389816429224805,-0.6354778824737648,-0.7413676502714956,-0.06123724356957946,-0.04996877926639076,-0.03531122757732243,-0.07075491376772253,-0.14795440200268506,-0.709518546280376,-0.486019053622988,-0.6793383793149266,-28.5,44.25,72.75,1.7520028720923635,-0.3912682061316929,Burnley,0.3386300104006697,-1.728084351557562,Man City,Man City,-1.0014763268609896,-0.12098446063849543,1.1129086584589782,
james_mcatee,23,0,MID,Nott'm Forest,5,-0.7898030357356037,-0.3252863108511668,-0.3279210983428287,-0.735368079718626,-0.48561503990068694,-0.40462282199570904,-0.42099135619784367,-0.48384107991051406,-0.4052930581559236,-0.5070316448197643,-0.23394621472793117,-0.28086408162104887,-0.6008661526999511,-0.6354778824737648,-0.5835074910874399,-0.06123724356957946,-0.04996877926639076,-0.03531122757732243,-0.07075491376772253,-0.14795440200268506,-0.709518546280376,-0.486019053622988,-0.6793383793149266,-55.0,165.0,220.0,0.08645215349571989,1.7079859332252074,Brentford,-0.3134560767737616,0.9580397953660196,Crystal Palace,Crystal Palace,-2.3553239539138096,-2.328950867291037,0.8370038095072725,
james_mcconnell,23,0,MID,Liverpool,4,-0.6942860080696643,-0.3252863108511668,-0.3279210983428287,-0.6600763397419097,-0.48561503990068694,-0.5138350083619717,-0.42099135619784367,-0.48384107991051406,-0.4052930581559236,-0.6915305063741956,-0.6891775808665309,-0.28086408162104887,-0.6389816429224805,-0.6354778824737648,-0.7413676502714956,-0.06123724356957946,-0.04996877926639076,-0.03531122757732243,-0.07075491376772253,-0.14795440200268506,-0.709518546280376,-0.486019053622988,-0.6793383793149266,-11.75,0.0,11.75,-0.468731419369828,-0.3912682061316929,Bournemouth,-0.3134560767737616,-1.1908595221728455,Newcastle,Newcastle,0.35237130019183,0.9829987426877754,0.6291468046619543,
james_milner,23,1,MID,Brighton,10,-0.31221789740590655,-0.3252863108511668,-0.3279210983428287,-0.24597176986996985,-0.48561503990068694,-0.4363295857794627,-0.3745316843356143,-0.4623245274838572,-0.4052930581559236,-0.35564796354433353,-0.23394621472793117,-0.28086408162104887,-0.5627506624774218,-0.5335650772048606,-0.54592173890076,-0.06123724356957946,-0.04996877926639076,-0.03531122757732243,-0.07075491376772253,-0.14795440200268506,-0.709518546280376,-0.486019053622988,-0.22600703422637863,36.0,267.25,231.25,-0.006078441981871426,-0.3912682061316929,Fulham,-0.3134560767737616,-0.11640986340341299,Everton,Everton,-0.32455251333457985,-0.12098446063849543,0.9662317012114658,
james_rowswell,23,0,DEF,Spurs,3,-0.6942860080696643,-0.3252863108511668,-0.3279210983428287,-0.6600763397419097,-0.48561503990068694,-0.5138350083619717,-0.42099135619784367,-0.48384107991051406,-0.4052930581559236,-0.6915305063741956,-0.6891775808665309,-0.28086408162104887,-0.6389816429224805,-0.6354778824737648,-0.7413676502714956,-0.06123724356957946,-0.04996877926639076,-0.03531122757732243,-0.07075491376772253,-0.14795440200268506,-0.709518546280376,-0.486019053622988,-0.6793383793149266,5.5,94.0,88.5,-0.8388538012801933,-0.3912682061316929,Burnley,0.3386300104006697,-1.728084351557562,Man City,Man City,-1.0014763268609896,-0.12098446063849543,0.5667175343627343,
james_tarkowski,23,4,DEF,Everton,11,2.823924510959105,-0.3252863108511668,-0.3279210983428287,1.7869052095013713,1.2949734397351653,0.775573385510678,-0.049313981300008525,0.527436884142358,0.7716151481495465,2.0522987167429863,2.0422106159650673,-0.28086408162104887,2.0036923458395552,2.772939271519587,1.9648065071694591,-0.06123724356957946,-0.04996877926639076,-0.03531122757732243,-0.07075491376772253,-0.14795440200268506,1.8694783273362605,1.336212005609064,2.0406496912163608,171575.0,219853.5,48278.5,0.7341663218388591,-0.3912682061316929,Leeds,-0.3134560767737616,-0.11640986340341299,Brighton,Brighton,-0.32455251333457985,-0.12098446063849543,3.48952088514623,93330.0
james_trafford,23,0,GK,Man City,20,-0.3758959158498662,-0.3252863108511668,-0.3279210983428287,-0.6600763397419097,-0.48561503990068694,-0.5138350083619717,-0.42099135619784367,-0.48384107991051406,-0.4052930581559236,-0.6915305063741956,-0.6891775808665309,-0.28086408162104887,-0.6389816429224805,-0.6354778824737648,-0.7413676502714956,-0.06123724356957946,-0.04996877926639076,-0.03531122757732243,-0.07075491376772253,-0.14795440200268506,-0.709518546280376,-0.486019053622988,-0.6793383793149266,-935.25,128.25,1063.5,-0.3762008238922367,-0.3912682061316929,Wolves,-0.9655421639481928,-0.11640986340341299,Spurs,Spurs,0.35237130019183,-1.7769592656279016,0.6570841091685774,
james_ward_prowse,23,0,MID,West Ham,17,-0.6942860080696643,-0.3252863108511668,-0.3279210983428287,-0.6600763397419097,-0.48561503990068694,-0.5138350083619717,-0.42099135619784367,-0.48384107991051406,-0.4052930581559236,-0.6915305063741956,-0.6891775808665309,-0.28086408162104887,-0.6389816429224805,-0.6354778824737648,-0.7413676502714956,-0.06123724356957946,-0.04996877926639076,-0.03531122757732243,-0.07075491376772253,-0.14795440200268506,-0.709518546280376,-0.486019053622988,-0.6793383793149266,-67.5,366.0,433.5,0.6416357263612678,-0.3912682061316929,Sunderland,0.3386300104006697,0.4208149659813033,Chelsea,Chelsea,1.0292951137182398,0.9829987426877754,0.8710277315604662,
james_wright,23,0,GK,Aston Villa,15,-0.6942860080696643,-0.3252863108511668,-0.3279210983428287,-0.6600763397419097,-0.48561503990068694,-0.5138350083619717,-0.42099135619784367,-0.48384107991051406,-0.4052930581559236,-0.6915305063741956,-0.6891775808665309,-0.28086408162104887,-0.6389816429224805,-0.6354778824737648,-0.7413676502714956,-0.06123724356957946,-0.04996877926639076,-0.03531122757732243,-0.07075491376772253,-0.14795440200268506,-0.709518546280376,-0.486019053622988,-0.6793383793149266,-618.0,911.0,1529.0,-0.9313843967577846,-0.3912682061316929,Newcastle,-0.3134560767737616,0.9580397953660196,Brentford,Brentford,1.0292951137182398,0.43100714102464,0.6726925796412847,
jamie_bynoe_gittens,23,1,MID,Chelsea,8,-0.5191714573487753,-0.3252863108511668,-0.3279210983428287,-0.5847845997651934,-0.48561503990068694,-0.4962201395932197,-0.42099135619784367,-0.48384107991051406,-0.4052930581559236,-0.1758798420297597,-0.23394621472793117,-0.28086408162104887,-0.6262764795149708,-0.6354778824737648,-0.6210932432741199,-0.06123724356957946,-0.04996877926639076,-0.03531122757732243,-0.07075491376772253,-0.14795440200268506,-0.709518546280376,-0.486019053622988,-0.5282279309520772,-183.25,220.75,404.0,1.0117581082716331,-0.3912682061316929,Crystal Palace,0.9907160975751009,0.9580397953660196,West Ham,West Ham,0.35237130019183,0.43100714102464,1.0684518782427772,
