full_name,gw,total_points,position,team,opponent_team,xP,assists,bonus,bps,clean_sheets,creativity,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,starts,threat,ewma_total_points,transfers_balance,transfers_in,transfers_out,value,yellow_cards,opponent_team_name,ewma_team_goals,ewma_team_points,team_name_nw_opponent,team_nw_opponent,ewma_team_goals_nw_opponent,ewma_team_points_nw_opponent,predicted_points,owner
adam_webster,15,0,DEF,Brighton,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,25.75,28.75,44.0,0.0,West Ham,2.0,1.75,Liverpool,Liverpool,1.5,1.25,0.36122274716250535,
adam_wharton,15,9,MID,Crystal Palace,10,3.75,0.5,0.5,22.75,0.5,17.224999999999998,0.16499999999999998,0.21250000000000002,0.049999999999999996,0.9975,0.75,0.0,4.4,21.2,83.0,0.0,0.0,0.0,0.0,0.0,1.0,5.25,5.5,861.0,2988.25,2127.25,50.0,0.0,Fulham,1.5,2.25,Man City,Man City,3.0,2.25,3.059317844224826,
adama_traore_diarra,15,1,MID,Fulham,8,0.275,0.0,0.0,0.75,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-424.5,259.5,684.0,51.75,0.0,Crystal Palace,2.0,1.5,Burnley,Burnley,0.5,0.0,0.415168629528492,
adrian_mazilu,15,0,MID,Brighton,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.75,0.0,57.75,45.0,0.0,West Ham,2.0,1.75,Liverpool,Liverpool,1.5,1.25,0.3675077150771613,
adrien_truffert,15,6,DEF,Bournemouth,7,1.8000000000000003,0.0,0.0,16.0,0.25,27.549999999999997,0.11750000000000001,0.135,0.0175,1.0724999999999998,1.5,0.0,6.424999999999999,26.700000000000003,90.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.75,-3676.5,13476.0,17152.5,45.0,0.25,Chelsea,1.0,0.5,Man Utd,Man Utd,1.75,1.75,3.081578223679996,93330.0
ahmed_abdullahi,15,0,FWD,Sunderland,13,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.75,2043.75,1979.0,43.0,0.0,Man City,1.0,1.0,Newcastle,Newcastle,2.5,2.5,0.45388571377317155,
airidas_golambeckis,15,0,DEF,West Ham,6,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,98.5,59.0,40.0,0.0,Brighton,1.0,0.75,Aston Villa,Aston Villa,2.25,3.0,0.2884406485273433,
aji_alese,15,0,DEF,Sunderland,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,24.75,24.25,40.0,0.0,Man City,1.0,1.0,Newcastle,Newcastle,2.5,2.5,0.30663617318613384,
alan_browne,15,0,MID,Sunderland,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.5,0.0,88.5,45.0,0.0,Man City,1.0,1.0,Newcastle,Newcastle,2.5,2.5,0.3675077150771613,
albert_sambi_lokonga,15,0,MID,Arsenal,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-108.5,0.0,108.5,45.0,0.0,Aston Villa,2.0,1.75,Wolves,Wolves,0.25,0.0,0.3675077150771613,
alejandro_garnacho_ferreyra,15,3,MID,Chelsea,4,2.975,0.0,0.0,5.0,0.25,12.35,0.09250000000000003,0.125,0.0325,0.9475,0.5,0.0,1.85,2.55,37.5,0.0,0.0,0.0,0.0,0.0,0.25,3.75,1.25,4946.25,26274.0,21327.75,64.0,0.0,Bournemouth,1.0,1.25,Everton,Everton,1.5,2.25,1.6654314708827498,
alex_cairns,15,0,GK,Leeds,12,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.75,271.0,319.75,39.25,0.0,Liverpool,2.25,1.0,Brentford,Brentford,1.0,0.75,0.21119980002071853,
alex_iwobi,15,2,MID,Fulham,8,2.925,0.0,0.0,19.25,0.25,14.875,0.125,0.17750000000000002,0.052500000000000005,1.2125,2.0,0.25,4.8,21.0,88.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,3.5,-9987.5,5034.75,15022.25,64.25,0.0,Crystal Palace,2.0,1.5,Burnley,Burnley,0.5,0.0,3.1320522203177075,
alex_jimenez_sanchez,15,6,DEF,Bournemouth,7,1.25,0.0,0.0,8.75,0.25,3.525,0.0275,0.0675,0.04,0.615,0.25,0.0,1.5250000000000001,6.55,52.0,0.0,0.0,0.0,0.0,0.0,0.5,5.5,2.75,15.5,222.75,207.25,45.0,0.0,Chelsea,1.0,0.5,Man Utd,Man Utd,1.75,1.75,1.659273471075242,
alex_moreno_lopera,15,0,DEF,Aston Villa,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8318.25,0.0,8318.25,40.0,0.0,Arsenal,2.25,3.0,West Ham,West Ham,1.0,0.75,0.4522003704564578,
alex_murphy,15,0,DEF,Newcastle,3,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.75,3462.25,2205.5,38.5,0.0,Burnley,2.5,2.5,Sunderland,Sunderland,1.0,1.0,0.4158093211388768,
alex_paulsen,15,0,GK,Bournemouth,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-147.0,0.0,147.0,40.0,0.0,Chelsea,1.0,0.5,Man Utd,Man Utd,1.75,1.75,0.19440522137876673,
alex_scott,15,5,MID,Bournemouth,7,2.25,0.0,0.0,9.5,0.25,4.95,0.0275,0.060000000000000005,0.0325,0.9625,1.0,0.0,2.8000000000000003,11.25,64.75,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.5,-1207.25,1237.75,2445.0,50.0,0.25,Chelsea,1.0,0.5,Man Utd,Man Utd,1.75,1.75,2.452141604184612,
alexander_isak,15,1,FWD,Liverpool,11,2.525,0.0,0.25,11.5,0.25,3.6,0.01,0.265,0.255,0.39,1.0,0.25,3.125,9.850000000000001,56.25,0.0,0.0,0.0,0.0,0.0,0.75,18.5,3.0,6160.75,25225.5,19064.75,104.0,0.0,Leeds,1.5,1.25,Brighton,Brighton,2.0,1.75,2.7865602416999518,88376.0
alexis_mac_allister,15,1,MID,Liverpool,11,2.9499999999999997,0.0,0.0,11.0,0.25,7.3000000000000025,0.060000000000000005,0.22749999999999998,0.16749999999999998,0.8225,1.75,0.0,3.225,12.3,68.75,0.0,0.0,0.0,0.0,0.0,0.75,12.5,2.0,-604.25,4067.75,4672.0,63.0,0.0,Leeds,1.5,1.25,Brighton,Brighton,2.0,1.75,2.496135986297757,
alfie_pond,15,0,DEF,Wolves,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2716.25,1030.5,3746.75,39.0,0.0,Man Utd,0.25,0.0,Arsenal,Arsenal,2.0,1.75,0.23385407455097185,
alisson_becker,15,1,GK,Liverpool,11,2.25,0.0,0.0,10.5,0.25,0.0,0.0,0.0,0.0,0.9475,1.75,0.0,1.6749999999999998,17.0,90.0,0.0,0.0,0.0,0.0,2.5,1.0,0.0,3.0,408.75,12513.75,12105.0,54.0,0.0,Leeds,1.5,1.25,Brighton,Brighton,2.0,1.75,3.100246369721922,87737.0
alphonse_areola,15,3,GK,West Ham,6,4.1,0.25,0.5,17.25,0.0,2.5,0.0,0.0,0.0,2.18,1.5,0.0,4.25,40.3,90.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,4.25,-1155.0,4967.25,6122.25,43.0,0.0,Brighton,1.0,0.75,Aston Villa,Aston Villa,2.25,3.0,2.8162429758477487,
altay_bayindir,15,0,GK,Man Utd,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-516.75,426.5,943.25,48.0,0.0,Wolves,1.75,1.75,Bournemouth,Bournemouth,1.0,0.5,0.23639166798364622,
amad_diallo,15,6,MID,Man Utd,20,4.5,0.25,0.25,18.0,0.0,42.35,0.2625,0.345,0.0825,0.7825,1.0,0.0,7.75,13.75,90.0,0.0,0.0,0.0,0.0,0.0,1.0,21.25,3.0,15330.0,29069.75,13739.75,63.0,0.0,Wolves,1.75,1.75,Bournemouth,Bournemouth,1.0,0.5,4.2590320240861494,
amadou_onana,15,2,MID,Aston Villa,1,3.5,0.0,0.5,12.75,0.0,0.925,0.0075000000000000015,0.049999999999999996,0.0425,1.0699999999999998,1.0,0.25,2.425,14.149999999999999,44.75,0.0,0.0,0.0,0.0,0.0,0.5,9.0,3.5,1540.75,4658.75,3118.0,48.0,0.0,Arsenal,2.25,3.0,West Ham,West Ham,1.0,0.75,1.9118703653034061,
amara_nallo,15,0,DEF,Liverpool,11,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-541.25,1320.5,1861.75,38.0,0.0,Leeds,1.5,1.25,Brighton,Brighton,2.0,1.75,0.3248316978449243,
amine_adli,15,1,MID,Bournemouth,7,1.925,0.0,0.0,9.5,0.0,5.5,0.032499999999999994,0.2425,0.21,0.515,0.75,0.25,3.2750000000000004,12.750000000000002,43.5,0.0,0.0,0.0,0.0,0.0,0.5,14.5,2.5,215.25,483.75,268.5,54.0,0.0,Chelsea,1.0,0.5,Man Utd,Man Utd,1.75,1.75,2.1218223573297665,
andre_harriman_annous,15,0,MID,Arsenal,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.75,42.25,54.0,45.0,0.0,Aston Villa,2.0,1.75,Wolves,Wolves,0.25,0.0,0.3675077150771613,
andre_onana,15,0,GK,Man Utd,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-168.0,0.0,168.0,49.0,0.0,Wolves,1.75,1.75,Bournemouth,Bournemouth,1.0,0.5,0.23639166798364622,
andre_trindade_da_costa_neto,15,2,MID,Wolves,14,2.375,0.0,0.0,16.0,0.0,22.825,0.0525,0.0625,0.01,1.7774999999999999,2.0,0.0,3.9749999999999996,15.5,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,2.75,-77.0,312.75,389.75,53.0,0.25,Man Utd,0.25,0.0,Arsenal,Arsenal,2.0,1.75,2.875740480539592,
andreas_hoelgebaum_pereira,15,0,MID,Fulham,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-105.0,0.0,105.0,53.0,0.0,Crystal Palace,2.0,1.5,Burnley,Burnley,0.5,0.0,0.3675077150771613,
andres_garcia,15,0,DEF,Aston Villa,1,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-571.0,323.0,894.0,39.0,0.0,Arsenal,2.25,3.0,West Ham,West Ham,1.0,0.75,0.4522003704564578,
andrew_moran,15,0,MID,Brighton,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.5,0.0,36.5,45.0,0.0,West Ham,2.0,1.75,Liverpool,Liverpool,1.5,1.25,0.3675077150771613,
andrew_robertson,15,0,DEF,Liverpool,11,2.325,0.0,0.0,4.5,0.0,8.200000000000001,0.0375,0.0375,0.0,0.26249999999999996,0.5,0.0,1.5,6.35,28.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,1.0,361.5,3114.0,2752.5,58.0,0.0,Leeds,1.5,1.25,Brighton,Brighton,2.0,1.75,1.1370547842652172,
andrey_nascimento_dos_santos,15,0,MID,Chelsea,4,1.575,0.0,0.0,8.25,0.25,5.075,0.01,0.0175,0.0075,0.78,0.75,0.0,1.425,8.999999999999998,41.5,0.0,0.0,0.0,0.0,0.0,0.5,0.25,1.75,361.25,2263.75,1902.5,45.0,0.0,Bournemouth,1.0,1.25,Everton,Everton,1.5,2.25,1.4110188253515206,
andy_irving,15,0,MID,West Ham,6,-0.024999999999999994,0.0,0.0,1.0,0.0,3.5,0.02,0.02,0.0,0.095,0.0,0.0,0.4,0.5,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-1390.0,276.5,1666.5,44.0,0.0,Brighton,1.0,0.75,Aston Villa,Aston Villa,2.25,3.0,0.5146109982421507,
angus_gunn,15,0,GK,Nott'm Forest,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3418.75,73.5,3492.25,40.0,0.0,Everton,1.0,1.5,Spurs,Spurs,1.5,1.0,0.2279943786626703,
anthony_elanga,15,2,MID,Newcastle,3,1.625,0.25,0.0,8.25,0.0,5.175000000000001,0.02,0.0825,0.0625,0.7450000000000001,1.0,0.0,2.0,7.9,47.25,0.0,0.0,0.0,0.0,0.0,0.5,7.0,2.25,-11498.0,2079.25,13577.25,66.0,0.0,Burnley,2.5,2.5,Sunderland,Sunderland,1.0,1.0,1.8798767222551478,
anthony_gordon,15,10,MID,Newcastle,3,1.375,0.0,0.5,13.75,0.25,9.5,0.155,0.5650000000000001,0.41000000000000003,0.245,0.5,0.5,4.05,19.9,24.5,0.0,0.0,0.0,0.0,0.0,0.25,11.25,4.25,-9704.5,17636.5,27341.0,72.25,0.0,Burnley,2.5,2.5,Sunderland,Sunderland,1.0,1.0,1.8799233285718793,94654.0
anthony_patterson,15,0,GK,Sunderland,13,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-253.5,252.0,505.5,43.0,0.0,Man City,1.0,1.0,Newcastle,Newcastle,2.5,2.5,0.21119980002071853,
antoine_semenyo,15,3,MID,Bournemouth,7,1.075,0.0,0.0,9.25,0.25,22.699999999999996,0.195,0.32999999999999996,0.135,0.9099999999999997,1.0,0.0,6.65,10.6,67.5,0.0,0.0,0.0,0.0,0.0,0.75,33.0,2.0,-522456.5,74895.5,597352.0,78.5,0.25,Chelsea,1.0,0.5,Man Utd,Man Utd,1.75,1.75,3.743977578451231,87737.0
anton_stach,15,12,MID,Leeds,12,2.8,0.75,0.5,19.5,0.0,25.25,0.0975,0.205,0.1075,0.7424999999999999,1.0,0.25,5.525,21.0,50.5,0.0,0.0,0.0,0.0,0.0,0.75,9.0,5.5,-24340.5,2619.0,26959.5,48.25,0.25,Liverpool,2.25,1.0,Brentford,Brentford,1.0,0.75,2.8112884625277124,
antonee_robinson,15,0,DEF,Fulham,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1796.0,49.25,1845.25,49.0,0.0,Crystal Palace,2.0,1.5,Burnley,Burnley,0.5,0.0,0.3430272225037148,
antoni_milambo,15,0,MID,Brentford,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.0,20.75,86.75,52.0,0.0,Spurs,1.0,0.75,Leeds,Leeds,2.25,1.0,0.3675077150771613,
antonin_kinsky,15,0,GK,Spurs,5,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1886.75,2117.25,4004.0,39.0,0.0,Brentford,1.5,1.0,Nott'm Forest,Nott'm Forest,1.0,1.5,0.21119980002071853,
antonito_cordero_campillo,15,0,MID,Newcastle,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.75,0.0,25.75,49.0,0.0,Burnley,2.5,2.5,Sunderland,Sunderland,1.0,1.0,0.3675077150771613,
antony_dos_santos,15,0,MID,Man Utd,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.5,0.0,41.5,59.0,0.0,Wolves,1.75,1.75,Bournemouth,Bournemouth,1.0,0.5,0.3675077150771613,
archie_gray,15,2,MID,Spurs,5,0.3,0.0,0.0,5.0,0.25,1.4,0.005,0.01,0.005,0.1525,0.5,0.0,0.6000000000000001,3.45,38.0,0.0,0.0,0.0,0.0,0.0,0.5,1.25,1.0,-188.75,99.0,287.75,48.0,0.25,Brentford,1.5,1.0,Nott'm Forest,Nott'm Forest,1.0,1.5,1.2562518439242896,
armando_broja,15,2,FWD,Burnley,15,0.95,0.0,0.0,1.5,0.0,4.375,0.0125,0.1775,0.165,0.845,1.25,0.0,2.0,2.8,30.25,0.0,0.0,0.0,0.0,0.0,0.25,12.5,1.25,-143.5,408.75,552.25,52.0,0.0,Newcastle,0.5,0.0,Fulham,Fulham,2.0,1.5,1.4911287991885052,
armin_pecsi,15,0,GK,Liverpool,11,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-718.5,179.5,898.0,39.0,0.0,Leeds,1.5,1.25,Brighton,Brighton,2.0,1.75,0.21959708934169442,
arnaud_kalimuendo,15,0,FWD,Nott'm Forest,9,0.07500000000000001,0.0,0.0,0.75,0.0,0.325,0.0,0.0,0.0,0.0225,0.25,0.0,0.05,0.25000000000000006,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-61.75,598.75,660.5,60.0,0.0,Everton,1.0,1.5,Spurs,Spurs,1.5,1.0,0.6232628387588094,
arthur_masuaku,15,0,DEF,Sunderland,13,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1372.75,857.25,2230.0,39.0,0.0,Man City,1.0,1.0,Newcastle,Newcastle,2.5,2.5,0.30663617318613384,
asher_agbinone,15,0,MID,Crystal Palace,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94.5,75.0,169.5,44.0,0.0,Fulham,1.5,2.25,Man City,Man City,3.0,2.25,0.3675077150771613,
ashley_barnes,15,0,FWD,Burnley,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2608.0,3352.0,5960.0,43.0,0.0,Newcastle,0.5,0.0,Fulham,Fulham,2.0,1.5,0.4423206075794964,
ashley_phillips,15,0,DEF,Spurs,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.5,0.0,16.5,40.0,0.0,Brentford,1.5,1.0,Nott'm Forest,Nott'm Forest,1.0,1.5,0.30663617318613384,
axel_tuanzebe,15,0,DEF,Burnley,15,1.2,0.0,0.0,-0.75,0.0,0.175,0.0025,0.0025,0.0,1.195,1.25,0.0,0.775,7.5,45.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,-4661.5,3377.25,8038.75,39.0,0.25,Newcastle,0.5,0.0,Fulham,Fulham,2.0,1.5,0.961547107525997,
ayden_heaven,15,2,DEF,Man Utd,20,0.125,0.0,0.0,3.75,0.0,0.22499999999999998,0.0,0.0075,0.0075,0.16,0.25,0.0,0.725,5.550000000000001,28.25,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.5,4945.75,11338.5,6392.75,38.0,0.25,Wolves,1.75,1.75,Bournemouth,Bournemouth,1.0,0.5,0.9751723998644402,
bafode_diakite,15,6,DEF,Bournemouth,7,1.025,0.0,0.0,11.5,0.25,1.8,0.015,0.02,0.005,1.0425,1.5,0.0,1.85,14.9,78.75,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.75,-1836.5,1009.5,2846.0,44.5,0.0,Chelsea,1.0,0.5,Man Utd,Man Utd,1.75,1.75,2.040031639363142,
bart_verbruggen,15,3,GK,Brighton,19,5.699999999999999,0.0,0.0,21.25,0.25,0.0,0.0,0.0,0.0,1.5425,1.5,0.0,4.0,39.949999999999996,90.0,0.0,0.0,0.25,0.0,4.0,1.0,0.0,4.5,32423.0,42091.5,9668.5,44.0,0.5,West Ham,2.0,1.75,Liverpool,Liverpool,1.5,1.25,2.981369103015421,
bashir_humphreys,15,0,DEF,Burnley,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-148.5,114.0,262.5,39.5,0.0,Newcastle,0.5,0.0,Fulham,Fulham,2.0,1.5,0.23385407455097185,
bastien_meupiyou_menadjou,15,0,DEF,Wolves,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.75,0.0,11.75,40.0,0.0,Man Utd,0.25,0.0,Arsenal,Arsenal,2.0,1.75,0.23385407455097185,
