full_name,gw,total_points,position,team,opponent_team,xP,assists,bonus,bps,clean_sheets,creativity,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,starts,threat,ewma_total_points,transfers_balance,transfers_in,transfers_out,value,yellow_cards,opponent_team_name,ewma_team_goals,ewma_team_points,team_name_nw_opponent,team_nw_opponent,ewma_team_goals_nw_opponent,ewma_team_points_nw_opponent,predicted_points,owner
adam_webster,11,0,DEF,Brighton,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.5,37.75,53.25,44.0,0.0,Crystal Palace,1.75,1.75,Brentford,Brentford,2.0,2.25,0.36122274716250535,
adam_wharton,11,3,MID,Crystal Palace,6,1.5750000000000002,0.0,0.0,7.5,0.25,14.074999999999996,0.115,0.1525,0.0375,0.855,1.0,0.0,2.35,8.0,61.25,0.0,0.0,0.0,0.0,0.0,0.75,1.5,1.75,-1139.75,4653.75,5793.5,50.0,0.0,Brighton,1.25,1.25,Wolves,Wolves,0.5,0.0,2.0607884441255075,
adama_traore_diarra,11,1,MID,Fulham,9,1.075,0.0,0.0,5.75,0.0,2.15,0.0125,0.05,0.0375,0.5974999999999999,0.5,0.0,1.25,1.25,24.75,0.0,0.0,0.0,0.0,0.0,0.25,9.25,1.25,-529.5,738.0,1267.5,52.0,0.0,Everton,1.0,0.75,Sunderland,Sunderland,1.75,2.0,1.427696180394017,
adrian_mazilu,11,0,MID,Brighton,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-175.0,0.0,175.0,45.0,0.0,Crystal Palace,1.75,1.75,Brentford,Brentford,2.0,2.25,0.3675077150771613,
adrien_truffert,11,0,DEF,Bournemouth,2,3.825,0.0,0.5,9.75,0.25,9.849999999999998,0.020000000000000004,0.05,0.030000000000000002,1.9649999999999999,2.0,0.0,2.9749999999999996,15.8,83.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.25,12774.5,26992.75,14218.25,45.0,0.5,Aston Villa,1.5,1.0,West Ham,West Ham,1.75,1.5,2.3469229386640444,93330.0
ahmed_abdullahi,11,0,FWD,Sunderland,1,-0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-798.0,2426.75,3224.75,43.5,0.0,Arsenal,1.75,2.0,Fulham,Fulham,1.0,0.75,0.4771515853449796,
airidas_golambeckis,11,0,DEF,West Ham,3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,Burnley,1.75,1.5,Bournemouth,Bournemouth,1.5,1.0,0.3430272225037148,
aji_alese,11,0,DEF,Sunderland,1,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,24.5,31.5,40.0,0.0,Arsenal,1.75,2.0,Fulham,Fulham,1.0,0.75,0.37941827182129584,
alan_browne,11,0,MID,Sunderland,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-259.25,0.0,259.25,45.0,0.0,Arsenal,1.75,2.0,Fulham,Fulham,1.0,0.75,0.3675077150771613,
albert_sambi_lokonga,11,0,MID,Arsenal,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-364.0,0.0,364.0,45.0,0.0,Sunderland,1.5,2.5,Spurs,Spurs,1.5,1.0,0.3675077150771613,
alejandro_garnacho_ferreyra,11,11,MID,Chelsea,20,3.5,0.5,0.5,21.75,0.5,18.724999999999998,0.40249999999999997,0.605,0.2025,0.4475,0.25,0.25,7.449999999999999,22.9,64.25,0.0,0.0,0.0,0.0,0.0,1.0,33.0,5.25,6727.5,11191.0,4463.5,64.0,0.0,Wolves,2.0,2.25,Burnley,Burnley,1.75,1.5,3.88484897650624,
alex_cairns,11,0,GK,Leeds,16,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-450.75,187.5,638.25,40.0,0.0,Nott'm Forest,0.75,0.75,Aston Villa,Aston Villa,1.75,2.25,0.20280251069974262,
alex_iwobi,11,2,MID,Fulham,9,2.2750000000000004,0.0,0.0,15.75,0.25,35.074999999999996,0.12,0.1575,0.0375,1.4,1.25,0.0,6.225,14.850000000000001,89.5,0.0,0.0,0.0,0.0,0.0,1.0,12.25,2.5,-7326.25,17893.5,25219.75,65.0,0.25,Everton,1.0,0.75,Sunderland,Sunderland,1.75,2.0,3.6059712741895478,
alex_jimenez_sanchez,11,-1,DEF,Bournemouth,2,1.85,0.0,0.0,9.0,0.25,4.8500000000000005,0.0225,0.03,0.0075,1.3975000000000002,1.75,0.0,1.7249999999999999,10.049999999999999,65.0,0.0,0.0,0.0,0.0,0.0,0.75,2.25,1.75,106.75,305.0,198.25,45.0,0.25,Aston Villa,1.5,1.0,West Ham,West Ham,1.75,1.5,1.840132270412218,
alex_moreno_lopera,11,0,DEF,Aston Villa,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22468.0,0.0,22468.0,40.0,0.0,Bournemouth,1.75,2.25,Leeds,Leeds,0.75,0.75,0.3976137964800863,
alex_murphy,11,0,DEF,Newcastle,5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1876.5,1635.0,3511.5,39.0,0.0,Brentford,1.25,0.75,Man City,Man City,2.0,2.25,0.2884406485273433,
alex_paulsen,11,0,GK,Bournemouth,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-345.0,0.0,345.0,40.0,0.0,Aston Villa,1.5,1.0,West Ham,West Ham,1.75,1.5,0.21119980002071853,
alex_scott,11,2,MID,Bournemouth,2,2.775,0.25,0.0,16.0,0.25,7.275,0.0325,0.09,0.057499999999999996,1.225,1.5,0.0,2.4,10.6,69.75,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,-1462.5,2643.0,4105.5,50.0,0.0,Aston Villa,1.5,1.0,West Ham,West Ham,1.75,1.5,2.3898633156620934,
alexander_isak,11,0,FWD,Liverpool,13,1.8,0.0,0.0,1.0,0.0,0.525,0.0025,0.085,0.0825,0.185,0.25,0.0,0.75,0.65,17.75,0.0,0.0,0.0,0.0,0.0,0.25,6.25,0.5,-195686.75,26927.5,222614.25,104.75,0.0,Man City,1.25,0.75,Nott'm Forest,Nott'm Forest,1.25,1.0,1.0543815020789669,88376.0
alexis_mac_allister,11,1,MID,Liverpool,13,2.9250000000000003,0.25,0.0,10.25,0.25,16.3,0.0425,0.14250000000000002,0.1,0.7125,1.0,0.0,3.225,10.600000000000001,63.0,0.0,0.0,0.0,0.0,0.0,0.75,5.25,2.5,-3772.0,4676.5,8448.5,63.0,0.25,Man City,1.25,0.75,Nott'm Forest,Nott'm Forest,1.25,1.0,2.379796248981705,
alfie_pond,11,0,DEF,Wolves,7,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.5,7746.0,7164.5,39.0,0.0,Chelsea,0.5,0.0,Crystal Palace,Crystal Palace,1.25,1.25,0.23385407455097185,
alisson_becker,11,0,GK,Liverpool,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-103363.0,315.25,103678.25,54.0,0.0,Man City,1.25,0.75,Nott'm Forest,Nott'm Forest,1.25,1.0,0.20280251069974262,87737.0
alphonse_areola,11,2,GK,West Ham,3,2.375,0.0,0.0,11.25,0.0,0.0,0.0,0.0,0.0,1.3450000000000002,1.75,0.0,2.725,27.1,90.0,0.0,0.0,0.0,0.0,3.75,1.0,0.0,2.25,-2659.5,7231.25,9890.75,43.0,0.0,Burnley,1.75,1.5,Bournemouth,Bournemouth,1.5,1.0,2.880644116975337,
altay_bayindir,11,0,GK,Man Utd,18,-0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3406.5,527.5,3934.0,48.75,0.0,Spurs,2.5,2.0,Everton,Everton,0.75,1.0,0.24478895730462213,
amad_diallo,11,8,MID,Man Utd,18,3.6999999999999997,0.5,1.25,22.75,0.25,22.975,0.15250000000000002,0.1975,0.045,1.0925,1.0,0.25,5.875,27.85,76.75,0.0,0.0,0.0,0.0,0.0,1.0,7.75,5.75,6590.75,15458.75,8868.0,63.0,0.25,Spurs,2.5,2.0,Everton,Everton,0.75,1.0,3.153497789489475,
amadou_onana,11,9,MID,Aston Villa,4,2.4000000000000004,0.0,0.25,19.75,0.5,7.225,0.0175,0.025,0.0075,1.11,0.75,0.25,3.725,27.95,82.75,0.0,0.0,0.0,0.0,0.0,1.0,2.25,4.25,879.5,4000.5,3121.0,48.0,0.25,Bournemouth,1.75,2.25,Leeds,Leeds,0.75,0.75,2.4471752883132774,
amara_nallo,11,0,DEF,Liverpool,13,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5153.75,6909.0,1755.25,38.5,0.0,Man City,1.25,0.75,Nott'm Forest,Nott'm Forest,1.25,1.0,0.2884406485273433,
amine_adli,11,1,MID,Bournemouth,2,0.6,0.0,0.0,1.0,0.0,0.475,0.0024999999999999983,0.0025,0.0,0.75,0.75,0.0,0.175,1.0,15.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,-149.5,232.5,382.0,54.75,0.0,Aston Villa,1.5,1.0,West Ham,West Ham,1.75,1.5,0.774239043715317,
andre_harriman_annous,11,0,MID,Arsenal,17,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.75,55.75,93.5,45.0,0.0,Sunderland,1.5,2.5,Spurs,Spurs,1.5,1.0,0.3675077150771613,
andre_onana,11,0,GK,Man Utd,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-582.0,0.0,582.0,49.0,0.0,Spurs,2.5,2.0,Everton,Everton,0.75,1.0,0.24478895730462213,
andre_trindade_da_costa_neto,11,1,MID,Wolves,7,3.075,0.0,0.0,9.25,0.0,6.2250000000000005,0.025,0.03,0.005,1.4175,1.75,0.0,1.675,9.9,65.25,0.0,0.0,0.0,0.0,0.0,0.75,0.75,2.0,-111.75,475.0,586.75,53.75,0.25,Chelsea,0.5,0.0,Crystal Palace,Crystal Palace,1.25,1.25,1.922954399702499,
andreas_hoelgebaum_pereira,11,0,MID,Fulham,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-453.75,0.0,453.75,53.0,0.0,Everton,1.0,0.75,Sunderland,Sunderland,1.75,2.0,0.3675077150771613,
andres_garcia,11,0,DEF,Aston Villa,4,-0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-310.75,1838.0,2148.75,39.0,0.0,Bournemouth,1.75,2.25,Leeds,Leeds,0.75,0.75,0.3976137964800863,
andrew_moran,11,0,MID,Brighton,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-98.25,0.0,98.25,45.0,0.0,Crystal Palace,1.75,1.75,Brentford,Brentford,2.0,2.25,0.3675077150771613,
andrew_robertson,11,0,DEF,Liverpool,13,2.175,0.0,0.5,9.0,0.25,4.9750000000000005,0.030000000000000002,0.0475,0.02,0.53,0.5,0.0,1.35,6.15,43.5,0.0,0.0,0.0,0.0,0.0,0.5,2.25,2.25,-2238.25,1531.25,3769.5,58.0,0.0,Man City,1.25,0.75,Nott'm Forest,Nott'm Forest,1.25,1.0,1.4911431456811015,
andrey_nascimento_dos_santos,11,1,MID,Chelsea,20,0.825,0.0,0.0,0.0,0.0,0.175,0.0,0.0725,0.07249999999999998,0.1975,0.25,0.0,0.375,1.1999999999999995,14.25,0.0,0.0,0.0,0.0,0.0,0.25,2.5,0.5,-1160.75,2429.5,3590.25,45.0,0.25,Wolves,2.0,2.25,Burnley,Burnley,1.75,1.5,0.7892772418517576,
andy_irving,11,0,MID,West Ham,3,1.25,0.0,0.0,7.0,0.0,5.275,0.0075,0.0075,0.0,0.8,0.75,0.0,0.95,3.7,31.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,-316.5,2405.0,2721.5,44.0,0.0,Burnley,1.75,1.5,Bournemouth,Bournemouth,1.5,1.0,1.1946408804795499,
angus_gunn,11,0,GK,Nott'm Forest,11,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4363.25,425.0,4788.25,40.0,0.0,Leeds,1.25,1.0,Liverpool,Liverpool,1.25,0.75,0.21119980002071853,
anthony_elanga,11,1,MID,Newcastle,5,1.55,0.0,0.0,4.0,0.0,10.0,0.052500000000000005,0.095,0.0425,0.95,1.0,0.0,1.625,3.3500000000000005,21.25,0.0,0.0,0.0,0.0,0.0,0.25,2.75,1.0,-41129.25,7251.5,48380.75,67.5,0.0,Brentford,1.25,0.75,Man City,Man City,2.0,2.25,1.2228134395724044,
anthony_gordon,11,0,MID,Newcastle,5,2.125,0.0,0.0,5.25,0.0,14.6,0.1475,0.18,0.0325,0.64,1.0,0.0,2.625,4.65,47.25,0.0,0.0,0.0,0.0,0.0,0.75,7.0,1.25,-4868.0,56936.75,61804.75,74.5,0.0,Brentford,1.25,0.75,Man City,Man City,2.0,2.25,2.018693586557907,94654.0
anthony_patterson,11,0,GK,Sunderland,1,-0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-687.0,361.5,1048.5,43.0,0.0,Arsenal,1.75,2.0,Fulham,Fulham,1.0,0.75,0.24478895730462213,
antoine_semenyo,11,0,MID,Bournemouth,2,5.675,0.25,0.0,6.0,0.25,7.449999999999999,0.0225,0.2675,0.24500000000000005,2.1774999999999998,2.5,0.0,3.675,7.9,90.0,0.0,0.25,0.0,0.0,0.0,1.0,21.25,2.25,275018.0,341420.75,66402.75,80.75,0.25,Aston Villa,1.5,1.0,West Ham,West Ham,1.75,1.5,3.327405981895149,87737.0
anton_stach,11,4,MID,Leeds,16,1.4,0.0,0.0,7.5,0.0,8.825,0.04,0.1,0.06,1.095,1.75,0.0,2.55,7.3500000000000005,48.0,0.0,0.0,0.0,0.0,0.0,0.5,9.5,1.75,-30152.75,22638.75,52791.5,50.0,0.0,Nott'm Forest,0.75,0.75,Aston Villa,Aston Villa,1.75,2.25,2.034445175801042,
antonee_robinson,11,0,DEF,Fulham,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8478.25,589.5,9067.75,49.5,0.0,Everton,1.0,0.75,Sunderland,Sunderland,1.75,2.0,0.2884406485273433,
antoni_milambo,11,0,MID,Brentford,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-328.25,45.0,373.25,53.0,0.0,Newcastle,2.0,2.25,Brighton,Brighton,1.75,1.75,0.3675077150771613,
antonin_kinsky,11,0,GK,Spurs,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6170.25,14022.75,7852.5,39.0,0.0,Man Utd,1.5,1.0,Arsenal,Arsenal,1.5,2.5,0.21119980002071853,
antonito_cordero_campillo,11,0,MID,Newcastle,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-122.0,0.0,122.0,49.0,0.0,Brentford,1.25,0.75,Man City,Man City,2.0,2.25,0.3675077150771613,
antony_dos_santos,11,0,MID,Man Utd,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-144.75,0.0,144.75,59.0,0.0,Spurs,2.5,2.0,Everton,Everton,0.75,1.0,0.3675077150771613,
archie_gray,11,0,MID,Spurs,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-588.25,307.5,895.75,48.0,0.0,Man Utd,1.5,1.0,Arsenal,Arsenal,1.5,2.5,0.3675077150771613,
armando_broja,11,1,FWD,Burnley,19,0.07500000000000001,0.0,0.0,1.75,0.0,0.375,0.0,0.0,0.0,0.4625,0.5,0.0,0.3,0.55,8.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,-488.5,739.5,1228.0,52.75,0.0,West Ham,1.75,1.5,Chelsea,Chelsea,2.0,2.25,0.805252425701624,
armin_pecsi,11,0,GK,Liverpool,13,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.5,2405.0,1842.5,39.0,0.0,Man City,1.25,0.75,Nott'm Forest,Nott'm Forest,1.25,1.0,0.20280251069974262,
arnaud_kalimuendo,11,0,FWD,Nott'm Forest,11,0.15,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-195.5,743.25,938.75,60.0,0.0,Leeds,1.25,1.0,Liverpool,Liverpool,1.25,0.75,0.5057408323702445,
arthur_masuaku,11,0,DEF,Sunderland,1,-0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4053.25,8118.0,4064.75,39.0,0.0,Arsenal,1.75,2.0,Fulham,Fulham,1.0,0.75,0.37941827182129584,
asher_agbinone,11,0,MID,Crystal Palace,6,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112.75,205.5,318.25,44.25,0.0,Brighton,1.25,1.25,Wolves,Wolves,0.5,0.0,0.3675077150771613,
ashley_barnes,11,0,FWD,Burnley,19,-0.09999999999999999,0.0,0.0,0.75,0.0,0.075,0.0,0.0,0.0,0.085,0.0,0.0,0.025,0.05,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-6228.5,5558.5,11787.0,43.5,0.0,West Ham,1.75,1.5,Chelsea,Chelsea,2.0,2.25,0.553972662503496,
ashley_phillips,11,0,DEF,Spurs,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.25,0.0,39.25,40.0,0.0,Man Utd,1.5,1.0,Arsenal,Arsenal,1.5,2.5,0.30663617318613384,
axel_tuanzebe,11,3,DEF,Burnley,19,3.1500000000000004,0.0,0.0,13.0,0.25,0.8,0.0025,0.0025,0.0,2.6475,1.75,0.0,2.5,24.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.75,172.25,8389.0,8216.75,39.0,0.0,West Ham,1.75,1.5,Chelsea,Chelsea,2.0,2.25,2.2713588956809883,
ayden_heaven,11,0,DEF,Man Utd,18,0.5,0.25,0.0,2.75,0.0,2.575,0.02,0.02,0.0,0.14,0.5,0.0,0.925,6.65,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,-817.0,6622.5,7439.5,38.75,0.0,Spurs,2.5,2.0,Everton,Everton,0.75,1.0,0.6167833732547302,
bafode_diakite,11,0,DEF,Bournemouth,2,1.5500000000000003,0.0,0.0,1.0,0.0,2.75,0.0025,0.0025,0.0,1.665,1.5,0.0,1.225,8.95,45.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,-1795.5,2571.5,4367.0,45.0,0.0,Aston Villa,1.5,1.0,West Ham,West Ham,1.75,1.5,1.1719202693650326,94654.0
bart_verbruggen,11,6,GK,Brighton,8,2.3249999999999997,0.0,0.0,20.5,0.5,0.0,0.0,0.0,0.0,0.995,1.25,0.0,2.425,24.2,90.0,0.0,0.0,0.0,0.0,2.75,1.0,0.0,3.75,-14934.25,10026.0,24960.25,44.0,0.0,Crystal Palace,1.75,1.75,Brentford,Brentford,2.0,2.25,3.354649397488667,
bashir_humphreys,11,0,DEF,Burnley,19,-0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-151.75,191.5,343.25,40.0,0.0,West Ham,1.75,1.5,Chelsea,Chelsea,2.0,2.25,0.3430272225037148,
bastien_meupiyou_menadjou,11,0,DEF,Wolves,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.5,0.0,23.5,40.0,0.0,Chelsea,0.5,0.0,Crystal Palace,Crystal Palace,1.25,1.25,0.23385407455097185,
