full_name,gw,total_points,position,team,opponent_team,xP,assists,bonus,bps,clean_sheets,creativity,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,starts,threat,ewma_total_points,transfers_balance,transfers_in,transfers_out,value,yellow_cards,opponent_team_name,ewma_team_goals,ewma_team_points,team_name_nw_opponent,team_nw_opponent,ewma_team_goals_nw_opponent,ewma_team_points_nw_opponent,predicted_points,owner
eliezer_mayenda_dossou,13,0,FWD,Sunderland,4,0.25,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-4581.0,1231.25,5812.25,53.75,0.0,Bournemouth,1.5,1.25,Liverpool,Liverpool,1.0,1.5,0.5539430602067681,
elijah_campbell,13,0,DEF,Everton,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.75,477.0,577.75,39.25,0.0,Newcastle,1.25,1.75,Bournemouth,Bournemouth,1.25,0.25,0.36122274716250535,
ellery_balcombe,13,0,GK,Brentford,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-426.25,278.5,704.75,40.0,0.0,Burnley,1.75,1.5,Arsenal,Arsenal,2.25,2.0,0.2279943786626703,
elliot_anderson,13,6,MID,Nott'm Forest,6,5.15,0.25,0.75,30.25,0.25,45.05,0.1025,0.3725,0.27,1.3175,1.25,0.25,9.225,34.05,90.0,0.0,0.0,0.0,0.0,0.0,1.0,12.75,7.0,6596.0,27732.5,21136.5,53.0,0.0,Brighton,2.0,1.75,Wolves,Wolves,0.0,0.0,4.267764847807447,85076.0
elyh_harrison,13,0,GK,Man Utd,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.25,0.0,3.25,40.0,0.0,Crystal Palace,1.5,1.25,West Ham,West Ham,2.0,1.75,0.21959708934169442,
emerson_palmieri_dos_santos,13,0,DEF,West Ham,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-211.25,0.0,211.25,44.0,0.0,Liverpool,2.0,1.75,Man Utd,Man Utd,1.5,1.25,0.36122274716250535,
emil_krafth,13,0,DEF,Newcastle,9,-0.125,0.0,0.0,-2.0,0.0,0.3,0.0,0.0,0.0,0.0625,0.5,0.0,0.075,0.35,11.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-106.75,59.25,166.0,43.25,0.0,Everton,2.0,1.5,Spurs,Spurs,1.0,0.25,0.48640235534665843,
emile_smith_rowe,13,1,MID,Fulham,18,0.95,0.0,0.0,4.0,0.0,6.625,0.0475,0.13749999999999998,0.09000000000000001,0.1775,0.0,0.0,1.65,2.5,17.25,0.0,0.0,0.0,0.0,0.0,0.0,7.5,1.0,-2416.0,1111.25,3527.25,56.25,0.0,Spurs,1.5,2.25,Man City,Man City,2.5,2.25,1.2770468427035824,
emiliano_buendia_stati,13,1,MID,Aston Villa,20,3.175,0.0,0.75,11.75,0.25,9.350000000000001,0.0175,0.0925,0.07499999999999998,0.755,0.25,0.25,2.875,13.300000000000002,42.0,0.0,0.0,0.0,0.0,0.0,0.75,6.25,3.25,13511.25,20001.0,6489.75,53.0,0.0,Wolves,1.75,2.25,Brighton,Brighton,1.75,2.5,1.9287145211257428,
emiliano_martinez_romero,13,7,GK,Aston Villa,20,5.525,0.0,0.5,21.25,0.5,0.0,0.0,0.0,0.0,1.27,0.75,0.0,2.725,27.3,90.0,0.0,0.0,0.25,0.0,3.0,1.0,0.0,6.25,38481.75,46481.0,7999.25,50.0,0.0,Wolves,1.75,2.25,Brighton,Brighton,1.75,2.5,3.3234382866010748,85076.0
emmanuel_agbadou,13,2,DEF,Wolves,2,-0.125,0.0,0.0,1.0,0.0,1.575,0.0075,0.0125,0.004999999999999993,0.6425000000000001,1.5,0.0,1.475,11.8,53.75,0.0,0.0,0.0,0.25,0.0,0.75,1.5,0.5,-1746.75,123.75,1870.5,43.0,0.0,Aston Villa,0.0,0.0,Nott'm Forest,Nott'm Forest,2.0,1.75,1.212152587086157,
endo_wataru,13,0,MID,Liverpool,19,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.5,206.0,340.5,49.0,0.0,West Ham,1.0,1.5,Sunderland,Sunderland,1.5,1.25,0.3675077150771613,
enes_unal,13,1,FWD,Bournemouth,17,0.9,0.0,0.25,8.25,0.0,0.4,0.0125,0.1475,0.135,0.0175,0.0,0.25,1.875,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75,1.75,718.75,976.5,257.75,54.0,0.0,Sunderland,1.25,0.25,Everton,Everton,1.25,1.75,1.0077878397676487,
enock_agyei,13,0,MID,Burnley,5,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.0,87.5,167.5,48.0,0.0,Brentford,0.75,0.0,Crystal Palace,Crystal Palace,1.25,1.75,0.3675077150771613,
enso_gonzalez_medina,13,0,MID,Wolves,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5836.0,1342.0,7178.0,44.0,0.0,Aston Villa,0.0,0.0,Nott'm Forest,Nott'm Forest,2.0,1.75,0.3675077150771613,
enzo_barrenechea,13,0,MID,Aston Villa,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.25,50.0,0.0,Wolves,1.75,2.25,Brighton,Brighton,1.75,2.5,0.3675077150771613,
enzo_fernandez,13,2,MID,Chelsea,1,2.9749999999999996,0.0,0.75,17.75,0.75,31.349999999999998,0.195,0.5925,0.3975,0.4575,0.25,0.25,7.850000000000001,21.15,88.0,0.0,0.0,0.0,0.0,0.0,1.0,25.75,4.5,-53749.5,94509.5,148259.0,67.0,0.25,Arsenal,1.75,2.5,Leeds,Leeds,1.0,0.0,4.243086234287494,85076.0
enzo_le_fee,13,13,MID,Sunderland,4,3.9000000000000004,0.5,1.0,17.5,0.0,29.625,0.15,0.39,0.24000000000000002,1.4525,1.25,0.25,6.725,24.200000000000003,81.75,0.0,0.0,0.0,0.0,0.0,1.0,13.25,5.75,-839.75,2308.75,3148.5,49.0,0.0,Bournemouth,1.5,1.25,Liverpool,Liverpool,1.0,1.5,3.668630816059255,
eric_da_silva_moreira,13,0,MID,Nott'm Forest,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-239.5,0.0,239.5,45.0,0.0,Brighton,2.0,1.75,Wolves,Wolves,0.0,0.0,0.3675077150771613,
erling_haaland,13,2,FWD,Man City,11,7.300000000000001,0.0,0.75,25.25,0.25,4.325,0.0275,0.99,0.9625,1.3,1.25,0.75,8.899999999999999,32.9,87.75,0.0,0.25,0.0,0.0,0.0,1.0,51.75,5.25,141967.0,160499.25,18532.25,148.5,0.0,Leeds,2.5,2.25,Fulham,Fulham,1.5,2.25,4.448062826459277,88376.0
estevao_almeida_de_oliveira_goncalves,13,1,MID,Chelsea,1,1.525,0.25,0.0,4.5,0.0,14.125,0.1225,0.14999999999999997,0.0275,0.0975,0.0,0.0,2.0250000000000004,1.9999999999999998,19.0,0.0,0.0,0.0,0.0,0.0,0.25,4.25,1.5,10287.75,42821.25,32533.5,65.0,0.0,Arsenal,1.75,2.5,Leeds,Leeds,1.0,0.0,1.4238535205010885,85646.0
ethan_ampadu,13,2,MID,Leeds,13,2.125,0.0,0.25,15.25,0.0,8.475,0.02,0.065,0.045000000000000005,2.575,2.75,0.0,2.35,12.900000000000002,90.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.25,-152.75,389.25,542.0,49.0,0.5,Man City,1.0,0.0,Chelsea,Chelsea,1.75,2.5,2.505597849556168,
ethan_nwaneri,13,0,MID,Arsenal,7,1.375,0.0,0.0,1.25,0.0,0.125,0.0,0.01,0.010000000000000002,0.1,0.0,0.0,0.10000000000000012,0.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,-591.5,346.0,937.5,51.5,0.0,Chelsea,2.25,2.0,Brentford,Brentford,1.75,1.5,0.5579252121620216,
ethan_pinnock,13,0,DEF,Brentford,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-386.75,293.75,680.5,43.0,0.0,Burnley,1.75,1.5,Arsenal,Arsenal,2.25,2.0,0.3430272225037148,
ethan_wheatley,13,0,FWD,Man Utd,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-284.5,0.0,284.5,45.0,0.0,Crystal Palace,1.5,1.25,West Ham,West Ham,2.0,1.75,0.46103181409545685,
etienne_green,13,0,GK,Burnley,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-801.75,0.0,801.75,40.0,0.0,Brentford,0.75,0.0,Crystal Palace,Crystal Palace,1.25,1.75,0.17761064273681493,
evan_ferguson,13,0,FWD,Brighton,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,9.0,55.0,0.0,Nott'm Forest,1.75,2.5,Aston Villa,Aston Villa,1.75,2.25,0.47867931466795066,
evann_guessand,13,0,MID,Aston Villa,20,0.825,0.0,0.0,1.25,0.0,2.5999999999999996,0.015,0.03,0.015,0.28,0.5,0.0,0.575,0.5,15.5,0.0,0.0,0.0,0.0,0.0,0.25,3.25,0.5,-25.0,304.0,329.0,62.5,0.0,Wolves,1.75,2.25,Brighton,Brighton,1.75,2.5,0.9157754546434783,
ezra_mayers,13,0,DEF,West Ham,12,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.25,110.0,45.75,40.0,0.0,Liverpool,2.0,1.75,Man Utd,Man Utd,1.5,1.25,0.36122274716250535,
ezri_konsa_ngoyo,13,8,DEF,Aston Villa,20,3.7000000000000006,0.0,0.5,21.75,0.5,6.2,0.0225,0.0225,0.0,1.27,0.75,0.0,2.9000000000000004,20.45,90.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.25,-31964.0,12755.25,44719.25,44.0,0.0,Wolves,1.75,2.25,Brighton,Brighton,1.75,2.5,2.769555035507757,87737.0
fabian_schar,13,1,DEF,Newcastle,9,0.9749999999999999,0.0,0.0,4.5,0.0,0.625,0.020000000000000004,0.025000000000000005,0.005,1.01,0.5,0.0,1.0750000000000002,9.200000000000001,34.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1.5,-4111.75,6951.25,11063.0,53.5,0.0,Everton,2.0,1.5,Spurs,Spurs,1.0,0.25,1.0908307615564596,
fabio_ferreira_vieira,13,0,MID,Arsenal,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.25,0.0,30.25,54.0,0.0,Chelsea,2.25,2.0,Brentford,Brentford,1.75,1.5,0.3675077150771613,
fabio_freitas_gouveia_carvalho,13,0,MID,Brentford,3,0.2,0.0,0.0,0.75,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-1506.75,271.0,1777.75,48.5,0.0,Burnley,1.75,1.5,Arsenal,Arsenal,2.25,2.0,0.41969767576532824,
fabio_soares_silva,13,0,FWD,Wolves,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-544.0,0.0,544.0,49.0,0.0,Aston Villa,0.0,0.0,Nott'm Forest,Nott'm Forest,2.0,1.75,0.4412569016360298,
facundo_buonanotte,13,0,MID,Chelsea,1,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-463.25,178.0,641.25,47.0,0.0,Arsenal,1.75,2.5,Leeds,Leeds,1.0,0.0,0.3675077150771613,
federico_chiesa,13,0,MID,Liverpool,19,1.3,0.0,0.0,1.5,0.0,0.575,0.004999999999999999,0.08,0.075,0.1825,0.25,0.0,0.55,0.05,7.25,0.0,0.0,0.0,0.0,0.0,0.0,4.75,0.25,-1786.5,915.25,2701.75,64.0,0.25,West Ham,1.0,1.5,Sunderland,Sunderland,1.5,1.25,0.752650065682787,
felipe_rodrigues_da_silva,13,3,DEF,Nott'm Forest,6,0.225,0.0,0.0,6.25,0.0,0.4,0.005,0.005,0.0,0.42,0.5,0.0,1.0,9.0,23.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,1.0,-279.25,118.25,397.5,43.5,0.0,Brighton,2.0,1.75,Wolves,Wolves,0.0,0.0,0.9373966788562894,
fer_lopez_gonzalez,13,0,MID,Wolves,2,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94.0,33.25,127.25,52.25,0.0,Aston Villa,0.0,0.0,Nott'm Forest,Nott'm Forest,2.0,1.75,0.3675077150771613,
ferdi_kadioglu,13,7,DEF,Brighton,16,3.85,0.0,0.25,25.5,0.75,4.875000000000001,0.05249999999999999,0.10999999999999999,0.0575,0.9650000000000001,0.25,0.0,2.45,12.399999999999999,90.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,5.25,842.0,2342.25,1500.25,44.0,0.0,Nott'm Forest,1.75,2.5,Aston Villa,Aston Villa,1.75,2.25,3.0336008363243403,
filip_jorgensen,13,0,GK,Chelsea,1,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-496.25,200.25,696.5,43.5,0.0,Arsenal,1.75,2.5,Leeds,Leeds,1.0,0.0,0.2615835359465739,
filip_marschall,13,0,GK,Aston Villa,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.5,0.0,22.5,40.0,0.0,Wolves,1.75,2.25,Brighton,Brighton,1.75,2.5,0.253186246625598,
florentino_ibrain_morris_luis,13,5,MID,Burnley,5,3.1750000000000003,0.0,0.0,17.75,0.25,4.55,0.01,0.1175,0.10750000000000001,1.9849999999999999,1.5,0.0,2.975,18.25,84.25,0.0,0.0,0.0,0.0,0.0,1.0,6.5,3.25,-261.0,616.75,877.75,50.0,0.0,Brentford,0.75,0.0,Crystal Palace,Crystal Palace,1.25,1.75,2.565813634970022,
florian_wirtz,13,3,MID,Liverpool,19,1.075,0.0,0.0,6.75,0.25,8.65,0.05500000000000002,0.095,0.04,0.4475000000000001,0.75,0.0,1.875,3.5,42.25,0.0,0.0,0.0,0.0,0.0,0.5,6.5,1.5,-48528.25,7573.5,56101.75,80.0,0.0,West Ham,1.0,1.5,Sunderland,Sunderland,1.5,1.25,1.804062758029089,
francisco_evanilson_de_lima_barbosa,13,5,FWD,Bournemouth,17,1.4500000000000002,0.5,0.0,8.25,0.0,4.175,0.024999999999999998,0.445,0.42,0.815,2.0,0.0,3.9000000000000004,0.9,68.25,0.0,0.0,0.0,0.0,0.0,0.75,34.0,3.25,-9759.0,11157.75,20916.75,70.0,0.0,Sunderland,1.25,0.25,Everton,Everton,1.25,1.75,2.9859776509734464,85076.0
franco_umeh_chibueze,13,0,MID,Crystal Palace,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.75,0.0,67.75,45.0,0.0,Man Utd,1.25,1.75,Burnley,Burnley,0.75,0.0,0.3675077150771613,
frank_onyeka,13,0,MID,Brentford,3,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-147.75,82.75,230.5,49.0,0.0,Burnley,1.75,1.5,Arsenal,Arsenal,2.25,2.0,0.3675077150771613,
freddie_potts,13,2,MID,West Ham,12,1.7,0.0,0.0,16.0,0.0,19.450000000000003,0.030000000000000002,0.030000000000000002,0.0,1.46,1.25,0.0,3.3,13.75,82.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.5,675.0,4888.25,4213.25,44.0,0.0,Liverpool,2.0,1.75,Man Utd,Man Utd,1.5,1.25,2.568514472296418,
freddie_woodman,13,0,GK,Liverpool,19,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.75,713.5,762.25,39.0,0.0,West Ham,1.0,1.5,Sunderland,Sunderland,1.5,1.25,0.2279943786626703,
gabriel_dos_santos_magalhaes,13,0,DEF,Arsenal,7,5.375,0.25,0.5,11.25,0.25,6.675000000000001,0.1375,0.1375,0.0,0.21499999999999997,0.5,0.0,2.3,14.35,45.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,3.25,-400142.75,286903.25,687046.0,65.0,0.25,Chelsea,2.25,2.0,Brentford,Brentford,1.75,1.5,1.699211717757022,87737.0
gabriel_fernando_de_jesus,13,0,FWD,Arsenal,7,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.75,145.0,155.75,64.0,0.0,Chelsea,2.25,2.0,Brentford,Brentford,1.75,1.5,0.4739604675145797,
gabriel_gudmundsson,13,1,DEF,Leeds,13,0.875,0.0,0.0,5.5,0.0,6.475,0.0075,0.060000000000000005,0.052500000000000005,1.68,2.0,0.0,2.775,14.450000000000001,70.5,0.0,0.0,0.0,0.0,0.0,0.75,6.75,1.0,-33518.5,3992.75,37511.25,40.0,0.0,Man City,1.0,0.0,Chelsea,Chelsea,1.75,2.5,1.8527536652782062,
gabriel_martinelli_silva,13,1,MID,Arsenal,7,0.65,0.0,0.0,0.75,0.0,0.325,0.0025,0.03,0.0275,0.13,0.25,0.0,0.325,0.55,14.0,0.0,0.0,0.0,0.0,0.0,0.25,2.25,0.25,-11137.0,1669.5,12806.5,68.25,0.0,Chelsea,2.25,2.0,Brentford,Brentford,1.75,1.5,0.7566926439502314,
gabriel_slonina,13,0,GK,Chelsea,1,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.5,658.0,435.5,39.0,0.0,Arsenal,1.75,2.5,Leeds,Leeds,1.0,0.0,0.2615835359465739,
garang_kuol,13,0,MID,Newcastle,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-162.25,0.0,162.25,44.0,0.0,Everton,2.0,1.5,Spurs,Spurs,1.0,0.25,0.3675077150771613,
george_earthy,13,0,MID,West Ham,12,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176.25,84.75,261.0,45.0,0.0,Liverpool,2.0,1.75,Man Utd,Man Utd,1.5,1.25,0.3675077150771613,
george_hemmings,13,0,MID,Aston Villa,20,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,23.5,3.5,45.0,0.0,Wolves,1.75,2.25,Brighton,Brighton,1.75,2.5,0.3675077150771613,
georginio_rutter,13,4,MID,Brighton,16,3.15,0.25,0.0,7.25,0.5,6.674999999999999,0.15,0.27499999999999997,0.125,0.6224999999999999,0.25,0.0,2.525,4.35,76.75,0.0,0.0,0.0,0.0,0.0,1.0,14.25,2.75,-852.0,4510.0,5362.0,57.0,0.25,Nott'm Forest,1.75,2.5,Aston Villa,Aston Villa,1.75,2.25,2.8660864075964785,
gianluigi_donnarumma,13,5,GK,Man City,11,3.7750000000000004,0.0,0.0,11.5,0.25,0.0,0.0,0.0,0.0,1.3025,1.25,0.0,1.825,18.1,90.0,0.0,0.0,0.25,0.0,2.5,1.0,0.0,3.5,9667.75,59086.25,49418.5,57.0,0.75,Leeds,2.5,2.25,Fulham,Fulham,1.5,2.25,3.147825277066241,85076.0
giorgi_mamardashvili,13,0,GK,Liverpool,19,4.3,0.0,0.0,8.5,0.25,0.0,0.0,0.0,0.0,0.5025,0.75,0.0,1.3749999999999998,13.9,45.0,0.0,0.0,0.25,0.0,1.5,0.5,0.0,3.5,1997.0,13409.5,11412.5,43.0,0.0,West Ham,1.0,1.5,Sunderland,Sunderland,1.5,1.25,1.666858737851723,
giovanni_leoni,13,0,DEF,Liverpool,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.75,25.25,48.0,49.0,0.0,West Ham,1.0,1.5,Sunderland,Sunderland,1.5,1.25,0.3430272225037148,
goncalo_manuel_ganchinho_guedes,13,0,MID,Wolves,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.75,0.0,3.75,55.0,0.0,Aston Villa,0.0,0.0,Nott'm Forest,Nott'm Forest,2.0,1.75,0.3675077150771613,
granit_xhaka,13,5,MID,Sunderland,4,4.925,0.25,0.75,24.25,0.0,27.6,0.12,0.1325,0.0125,1.6575,1.5,0.25,6.7,33.2,90.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,58038.75,91116.25,33077.5,51.5,0.25,Bournemouth,1.5,1.25,Liverpool,Liverpool,1.0,1.5,3.295791596822695,
guglielmo_vicario,13,1,GK,Spurs,10,2.625,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,1.6725,2.25,0.0,2.55,25.4,90.0,0.0,0.0,0.0,0.0,3.25,1.0,0.0,1.75,-54491.75,11245.0,65736.75,50.5,0.0,Fulham,1.0,0.25,Newcastle,Newcastle,2.0,1.5,2.7238410944432294,93330.0
guido_rodriguez,13,0,MID,West Ham,12,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-86.75,81.5,168.25,48.0,0.0,Liverpool,2.0,1.75,Man Utd,Man Utd,1.5,1.25,0.3675077150771613,
gustavo_nunes_fernandes_gomes,13,0,MID,Brentford,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75,80.5,54.75,49.0,0.0,Burnley,1.75,1.5,Arsenal,Arsenal,2.25,2.0,0.3675077150771613,
habib_diarra,13,0,MID,Sunderland,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-189.75,29.0,218.75,53.0,0.0,Bournemouth,1.5,1.25,Liverpool,Liverpool,1.0,1.5,0.3675077150771613,
hakon_rafn_valdimarsson,13,0,GK,Brentford,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1815.5,4109.25,2293.75,39.0,0.0,Burnley,1.75,1.5,Arsenal,Arsenal,2.25,2.0,0.2279943786626703,
hamed_traore,13,0,MID,Bournemouth,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2340.25,0.0,2340.25,45.0,0.0,Sunderland,1.25,0.25,Everton,Everton,1.25,1.75,0.3675077150771613,
hannes_delcroix,13,0,DEF,Burnley,5,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-517.0,387.5,904.5,38.75,0.0,Brentford,0.75,0.0,Crystal Palace,Crystal Palace,1.25,1.75,0.23385407455097185,
hannibal_mejbri,13,0,MID,Burnley,5,1.5750000000000002,0.25,0.0,5.75,0.0,4.75,0.0175,0.042499999999999996,0.024999999999999998,1.025,0.75,0.0,1.05,2.05,27.5,0.0,0.0,0.0,0.0,0.0,0.25,3.75,1.25,-141.75,547.5,689.25,48.25,0.5,Brentford,0.75,0.0,Crystal Palace,Crystal Palace,1.25,1.75,1.2996305861788713,
harrison_armstrong,13,0,MID,Everton,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-231.5,0.0,231.5,45.0,0.0,Newcastle,1.25,1.75,Bournemouth,Bournemouth,1.25,0.25,0.3675077150771613,
harrison_ashby,13,0,DEF,Newcastle,9,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-603.5,52.75,656.25,39.0,0.0,Everton,2.0,1.5,Spurs,Spurs,1.0,0.25,0.3430272225037148,
harrison_jones,13,0,MID,Sunderland,4,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-115.5,196.0,311.5,44.0,0.0,Bournemouth,1.5,1.25,Liverpool,Liverpool,1.0,1.5,0.3675077150771613,
