full_name,gw,total_points,position,team,opponent_team,xP,assists,bonus,bps,clean_sheets,creativity,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,starts,threat,ewma_total_points,transfers_balance,transfers_in,transfers_out,value,yellow_cards,opponent_team_name,ewma_team_goals,ewma_team_points,team_name_nw_opponent,team_nw_opponent,ewma_team_goals_nw_opponent,ewma_team_points_nw_opponent,predicted_points,owner
eiran_cashin,12,0,DEF,Brighton,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.5,0.0,13.5,40.0,0.0,Brentford,1.75,1.75,Nott'm Forest,Nott'm Forest,2.0,1.75,0.36122274716250535,
el_hadji_malick_diouf,12,3,DEF,West Ham,4,1.8750000000000002,0.0,0.0,8.75,0.0,4.05,0.0075,0.0175,0.01,1.78,1.75,0.0,2.025,15.450000000000001,90.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,1.75,-27248.5,7948.5,35197.0,43.5,0.0,Bournemouth,2.25,1.75,Liverpool,Liverpool,1.0,0.75,2.2406330144937883,
eliezer_mayenda_dossou,12,1,FWD,Sunderland,10,0.04999999999999999,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-6432.0,1348.5,7780.5,54.25,0.0,Fulham,1.25,1.25,Bournemouth,Bournemouth,1.25,1.0,0.5560704720937014,
elijah_campbell,12,0,DEF,Everton,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.5,493.25,624.75,39.5,0.0,Man Utd,1.0,1.75,Newcastle,Newcastle,1.5,1.5,0.36122274716250535,
ellery_balcombe,12,0,GK,Brentford,6,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-444.5,346.5,791.0,40.0,0.0,Brighton,1.75,1.5,Burnley,Burnley,1.25,0.75,0.2279943786626703,
elliot_anderson,12,9,MID,Nott'm Forest,12,3.9749999999999996,0.25,0.25,25.0,0.25,28.674999999999997,0.1,0.365,0.265,1.0825,1.25,0.25,6.775,28.75,90.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,6.0,-17202.75,10484.25,27687.0,53.0,0.0,Liverpool,2.0,1.75,Brighton,Brighton,1.75,1.75,3.6631642757352747,
elyh_harrison,12,0,GK,Man Utd,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.25,0.0,3.25,40.0,0.0,Everton,2.0,1.25,Crystal Palace,Crystal Palace,1.0,1.75,0.21959708934169442,
emerson_palmieri_dos_santos,12,0,DEF,West Ham,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-269.25,0.0,269.25,44.0,0.0,Bournemouth,2.25,1.75,Liverpool,Liverpool,1.0,0.75,0.36122274716250535,
emil_krafth,12,0,DEF,Newcastle,13,0.0,0.0,0.0,-2.0,0.0,0.3,0.0,0.0,0.0,0.0625,0.5,0.0,0.075,0.35,11.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-108.5,62.75,171.25,43.5,0.0,Man City,1.5,1.5,Everton,Everton,1.0,1.75,0.48640235534665843,
emile_smith_rowe,12,1,MID,Fulham,17,0.825,0.0,0.0,3.25,0.0,9.975,0.0525,0.145,0.0925,0.32,0.25,0.0,2.3,3.6,23.0,0.0,0.0,0.0,0.0,0.0,0.25,9.5,1.0,-2883.75,1183.75,4067.5,56.5,0.0,Sunderland,1.25,1.5,Spurs,Spurs,1.5,1.0,1.5379473590574682,
emiliano_buendia_stati,12,1,MID,Aston Villa,11,3.7,0.25,0.75,14.5,0.25,8.9,0.015,0.095,0.07999999999999999,0.735,0.25,0.25,3.225,17.150000000000002,35.75,0.0,0.0,0.0,0.0,0.0,0.75,6.25,4.0,14997.0,19474.5,4477.5,53.0,0.0,Leeds,1.75,2.25,Wolves,Wolves,0.5,0.0,1.8602284579519657,
emiliano_martinez_romero,12,3,GK,Aston Villa,11,4.725,0.0,0.75,21.75,0.5,0.0,0.0,0.0,0.0,1.4425,0.75,0.0,2.625,26.249999999999996,90.0,0.0,0.0,0.25,0.0,2.75,1.0,0.0,6.5,21923.25,30491.75,8568.5,50.0,0.0,Leeds,1.75,2.25,Wolves,Wolves,0.5,0.0,3.371574613639972,85076.0
emmanuel_agbadou,12,3,DEF,Wolves,8,-0.04999999999999999,0.0,0.0,-1.5,0.0,1.375,0.005,0.005,0.0,0.3925,1.25,0.0,0.85,7.15,31.25,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,-2211.0,150.5,2361.5,43.25,0.0,Crystal Palace,0.5,0.0,Aston Villa,Aston Villa,1.75,2.25,0.7274264535674964,
endo_wataru,12,0,MID,Liverpool,16,0.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-231.25,217.0,448.25,49.0,0.0,Nott'm Forest,1.0,0.75,West Ham,West Ham,2.25,1.75,0.3675077150771613,
enes_unal,12,6,FWD,Bournemouth,19,0.5,0.0,0.25,8.25,0.0,0.075,0.0025,0.125,0.1225,0.0,0.0,0.25,1.8,9.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.75,374.0,573.5,199.5,54.0,0.0,West Ham,1.25,1.0,Sunderland,Sunderland,1.25,1.25,0.9492578319491294,
enock_agyei,12,0,MID,Burnley,7,-0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95.5,88.0,183.5,48.0,0.0,Chelsea,1.25,0.75,Brentford,Brentford,1.75,1.5,0.3675077150771613,
enso_gonzalez_medina,12,0,MID,Wolves,8,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6252.25,1915.0,8167.25,44.0,0.0,Crystal Palace,0.5,0.0,Aston Villa,Aston Villa,1.75,2.25,0.3675077150771613,
enzo_barrenechea,12,0,MID,Aston Villa,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,0.0,0.75,50.0,0.0,Leeds,1.75,2.25,Wolves,Wolves,0.5,0.0,0.3675077150771613,
enzo_fernandez,12,11,MID,Chelsea,3,2.675,0.0,0.75,21.25,0.75,38.925,0.29,0.6925,0.40249999999999997,0.47000000000000003,0.5,0.25,9.700000000000001,22.849999999999998,88.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,4.5,-36095.25,143326.0,179421.25,67.0,0.25,Burnley,1.75,2.25,Arsenal,Arsenal,2.25,2.5,4.818975263732014,85076.0
enzo_le_fee,12,2,MID,Sunderland,10,2.875,0.25,0.25,9.5,0.0,25.475,0.1075,0.155,0.0475,1.23,1.0,0.0,4.7,13.05,79.0,0.0,0.0,0.0,0.0,0.0,1.0,8.5,2.75,-701.25,2416.0,3117.25,49.0,0.25,Fulham,1.25,1.25,Bournemouth,Bournemouth,1.25,1.0,3.043847379342414,
eric_da_silva_moreira,12,0,MID,Nott'm Forest,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-280.75,0.0,280.75,45.0,0.0,Liverpool,2.0,1.75,Brighton,Brighton,1.75,1.75,0.3675077150771613,
erling_haaland,12,2,FWD,Man City,15,7.925,0.0,0.75,25.25,0.25,2.325,0.027500000000000004,1.0150000000000001,0.9875,1.1175000000000002,1.0,0.75,9.225,32.55,87.75,0.0,0.25,0.0,0.0,0.0,1.0,57.25,5.25,227213.75,246173.5,18959.75,148.0,0.0,Newcastle,1.75,1.5,Leeds,Leeds,1.0,0.75,4.420349494111436,88376.0
estevao_almeida_de_oliveira_goncalves,12,0,MID,Chelsea,3,2.65,0.25,0.0,4.75,0.0,9.425,0.1375,0.15749999999999997,0.02,0.1075,0.25,0.0,1.6750000000000003,1.8499999999999999,15.75,0.0,0.0,0.0,0.0,0.0,0.0,5.75,1.5,11448.0,41651.25,30203.25,65.0,0.0,Burnley,1.75,2.25,Arsenal,Arsenal,2.25,2.5,1.313546025450878,
ethan_ampadu,12,4,MID,Leeds,2,2.175,0.0,0.25,14.75,0.0,11.425,0.0175,0.08249999999999999,0.065,1.9625,2.25,0.0,2.875,14.7,90.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,2.75,-303.0,383.5,686.5,49.0,0.5,Aston Villa,1.0,0.75,Man City,Man City,1.75,1.5,2.6399934067864543,
ethan_nwaneri,12,1,MID,Arsenal,18,1.175,0.0,0.0,1.25,0.0,0.125,0.0,0.01,0.010000000000000002,0.1,0.0,0.0,0.10000000000000012,0.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,-676.25,427.0,1103.25,51.75,0.0,Spurs,2.25,2.5,Chelsea,Chelsea,1.75,2.25,0.5579252121620216,
ethan_pinnock,12,0,DEF,Brentford,6,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-490.0,298.5,788.5,43.0,0.0,Brighton,1.75,1.5,Burnley,Burnley,1.25,0.75,0.3430272225037148,
ethan_wheatley,12,0,FWD,Man Utd,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-376.25,0.0,376.25,45.0,0.0,Everton,2.0,1.25,Crystal Palace,Crystal Palace,1.0,1.75,0.46103181409545685,
etienne_green,12,0,GK,Burnley,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,982.0,40.0,0.0,Chelsea,1.25,0.75,Brentford,Brentford,1.75,1.5,0.20280251069974262,
evan_ferguson,12,0,FWD,Brighton,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.75,0.0,10.75,55.0,0.0,Brentford,1.75,1.75,Nott'm Forest,Nott'm Forest,2.0,1.75,0.4689417790792277,
evann_guessand,12,0,MID,Aston Villa,11,0.95,0.0,0.0,3.5,0.0,2.5999999999999996,0.015,0.03,0.015,0.41500000000000004,0.5,0.0,0.6749999999999999,1.55,19.5,0.0,0.0,0.0,0.0,0.0,0.25,3.25,0.75,-91.5,257.5,349.0,62.75,0.0,Leeds,1.75,2.25,Wolves,Wolves,0.5,0.0,1.0154354370190934,
ezra_mayers,12,0,DEF,West Ham,4,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,121.33333333333333,28.333333333333332,40.0,0.0,Bournemouth,2.25,1.75,Liverpool,Liverpool,1.0,0.75,0.36122274716250535,
ezri_konsa_ngoyo,12,2,DEF,Aston Villa,11,3.4000000000000004,0.0,0.0,21.5,0.5,0.75,0.015000000000000001,0.015000000000000001,0.0,1.4425,0.75,0.0,2.425,21.35,90.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.25,-53251.5,9802.75,63054.25,44.25,0.0,Leeds,1.75,2.25,Wolves,Wolves,0.5,0.0,2.6285123215476407,
fabian_schar,12,4,DEF,Newcastle,13,0.7749999999999999,0.0,0.0,5.75,0.0,0.7,0.022500000000000003,0.027500000000000004,0.005,1.0425,0.5,0.0,1.5750000000000002,14.0,41.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1.5,-7678.75,6207.75,13886.5,53.75,0.0,Man City,1.5,1.5,Everton,Everton,1.0,1.75,1.2243885977981384,
fabio_ferreira_vieira,12,0,MID,Arsenal,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.25,0.0,38.25,54.0,0.0,Spurs,2.25,2.5,Chelsea,Chelsea,1.75,2.25,0.3675077150771613,
fabio_freitas_gouveia_carvalho,12,0,MID,Brentford,6,0.025000000000000022,0.0,0.0,0.75,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-1597.75,334.75,1932.5,48.75,0.0,Brighton,1.75,1.5,Burnley,Burnley,1.25,0.75,0.41969767576532824,
fabio_soares_silva,12,0,FWD,Wolves,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-725.75,0.0,725.75,49.0,0.0,Crystal Palace,0.5,0.0,Aston Villa,Aston Villa,1.75,2.25,0.43912948974909655,
facundo_buonanotte,12,0,MID,Chelsea,3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-555.0,213.75,768.75,47.25,0.0,Burnley,1.75,2.25,Arsenal,Arsenal,2.25,2.5,0.3675077150771613,
federico_chiesa,12,0,MID,Liverpool,16,1.8,0.0,0.0,3.0,0.0,0.825,0.0075,0.10250000000000001,0.095,0.28,0.25,0.0,0.9750000000000001,1.7,14.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.5,-955.5,1840.0,2795.5,64.0,0.25,Nott'm Forest,1.0,0.75,West Ham,West Ham,2.25,1.75,1.0060296307423962,
felipe_rodrigues_da_silva,12,0,DEF,Nott'm Forest,12,0.225,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0375,0.0,0.0,0.1,1.0000000000000009,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-348.0,138.5,486.5,43.75,0.0,Liverpool,2.0,1.75,Brighton,Brighton,1.75,1.75,0.4075991304106883,
fer_lopez_gonzalez,12,0,MID,Wolves,8,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-105.25,41.25,146.5,52.5,0.0,Crystal Palace,0.5,0.0,Aston Villa,Aston Villa,1.75,2.25,0.3675077150771613,
ferdi_kadioglu,12,2,DEF,Brighton,5,2.8,0.0,0.0,16.0,0.5,6.175000000000002,0.062499999999999986,0.10999999999999999,0.0475,1.11,1.25,0.0,2.3,11.75,90.0,0.0,0.0,0.0,0.0,0.0,1.0,4.75,3.25,973.0,2215.0,1242.0,44.0,0.25,Brentford,1.75,1.75,Nott'm Forest,Nott'm Forest,2.0,1.75,2.639999801438038,
filip_jorgensen,12,0,GK,Chelsea,3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-603.0,233.25,836.25,43.75,0.0,Burnley,1.75,2.25,Arsenal,Arsenal,2.25,2.5,0.253186246625598,
filip_marschall,12,0,GK,Aston Villa,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.25,0.0,25.25,40.0,0.0,Leeds,1.75,2.25,Wolves,Wolves,0.5,0.0,0.253186246625598,
florentino_ibrain_morris_luis,12,2,MID,Burnley,7,3.425,0.0,0.0,15.25,0.0,6.6499999999999995,0.0175,0.13249999999999998,0.11499999999999999,2.2225,2.0,0.0,2.875,14.299999999999997,88.25,0.0,0.0,0.0,0.0,0.0,1.0,7.5,2.5,986.0,1864.25,878.25,50.0,0.0,Chelsea,1.25,0.75,Brentford,Brentford,1.75,1.5,2.678280148845543,
florian_wirtz,12,0,MID,Liverpool,16,1.4,0.0,0.0,6.0,0.0,7.775,0.05250000000000002,0.1225,0.07,1.0450000000000002,1.5,0.0,1.45,2.85,44.25,0.0,0.0,0.0,0.0,0.0,0.5,3.75,1.25,-49497.0,13089.5,62586.5,80.25,0.0,Nott'm Forest,1.0,0.75,West Ham,West Ham,2.25,1.75,1.6762329089307837,
francisco_evanilson_de_lima_barbosa,12,5,FWD,Bournemouth,19,0.65,0.25,0.0,4.5,0.0,3.8499999999999996,0.0225,0.20500000000000002,0.1825,0.5149999999999999,1.25,0.0,2.3,0.1,48.5,0.0,0.0,0.0,0.0,0.0,0.5,19.25,2.0,-39603.75,7703.25,47307.0,70.0,0.0,West Ham,1.25,1.0,Sunderland,Sunderland,1.25,1.25,2.207552979346153,85076.0
franco_umeh_chibueze,12,0,MID,Crystal Palace,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84.25,0.0,84.25,45.0,0.0,Wolves,1.0,1.75,Man Utd,Man Utd,2.0,1.25,0.3675077150771613,
frank_onyeka,12,0,MID,Brentford,6,0.05000000000000002,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,0.025,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-175.5,91.0,266.5,49.0,0.0,Brighton,1.75,1.5,Burnley,Burnley,1.25,0.75,0.4018801292705501,
freddie_potts,12,2,MID,West Ham,4,1.525,0.0,0.0,14.5,0.0,19.325,0.035,0.035,0.0,1.2349999999999999,1.0,0.0,3.1999999999999997,12.85,66.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0,2.25,-613.75,3922.0,4535.75,44.0,0.0,Bournemouth,2.25,1.75,Liverpool,Liverpool,1.0,0.75,2.258778981917117,
freddie_woodman,12,0,GK,Liverpool,16,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.75,1157.0,897.25,39.0,0.0,Nott'm Forest,1.0,0.75,West Ham,West Ham,2.25,1.75,0.20280251069974262,
gabriel_dos_santos_magalhaes,12,0,DEF,Arsenal,18,7.5,0.25,1.25,19.25,0.5,9.475000000000001,0.145,0.17,0.025,0.33249999999999996,0.5,0.0,3.4749999999999996,21.15,67.5,0.0,0.0,0.0,0.0,0.0,0.75,4.25,5.5,-36307.75,409645.25,445953.0,65.0,0.25,Spurs,2.25,2.5,Chelsea,Chelsea,1.75,2.25,2.4961013229050923,87737.0
gabriel_fernando_de_jesus,12,0,FWD,Arsenal,18,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,135.5,139.5,64.0,0.0,Spurs,2.25,2.5,Chelsea,Chelsea,1.75,2.25,0.47867931466795066,
gabriel_gudmundsson,12,1,DEF,Leeds,2,0.875,0.0,0.0,6.0,0.0,9.9,0.0325,0.0825,0.05,1.6149999999999998,1.75,0.0,3.075,15.15,76.0,0.0,0.0,0.0,0.0,0.0,1.0,5.75,1.0,-32675.25,6911.5,39586.75,40.0,0.0,Aston Villa,1.0,0.75,Man City,Man City,1.75,1.5,2.0728916052494135,
gabriel_martinelli_silva,12,0,MID,Arsenal,18,0.725,0.0,0.0,0.5,0.0,0.075,0.0,0.0,0.0,0.0975,0.0,0.0,0.075,0.25,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,-11913.5,3197.5,15111.0,68.5,0.0,Spurs,2.25,2.5,Chelsea,Chelsea,1.75,2.25,0.5304797185327176,
gabriel_slonina,12,0,GK,Chelsea,3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.5,858.0,468.5,39.0,0.0,Burnley,1.75,2.25,Arsenal,Arsenal,2.25,2.5,0.253186246625598,
garang_kuol,12,0,MID,Newcastle,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-204.0,0.0,204.0,44.0,0.0,Man City,1.5,1.5,Everton,Everton,1.0,1.75,0.3675077150771613,
george_earthy,12,0,MID,West Ham,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-242.0,77.5,319.5,45.0,0.0,Bournemouth,2.25,1.75,Liverpool,Liverpool,1.0,0.75,0.3675077150771613,
george_hemmings,12,0,MID,Aston Villa,11,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,Leeds,1.75,2.25,Wolves,Wolves,0.5,0.0,0.3675077150771613,
georginio_rutter,12,2,MID,Brighton,5,3.2750000000000004,0.0,0.0,6.0,0.5,9.075,0.15,0.1725,0.0225,0.7250000000000001,1.0,0.0,2.35,4.35,82.5,0.0,0.0,0.0,0.0,0.0,1.0,10.25,2.25,959.0,5735.75,4776.75,57.0,0.25,Brentford,1.75,1.75,Nott'm Forest,Nott'm Forest,2.0,1.75,2.796908660214798,
gianluigi_donnarumma,12,1,GK,Man City,15,4.075,0.0,0.0,11.75,0.25,0.0,0.0,0.0,0.0,1.12,1.0,0.0,1.4749999999999999,14.55,90.0,0.0,0.0,0.0,0.0,2.75,1.0,0.0,2.75,7485.5,57388.5,49903.0,57.0,0.5,Newcastle,1.75,1.5,Leeds,Leeds,1.0,0.75,3.2244846303266907,85076.0
giorgi_mamardashvili,12,0,GK,Liverpool,16,3.975,0.0,0.0,11.25,0.25,0.0,0.0,0.0,0.0,1.19,1.5,0.0,2.325,23.5,67.5,0.0,0.0,0.25,0.0,2.75,0.75,0.0,4.0,8458.5,16495.0,8036.5,43.0,0.0,Nott'm Forest,1.0,0.75,West Ham,West Ham,2.25,1.75,2.2295467721193454,
giovanni_leoni,12,0,DEF,Liverpool,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.0,25.5,53.5,49.0,0.0,Nott'm Forest,1.0,0.75,West Ham,West Ham,2.25,1.75,0.2884406485273433,
goncalo_manuel_ganchinho_guedes,12,0,MID,Wolves,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,0.0,3.5,55.0,0.0,Crystal Palace,0.5,0.0,Aston Villa,Aston Villa,1.75,2.25,0.3675077150771613,
granit_xhaka,12,2,MID,Sunderland,10,4.25,0.0,0.75,22.75,0.0,21.825,0.1025,0.1525,0.049999999999999996,1.4575,1.25,0.25,6.025,30.6,90.0,0.0,0.0,0.0,0.0,0.0,1.0,7.75,4.25,67551.0,96615.25,29064.25,51.25,0.25,Fulham,1.25,1.25,Bournemouth,Bournemouth,1.25,1.0,3.15963134913278,
guglielmo_vicario,12,1,GK,Spurs,1,3.0,0.0,0.0,14.75,0.25,0.0,0.0,0.0,0.0,1.9425000000000001,1.75,0.0,2.8500000000000005,28.5,90.0,0.0,0.0,0.0,0.0,3.5,1.0,0.0,3.0,-70157.5,10882.0,81039.5,50.75,0.0,Arsenal,1.5,1.0,Fulham,Fulham,1.25,1.5,2.975811511933146,93330.0
guido_rodriguez,12,0,MID,West Ham,4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.0,105.5,167.5,48.0,0.0,Bournemouth,2.25,1.75,Liverpool,Liverpool,1.0,0.75,0.3675077150771613,
gustavo_nunes_fernandes_gomes,12,0,MID,Brentford,6,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,84.75,49.75,49.0,0.0,Brighton,1.75,1.5,Burnley,Burnley,1.25,0.75,0.3675077150771613,
habib_diarra,12,0,MID,Sunderland,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-269.0,35.75,304.75,53.25,0.0,Fulham,1.25,1.25,Bournemouth,Bournemouth,1.25,1.0,0.3675077150771613,
hakon_rafn_valdimarsson,12,0,GK,Brentford,6,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3160.75,5638.75,2478.0,39.0,0.0,Brighton,1.75,1.5,Burnley,Burnley,1.25,0.75,0.2279943786626703,
hamed_traore,12,0,MID,Bournemouth,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2940.25,0.0,2940.25,45.0,0.0,West Ham,1.25,1.0,Sunderland,Sunderland,1.25,1.25,0.3675077150771613,
hannes_delcroix,12,0,DEF,Burnley,7,-0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-777.0,276.25,1053.25,39.0,0.0,Chelsea,1.25,0.75,Brentford,Brentford,1.75,1.5,0.2884406485273433,
hannibal_mejbri,12,0,MID,Burnley,7,1.475,0.5,0.0,9.5,0.0,7.45,0.08,0.0825,0.0025,0.7,0.75,0.0,1.6,6.25,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,2.25,-219.25,561.25,780.5,48.5,0.25,Chelsea,1.25,0.75,Brentford,Brentford,1.75,1.5,1.122485340901612,
harrison_armstrong,12,0,MID,Everton,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-276.5,0.0,276.5,45.0,0.0,Man Utd,1.0,1.75,Newcastle,Newcastle,1.5,1.5,0.3675077150771613,
