full_name,gw,total_points,position,team,opponent_team,xP,assists,bonus,bps,clean_sheets,creativity,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,starts,threat,ewma_total_points,transfers_balance,transfers_in,transfers_out,value,yellow_cards,opponent_team_name,ewma_team_goals,ewma_team_points,team_name_nw_opponent,team_nw_opponent,ewma_team_goals_nw_opponent,ewma_team_points_nw_opponent,predicted_points,owner
adam_webster,6,0,DEF,Brighton,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.42751999999999,45.183749999999996,118.61126999999999,44.24009999999999,0.0,Chelsea,1.8408699999999998,1.5867699999999998,Wolves,Wolves,0.7158,0.3,0.08883079495180818,
adam_wharton,6,3,MID,Crystal Palace,12,1.660945,0.21,0.42,17.17562,0.46806999999999993,29.330076999999996,0.2550152,0.27541519999999997,0.0204,0.8118268,0.28202999999999995,0.0,4.072152999999999,9.625748,60.46022999999998,0.0,0.0,0.0,0.0,0.0,0.853,1.92,3.1211699999999998,-3567.945509999999,3187.7773199999992,6755.722829999999,50.0,0.0,Liverpool,1.4007299999999998,2.2257999999999996,Everton,Everton,0.9627599999999998,0.9717899999999997,2.744894217079599,
adama_traore_diarra,6,2,MID,Fulham,2,1.0161349999999998,0.0,0.0,3.0825699999999996,0.0,11.725285999999999,0.13167299999999998,0.13755299999999998,0.005879999999999999,0.4167361,0.8999999999999999,0.0,1.6660499999999998,2.7121799999999996,32.76108,0.0,0.0,0.0,0.0,0.0,0.0,2.6994,1.01797,-2171.48703,665.83602,2837.3230499999995,53.73009999999999,0.0,Aston Villa,1.3171,1.3110999999999997,Bournemouth,Bournemouth,1.4050699999999998,1.4757899999999997,1.6012199983782531,
adrian_mazilu,6,0,MID,Brighton,7,0.11661999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-267.65126999999995,222.49172999999996,490.1429999999999,45.0,0.0,Chelsea,1.8408699999999998,1.5867699999999998,Wolves,Wolves,0.7158,0.3,0.09915168230594291,
adrien_truffert,6,3,DEF,Bournemouth,11,4.259822999999999,0.0,0.7328999999999999,15.202369999999998,0.38492999999999994,13.462664,0.05782029999999999,0.05884929999999999,0.0010289999999999997,1.0966595,1.4192799999999997,0.0,3.4626879999999995,19.750633999999998,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5550799999999998,4.2364799999999985,29308.411259999997,41245.06638,11936.65512,45.0,0.0,Leeds,1.4050699999999998,1.4757899999999997,Fulham,Fulham,1.3171,1.3110999999999997,3.278317936323578,93330.0
ahmed_abdullahi,6,0,FWD,Sunderland,16,-0.295915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2562.1292099999996,2697.20067,5259.329879999999,44.34299999999999,0.0,Nott'm Forest,1.2200099999999998,2.0699099999999997,Man Utd,Man Utd,1.10073,1.0107299999999997,0.29333863579179714,
aji_alese,6,0,DEF,Sunderland,16,-0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.978379999999998,26.709959999999995,49.68834,40.0,0.0,Nott'm Forest,1.2200099999999998,2.0699099999999997,Man Utd,Man Utd,1.10073,1.0107299999999997,0.15373165967902402,
alan_browne,6,0,MID,Sunderland,16,0.03258499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-983.14563,113.87207999999997,1097.0177099999999,45.0,0.0,Nott'm Forest,1.2200099999999998,2.0699099999999997,Man Utd,Man Utd,1.10073,1.0107299999999997,0.23326860095892712,
albert_sambi_lokonga,6,0,MID,Arsenal,15,0.2726849999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1298.0830799999999,270.6549299999999,1568.7380099999998,45.0,0.0,Newcastle,1.77922,2.2712999999999997,West Ham,West Ham,0.8907299999999998,0.6086999999999999,0.18372266504223758,
alejandro_garnacho_ferreyra,6,0,MID,Chelsea,6,0.8627689999999999,0.0,0.0,0.588,0.0,1.5434999999999997,0.007349999999999999,0.007349999999999999,0.0,0.10436999999999998,0.147,0.0,0.27929999999999994,0.294,1.6169999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.8819999999999998,0.147,397.85042999999996,4920.350879999999,4522.50045,64.24009999999998,0.0,Brighton,1.36995,0.8398599999999998,Liverpool,Liverpool,1.8582699999999999,2.0999999999999996,0.3861780645124512,
alex_cairns,6,0,GK,Leeds,4,-0.41939499999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-397.6656899999999,537.5097599999999,935.17545,40.0,0.0,Bournemouth,1.3980699999999997,1.5371099999999998,Spurs,Spurs,1.80927,1.6712999999999998,0.1924818953280818,
alex_iwobi,6,2,MID,Fulham,2,4.5964089999999995,0.28202999999999995,0.7740599999999999,16.60099,0.147,20.260811999999994,0.16915209999999997,0.21676189999999995,0.047609799999999994,1.0855013999999998,1.5558999999999998,0.21,4.317698999999998,17.502215999999997,72.76294999999999,0.0,0.0,0.0,0.0,0.0,1.0,5.485479999999999,4.714249999999999,11561.305199999999,28041.632099999995,16480.326899999996,65.0,0.10289999999999999,Aston Villa,1.3171,1.3110999999999997,Bournemouth,Bournemouth,1.4050699999999998,1.4757899999999997,3.1490668286988353,
alex_jimenez_sanchez,6,0,DEF,Bournemouth,11,1.025,0.0,0.0,2.3,0.0,4.2669999999999995,0.0081,0.0186,0.010499999999999999,0.5154,0.6,0.0,1.271,6.22,32.519999999999996,0.0,0.0,0.0,0.0,0.0,0.51,2.4899999999999998,0.0,313.22999999999996,464.23,151.0,45.0,1.0,Leeds,1.4050699999999998,1.4757899999999997,Fulham,Fulham,1.3171,1.3110999999999997,0.8527693395527693,
alex_moreno_lopera,6,0,DEF,Aston Villa,10,0.08403499999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94641.37328999999,3563.087429999998,98204.46071999997,40.0,0.0,Fulham,1.1099999999999999,1.4250699999999998,Burnley,Burnley,0.8598599999999998,0.4260899999999999,0.058134006184293374,
alex_murphy,6,0,DEF,Newcastle,1,0.4974899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2539.622879999999,3344.22198,5883.844859999999,39.7,0.0,Arsenal,0.5910599999999999,0.9219699999999998,Nott'm Forest,Nott'm Forest,0.7862399999999996,0.7862399999999996,-0.01838618540818371,
alex_paulsen,6,0,GK,Bournemouth,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-899.2283399999998,89.73908999999998,988.9674299999998,40.0,0.0,Leeds,1.4050699999999998,1.4757899999999997,Fulham,Fulham,1.3171,1.3110999999999997,0.12403517430918914,
alex_scott,6,1,MID,Bournemouth,11,3.5406649999999993,0.0,0.294,11.902389999999999,0.38492999999999994,10.038923999999998,0.031677899999999995,0.0618444,0.030166499999999995,0.5919579999999999,0.48313999999999985,0.147,2.453339999999999,11.857742,55.052859999999995,0.0,0.0,0.0,0.0,0.0,0.7,2.7437899999999993,3.041899999999999,6222.369779999999,8778.71673,2556.3469499999997,50.0,0.07202999999999998,Leeds,1.4050699999999998,1.4757899999999997,Fulham,Fulham,1.3171,1.3110999999999997,2.268205901086035,
alexander_isak,6,2,FWD,Liverpool,8,1.0935,0.0,0.0,-0.4500000000000002,0.0,0.423,0.0021,0.1311,0.129,0.7163999999999999,0.3,0.0,0.41700000000000004,0.504,29.729999999999997,0.0,0.0,0.0,0.0,0.0,0.3,5.34,0.8099999999999999,154451.88873,303836.64711,149384.75838,104.67806999999998,0.0,Crystal Palace,1.8582699999999999,2.0999999999999996,Chelsea,Chelsea,1.36995,0.8398599999999998,1.9419646360165614,88376.0
alexis_mac_allister,6,2,MID,Liverpool,8,2.9424739999999994,0.16806999999999994,0.0,13.658189999999998,0.10289999999999999,10.305913999999998,0.0354164,0.07860349999999999,0.04318709999999999,1.0595632999999998,0.67807,0.0,2.297748,8.748897999999997,56.521969999999996,0.0,0.0,0.0,0.0,0.0,0.92797,4.0132699999999994,2.3160499999999993,-12256.539119999998,7177.451399999999,19433.99052,64.34299999999999,0.0,Crystal Palace,1.8582699999999999,2.0999999999999996,Chelsea,Chelsea,1.36995,0.8398599999999998,2.2685598918058103,
alfie_pond,6,0,DEF,Wolves,18,0.11553499999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4313.772569999999,3288.2361899999996,7602.008760000001,39.7,0.0,Spurs,0.7158,0.3,Brighton,Brighton,1.8408699999999998,1.5867699999999998,0.042313096795629834,
alisson_becker,6,2,GK,Liverpool,8,5.267914999999999,0.0,0.20579999999999998,16.23587,0.24989999999999998,0.014699999999999998,0.0016806999999999992,0.0016806999999999992,0.0,1.4452379,1.2901999999999998,0.0,2.2018699999999995,21.977704,90.0,0.0,0.0,0.0,0.0,2.053,1.0,0.0,2.9652999999999996,-18562.601129999995,44591.760899999994,63154.36202999999,55.0,0.0,Crystal Palace,1.8582699999999999,2.0999999999999996,Chelsea,Chelsea,1.36995,0.8398599999999998,2.630490896303786,94654.0
alphonse_areola,6,3,GK,West Ham,9,0.7975809999999999,0.0,0.0,6.84,0.0,0.0,0.0,0.0,0.0,0.7041,0.72,0.0,1.4729999999999999,14.771999999999998,45.9,0.0,0.0,0.0,0.0,1.71,0.51,0.0,1.1099999999999999,-31293.27467999999,3420.8611199999996,34714.1358,43.940099999999994,0.0,Everton,0.8907299999999998,0.6086999999999999,Arsenal,Arsenal,1.77922,2.2712999999999997,1.337633011623713,
altay_bayindir,6,2,GK,Man Utd,5,1.8358219999999998,0.0,0.0,8.17466,0.0,0.7202999999999997,0.0061899,0.0061899,0.0,1.5371644999999996,1.9968999999999997,0.0,2.3595489999999995,23.008657999999997,90.0,0.0,0.0,0.0,0.0,2.5241,1.0,0.0,1.8970999999999996,-773.2758299999999,3788.5325699999994,4561.8084,50.0,0.0,Brentford,1.10073,1.0107299999999997,Sunderland,Sunderland,1.2200099999999998,2.0699099999999997,2.9821185281287512,
amad_diallo,6,0,MID,Man Utd,5,1.4942689999999998,0.10289999999999999,0.0,9.169649999999997,0.0,10.749332999999998,0.10862739999999999,0.27867069999999994,0.17004329999999998,0.6944258999999999,0.8567999999999998,0.0,3.0900659999999993,8.118739999999997,50.94697999999999,0.0,0.0,0.0,0.0,0.0,0.53193,12.016689999999999,1.4686,-26723.889899999995,6900.3984599999985,33624.28835999999,63.73009999999999,0.0,Brentford,1.10073,1.0107299999999997,Sunderland,Sunderland,1.2200099999999998,2.0699099999999997,2.168168486900421,
amadou_onana,6,0,MID,Aston Villa,10,0.4870599999999999,0.0,0.0,3.913629999999998,0.16806999999999994,0.7347059999999997,0.004561899999999999,0.021128799999999993,0.016566899999999996,0.3202933999999999,0.07202999999999998,0.0,0.6146559999999998,4.312195999999998,19.664189999999994,0.0,0.0,0.0,0.0,0.0,0.24009999999999992,1.1524799999999997,0.9123799999999997,-21715.357589999996,4824.076109999999,26539.433699999998,49.489999999999995,0.07202999999999998,Fulham,1.1099999999999999,1.4250699999999998,Burnley,Burnley,0.8598599999999998,0.4260899999999999,0.9089838681097332,
amara_nallo,6,0,DEF,Liverpool,8,1.154105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.04876000000002,1796.8976699999996,1581.8489099999997,39.34299999999999,0.0,Crystal Palace,1.8582699999999999,2.0999999999999996,Chelsea,Chelsea,1.36995,0.8398599999999998,0.21118113642576503,
amine_adli,6,1,MID,Bournemouth,11,1.2851,0.0,0.0,7.156199999999998,0.0,11.866050000000001,0.023830999999999998,0.047710999999999996,0.02388,0.448278,0.6,0.0,3.0584399999999996,10.286359999999998,32.6688,0.0,0.0,0.0,0.0,0.0,0.3,8.409199999999998,1.0,132.4855,571.2028999999999,438.71739999999994,55.0,0.0,Leeds,1.4050699999999998,1.4757899999999997,Fulham,Fulham,1.3171,1.3110999999999997,1.7255765279739432,
andre_harriman_annous,6,0,MID,Arsenal,15,0.27929999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.619,149.529,80.91,45.0,0.0,Newcastle,1.77922,2.2712999999999997,West Ham,West Ham,0.8907299999999998,0.6086999999999999,0.18372266504223758,
andre_onana,6,0,GK,Man Utd,5,0.48843199999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2822.43576,483.9122399999998,3306.348,49.34299999999999,0.0,Brentford,1.10073,1.0107299999999997,Sunderland,Sunderland,1.2200099999999998,2.0699099999999997,0.037106242602395756,
andre_trindade_da_costa_neto,6,5,MID,Wolves,18,1.8544499999999997,0.0,0.3,12.613359999999997,0.0,2.295953,0.01663,0.020829999999999998,0.0042,1.0536974999999997,1.2599099999999996,0.0,1.2547189999999997,9.256931999999999,61.99201999999999,0.0,0.0,0.0,0.0,0.0,0.71797,1.02,2.8071099999999998,-600.2909999999999,384.9423899999999,985.2333899999999,54.489999999999995,0.147,Spurs,0.7158,0.3,Brighton,Brighton,1.8408699999999998,1.5867699999999998,2.4227698565145657,
andreas_hoelgebaum_pereira,6,0,MID,Fulham,2,0.2846899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4071.9657599999996,235.2676199999999,4307.23338,53.51106999999999,0.0,Aston Villa,1.3171,1.3110999999999997,Bournemouth,Bournemouth,1.4050699999999998,1.4757899999999997,0.19564466388993224,
andres_garcia,6,0,DEF,Aston Villa,10,0.016806999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-467.3808599999998,1842.96546,2310.3463199999997,39.34299999999999,0.0,Fulham,1.1099999999999999,1.4250699999999998,Burnley,Burnley,0.8598599999999998,0.4260899999999999,0.058134006184293374,
andrew_moran,6,0,MID,Brighton,7,0.16806999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-486.5554199999999,35.294699999999985,521.85012,45.0,0.0,Chelsea,1.8408699999999998,1.5867699999999998,Wolves,Wolves,0.7158,0.3,0.09915168230594291,
andrew_robertson,6,0,DEF,Liverpool,8,1.8254149999999996,0.0,0.0,2.43579,0.0,10.685086999999998,0.06111279999999999,0.07581279999999997,0.014699999999999998,0.15105229999999997,0.3361399999999999,0.0,1.9068839999999996,4.523777999999999,12.686099999999998,0.0,0.0,0.0,0.0,0.0,0.0,3.7171399999999992,0.147,-7740.217889999998,2424.9300599999992,10165.147949999999,58.94009999999999,0.0,Crystal Palace,1.8582699999999999,2.0999999999999996,Chelsea,Chelsea,1.36995,0.8398599999999998,0.6991607567299062,
andrey_nascimento_dos_santos,6,1,MID,Chelsea,6,1.3032299999999997,0.0,0.0,6.031989999999999,0.0,7.314317999999999,0.0089493,0.082051,0.07310169999999998,0.32919199999999993,0.21,0.0,1.7187579999999998,4.352481999999999,35.181709999999995,0.0,0.0,0.0,0.0,0.0,0.3,5.349329999999999,0.9600999999999997,800.95563,5116.25808,4315.302449999999,45.0,0.10289999999999999,Brighton,1.36995,0.8398599999999998,Liverpool,Liverpool,1.8582699999999999,2.0999999999999996,1.462373136424414,
andy_irving,6,1,MID,West Ham,9,0.8140349999999998,0.0,0.0,2.8639199999999994,0.0,2.7343959999999994,0.010084199999999996,0.010084199999999996,0.0,0.06522879999999999,0.16806999999999994,0.0,0.4751529999999999,2.030168,3.335059999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71797,1303.6330500000001,4019.0626199999997,2715.4295699999993,44.489999999999995,0.0,Everton,0.8907299999999998,0.6086999999999999,Arsenal,Arsenal,1.77922,2.2712999999999997,0.8629153551937856,
angus_gunn,6,0,GK,Nott'm Forest,17,0.34956999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2917.83309,3207.45057,6125.283659999999,40.0,0.0,Sunderland,0.7862399999999996,0.7862399999999996,Newcastle,Newcastle,0.5910599999999999,0.9219699999999998,-0.062157353027191026,
anthony_elanga,6,1,MID,Newcastle,1,1.8029559999999996,0.0,0.0,5.031609999999999,0.16806999999999994,6.8096499999999995,0.024435,0.13223489999999996,0.10779989999999996,0.27372589999999997,0.8160899999999999,0.0,1.7325979999999999,3.235219999999999,36.85529,0.0,0.0,0.0,0.0,0.0,0.24009999999999992,7.178189999999999,1.4081699999999997,-84352.59054,58110.86915999998,142463.45969999998,69.7,0.0,Arsenal,0.5910599999999999,0.9219699999999998,Nott'm Forest,Nott'm Forest,0.7862399999999996,0.7862399999999996,1.7949745866683078,85646.0
anthony_gordon,6,3,MID,Newcastle,1,0.8042099999999999,0.0,0.0,4.7401,0.46806999999999993,6.411645999999999,0.012482699999999998,0.15449559999999996,0.1420129,0.5066560999999999,0.21608999999999992,0.0,2.370574999999999,4.8075779999999995,38.31170999999999,0.0,0.0,0.0,0.07202999999999998,0.0,0.5400999999999999,12.832219999999996,1.2601499999999997,-12197.73267,18146.057339999996,30343.79001,74.34299999999999,0.0,Arsenal,0.5910599999999999,0.9219699999999998,Nott'm Forest,Nott'm Forest,0.7862399999999996,0.7862399999999996,1.7943687463659104,94654.0
anthony_patterson,6,0,GK,Sunderland,16,-0.0774240000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2055.5679299999997,580.96053,2636.5284599999995,44.34299999999999,0.0,Nott'm Forest,1.2200099999999998,2.0699099999999997,Man Utd,Man Utd,1.10073,1.0107299999999997,0.10240405335991787,
antoine_semenyo,6,7,MID,Bournemouth,11,6.754942999999999,0.21902999999999995,0.9452099999999997,22.485869999999995,0.38492999999999994,16.749330999999998,0.048897499999999997,0.4864205999999999,0.43752309999999994,1.0966595,1.4192799999999997,0.7831399999999998,7.403952999999998,37.666894,90.0,0.0,0.0,0.0,0.0,0.0,1.0,19.509589999999992,8.22003,803630.3551199997,877329.6432899998,73699.28816999999,74.32873,0.10289999999999999,Leeds,1.4050699999999998,1.4757899999999997,Fulham,Fulham,1.3171,1.3110999999999997,4.655123131086398,87737.0
anton_stach,6,2,MID,Leeds,4,3.8842599999999994,0.3780699999999999,0.6299999999999999,20.23596,0.27096999999999993,27.15260399999999,0.08761039999999998,0.1800713,0.09246089999999998,1.0919689,1.3171499999999998,0.21,5.9459219999999995,22.652825999999997,90.0,0.0,0.0,0.0,0.0,0.0,1.0,9.470439999999998,5.6943199999999985,82724.87787,101755.71854999999,19030.84068,50.0,0.147,Bournemouth,1.3980699999999997,1.5371099999999998,Spurs,Spurs,1.80927,1.6712999999999998,4.240638660674113,
antonee_robinson,6,1,DEF,Fulham,2,0.3787919999999999,0.0,0.0,1.6717499999999998,0.0,2.1022559999999997,0.0115566,0.0115566,0.0,0.020271299999999996,0.0,0.0,0.4038449999999999,1.5504779999999998,7.383539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.34985999999999995,0.47492999999999996,-2167.0417799999996,7891.744709999998,10058.786489999999,50.0,0.0,Aston Villa,1.3171,1.3110999999999997,Bournemouth,Bournemouth,1.4050699999999998,1.4757899999999997,0.5445658266597992,
antoni_milambo,6,0,MID,Brentford,14,0.38097499999999984,0.0,0.0,0.8403499999999997,0.0,0.30252599999999985,0.0016806999999999992,0.0016806999999999992,0.0,0.25042429999999993,0.5042099999999998,0.0,0.10084199999999997,0.6722799999999998,7.563149999999998,0.0,0.0,0.0,0.0,0.0,0.16806999999999994,0.0,0.16806999999999994,-405.98846999999995,205.55219999999997,611.5406699999999,53.94009999999999,0.0,Man Utd,1.7469999999999997,1.2630899999999998,Man City,Man City,2.9261799999999996,2.0552099999999998,0.3536909799006943,
antonin_kinsky,6,0,GK,Spurs,20,0.2160899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8594.432099999998,2747.43102,11341.863119999998,39.7,0.0,Wolves,1.80927,1.6712999999999998,Leeds,Leeds,1.3980699999999997,1.5371099999999998,0.17431974630281988,
antonito_cordero_campillo,6,0,MID,Newcastle,1,0.581525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-293.5377,93.33335999999998,386.87105999999994,49.34299999999999,0.0,Arsenal,0.5910599999999999,0.9219699999999998,Nott'm Forest,Nott'm Forest,0.7862399999999996,0.7862399999999996,0.163345194899706,
