full_name,gw,total_points,position,team,opponent_team,xP,assists,bonus,bps,clean_sheets,creativity,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,starts,threat,ewma_total_points,transfers_balance,transfers_in,transfers_out,value,yellow_cards,opponent_team_name,ewma_team_goals,ewma_team_points,team_name_nw_opponent,team_nw_opponent,ewma_team_goals_nw_opponent,ewma_team_points_nw_opponent,predicted_points,owner
el_hadji_malick_diouf,14,3,DEF,West Ham,14,1.6250000000000002,0.0,0.0,5.75,0.0,6.05,0.0075,0.0175,0.01,1.9774999999999998,1.75,0.0,2.25,15.050000000000002,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,2.0,-19571.25,4273.25,23844.5,42.75,0.25,Man Utd,1.5,1.25,Brighton,Brighton,1.75,1.75,2.195231380897112,
eliezer_mayenda_dossou,14,0,FWD,Sunderland,12,0.175,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-3162.75,934.75,4097.5,53.5,0.0,Liverpool,1.5,1.25,Man City,Man City,3.0,2.25,0.5507519423763683,
elijah_campbell,14,0,DEF,Everton,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72.25,421.5,493.75,39.0,0.0,Bournemouth,1.25,2.25,Nott'm Forest,Nott'm Forest,1.75,2.25,0.3976137964800863,
ellery_balcombe,14,0,GK,Brentford,1,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-363.5,220.75,584.25,40.0,0.0,Arsenal,1.75,1.5,Spurs,Spurs,1.5,0.5,0.2279943786626703,
elliot_anderson,14,2,MID,Nott'm Forest,20,5.949999999999999,0.25,0.75,28.25,0.5,37.85,0.095,0.335,0.24000000000000002,1.265,0.75,0.25,8.175,32.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,11.5,6.5,84916.0,97567.75,12651.75,53.25,0.25,Wolves,1.75,2.25,Everton,Everton,1.25,2.25,3.9908792803311273,85076.0
elyh_harrison,14,0,GK,Man Utd,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.75,0.0,2.75,40.0,0.0,West Ham,1.25,1.25,Wolves,Wolves,0.0,0.0,0.21959708934169442,
emerson_palmieri_dos_santos,14,0,DEF,West Ham,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-151.5,0.0,151.5,44.0,0.0,Man Utd,1.5,1.25,Brighton,Brighton,1.75,1.75,0.3248316978449243,
emil_krafth,14,0,DEF,Newcastle,18,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-120.5,40.75,161.25,43.0,0.0,Spurs,2.25,1.75,Burnley,Burnley,0.75,0.0,0.36122274716250535,
emile_smith_rowe,14,7,MID,Fulham,13,1.25,0.0,0.0,10.5,0.0,4.550000000000001,0.045,0.1475,0.10250000000000001,0.7024999999999999,1.25,0.25,3.0,10.7,31.0,0.0,0.0,0.0,0.0,0.0,0.25,15.0,2.5,-1319.0,947.0,2266.0,56.0,0.0,Man City,1.75,1.5,Crystal Palace,Crystal Palace,1.0,1.75,1.913524782445856,
emiliano_buendia_stati,14,1,MID,Aston Villa,6,4.05,0.0,0.75,12.5,0.25,9.350000000000001,0.0175,0.0925,0.07499999999999998,0.92,0.25,0.25,2.925,13.8,43.0,0.0,0.0,0.0,0.0,0.0,0.75,6.25,3.5,11228.25,19510.5,8282.25,53.0,0.0,Brighton,2.75,3.0,Arsenal,Arsenal,2.25,2.0,1.9742904779929273,
emiliano_martinez_romero,14,0,GK,Aston Villa,6,6.225,0.0,0.5,20.25,0.5,0.0,0.0,0.0,0.0,0.9724999999999999,0.25,0.0,2.5,25.15,67.5,0.0,0.0,0.25,0.0,2.5,0.75,0.0,6.0,46502.25,56905.5,10403.25,50.25,0.0,Brighton,2.75,3.0,Arsenal,Arsenal,2.25,2.0,2.6431657384716734,85076.0
emmanuel_agbadou,14,2,DEF,Wolves,16,0.575,0.0,0.0,8.25,0.0,5.125,0.0175,0.042499999999999996,0.024999999999999994,0.7525000000000001,1.0,0.0,2.35,15.75,67.5,0.0,0.0,0.0,0.0,0.0,0.75,2.75,1.75,-1117.5,214.0,1331.5,43.0,0.0,Nott'm Forest,0.0,0.0,Man Utd,Man Utd,1.25,1.25,1.779848294331542,
endo_wataru,14,0,MID,Liverpool,17,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.0,180.75,284.75,49.0,0.0,Sunderland,0.75,1.0,Leeds,Leeds,1.75,0.75,0.3675077150771613,
enes_unal,14,0,FWD,Bournemouth,9,1.4,0.0,0.25,8.0,0.0,0.4,0.0125,0.1475,0.135,0.0425,0.0,0.25,1.875,9.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,9.75,1.75,632.0,977.0,345.0,54.0,0.25,Everton,1.0,0.25,Chelsea,Chelsea,1.75,1.75,1.071956152280739,
enock_agyei,14,0,MID,Burnley,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.25,77.0,142.25,48.0,0.0,Crystal Palace,0.75,0.0,Newcastle,Newcastle,2.25,1.75,0.3675077150771613,
enso_gonzalez_medina,14,0,MID,Wolves,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4684.75,1000.5,5685.25,44.0,0.0,Nott'm Forest,0.0,0.0,Man Utd,Man Utd,1.25,1.25,0.3675077150771613,
enzo_barrenechea,14,0,MID,Aston Villa,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,Brighton,2.75,3.0,Arsenal,Arsenal,2.25,2.0,0.3675077150771613,
enzo_fernandez,14,2,MID,Chelsea,11,3.7750000000000004,0.0,0.75,17.5,0.5,28.874999999999996,0.265,0.575,0.30999999999999994,1.13,1.0,0.25,7.15,20.599999999999998,88.0,0.0,0.0,0.0,0.0,0.0,1.0,21.75,4.5,-3555.25,109088.0,112643.25,67.0,0.0,Leeds,1.75,1.75,Bournemouth,Bournemouth,1.0,0.25,4.015791456915055,85076.0
enzo_le_fee,14,5,MID,Sunderland,12,4.15,0.5,0.75,14.75,0.25,28.675000000000004,0.11750000000000001,0.35500000000000004,0.23750000000000002,1.4625000000000001,1.0,0.25,6.125,20.900000000000002,79.0,0.0,0.0,0.0,0.0,0.0,1.0,11.5,5.5,1106.0,3837.75,2731.75,49.0,0.25,Liverpool,1.5,1.25,Man City,Man City,3.0,2.25,3.5159385858452397,
eric_da_silva_moreira,14,0,MID,Nott'm Forest,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.5,0.0,179.5,45.0,0.0,Wolves,1.75,2.25,Everton,Everton,1.25,2.25,0.3675077150771613,
erling_haaland,14,14,FWD,Man City,10,6.35,0.5,0.5,22.75,0.25,10.2,0.1,0.9575,0.8575,1.35,2.0,0.5,8.375,31.1,90.0,0.0,0.25,0.0,0.0,0.0,1.0,42.25,5.5,89769.75,113190.0,23420.25,148.75,0.0,Fulham,3.0,2.25,Sunderland,Sunderland,1.5,1.25,4.46436550354918,88376.0
estevao_almeida_de_oliveira_goncalves,14,0,MID,Chelsea,11,1.4,0.25,0.0,5.0,0.0,16.925,0.1225,0.1725,0.05,0.25,0.5,0.0,2.4500000000000006,2.4,29.0,0.0,0.0,0.0,0.0,0.0,0.5,5.25,1.25,26808.0,52081.25,25273.25,65.0,0.25,Leeds,1.75,1.75,Bournemouth,Bournemouth,1.0,0.25,1.6878366723991007,85646.0
ethan_ampadu,14,4,MID,Leeds,7,2.3,0.0,0.25,15.5,0.0,8.475,0.0275,0.0725,0.045000000000000005,2.0475,2.25,0.0,2.575,15.000000000000002,90.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,-219.75,282.5,502.25,49.0,0.25,Chelsea,1.75,0.75,Liverpool,Liverpool,0.75,1.0,2.574593533977695,
ethan_nwaneri,14,0,MID,Arsenal,5,1.35,0.0,0.0,0.75,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-436.25,272.5,708.75,51.25,0.0,Brentford,2.25,2.0,Aston Villa,Aston Villa,2.75,3.0,0.4092270726444336,
ethan_pinnock,14,4,DEF,Brentford,1,0.0,0.0,0.0,5.0,0.0,0.075,0.005,0.005,0.0,0.2675,0.25,0.0,0.825,7.75,18.25,0.0,0.0,0.0,0.0,0.0,0.25,0.5,1.0,-326.0,236.0,562.0,43.0,0.0,Arsenal,1.75,1.5,Spurs,Spurs,1.5,0.5,0.8015991805784425,
ethan_wheatley,14,0,FWD,Man Utd,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-209.5,0.0,209.5,45.0,0.0,West Ham,1.25,1.25,Wolves,Wolves,0.0,0.0,0.4684777556997232,
etienne_green,14,0,GK,Burnley,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-639.5,0.0,639.5,40.0,0.0,Crystal Palace,0.75,0.0,Newcastle,Newcastle,2.25,1.75,0.17761064273681493,
evan_ferguson,14,0,FWD,Brighton,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.25,0.0,5.25,55.0,0.0,Aston Villa,1.75,1.75,West Ham,West Ham,1.5,1.25,0.47106919096616096,
evann_guessand,14,8,MID,Aston Villa,6,1.175,0.5,0.0,7.25,0.0,5.125,0.015,0.16249999999999998,0.1475,0.41000000000000003,0.75,0.0,2.225,6.3,22.25,0.0,0.0,0.0,0.0,0.0,0.25,11.0,2.25,1.75,289.0,287.25,62.25,0.0,Brighton,2.75,3.0,Arsenal,Arsenal,2.25,2.0,1.6019550058861958,
ezra_mayers,14,0,DEF,West Ham,14,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.75,130.5,65.75,40.0,0.0,Man Utd,1.5,1.25,Brighton,Brighton,1.75,1.75,0.3248316978449243,
ezri_konsa_ngoyo,14,1,DEF,Aston Villa,6,3.95,0.0,0.5,20.5,0.5,5.975,0.0225,0.09000000000000001,0.0675,1.525,1.0,0.0,3.45,19.95,90.0,0.0,0.0,0.0,0.0,0.0,1.0,8.25,4.25,-19313.75,14489.75,33803.5,44.0,0.0,Brighton,2.75,3.0,Arsenal,Arsenal,2.25,2.0,2.9168741168609715,
fabian_schar,14,1,DEF,Newcastle,18,1.175,0.0,0.0,3.0,0.0,0.2,0.0175,0.0175,0.0,0.6675,0.5,0.0,0.7250000000000001,6.45,23.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,1.5,-4930.5,4760.25,9690.75,53.25,0.0,Spurs,2.25,1.75,Burnley,Burnley,0.75,0.0,0.8717052034452272,
fabio_ferreira_vieira,14,0,MID,Arsenal,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,0.0,20.0,54.0,0.0,Brentford,2.25,2.0,Aston Villa,Aston Villa,2.75,3.0,0.3675077150771613,
fabio_freitas_gouveia_carvalho,14,0,MID,Brentford,1,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1393.0,179.0,1572.0,48.25,0.0,Arsenal,1.75,1.5,Spurs,Spurs,1.5,0.5,0.3675077150771613,
fabio_soares_silva,14,0,FWD,Wolves,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-384.75,0.0,384.75,49.0,0.0,Nott'm Forest,0.0,0.0,Man Utd,Man Utd,1.25,1.25,0.44338431352296304,
facundo_buonanotte,14,0,MID,Chelsea,11,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-312.75,171.0,483.75,46.75,0.0,Leeds,1.75,1.75,Bournemouth,Bournemouth,1.0,0.25,0.3675077150771613,
federico_chiesa,14,1,MID,Liverpool,17,1.0,0.0,0.0,4.5,0.0,0.725,0.009999999999999998,0.10249999999999998,0.0925,0.22749999999999998,0.25,0.0,0.875,1.4000000000000001,8.25,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.5,-1476.0,531.0,2007.0,63.75,0.25,Sunderland,0.75,1.0,Leeds,Leeds,1.75,0.75,0.874513388270585,
felipe_rodrigues_da_silva,14,7,DEF,Nott'm Forest,20,0.9249999999999999,0.0,0.25,12.5,0.25,0.625,0.0075,0.0075,0.0,0.6475,0.5,0.0,1.325,12.100000000000001,45.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.75,-81.0,223.0,304.0,43.25,0.0,Wolves,1.75,2.25,Everton,Everton,1.25,2.25,1.5789964046918323,
fer_lopez_gonzalez,14,0,MID,Wolves,16,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.25,30.5,97.75,52.0,0.0,Nott'm Forest,0.0,0.0,Man Utd,Man Utd,1.25,1.25,0.3675077150771613,
ferdi_kadioglu,14,1,DEF,Brighton,2,4.275,0.0,0.25,16.75,0.5,3.675000000000001,0.04999999999999999,0.10749999999999998,0.0575,1.2925,1.0,0.0,2.175,11.399999999999999,84.0,0.0,0.0,0.0,0.0,0.0,1.0,6.5,4.0,1211.0,2564.0,1353.0,44.0,0.0,Aston Villa,1.75,1.75,West Ham,West Ham,1.5,1.25,2.560756552187697,
filip_jorgensen,14,0,GK,Chelsea,11,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-366.25,187.5,553.75,43.25,0.0,Leeds,1.75,1.75,Bournemouth,Bournemouth,1.0,0.25,0.23639166798364622,
filip_marschall,14,0,GK,Aston Villa,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,0.0,20.0,40.0,0.0,Brighton,2.75,3.0,Arsenal,Arsenal,2.25,2.0,0.2783781145885257,
florentino_ibrain_morris_luis,14,2,MID,Burnley,8,3.2249999999999996,0.0,0.0,18.75,0.25,7.5249999999999995,0.0225,0.045,0.0225,1.5274999999999999,1.25,0.0,3.1750000000000003,19.15,79.25,0.0,0.0,0.0,0.0,0.0,1.0,4.75,3.25,-293.75,406.75,700.5,50.0,0.0,Crystal Palace,0.75,0.0,Newcastle,Newcastle,2.25,1.75,2.4661696078973927,
florian_wirtz,14,7,MID,Liverpool,17,1.5,0.25,0.5,11.75,0.25,16.625,0.09500000000000003,0.31,0.215,0.5225000000000001,1.0,0.0,3.875,6.15,61.5,0.0,0.0,0.0,0.0,0.0,0.75,16.0,3.0,-30700.25,9399.0,40099.25,80.0,0.0,Sunderland,0.75,1.0,Leeds,Leeds,1.75,0.75,2.9311906125823803,
francisco_evanilson_de_lima_barbosa,14,1,FWD,Bournemouth,9,2.3000000000000003,0.5,0.0,7.5,0.0,9.55,0.06,0.48,0.42,0.8899999999999999,2.25,0.0,4.625,2.35,68.5,0.0,0.0,0.0,0.0,0.0,0.75,34.5,3.25,3532.75,13910.0,10377.25,70.0,0.0,Everton,1.0,0.25,Chelsea,Chelsea,1.75,1.75,3.0177914892095576,85076.0
franco_umeh_chibueze,14,0,MID,Crystal Palace,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.75,0.0,51.75,45.0,0.0,Burnley,1.0,1.75,Fulham,Fulham,1.75,1.5,0.3675077150771613,
frank_onyeka,14,0,MID,Brentford,1,-0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-114.5,81.25,195.75,48.75,0.0,Arsenal,1.75,1.5,Spurs,Spurs,1.5,0.5,0.3675077150771613,
freddie_potts,14,2,MID,West Ham,14,2.075,0.0,0.0,14.75,0.0,12.025,0.025,0.0325,0.0075,1.625,1.25,0.0,2.375,10.599999999999998,80.0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,2.5,1733.5,5395.5,3662.0,44.0,0.0,Man Utd,1.5,1.25,Brighton,Brighton,1.75,1.75,2.4300729338189067,
freddie_woodman,14,0,GK,Liverpool,17,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-178.75,439.5,618.25,39.0,0.0,Sunderland,0.75,1.0,Leeds,Leeds,1.75,0.75,0.21119980002071853,
gabriel_dos_santos_magalhaes,14,0,DEF,Arsenal,5,2.375,0.0,0.0,1.5,0.0,3.8500000000000005,0.0075,0.0075,0.0,0.11,0.5,0.0,1.0249999999999995,5.35,22.5,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.25,-635816.5,145747.75,781564.25,64.5,0.0,Brentford,2.25,2.0,Aston Villa,Aston Villa,2.75,3.0,0.9018648603867309,87737.0
gabriel_fernando_de_jesus,14,0,FWD,Arsenal,5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,244.25,160.25,64.0,0.0,Brentford,2.25,2.0,Aston Villa,Aston Villa,2.75,3.0,0.46757823185377995,
gabriel_gudmundsson,14,4,DEF,Leeds,7,1.075,0.0,0.0,8.75,0.0,10.875,0.03,0.095,0.065,1.1525,1.5,0.0,3.5999999999999996,18.3,70.5,0.0,0.0,0.0,0.0,0.0,0.75,6.75,1.75,-23915.5,3321.75,27237.25,40.0,0.0,Chelsea,1.75,0.75,Liverpool,Liverpool,0.75,1.0,2.1079789571566057,
gabriel_martinelli_silva,14,3,MID,Arsenal,5,1.05,0.0,0.0,1.75,0.25,3.7750000000000004,0.0075,0.057499999999999996,0.05,0.1975,0.25,0.0,1.0,1.75,29.0,0.0,0.0,0.0,0.0,0.0,0.5,4.25,1.0,-5557.25,1737.5,7294.75,68.0,0.0,Brentford,2.25,2.0,Aston Villa,Aston Villa,2.75,3.0,1.2854391741813118,
gabriel_slonina,14,0,GK,Chelsea,11,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.75,451.5,407.75,39.0,0.0,Leeds,1.75,1.75,Bournemouth,Bournemouth,1.0,0.25,0.23639166798364622,
garang_kuol,14,0,MID,Newcastle,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-108.75,0.0,108.75,44.0,0.0,Spurs,2.25,1.75,Burnley,Burnley,0.75,0.0,0.3675077150771613,
george_earthy,14,0,MID,West Ham,14,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-114.25,86.25,200.5,45.0,0.0,Man Utd,1.5,1.25,Brighton,Brighton,1.75,1.75,0.3675077150771613,
george_hemmings,14,0,MID,Aston Villa,6,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.333333333333332,28.0,5.666666666666667,45.0,0.0,Brighton,2.75,3.0,Arsenal,Arsenal,2.25,2.0,0.3675077150771613,
georginio_rutter,14,0,MID,Brighton,2,2.525,0.25,0.0,6.75,0.25,5.349999999999999,0.03249999999999999,0.14999999999999997,0.11749999999999998,0.4975,0.25,0.0,2.1999999999999997,4.199999999999999,54.25,0.0,0.0,0.0,0.0,0.0,0.75,12.5,2.0,-3268.5,2045.5,5314.0,57.0,0.25,Aston Villa,1.75,1.75,West Ham,West Ham,1.5,1.25,2.252788385554091,
gianluigi_donnarumma,14,0,GK,Man City,10,3.7,0.0,0.0,8.0,0.25,0.0,0.0,0.0,0.0,1.35,2.0,0.0,1.6999999999999997,16.849999999999998,90.0,0.0,0.0,0.25,0.0,1.75,1.0,0.0,3.0,15262.75,57279.75,42017.0,57.0,0.5,Fulham,3.0,2.25,Sunderland,Sunderland,1.5,1.25,3.0320062923406663,85076.0
giorgi_mamardashvili,14,0,GK,Liverpool,17,3.925,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.4,0.75,0.0,1.025,10.3,22.5,0.0,0.0,0.25,0.0,0.75,0.25,0.0,1.75,-756.0,11452.25,12208.25,43.0,0.0,Sunderland,0.75,1.0,Leeds,Leeds,1.75,0.75,0.7493744432601744,
giovanni_leoni,14,0,DEF,Liverpool,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.5,22.0,39.5,49.0,0.0,Sunderland,0.75,1.0,Leeds,Leeds,1.75,0.75,0.30663617318613384,
goncalo_manuel_ganchinho_guedes,14,0,MID,Wolves,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.25,0.0,3.25,55.0,0.0,Nott'm Forest,0.0,0.0,Man Utd,Man Utd,1.25,1.25,0.3675077150771613,
granit_xhaka,14,4,MID,Sunderland,12,4.25,0.25,0.0,16.25,0.0,11.875,0.0425,0.045,0.0025,1.8050000000000002,1.5,0.0,4.300000000000001,26.7,90.0,0.0,0.0,0.0,0.0,0.0,1.0,4.25,3.5,46799.0,80718.5,33919.5,51.75,0.25,Liverpool,1.5,1.25,Man City,Man City,3.0,2.25,2.6941634633449367,
guglielmo_vicario,14,2,GK,Spurs,15,2.0,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,1.2625000000000002,2.5,0.0,1.7750000000000001,17.799999999999997,90.0,0.0,0.0,0.0,0.0,2.25,1.0,0.0,1.25,-49632.0,8622.5,58254.5,50.25,0.0,Newcastle,1.5,0.5,Brentford,Brentford,1.75,1.5,2.7902681612772144,93330.0
guido_rodriguez,14,0,MID,West Ham,14,-0.07499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72.0,65.75,137.75,48.0,0.0,Man Utd,1.5,1.25,Brighton,Brighton,1.75,1.75,0.3675077150771613,
gustavo_nunes_fernandes_gomes,14,0,MID,Brentford,1,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,77.25,55.75,49.0,0.0,Arsenal,1.75,1.5,Spurs,Spurs,1.5,0.5,0.3675077150771613,
habib_diarra,14,0,MID,Sunderland,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-124.0,26.5,150.5,53.0,0.0,Liverpool,1.5,1.25,Man City,Man City,3.0,2.25,0.3675077150771613,
hakon_rafn_valdimarsson,14,0,GK,Brentford,1,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,2599.25,1969.25,39.0,0.0,Arsenal,1.75,1.5,Spurs,Spurs,1.5,0.5,0.2279943786626703,
hamed_traore,14,0,MID,Bournemouth,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1661.5,0.0,1661.5,45.0,0.0,Everton,1.0,0.25,Chelsea,Chelsea,1.75,1.75,0.3675077150771613,
hannes_delcroix,14,0,DEF,Burnley,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,1085.0,791.0,38.5,0.0,Crystal Palace,0.75,0.0,Newcastle,Newcastle,2.25,1.75,0.23385407455097185,
hannibal_mejbri,14,1,MID,Burnley,8,1.7000000000000002,0.25,0.0,7.25,0.0,11.600000000000001,0.06,0.08499999999999999,0.024999999999999998,1.0025,0.75,0.0,2.025,4.35,31.75,0.0,0.0,0.0,0.0,0.0,0.25,4.25,1.25,-88.5,507.75,596.25,48.0,0.5,Crystal Palace,0.75,0.0,Newcastle,Newcastle,2.25,1.75,1.5498056888083622,
harrison_armstrong,14,0,MID,Everton,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-182.25,0.0,182.25,45.0,0.0,Bournemouth,1.25,2.25,Nott'm Forest,Nott'm Forest,1.75,2.25,0.3675077150771613,
