full_name,position,team,ewma_total_points,predicted_points,owner
charlie_tasker,DEF,Brighton,0.0,0.049363139814876666,
cheick_doucoure,MID,Crystal Palace,0.0,0.4076645675951668,
chemsdine_talbi,MID,Sunderland,3.3173999999999992,4.933669905821127,
chido_obi,FWD,Man Utd,0.0,0.11794837674467379,
chris_mepham,DEF,Bournemouth,0.0,0.3076838908205128,
chris_richards,DEF,Crystal Palace,5.282399999999999,6.908875944928987,
chris_rigg,MID,Sunderland,0.7500999999999999,1.3696894745378272,
chris_wood,FWD,Nott'm Forest,4.431099999999999,4.3449522399321,85076.0
christantus_uche,FWD,Crystal Palace,0.7,0.9018692189325945,
christian_norgaard,MID,Arsenal,0.0,0.2881935235495243,
christopher_nkunku,MID,Chelsea,0.0,0.05492189632864236,
claudio_echeverri,MID,Man City,0.0,0.06834291258110564,
coby_ebere,MID,Everton,0.0,0.06955651678206709,
cody_gakpo,MID,Liverpool,4.380699999999999,6.013308599530844,85076.0
cole_palmer,MID,Chelsea,2.4902999999999995,2.5043929507322735,94654.0
connor_roberts,DEF,Burnley,0.0,0.06786424216081426,
conor_bradley,DEF,Liverpool,0.6,1.8553720718035869,
cristhian_mosquera,DEF,Arsenal,2.1668999999999996,2.616415341355096,
cristian_romero,DEF,Spurs,5.574899999999999,5.481916604291025,85076.0
crysencio_summerville,MID,West Ham,2.049,1.7556690323450739,
curtis_jones,MID,Liverpool,1.3338999999999999,1.899251095086843,
daichi_kamada,MID,Crystal Palace,2.1119999999999997,3.699654060783809,
dan_burn,DEF,Newcastle,7.2086999999999986,8.283185761024793,
dan_ndoye,MID,Nott'm Forest,4.0482,4.612449688500135,85076.0
dan_neil,MID,Sunderland,0.3,0.4909601784299168,
dane_scarlett,FWD,Spurs,0.0,0.0595122607698987,
dango_ouattara,MID,Brentford,2.1416999999999997,2.2507958128483327,
daniel_adu_adjei,FWD,Bournemouth,0.0,0.3076838908205128,
daniel_ballard,DEF,Sunderland,4.484599999999999,4.011574517239893,
daniel_bentley,GK,Wolves,0.0,0.0032339720421810415,
daniel_james,MID,Leeds,1.2830999999999997,2.5350134598269998,
daniel_munoz_mejia,DEF,Crystal Palace,4.687999999999999,6.4520730068395,87737.0
danny_welbeck,FWD,Brighton,1.2541,2.076193699419181,
dario_luis_essugo,MID,Chelsea,0.0,0.05492189632864236,
darko_churlinov,MID,Burnley,0.0,0.06786424216081426,
darko_gyabi,MID,Leeds,0.0,0.31597692335389377,
darwin_nunez_ribeiro,FWD,Liverpool,0.0,0.42494969680636846,
david_brooks,MID,Bournemouth,2.9671,4.440781326409416,
david_moller_wolfe,DEF,Wolves,0.9309999999999998,0.8246476865827129,
david_mota_veiga_teixeira_do_carmo,DEF,Nott'm Forest,0.0,0.1780692758032457,
david_ozoh,MID,Crystal Palace,0.0,0.4076645675951668,
david_raya_martin,GK,Arsenal,5.172399999999999,5.918596998529829,85646.0
dean_henderson,GK,Crystal Palace,4.235399999999999,5.995501575797031,87737.0
declan_rice,MID,Arsenal,3.7559999999999993,4.855376465146922,94654.0
dejan_kulusevski,MID,Spurs,0.0,0.0595122607698987,
dennis_cirkin,DEF,Sunderland,0.0,0.2116072665278797,
dermot_mee,GK,Man Utd,0.0,0.11794837674467379,
destiny_udogie,DEF,Spurs,0.657,1.579012697596203,
diego_coppola,DEF,Brighton,0.44699999999999995,0.5158310503030709,
diego_gomez_amarilla,MID,Brighton,0.3968999999999999,1.1613272297211426,
diego_leon_blanco,DEF,Man Utd,0.0,0.11794837674467379,
dilane_bakwa,MID,Nott'm Forest,1.0,1.8011221247639102,
diogo_dalot_teixeira,DEF,Man Utd,0.9309999999999998,1.4804314221501222,
divine_mukasa,MID,Man City,0.0,0.06834291258110564,
djed_spence,DEF,Spurs,3.554999999999999,4.747942886659232,85646.0
dominic_calvert_lewin,FWD,Leeds,3.867,2.9176116576599194,
dominic_sadi,MID,Bournemouth,0.0,0.3076838908205128,
dominic_solanke_mitchell,FWD,Spurs,0.3429999999999999,0.44065371253031627,87737.0
dominik_szoboszlai,MID,Liverpool,3.5269999999999992,5.446582090778388,88376.0
donyell_malen,MID,Aston Villa,1.1469999999999998,1.9595450370448377,
dorde_petrovic,GK,Bournemouth,4.0526,5.445628112528246,88376.0
douglas_luiz_soares_de_paulo,MID,Nott'm Forest,1.5,1.1047539046444947,
dwight_mcneil,MID,Everton,0.10289999999999999,0.3075350592057953,
eberechi_eze,MID,Arsenal,3.3272999999999993,2.7403929944002083,87737.0
eddie_nketiah,FWD,Crystal Palace,0.3,0.9641394240042712,
ederson_santana_de_moraes,GK,Man City,0.0,0.06834291258110564,
edson_alvarez_velazquez,MID,West Ham,0.0,0.03217867252775809,
eiran_cashin,DEF,Brighton,0.0,0.049363139814876666,
el_hadji_malick_diouf,DEF,West Ham,3.1287999999999996,3.4359992932078205,
eli_junior_kroupi,FWD,Bournemouth,0.48999999999999994,0.7721805070702699,
eliezer_mayenda_dossou,FWD,Sunderland,2.720599999999999,2.665626929480557,
elijah_campbell,DEF,Everton,0.0,0.06955651678206709,
ellery_balcombe,GK,Brentford,0.0,0.03321892210935503,
elliot_anderson,MID,Nott'm Forest,3.9803999999999995,5.567028160163854,85646.0
elyh_harrison,GK,Man Utd,0.0,0.11794837674467379,
emerson_palmieri_dos_santos,DEF,West Ham,0.0,0.03217867252775809,
emil_krafth,DEF,Newcastle,0.0,0.3245104763637155,
emile_smith_rowe,MID,Fulham,1.5145,2.075422366497813,
emiliano_buendia_stati,MID,Aston Villa,0.9699,2.5777275088917486,
emiliano_martinez_romero,GK,Aston Villa,2.3657999999999997,3.316200840506509,
emmanuel_agbadou,DEF,Wolves,2.2985999999999995,3.786382951232053,
endo_wataru,MID,Liverpool,1.0632999999999995,0.6921597779977341,
enes_unal,FWD,Bournemouth,0.0,0.3076838908205128,
enock_agyei,MID,Burnley,0.0,0.06786424216081426,
enso_gonzalez_medina,MID,Wolves,0.0,0.0032339720421810415,
enzo_barrenechea,MID,Aston Villa,0.0,0.2369783850474994,
enzo_fernandez,MID,Chelsea,4.653299999999999,5.494665918633826,
enzo_le_fee,MID,Sunderland,2.5599999999999996,3.156494166245454,
eric_da_silva_moreira,MID,Nott'm Forest,0.0,0.1780692758032457,
erling_haaland,FWD,Man City,10.080099999999998,5.339120505923223,88376.0
estevao_almeida_de_oliveira_goncalves,MID,Chelsea,1.2554999999999998,1.6451780441352515,
ethan_ampadu,MID,Leeds,2.7602999999999995,4.2124184849280715,
ethan_nwaneri,MID,Arsenal,1.0329,1.9588538245512852,
ethan_pinnock,DEF,Brentford,-0.09,0.43834818325238006,
ethan_wheatley,FWD,Man Utd,0.0,0.11794837674467379,
etienne_green,GK,Burnley,0.0,0.06786424216081426,
evan_ferguson,FWD,Brighton,0.0,0.049363139814876666,
evann_guessand,MID,Aston Villa,1.3598999999999999,2.2911111105545032,
ezri_konsa_ngoyo,DEF,Aston Villa,2.7272999999999996,4.145709164339515,
fabian_schar,DEF,Newcastle,4.585699999999998,5.941150092720444,85646.0
fabio_ferreira_vieira,MID,Arsenal,0.0,0.2881935235495243,
fabio_freitas_gouveia_carvalho,MID,Brentford,2.3971999999999998,2.0655558826207576,
fabio_soares_silva,FWD,Wolves,0.0,0.0032339720421810415,
facundo_buonanotte,MID,Chelsea,0.21,0.7365662174357507,
federico_chiesa,MID,Liverpool,1.9004999999999992,1.8678887759373144,
felipe_rodrigues_da_silva,DEF,Nott'm Forest,0.51,1.4415577283004408,
fer_lopez_gonzalez,MID,Wolves,1.4970999999999999,1.2372394529110007,
ferdi_kadioglu,DEF,Brighton,1.14,2.1868514544574698,
filip_jorgensen,GK,Chelsea,0.3,0.7468375943553879,
filip_marschall,GK,Aston Villa,0.0,0.2369783850474994,
florentino_ibrain_morris_luis,MID,Burnley,1.5999999999999999,2.5724084892893595,
florian_wirtz,MID,Liverpool,1.7569999999999997,5.070663613297959,85076.0
francisco_evanilson_de_lima_barbosa,FWD,Bournemouth,3.2718999999999996,4.022639057707745,85076.0
franco_umeh_chibueze,MID,Crystal Palace,0.0,0.4076645675951668,
frank_onyeka,MID,Brentford,1.6512999999999993,0.395517966207192,
freddie_potts,MID,West Ham,0.10289999999999999,0.2051415686045204,
freddie_woodman,GK,Liverpool,0.0,0.42494969680636846,
gabriel_dos_santos_magalhaes,DEF,Arsenal,4.841999999999999,6.117184516788633,87737.0
gabriel_fernando_de_jesus,FWD,Arsenal,0.0,0.2881935235495243,
gabriel_gudmundsson,DEF,Leeds,4.580999999999999,5.993741820302282,
gabriel_martinelli_silva,MID,Arsenal,2.9911,2.960362141051043,
gabriel_slonina,GK,Chelsea,0.0,0.05492189632864236,
garang_kuol,MID,Newcastle,0.0,0.3245104763637155,
george_earthy,MID,West Ham,0.0,0.03217867252775809,
georginio_rutter,MID,Brighton,3.297599999999999,2.6379634390263105,
gianluigi_donnarumma,GK,Man City,4.499999999999999,5.745188101402636,85076.0
giorgi_mamardashvili,GK,Liverpool,0.0,0.42494969680636846,
giovanni_leoni,DEF,Liverpool,0.0,0.42494969680636846,
goncalo_manuel_ganchinho_guedes,MID,Wolves,0.0,0.0032339720421810415,
granit_xhaka,MID,Sunderland,3.9699,5.086671331868614,
guglielmo_vicario,GK,Spurs,5.507999999999999,5.516883561008509,93330.0
guido_rodriguez,MID,West Ham,0.48019999999999985,0.7702589201615825,
gustavo_nunes_fernandes_gomes,MID,Brentford,0.0,0.03321892210935503,
habib_diarra,MID,Sunderland,2.1440999999999995,3.36622959170961,
hakon_rafn_valdimarsson,GK,Brentford,0.0,0.03321892210935503,
hamed_traore,MID,Bournemouth,0.9603999999999997,0.40679861968375997,
hannes_delcroix,DEF,Burnley,0.0,0.06786424216081426,
hannibal_mejbri,MID,Burnley,1.7986999999999997,2.9934405902160126,
harrison_armstrong,MID,Everton,0.10289999999999999,0.17099664651163782,
harrison_ashby,DEF,Newcastle,0.0,0.3245104763637155,
harrison_jones,MID,Sunderland,0.0,0.2116072665278797,
harrison_reed,MID,Fulham,0.0,0.25060222659547593,
harry_amass,DEF,Man Utd,0.0,0.11794837674467379,
harry_gray,FWD,Leeds,0.0,0.31597692335389377,
harry_maguire,DEF,Man Utd,3.8529999999999998,2.847034782065662,
harry_tyrer,GK,Everton,0.0,0.06955651678206709,
harry_wilson,MID,Fulham,4.360399999999999,4.318876886411747,
harvey_barnes,MID,Newcastle,2.0030999999999994,4.408887823471038,
harvey_elliott,MID,Aston Villa,0.6129,1.2333318579072365,
hjalmar_ekdal,DEF,Burnley,3.0471999999999997,4.287372388793112,88376.0
hugo_bueno_lopez,DEF,Wolves,1.5271,4.121461044624004,
hugo_ekitike,FWD,Liverpool,6.681199999999999,4.8252775301495126,85076.0
hwang_hee_chan,MID,Wolves,1.7919999999999996,2.032250185497145,85076.0
ian_maatsen,DEF,Aston Villa,0.24989999999999998,1.2935662988407934,
ian_poveda_ocampo,MID,Sunderland,0.0,0.2116072665278797,
ibrahim_sangare,MID,Nott'm Forest,1.9939999999999996,3.2652422682426785,
ibrahima_konate,DEF,Liverpool,4.2120999999999995,5.597110828185214,
idrissa_gana_gueye,MID,Everton,4.712899999999999,5.4964658727917985,
igor_jesus_maciel_da_cruz,FWD,Nott'm Forest,0.7899999999999999,1.1837007096862473,
igor_julio_dos_santos_de_paulo,DEF,West Ham,0.0,0.03217867252775809,
igor_thiago_nascimento_rodrigues,FWD,Brentford,3.338399999999999,3.998061032923495,93330.0
ilia_gruev,MID,Leeds,1.1868999999999996,1.8357027328110507,
iliman_ndiaye,MID,Everton,5.1823999999999995,5.850707343327974,88376.0
ilkay_gundogan,MID,Man City,0.0,0.06834291258110564,
illan_meslier,GK,Leeds,0.0,0.31597692335389377,
illia_zabarnyi,DEF,Bournemouth,0.0,0.3076838908205128,
isaac_hayden,MID,Newcastle,0.0,0.3245104763637155,
isaac_heath,MID,Everton,0.0,0.06955651678206709,
isaac_schmidt,DEF,Leeds,0.0,0.31597692335389377,
ismaila_sarr,MID,Crystal Palace,2.5725,3.3088498220515685,
ismeal_kabia,MID,Arsenal,0.0,0.2881935235495243,
issa_diop,DEF,Fulham,0.0,0.25060222659547593,
iwan_morgan,FWD,Brentford,0.0,0.03321892210935503,
jack_fletcher,MID,Man Utd,0.0,0.11794837674467379,
jack_grealish,MID,Everton,3.561999999999999,3.8049073211087396,85646.0
jack_harrison,MID,Leeds,0.8971,1.520425157464316,
jack_hinshelwood,MID,Brighton,0.6069,0.8293110302715045,
jack_moorhouse,MID,Man Utd,0.0,0.11794837674467379,
jackson_tchatchoua,DEF,Wolves,1.0,2.8776568397169076,
jacob_bruun_larsen,MID,Burnley,1.2837999999999998,1.3642708173715663,
jacob_murphy,MID,Newcastle,2.8410999999999995,3.2682001622827066,
jacob_ramsey,MID,Newcastle,0.24989999999999998,1.0507560851736204,
jacob_slater,DEF,Brighton,0.0,0.049363139814876666,
jadon_sancho,MID,Aston Villa,0.3,0.5962463211246507,
jaidon_anthony,MID,Burnley,6.329899999999999,5.523929853987078,87737.0
jair_paula_da_cunha_filho,DEF,Nott'm Forest,0.0,0.1780692758032457,
jaka_bijol,DEF,Leeds,0.0,0.31597692335389377,
jake_o'brien,DEF,Everton,2.8045999999999993,4.809174325675705,
jakub_kiwior,DEF,Arsenal,0.0,0.2881935235495243,
jamaal_lascelles,DEF,Newcastle,0.3,0.6308141693678334,
jamaldeen_jimoh_aloba,MID,Aston Villa,0.0,0.2369783850474994,
james_garner,MID,Everton,4.3472,5.84468403119541,
james_hill,DEF,Bournemouth,1.798,2.6435978113759626,
james_justin,DEF,Leeds,0.7899999999999999,1.2073149935762528,
james_maddison,MID,Spurs,0.0,0.0595122607698987,
james_mcatee,MID,Nott'm Forest,0.4599,1.0315734230636748,
james_mcconnell,MID,Liverpool,0.0,0.42494969680636846,
james_milner,MID,Brighton,1.6320999999999997,1.8813117104718866,
james_tarkowski,DEF,Everton,4.804599999999999,6.378560956388881,88376.0
james_trafford,GK,Man City,2.1804999999999994,2.574176817417202,
james_ward_prowse,MID,West Ham,2.147,5.107043176873928,
james_wright,GK,Aston Villa,0.0,0.2369783850474994,
jamie_bynoe_gittens,MID,Chelsea,0.7,1.8121645022225434,
jan_paul_van_hecke,DEF,Brighton,1.6601,2.8903365955250733,
jarrad_branthwaite,DEF,Everton,0.0,0.06955651678206709,
jarrod_bowen,FWD,West Ham,5.129,4.529150240778154,85646.0
jason_steele,GK,Brighton,0.0,0.049363139814876666,
jay_matete,MID,Sunderland,0.0,0.2116072665278797,
jayce_fitzgerald,MID,Man Utd,0.0,0.11794837674467379,
jaydee_canvot,DEF,Crystal Palace,0.0,0.4076645675951668,
jayden_bogle,DEF,Leeds,3.8396999999999997,4.510986000571823,
jayden_danns,FWD,Liverpool,0.0,0.42494969680636846,
jayden_meghoma,DEF,Brentford,0.0,0.03321892210935503,
jaydon_banel,MID,Burnley,0.0,0.06786424216081426,
jean_clair_todibo,DEF,West Ham,0.24009999999999992,0.5892201193071661,
jean_philippe_mateta,FWD,Crystal Palace,3.400899999999999,3.9115621522685666,87737.0
jean_ricner_bellegarde,MID,Wolves,1.2401,2.5051003435696053,
jefferson_lerma_solis,MID,Crystal Palace,1.1199999999999999,2.2694642954908844,
jenson_metcalfe,MID,Everton,0.0,0.06955651678206709,
jenson_seelt,DEF,Sunderland,0.3429999999999999,0.8787939483938246,
jeremie_frimpong,DEF,Liverpool,1.0800999999999998,0.826924872609969,85646.0
jeremy_doku,MID,Man City,3.9701999999999993,4.661508407969346,
jeremy_sarmiento_morante,MID,Brighton,0.0,0.049363139814876666,
jesurun_rak_sakyi,MID,Crystal Palace,0.0,0.4076645675951668,
jhon_arias,MID,Wolves,1.1469999999999998,2.2896863668282093,
joachim_andersen,DEF,Fulham,4.6328,5.823636211498244,
joao_maria_lobo_alves_palhares_costa_palhinha_goncalves,MID,Spurs,3.3489999999999993,3.8372971089850534,
joao_pedro_ferreira_da_silva,MID,Nott'm Forest,0.24009999999999992,0.3973840304993522,
joao_pedro_junqueira_de_jesus,FWD,Chelsea,5.4167,4.160783130459441,87737.0
joao_victor_gomes_da_silva,MID,Wolves,2.7070999999999996,4.323001635476392,
joe_anderson,DEF,Sunderland,0.0,0.2116072665278797,
joe_gauci,GK,Aston Villa,0.0,0.2369783850474994,
joe_gelhardt,MID,Leeds,0.0,0.31597692335389377,
joe_gomez,DEF,Liverpool,0.38709999999999994,0.8803751230976288,
joe_hodge,MID,Wolves,0.0,0.0032339720421810415,
joe_knight,MID,Brighton,0.0,0.049363139814876666,
joe_rodon,DEF,Leeds,4.355499999999999,5.501567471712028,
joe_white,MID,Newcastle,0.0,0.3245104763637155,
joe_willock,MID,Newcastle,1.1099999999999999,1.7936777922856626,
joe_worrall,DEF,Burnley,0.4599,0.5080261105295307,
joel_piroe,FWD,Leeds,0.5831,1.2079617596817158,
joel_veltman,DEF,Brighton,1.6769999999999998,2.777487171534526,
joelinton_cassio_apolinario_de_lira,MID,Newcastle,1.3159999999999998,2.5279998191517787,
john_mcginn,MID,Aston Villa,2.4500999999999995,5.093976493220743,
john_stones,DEF,Man City,1.9904999999999993,2.5571063510368894,
john_victor_maciel_furtado,GK,Nott'm Forest,0.0,0.1780692758032457,
jonah_kusi_asare,FWD,Fulham,0.0,0.25060222659547593,
jordan_beyer,DEF,Burnley,0.0,0.06786424216081426,
jordan_henderson,MID,Brentford,2.8497999999999997,3.111024234455429,
jordan_pickford,GK,Everton,3.7306999999999997,4.746396322623936,88376.0
jorge_cuenca_barreno,DEF,Fulham,0.7801999999999998,1.294393396527045,
jorgen_strand_larsen,FWD,Wolves,0.9859999999999998,1.566909919840655,93330.0
jorrel_hato,DEF,Chelsea,0.0,0.37259392852432716,
jose_malheiro_de_sa,GK,Wolves,0.7556999999999998,1.8523238391771277,
josh_acheampong,DEF,Chelsea,2.1608999999999994,1.7454356232910144,
josh_cullen,MID,Burnley,4.5249999999999995,5.900381111167972,
josh_king,MID,Fulham,1.49,3.39764042735103,
josh_laurent,MID,Burnley,1.6031,2.7990514767657046,
josh_nichols,DEF,Arsenal,0.0,0.2881935235495243,
joshua_zirkzee,FWD,Man Utd,0.357,0.6525026359311917,
josko_gvardiol,DEF,Man City,2.46,3.1890440732779055,85076.0
julian_araujo_zuniga,DEF,Bournemouth,0.0,0.3076838908205128,
julian_eyestone,GK,Brentford,0.0,0.03321892210935503,
julio_enciso_espinola,MID,Brighton,0.0,0.049363139814876666,
julio_soler_barreto,DEF,Bournemouth,0.21,0.5238765919935467,
jurrien_timber,DEF,Arsenal,4.743599999999999,4.836290783629523,87737.0
justin_devenny,MID,Crystal Palace,1.1028999999999998,2.227881626387539,
justin_kluivert,MID,Bournemouth,0.7599,1.684851145102159,
kadan_young,MID,Aston Villa,0.0,0.2369783850474994,
kaden_rodney,MID,Crystal Palace,0.0,0.4076645675951668,
kaelan_casey,DEF,West Ham,0.0,0.03217867252775809,
kai_havertz,FWD,Arsenal,0.24009999999999992,0.6530922259598156,
kalvin_phillips,MID,Man City,0.0,0.06834291258110564,
karl_darlow,GK,Leeds,1.5299999999999998,2.275531755419447,
karl_hein,GK,Arsenal,0.0,0.2881935235495243,
keane_lewis_potter,DEF,Brentford,2.2494999999999994,3.81220240914093,
kendry_paez_andrade,MID,Chelsea,0.0,0.05492189632864236,
kenny_tete,DEF,Fulham,2.9869999999999997,4.88667656591327,
kepa_arrizabalaga_revuelta,GK,Arsenal,0.0,0.2881935235495243,
kevin_danso,DEF,Spurs,0.31289999999999996,0.4049191996273868,
kevin_santos_lopes_de_macedo,MID,Fulham,0.7,1.9769527069922037,
kevin_schade,MID,Brentford,2.6188,3.618000079108662,
