full_name,gw,total_points,position,team,opponent_team,xP,assists,bonus,bps,clean_sheets,creativity,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,starts,threat,ewma_total_points,transfers_balance,transfers_in,transfers_out,value,yellow_cards,opponent_team_name,ewma_team_goals,ewma_team_points,team_name_nw_opponent,team_nw_opponent,ewma_team_goals_nw_opponent,ewma_team_points_nw_opponent,predicted_points,owner
adrien_truffert,19,3,DEF,Bournemouth,7,2.8000000000000007,-0.28984041700637503,0.6856841464141936,0.4008688857646481,-0.4923144543359041,0.4769777754374629,0.0225,0.0475,0.025,2.0475,3.6907505851766946,-0.2720910996331831,0.8869653121670938,1.7448876056643972,1.8295978500038739,0.0,0.0,0.0,0.0,0.0,1.0,-0.13439426292280182,0.6041173250768805,-4419.0,18497.25,22916.25,45.0,0.0,Chelsea,1.2591604331898365,-0.6594555597404057,Arsenal,Arsenal,1.7265501969179804,2.051914494385052,2.5678104385706657,
ahmed_abdullahi,19,0,FWD,Sunderland,13,-0.125,-0.28984041700637503,-0.34284207320709675,-0.6539306112434217,-0.4923144543359041,-0.5341883290818703,0.0,0.0,0.0,0.0,-0.6274275994800381,-0.2720910996331831,-0.6479808416450226,-0.6460025655259617,-0.755938108128682,0.0,0.0,0.0,0.0,0.0,0.0,-0.48173530029783634,-0.6739048613740591,-1346.5,1485.25,2831.75,43.0,0.0,Man City,-1.3345327126413404,0.24560368353968182,Spurs,Spurs,-1.325234871120923,-0.349425799118835,0.8882313194450805,
airidas_golambeckis,19,0,DEF,West Ham,6,-0.125,-0.28984041700637503,-0.34284207320709675,-0.6539306112434217,-0.4923144543359041,-0.5341883290818703,0.0,0.0,0.0,0.0,-0.6274275994800381,-0.2720910996331831,-0.6479808416450226,-0.6460025655259617,-0.755938108128682,0.0,0.0,0.0,0.0,0.0,0.0,-0.48173530029783634,-0.6739048613740591,2.5,126.25,123.75,40.0,0.0,Brighton,-0.46996833069761484,-1.2628283885937974,Wolves,Wolves,-0.889265575686794,-1.2499284091827927,0.5908791020497828,
aji_alese,19,0,DEF,Sunderland,13,0.0,-0.28984041700637503,-0.34284207320709675,-0.6539306112434217,-0.4923144543359041,-0.5341883290818703,0.0,0.0,0.0,0.0,-0.6274275994800381,-0.2720910996331831,-0.6479808416450226,-0.6460025655259617,-0.755938108128682,0.0,0.0,0.0,0.0,0.0,0.0,-0.48173530029783634,-0.6739048613740591,-9.25,21.5,30.75,40.0,0.0,Man City,-1.3345327126413404,0.24560368353968182,Spurs,Spurs,-1.325234871120923,-0.349425799118835,0.6689920569344396,
alan_browne,19,0,MID,Sunderland,13,0.0,-0.28984041700637503,-0.34284207320709675,-0.6539306112434217,-0.4923144543359041,-0.5341883290818703,0.0,0.0,0.0,0.0,-0.6274275994800381,-0.2720910996331831,-0.6479808416450226,-0.6460025655259617,-0.755938108128682,0.0,0.0,0.0,0.0,0.0,0.0,-0.48173530029783634,-0.6739048613740591,-79.75,0.0,79.75,45.0,0.0,Man City,-1.3345327126413404,0.24560368353968182,Spurs,Spurs,-1.325234871120923,-0.349425799118835,0.7220430066350144,
albert_sambi_lokonga,19,0,MID,Arsenal,2,0.0,-0.28984041700637503,-0.34284207320709675,-0.6539306112434217,-0.4923144543359041,-0.5341883290818703,0.0,0.0,0.0,0.0,-0.6274275994800381,-0.2720910996331831,-0.6479808416450226,-0.6460025655259617,-0.755938108128682,0.0,0.0,0.0,0.0,0.0,0.0,-0.48173530029783634,-0.6739048613740591,-78.5,0.0,78.5,45.0,0.0,Aston Villa,1.6914426241616993,2.0557221700998567,Bournemouth,Bournemouth,1.2905809014838514,-0.6495933358068209,0.7220430066350144,
alejandro_garnacho_ferreyra,19,4,MID,Chelsea,4,1.875,2.222109863715542,-0.34284207320709675,0.18990898636303413,0.9405410470894884,2.5990024173160653,0.10750000000000003,0.33499999999999996,0.2275,1.575,1.5316614928483283,-0.2720910996331831,1.994139587047965,0.2249645682648119,1.239258715054533,0.0,0.0,0.0,0.0,0.0,1.0,2.8874727622399985,0.746119790238096,-5484.25,5963.0,11447.25,64.0,0.25,Bournemouth,0.8268782422179736,-0.056082730887014036,Man City,Man City,1.2905809014838514,1.4515794210090804,3.8287951156556264,
alex_cairns,19,0,GK,Leeds,12,-0.125,-0.28984041700637503,-0.34284207320709675,-0.6539306112434217,-0.4923144543359041,-0.5341883290818703,0.0,0.0,0.0,0.0,-0.6274275994800381,-0.2720910996331831,-0.6479808416450226,-0.6460025655259617,-0.755938108128682,0.0,0.0,0.0,0.0,0.0,0.0,-0.48173530029783634,-0.6739048613740591,-112.75,301.75,414.5,39.0,0.0,Liverpool,0.3945960512461108,0.24560368353968182,Man Utd,Man Utd,0.8546116060497223,-0.04925826243084906,0.6484977802552635,
alex_iwobi,19,0,MID,Fulham,8,0.8,-0.28984041700637503,-0.34284207320709675,-0.2671707956737961,-0.4923144543359041,-0.4879025566919008,0.0025,0.0025,0.0,0.4824999999999999,-0.1956097810143648,-0.2720910996331831,-0.5724916865395087,-0.5207654613207525,-0.173071620457181,0.0,0.0,0.0,0.0,0.0,0.25,-0.48173530029783634,-0.38989993105162807,-13710.75,9060.5,22771.25,63.5,0.0,Crystal Palace,0.3945960512461108,1.4523493412464652,Liverpool,Liverpool,0.41864231061559326,1.4515794210090804,1.0805785782288178,
alex_jimenez_sanchez,19,3,DEF,Bournemouth,7,3.05,4.734060144437459,-0.34284207320709675,0.47118885223185275,-0.4923144543359041,0.9362750553071608,0.09,0.1375,0.0475,2.41,4.122568403642368,-0.2720910996331831,0.987617518974446,1.056083532535746,1.9342149118936305,0.0,0.0,0.0,0.0,0.0,1.0,0.5255537080897638,0.8881222553993116,1251.0,2216.0,965.0,45.0,0.0,Chelsea,1.2591604331898365,-0.6594555597404057,Arsenal,Arsenal,1.7265501969179804,2.051914494385052,2.739255644193733,
alex_moreno_lopera,19,0,DEF,Aston Villa,1,0.0,-0.28984041700637503,-0.34284207320709675,-0.6539306112434217,-0.4923144543359041,-0.5341883290818703,0.0,0.0,0.0,0.0,-0.6274275994800381,-0.2720910996331831,-0.6479808416450226,-0.6460025655259617,-0.755938108128682,0.0,0.0,0.0,0.0,0.0,0.0,-0.48173530029783634,-0.6739048613740591,-8403.5,0.0,8403.5,40.0,0.0,Arsenal,1.2591604331898365,1.1506629268197692,Nott'm Forest,Nott'm Forest,-0.45329628025266494,-0.6495933358068209,0.7497718582029198,
alex_murphy,19,0,DEF,Newcastle,3,0.0,-0.28984041700637503,-0.34284207320709675,-0.6539306112434217,-0.4923144543359041,-0.5341883290818703,0.0,0.0,0.0,0.0,-0.6274275994800381,-0.2720910996331831,-0.6479808416450226,-0.6460025655259617,-0.755938108128682,0.0,0.0,0.0,0.0,0.0,0.0,-0.48173530029783634,-0.6739048613740591,1428.5,5435.25,4006.75,38.0,0.0,Burnley,-0.03768613972575201,-0.3577691453137099,Crystal Palace,Crystal Palace,-1.325234871120923,-1.2499284091827927,0.6481088836393144,
alex_paulsen,19,0,GK,Bournemouth,7,0.0,-0.28984041700637503,-0.34284207320709675,-0.6539306112434217,-0.4923144543359041,-0.5341883290818703,0.0,0.0,0.0,0.0,-0.6274275994800381,-0.2720910996331831,-0.6479808416450226,-0.6460025655259617,-0.755938108128682,0.0,0.0,0.0,0.0,0.0,0.0,-0.48173530029783634,-0.6739048613740591,-203.75,0.0,203.75,40.0,0.0,Chelsea,1.2591604331898365,-0.6594555597404057,Arsenal,Arsenal,1.7265501969179804,2.051914494385052,0.6158662156886677,
alex_scott,19,2,MID,Bournemouth,7,2.45,-0.28984041700637503,0.6856841464141936,1.2095485001375015,-0.4923144543359041,1.0929345926270577,0.022500000000000003,0.145,0.1225,2.1025,3.2589327667110215,-0.2720910996331831,0.6730793727014713,0.47543877667523055,1.179477536831815,0.0,0.0,0.0,0.0,0.0,0.5,0.21294677445223267,0.746119790238096,-761.5,1849.75,2611.25,50.0,0.0,Chelsea,1.2591604331898365,-0.6594555597404057,Arsenal,Arsenal,1.7265501969179804,2.051914494385052,2.590030089021499,
alexander_isak,19,0,FWD,Liverpool,11,1.5499999999999998,-0.28984041700637503,0.6856841464141936,0.4360288689982504,-0.4923144543359041,-0.5128256649018844,0.0,0.02,0.02,0.055,-0.6274275994800381,1.9158579489635472,0.06916613185735984,0.3900498419898606,-0.5616492789048484,0.0,0.0,0.0,0.0,0.0,0.0,0.17821267071472924,0.3201123947544495,-32882.5,3996.75,36879.25,103.25,0.0,Leeds,0.3945960512461108,1.4523493412464652,Fulham,Fulham,0.41864231061559326,1.4515794210090804,1.5390868900287804,88376.0
alexis_mac_allister,19,1,MID,Liverpool,11,2.475,-0.28984041700637503,-0.34284207320709675,0.5063488354654551,0.9405410470894884,1.6697265254866778,0.0675,0.16499999999999995,0.0975,1.05,0.2362080374513085,-0.2720910996331831,1.18892193258915,0.2192719726191207,1.4410201915562064,0.0,0.0,0.0,0.0,0.0,0.75,1.39390630152735,0.3201123947544495,6935.25,13834.0,6898.75,62.0,0.25,Leeds,0.3945960512461108,1.4523493412464652,Fulham,Fulham,0.41864231061559326,1.4515794210090804,3.1644640630478844,
alfie_pond,19,0,DEF,Wolves,14,-0.375,-0.28984041700637503,-0.34284207320709675,-0.6539306112434217,-0.4923144543359041,-0.5341883290818703,0.0,0.0,0.0,0.0,-0.6274275994800381,-0.2720910996331831,-0.6479808416450226,-0.6460025655259617,-0.755938108128682,0.0,0.0,0.0,0.0,0.0,0.0,-0.48173530029783634,-0.6739048613740591,-3862.75,738.25,4601.0,39.0,0.0,Man Utd,-0.9022505216694776,-1.2628283885937974,West Ham,West Ham,-0.45329628025266494,-1.2499284091827927,0.5861690981139931,
alisson_becker,19,6,GK,Liverpool,11,4.35,-0.28984041700637503,0.6856841464141936,2.0533880977439574,2.3733965485148807,-0.5341883290818703,0.0025,0.0025,0.0,1.18,0.2362080374513085,-0.2720910996331831,0.2704705454720636,1.426102249505683,1.9342149118936305,0.0,0.0,0.0,0.0,2.5,1.0,-0.48173530029783634,2.0241419766890356,14710.75,29117.25,14406.5,54.0,0.0,Leeds,0.3945960512461108,1.4523493412464652,Fulham,Fulham,0.41864231061559326,1.4515794210090804,3.7872759926877793,87737.0
alphonse_areola,19,2,GK,West Ham,6,2.4749999999999996,-0.28984041700637503,-0.34284207320709675,0.5063488354654551,-0.4923144543359041,-0.5341883290818703,0.0,0.0,0.0,1.8325,3.2589327667110215,-0.2720910996331831,0.7737315795088231,2.5760065699353314,1.9342149118936305,0.0,0.0,0.0,0.0,4.0,1.0,-0.48173530029783634,0.46211485991566503,2433.75,10458.0,8024.25,43.0,0.0,Brighton,-0.46996833069761484,-1.2628283885937974,Wolves,Wolves,-0.889265575686794,-1.2499284091827927,3.089768132498783,
altay_bayindir,19,0,GK,Man Utd,20,0.0,-0.28984041700637503,-0.34284207320709675,-0.6539306112434217,-0.4923144543359041,-0.5341883290818703,0.0,0.0,0.0,0.0,-0.6274275994800381,-0.2720910996331831,-0.6479808416450226,-0.6460025655259617,-0.755938108128682,0.0,0.0,0.0,0.0,0.0,0.0,-0.48173530029783634,-0.6739048613740591,-434.0,466.0,900.0,48.0,0.0,Wolves,0.8268782422179736,-0.056082730887014036,Leeds,Leeds,0.41864231061559326,0.2509092742571368,0.6390085426745531,
amad_diallo,19,0,MID,Man Utd,20,0.95,-0.28984041700637503,-0.34284207320709675,0.4360288689982504,-0.4923144543359041,0.1244938164676962,0.07,0.365,0.295,0.48,1.099843674382655,1.9158579489635472,0.8743837863161751,0.5665203070062917,-0.08339985312310393,0.0,0.0,0.0,0.0,0.0,0.25,1.6023109239523707,0.3201123947544495,-30405.0,2707.25,33112.25,63.0,0.0,Wolves,0.8268782422179736,-0.056082730887014036,Leeds,Leeds,0.41864231061559326,0.2509092742571368,2.122712213248804,
amadou_onana,19,1,MID,Aston Villa,1,3.3000000000000003,-0.28984041700637503,-0.34284207320709675,1.03374858396949,-0.4923144543359041,0.2384280254276206,0.015000000000000001,0.015,0.0,0.7024999999999999,0.6680258559169817,-0.2720910996331831,0.2075629162174687,0.48113137232092157,0.902989587551744,0.0,0.0,0.0,0.0,0.0,0.75,-0.2733306778728156,0.46211485991566503,3992.0,9435.5,5443.5,48.0,0.0,Arsenal,1.2591604331898365,1.1506629268197692,Nott'm Forest,Nott'm Forest,-0.45329628025266494,-0.6495933358068209,2.0577833727376005,
amara_nallo,19,0,DEF,Liverpool,11,0.5,-0.28984041700637503,-0.34284207320709675,-0.6539306112434217,-0.4923144543359041,-0.5341883290818703,0.0,0.0,0.0,0.0,-0.6274275994800381,-0.2720910996331831,-0.6479808416450226,-0.6460025655259617,-0.755938108128682,0.0,0.0,0.0,0.0,0.0,0.0,-0.48173530029783634,-0.6739048613740591,3680.0,6081.75,2401.75,37.75,0.0,Leeds,0.3945960512461108,1.4523493412464652,Fulham,Fulham,0.41864231061559326,1.4515794210090804,0.7578584428825876,
amine_adli,19,1,MID,Bournemouth,7,1.65,-0.28984041700637503,-0.34284207320709675,-0.09137087950578446,-0.4923144543359041,-0.13541859772213302,0.0325,0.045,0.0125,0.23750000000000002,-0.1956097810143648,-0.2720910996331831,-0.23279048856469584,-0.4012209527612345,-0.6139578098497267,0.0,0.0,0.0,0.0,0.0,0.0,0.039276255764715426,-0.24789746589041256,-155.5,318.0,473.5,54.0,0.0,Chelsea,1.2591604331898365,-0.6594555597404057,Arsenal,Arsenal,1.7265501969179804,2.051914494385052,1.14627717548164,
andre_harriman_annous,19,0,MID,Arsenal,2,1.0,-0.28984041700637503,-0.34284207320709675,-0.6539306112434217,-0.4923144543359041,-0.5341883290818703,0.0,0.0,0.0,0.0,-0.6274275994800381,-0.2720910996331831,-0.6479808416450226,-0.6460025655259617,-0.755938108128682,0.0,0.0,0.0,0.0,0.0,0.0,-0.48173530029783634,-0.6739048613740591,-11.25,65.75,77.0,45.0,0.0,Aston Villa,1.6914426241616993,2.0557221700998567,Bournemouth,Bournemouth,1.2905809014838514,-0.6495933358068209,0.7220430066350144,
andre_onana,19,0,GK,Man Utd,20,0.0,-0.28984041700637503,-0.34284207320709675,-0.6539306112434217,-0.4923144543359041,-0.5341883290818703,0.0,0.0,0.0,0.0,-0.6274275994800381,-0.2720910996331831,-0.6479808416450226,-0.6460025655259617,-0.755938108128682,0.0,0.0,0.0,0.0,0.0,0.0,-0.48173530029783634,-0.6739048613740591,-116.5,0.0,116.5,49.0,0.0,Wolves,0.8268782422179736,-0.056082730887014036,Leeds,Leeds,0.41864231061559326,0.2509092742571368,0.6390085426745531,
andre_trindade_da_costa_neto,19,0,MID,Wolves,14,1.7000000000000002,-0.28984041700637503,-0.34284207320709675,1.1040685504366945,-0.4923144543359041,0.6265164246973648,0.042499999999999996,0.065,0.0225,0.9875,1.9634793113140014,-0.2720910996331831,0.35854122642849656,0.6291388591088964,1.2616766568880524,0.0,0.0,0.0,0.0,0.0,0.75,-0.4122670928228295,0.6041173250768805,-163.5,474.0,637.5,53.0,0.25,Man Utd,-0.9022505216694776,-1.2628283885937974,West Ham,West Ham,-0.45329628025266494,-1.2499284091827927,2.3078570001747862,
andreas_hoelgebaum_pereira,19,0,MID,Fulham,8,0.0,-0.28984041700637503,-0.34284207320709675,-0.6539306112434217,-0.4923144543359041,-0.5341883290818703,0.0,0.0,0.0,0.0,-0.6274275994800381,-0.2720910996331831,-0.6479808416450226,-0.6460025655259617,-0.755938108128682,0.0,0.0,0.0,0.0,0.0,0.0,-0.48173530029783634,-0.6739048613740591,-75.0,0.0,75.0,53.0,0.0,Crystal Palace,0.3945960512461108,1.4523493412464652,Liverpool,Liverpool,0.41864231061559326,1.4515794210090804,0.7220430066350144,
andres_garcia,19,0,DEF,Aston Villa,1,-0.25,-0.28984041700637503,-0.34284207320709675,-0.8648905106450356,-0.4923144543359041,-0.4843421126619032,0.0025,0.0025,0.0,0.3575,0.2362080374513085,-0.2720910996331831,-0.6228177899431846,-0.6289247785888876,-0.5392313370713291,0.0,0.0,0.0,0.0,0.0,0.0,-0.48173530029783634,-0.6739048613740591,-482.75,608.5,1091.25,39.0,0.0,Arsenal,1.2591604331898365,1.1506629268197692,Nott'm Forest,Nott'm Forest,-0.45329628025266494,-0.6495933358068209,0.8350186860839827,
andrew_moran,19,0,MID,Brighton,19,0.0,-0.28984041700637503,-0.34284207320709675,-0.6539306112434217,-0.4923144543359041,-0.5341883290818703,0.0,0.0,0.0,0.0,-0.6274275994800381,-0.2720910996331831,-0.6479808416450226,-0.6460025655259617,-0.755938108128682,0.0,0.0,0.0,0.0,0.0,0.0,-0.48173530029783634,-0.6739048613740591,-29.75,0.0,29.75,45.0,0.0,West Ham,-0.9022505216694776,-0.9611419741671016,Burnley,Burnley,-0.45329628025266494,-0.9497608724948068,0.7220430066350144,
andrew_robertson,19,6,DEF,Liverpool,11,1.625,-0.28984041700637503,-0.34284207320709675,0.5063488354654551,0.9405410470894884,0.5837910963373931,0.0075,0.0075,0.0,0.18499999999999994,-0.6274275994800381,-0.2720910996331831,-0.10697523005550605,-0.3215246137215559,-0.173071620457181,0.0,0.0,0.0,0.0,0.0,0.25,-0.48173530029783634,0.46211485991566503,-756.25,2539.0,3295.25,58.0,0.0,Leeds,0.3945960512461108,1.4523493412464652,Fulham,Fulham,0.41864231061559326,1.4515794210090804,1.5875240816948337,
andrey_nascimento_dos_santos,19,1,MID,Chelsea,4,0.8500000000000001,-0.28984041700637503,-0.34284207320709675,-0.5132906783090123,-0.4923144543359041,0.30251601796757843,0.08750000000000001,0.1225,0.035,0.28,-0.6274275994800381,-0.2720910996331831,-0.18246438516101995,-0.49799507873798715,-0.4121963333480532,0.0,0.0,0.0,0.0,0.0,0.0,-0.16912836666030528,-0.38989993105162807,-749.25,2292.5,3041.75,45.0,0.25,Bournemouth,0.8268782422179736,-0.056082730887014036,Man City,Man City,1.2905809014838514,1.4515794210090804,1.2353027583613985,
andy_irving,19,0,MID,West Ham,6,0.07500000000000002,-0.28984041700637503,-0.34284207320709675,-0.6539306112434217,-0.4923144543359041,-0.5341883290818703,0.0,0.0,0.0,0.0,-0.6274275994800381,-0.2720910996331831,-0.6479808416450226,-0.6460025655259617,-0.755938108128682,0.0,0.0,0.0,0.0,0.0,0.0,-0.48173530029783634,-0.6739048613740591,-349.5,1431.75,1781.25,43.25,0.0,Brighton,-0.46996833069761484,-1.2628283885937974,Wolves,Wolves,-0.889265575686794,-1.2499284091827927,0.7220430066350144,
angus_gunn,19,0,GK,Nott'm Forest,9,-0.125,-0.28984041700637503,-0.34284207320709675,-0.6539306112434217,-0.4923144543359041,-0.5341883290818703,0.0,0.0,0.0,0.0,-0.6274275994800381,-0.2720910996331831,-0.6479808416450226,-0.6460025655259617,-0.755938108128682,0.0,0.0,0.0,0.0,0.0,0.0,-0.48173530029783634,-0.6739048613740591,-2840.75,290.0,3130.75,40.0,0.0,Everton,-0.46996833069761484,-0.6594555597404057,Aston Villa,Aston Villa,1.2905809014838514,1.1514118843210945,0.599210808390809,
anthony_elanga,19,0,MID,Newcastle,3,1.575,-0.28984041700637503,-0.34284207320709675,-0.5484506615426147,-0.4923144543359041,-0.4879025566919007,0.0025,0.02499999999999999,0.0225,0.10500000000000005,-0.1956097810143648,-0.2720910996331831,-0.5221655831358327,-0.6232321829431964,-0.19548956229070028,0.0,0.0,0.0,0.0,0.0,0.25,-0.20386247039780875,-0.38989993105162807,-8719.0,1949.0,10668.0,65.5,0.0,Burnley,-0.03768613972575201,-0.3577691453137099,Crystal Palace,Crystal Palace,-1.325234871120923,-1.2499284091827927,1.1516371133348486,
