full_name,position,team,ewma_total_points,predicted_points,owner
leander_dendoncker,MID,Aston Villa,0.0,0.3675077150771613,
leandro_trossard,MID,Arsenal,4.5,2.338350043573393,85646.0
leny_yoro,DEF,Man Utd,1.25,1.584912435953823,
leo_fuhr_hjelde,DEF,Sunderland,0.0,0.30663617318613384,
leon_bailey,MID,Aston Villa,0.0,0.3675077150771613,
leon_chiwome,FWD,Wolves,0.0,0.4412569016360298,
lesley_ugochukwu,MID,Burnley,1.5,1.8988135110309434,
levi_samuels_colwill,DEF,Chelsea,0.0,0.3248316978449243,
lewis_cook,MID,Bournemouth,0.5,1.4628778418836157,
lewis_dobbin,MID,Aston Villa,0.0,0.3675077150771613,
lewis_dunk,DEF,Brighton,2.0,2.198648419750082,
lewis_hall,DEF,Newcastle,2.75,2.510946793352807,
lewis_miley,MID,Newcastle,4.5,2.710210620656899,
lewis_o'brien,MID,Nott'm Forest,0.0,0.3675077150771613,
lewis_orford,MID,West Ham,0.0,0.3675077150771613,
liam_delap,FWD,Chelsea,1.5,2.1463770286922026,
lino_da_cruz_sousa,DEF,Aston Villa,0.0,0.4522003704564578,
lisandro_martinez,DEF,Man Utd,0.75,0.6119305641672468,
loum_tchaouna,MID,Burnley,1.5,1.8332927147993023,
luca_koleosho,MID,Burnley,0.0,0.3675077150771613,
lucas_bergvall,MID,Spurs,1.75,1.5802207219360993,
lucas_digne,DEF,Aston Villa,2.25,1.6401764515305746,
lucas_estella_perri,GK,Leeds,2.0,2.6960372154430985,
lucas_pires_silva,DEF,Burnley,-0.75,0.3628976872146519,
lucas_tolentino_coelho_de_lima,MID,West Ham,0.5,1.5647944673965513,
luis_diaz_marulanda,MID,Liverpool,0.0,0.3675077150771613,
luis_eduardo_soares_da_silva,DEF,Nott'm Forest,0.0,0.3430272225037148,
luis_guilherme_lira_dos_santos,MID,West Ham,0.5,0.8077149591374855,
luis_hemir_silva_semedo,FWD,Sunderland,0.0,0.45388571377317155,
luis_sinisterra_lucumi,MID,Bournemouth,0.0,0.3675077150771613,
luka_vuskovic,DEF,Spurs,0.0,0.30663617318613384,
lukas_nmecha,FWD,Leeds,3.5,2.8535899268490956,
lukasz_fabianski,GK,West Ham,0.0,0.20280251069974262,
luke_harris,MID,Fulham,0.0,0.3675077150771613,
luke_o'nien,DEF,Sunderland,-0.25,0.2995651592180236,
luke_shaw,DEF,Man Utd,1.5,2.4992734429964916,
lutsharel_geertruida,DEF,Sunderland,1.25,1.3907413441347127,
lyle_foster,FWD,Burnley,1.5,2.3850775835929525,
mads_hermansen,GK,West Ham,0.0,0.20280251069974262,
mads_roerslev_rasmussen,DEF,Brentford,0.0,0.2884406485273433,
malcolm_ebiowei,MID,Crystal Palace,0.0,0.3675077150771613,
malcom_dacosta,MID,Bournemouth,0.0,0.3675077150771613,
maldini_kacurri,DEF,Arsenal,0.0,0.36122274716250535,
malick_thiaw,DEF,Newcastle,5.75,2.8838997745849557,85646.0
malick_yalcouye,MID,Brighton,0.0,0.3675077150771613,
malo_gusto,DEF,Chelsea,2.75,2.1575539682329725,
mamadou_sarr,DEF,Chelsea,0.0,0.3248316978449243,
manor_solomon,MID,Spurs,0.0,0.3675077150771613,
manuel_akanji,DEF,Man City,0.0,0.3976137964800863,
manuel_benson_hedilazio,MID,Burnley,0.0,0.3675077150771613,
manuel_ugarte_ribeiro,MID,Man Utd,0.25,0.47343600753445014,
marc_cucurella_saseta,DEF,Chelsea,3.5,2.862682349914218,88376.0
marc_guehi,DEF,Crystal Palace,6.75,3.0973017864636203,93330.0
marc_guiu_paz,FWD,Chelsea,1.25,1.4517514911566949,
marco_bizot,GK,Aston Villa,0.25,0.8954145363640427,
marcos_senesi_baron,DEF,Bournemouth,3.25,2.3647574332133505,94654.0
marcus_bettinelli,GK,Man City,0.0,0.253186246625598,
marcus_edwards,MID,Burnley,0.5,0.8367884299131748,
marcus_rashford,MID,Man Utd,0.0,0.3675077150771613,
marcus_tavernier,MID,Bournemouth,3.5,3.302220624816709,
mark_gillespie,GK,Newcastle,0.0,0.2615835359465739,
mark_travers,GK,Everton,0.0,0.253186246625598,
marko_stamenic,MID,Nott'm Forest,0.0,0.3675077150771613,
marli_salmon,DEF,Arsenal,0.0,0.36122274716250535,
marshall_munetsi,MID,Wolves,0.75,1.075621296724441,
martial_godo,MID,Fulham,0.0,0.3675077150771613,
martin_dubravka,GK,Burnley,2.0,2.910843715605311,
martin_odegaard,MID,Arsenal,1.5,2.3463258404026437,93330.0
martin_sherif,FWD,Everton,0.0,0.47897915594993173,
martin_zubimendi_ibanez,MID,Arsenal,1.75,2.268758535749141,
mason_mount,MID,Man Utd,4.25,2.6353752782173463,
matai_akinmboni,DEF,Bournemouth,0.0,0.2702451238685528,
mateo_joseph_fernandez_regatillo,FWD,Leeds,0.0,0.461331655377438,
mateo_kovacic,MID,Man City,0.0,0.3675077150771613,
mateus_goncalo_espanha_fernandes,MID,West Ham,3.75,2.77763216239724,
mateus_mane,FWD,Wolves,0.75,0.9508570979667621,
matheus_franca_de_oliveira,MID,Crystal Palace,0.0,0.3675077150771613,
matheus_nunes,DEF,Man City,3.0,2.7331510469106925,85076.0
matheus_santos_carneiro_da_cunha,MID,Man Utd,2.0,2.366641112657107,
mathias_jensen,MID,Brentford,1.5,1.519687734028302,
mathys_tel,MID,Spurs,1.25,0.6395952425688411,
mats_wieffer,MID,Brighton,4.5,3.3177312861151953,
matt_doherty,DEF,Wolves,0.0,0.23385407455097185,
matt_o'riley,MID,Brighton,0.0,0.3675077150771613,
matt_targett,DEF,Newcastle,0.0,0.4158093211388768,
matt_turner,GK,Nott'm Forest,0.0,0.2279943786626703,
matthew_cox,GK,Brentford,0.0,0.20280251069974262,
matthijs_de_ligt,DEF,Man Utd,1.0,1.5970548026449862,
matty_cash,DEF,Aston Villa,5.25,3.281159419436361,85646.0
matz_sels,GK,Nott'm Forest,4.25,3.315280689132028,88376.0
max_dowman,MID,Arsenal,0.0,0.3675077150771613,
max_weiss,GK,Burnley,0.0,0.17761064273681493,
maxence_lacroix,DEF,Crystal Palace,6.0,2.739937928138928,94654.0
maxim_de_cuyper,DEF,Brighton,6.0,3.437507447304524,
maxime_esteve,DEF,Burnley,3.25,2.2721371424909638,
maximilian_kilman,DEF,West Ham,2.0,1.1760708456412465,
maxwel_cornet,MID,West Ham,0.0,0.3675077150771613,
merlin_rohl,MID,Everton,0.0,0.3675077150771613,
michael_kayode,DEF,Brentford,1.0,2.2903437226229526,
michael_keane,DEF,Everton,5.0,2.1070598107199108,85646.0
michael_obafemi,FWD,Burnley,0.0,0.4423206075794964,
micky_van_de_ven,DEF,Spurs,1.5,1.6413914849278337,94654.0
mike_penders,GK,Chelsea,0.0,0.21959708934169442,
mike_tresor_ndayishimiye,MID,Burnley,0.0,0.3675077150771613,
mikel_merino_zazon,MID,Arsenal,7.0,3.4240961287556737,
mikey_moore,MID,Spurs,0.0,0.3675077150771613,
mikkel_damsgaard,MID,Brentford,2.25,2.508715386822605,
milan_aleksic,MID,Sunderland,0.0,0.3675077150771613,
milos_kerkez,DEF,Liverpool,2.25,2.186007583705493,
miodrag_pivas,DEF,Newcastle,0.0,0.4158093211388768,
mitoma_kaoru,MID,Brighton,0.0,0.3675077150771613,
mohamadou_kante,MID,West Ham,0.5,0.5793295676674348,
mohamed_salah,MID,Liverpool,0.75,2.352969468003015,93330.0
mohammed_kudus,MID,Spurs,5.0,3.4892606228163827,85076.0
moises_caicedo_corozo,MID,Chelsea,-0.5,0.48688020519549013,94654.0
morgan_gibbs_white,MID,Nott'm Forest,3.75,3.336082367238217,85076.0
morgan_rogers,MID,Aston Villa,6.5,4.420414814502056,93330.0
murillo_costa_dos_santos,DEF,Nott'm Forest,4.25,1.3477954815771536,
mykhailo_mudryk,MID,Chelsea,0.0,0.3675077150771613,
myles_lewis_skelly,DEF,Arsenal,0.5,0.6098708168363651,
myles_peart_harris,MID,Brentford,0.0,0.3675077150771613,
naouirou_ahamada,MID,Crystal Palace,0.0,0.3675077150771613,
nathan_ake,DEF,Man City,0.5,0.5433622426611895,
nathan_collins,DEF,Brentford,2.25,2.004631873638189,
nathan_fraser,FWD,Wolves,0.0,0.4412569016360298,
nathan_patterson,DEF,Everton,0.0,0.3976137964800863,
nathaniel_clyne,DEF,Crystal Palace,0.5,0.8840192470531352,
nayef_aguerd,DEF,West Ham,0.0,0.2884406485273433,
nazarii_rusyn,FWD,Sunderland,0.0,0.45388571377317155,
neco_williams,DEF,Nott'm Forest,5.75,2.883363544577759,
nectarios_triantis,MID,Sunderland,0.0,0.3675077150771613,
nehemiah_oriola,MID,Brighton,0.0,0.3675077150771613,
niall_huggins,DEF,Sunderland,0.0,0.30663617318613384,
nick_pope,GK,Newcastle,0.75,0.9358866148972426,
nick_woltemade,FWD,Newcastle,4.0,4.027381250122701,93330.0
niclas_fullkrug,FWD,West Ham,0.5,0.7594221201886541,
nico_gonzalez_iglesias,MID,Man City,2.75,2.5397924677908126,
nico_o'reilly,DEF,Man City,2.75,3.1881973795353566,88376.0
nicolas_dominguez,MID,Nott'm Forest,1.5,1.3961347141284572,
nicolas_jackson,FWD,Chelsea,0.0,0.4589044022085236,
nicolo_savona,DEF,Nott'm Forest,4.5,2.5641997949341713,
nikola_milenkovic,DEF,Nott'm Forest,3.75,2.3422924819112403,
noah_okafor,MID,Leeds,2.25,2.0652661454476284,
noah_sadiki,MID,Sunderland,2.0,2.399741932923188,
noni_madueke,MID,Arsenal,1.5,1.6365181383778054,
norberto_bercique_gomes_betuncal,FWD,Everton,1.0,0.925179760461707,
norberto_murara_neto,GK,Bournemouth,0.0,0.19440522137876673,
nordi_mukiele,DEF,Sunderland,1.25,2.1196631909799386,
noussair_mazraoui,DEF,Man Utd,1.75,1.937318197122647,
odsonne_edouard,FWD,Crystal Palace,0.0,0.47472433217606524,
odysseas_vlachodimos,GK,Newcastle,0.0,0.2615835359465739,
ola_aina,DEF,Nott'm Forest,0.0,0.3430272225037148,
oleksandr_zinchenko,DEF,Nott'm Forest,0.0,0.3430272225037148,
oliver_sonne,DEF,Burnley,0.0,0.23385407455097185,
olivier_boscagli,DEF,Brighton,0.25,0.6862906402374225,
ollie_scarles,DEF,West Ham,0.0,0.2884406485273433,
ollie_watkins,FWD,Aston Villa,4.5,3.5451986914880003,94654.0
oluwaseun_adewumi,MID,Burnley,0.0,0.3675077150771613,
omar_alderete,DEF,Sunderland,1.25,1.760797227615219,
omar_marmoush,MID,Man City,0.75,0.8547419850220306,
omar_richards,DEF,Nott'm Forest,0.0,0.3430272225037148,
omari_hutchinson,MID,Nott'm Forest,3.25,3.1086951924876787,
oscar_bobb,MID,Man City,0.0,0.6646003967908942,
owen_bevan,DEF,Bournemouth,0.0,0.2702451238685528,
owen_dodgson,DEF,Burnley,0.0,0.23385407455097185,
pape_matar_sarr,MID,Spurs,1.25,1.3995931246206572,
paris_maghoma,MID,Brentford,0.0,0.3675077150771613,
pascal_struijk,DEF,Leeds,1.25,2.1823312755053887,
patrick_bamford,FWD,Leeds,0.0,0.461331655377438,
patrick_dorgu,DEF,Man Utd,1.0,1.0054072040259305,
patrick_roberts,MID,Sunderland,0.0,0.3675077150771613,
pau_torres,DEF,Aston Villa,3.5,2.482657838917703,
pedro_cardoso_de_lima,DEF,Wolves,0.0,0.23385407455097185,
pedro_lomba_neto,MID,Chelsea,4.5,4.15421810075124,88376.0
pedro_porro_sauceda,DEF,Spurs,1.75,2.524058422467059,
pervis_estupinan_tenorio,DEF,Brighton,0.0,0.36122274716250535,
phil_foden,MID,Man City,11.5,5.243913043250096,88376.0
philip_billing,MID,Bournemouth,0.0,0.3675077150771613,
piero_hincapie,DEF,Arsenal,3.5,2.3651260427566045,94654.0
pierre_ekwah_elimby,MID,Sunderland,0.0,0.3675077150771613,
quilindschy_hartman,DEF,Burnley,1.5,1.9492808485732085,
radu_dragusin,DEF,Spurs,0.0,0.30663617318613384,
randal_kolo_muani,FWD,Spurs,1.5,2.5843636720333945,87737.0
rasmus_hojlund,FWD,Man Utd,0.0,0.4742603087965608,
raul_jimenez_rodriguez,FWD,Fulham,3.5,3.914327183050377,85076.0
rayan_ait_nouri,DEF,Man City,0.0,0.3976137964800863,
rayan_cherki,MID,Man City,5.75,3.4387454991974082,85646.0
reece_james,DEF,Chelsea,3.75,2.0271417056456404,87737.0
reece_welch,DEF,Everton,0.0,0.3976137964800863,
reinildo_mandava,DEF,Sunderland,2.25,1.7180960692400489,
reiss_nelson,MID,Brentford,0.25,0.4513578880996788,
remi_matthews,GK,Crystal Palace,0.0,0.253186246625598,
remy_rees_dottin,MID,Bournemouth,0.0,0.3675077150771613,
rhys_williams,DEF,Liverpool,0.0,0.3248316978449243,
riccardo_calafiori,DEF,Arsenal,2.5,2.30496281258816,85076.0
richarlison_de_andrade,FWD,Spurs,3.75,3.3191343845222674,94654.0
rico_henry,DEF,Brentford,1.0,0.9741199803810483,
rico_lewis,DEF,Man City,0.25,0.4680609389476641,
rio_cardines,MID,Crystal Palace,0.0,0.3675077150771613,
rio_ngumoha,MID,Liverpool,0.25,0.5145050989203304,
rob_holding,DEF,Crystal Palace,0.0,0.3976137964800863,
robert_lynch_sanchez,GK,Chelsea,5.0,3.358702127349974,93330.0
robin_roefs,GK,Sunderland,2.0,2.9733794370941538,94654.0
rodrigo_'rodri'_hernandez_cascante,MID,Man City,0.0,0.3675077150771613,
rodrigo_bentancur,MID,Spurs,2.5,2.0725259370826565,
rodrigo_martins_gomes,DEF,Wolves,0.0,0.23385407455097185,
rodrigo_muniz_carvalho,FWD,Fulham,0.0,0.47243273819160864,
romain_esse,MID,Crystal Palace,0.0,0.3675077150771613,
romain_faivre,MID,Bournemouth,0.0,0.3675077150771613,
romaine_mundle,MID,Sunderland,0.25,0.6847972688910375,
roman_dixon,DEF,Everton,0.0,0.3976137964800863,
romelle_donovan,MID,Brentford,0.0,0.3675077150771613,
romeo_lavia,MID,Chelsea,0.0,0.3675077150771613,
ronnie_hollingshead,GK,Aston Villa,0.0,0.2783781145885257,
ross_barkley,MID,Aston Villa,1.25,0.735064836433863,
ruben_dos_santos_gato_alves_dias,DEF,Man City,5.5,2.8370261092495017,93330.0
ryan_christie,MID,Bournemouth,0.25,1.0694827202111674,
ryan_gravenberch,MID,Liverpool,3.5,2.7759944618062717,94654.0
ryan_mcaidoo,MID,Man City,0.0,0.3675077150771613,
ryan_sessegnon,MID,Fulham,2.25,2.1365264973512033,
ryan_trevitt,MID,Brentford,0.0,0.3675077150771613,
ryan_yates,MID,Nott'm Forest,1.0,0.7978405893198451,
sam_byram,DEF,Leeds,0.0,0.30663617318613384,
sam_greenwood,MID,Leeds,0.0,0.3675077150771613,
sam_johnstone,GK,Wolves,1.75,2.7858504276270457,
sam_proctor,GK,Aston Villa,0.0,0.2783781145885257,
samuel_amissah,DEF,Fulham,0.0,0.3430272225037148,
samuel_chukwueze,MID,Fulham,5.75,3.3387231291402437,
samuel_iling_junior,MID,Aston Villa,0.0,0.3675077150771613,
sander_berge,MID,Fulham,1.75,2.5960904378247944,
sandro_tonali,MID,Newcastle,1.75,1.4267382521666856,
santiago_ignacio_bueno,DEF,Wolves,0.0,0.23385407455097185,
sasa_kalajdzic,FWD,Wolves,0.0,0.4412569016360298,
sasa_lukic,MID,Fulham,0.75,0.9297517333362251,
savio_moreira_de_oliveira,MID,Man City,0.75,0.9857469247123012,
seamus_coleman,DEF,Everton,0.25,0.46553201407655,
sean_longstaff,MID,Leeds,0.5,1.0573421860744854,
sean_neave,FWD,Newcastle,0.0,0.4839978443852838,
sebastiaan_bornauw,DEF,Leeds,0.5,0.37310155485471524,
sekou_kone,MID,Man Utd,0.0,0.3675077150771613,
senne_lammens,GK,Man Utd,2.0,3.113925071017699,94654.0
sepp_van_den_berg,DEF,Brentford,1.75,2.2288406783313546,
seung_soo_park,MID,Newcastle,0.0,0.3675077150771613,
shea_lacey,MID,Man Utd,0.0,0.3675077150771613,
shurandy_sambo,DEF,Burnley,0.0,0.23385407455097185,
simon_adingra,MID,Sunderland,0.5,0.5254321083412122,
simon_moore,GK,Sunderland,0.0,0.21119980002071853,
solly_march,MID,Brighton,0.0,0.3675077150771613,
son_heung_min,MID,Spurs,0.0,0.3675077150771613,
soungoutou_magassa,MID,West Ham,3.25,1.7359746587543265,
stefan_bajcetic_maquieira,MID,Liverpool,0.0,0.3675077150771613,
stefan_ortega_moreno,GK,Man City,0.0,0.253186246625598,
stefanos_tzimas,FWD,Brighton,1.5,1.181922333030756,
stephen_mfuni,DEF,Man City,0.0,0.3976137964800863,
steven_benda,GK,Fulham,0.0,0.2279943786626703,
sven_botman,DEF,Newcastle,0.25,0.5032357555466682,
sverre_nypan,MID,Man City,0.0,0.3675077150771613,
taiwo_awoniyi,FWD,Nott'm Forest,0.0,0.46817791441774215,
takai_kota,DEF,Spurs,0.0,0.30663617318613384,
tanaka_ao,MID,Leeds,5.25,2.613038257091161,
tariq_lamptey,DEF,Brighton,0.0,0.36122274716250535,
tawanda_chirewa,MID,Wolves,0.25,0.4953007608969468,
thierno_barry,FWD,Everton,2.75,3.311665276711793,
tijjani_reijnders,MID,Man City,3.0,2.2675109141634633,87737.0
tim_iroegbunam,MID,Everton,1.5,1.243554241251686,
timothee_pembele,DEF,Sunderland,0.0,0.30663617318613384,
timothy_castagne,DEF,Fulham,1.5,1.2945215839526238,
tino_livramento,DEF,Newcastle,2.0,2.8251038640648307,85076.0
toby_collyer,MID,Man Utd,0.0,0.3675077150771613,
tolu_arokodare,FWD,Wolves,1.0,1.3463157928613732,
tom_cairney,MID,Fulham,0.25,0.4297245936968078,
tom_edozie,MID,Wolves,0.0,0.3675077150771613,
tom_heaton,GK,Man Utd,0.0,0.23639166798364622,
tom_king,GK,Everton,0.0,0.253186246625598,
tom_mcgill,GK,Brighton,0.0,0.23639166798364622,
tom_watson,MID,Brighton,0.0,0.3675077150771613,
tomas_soucek,MID,West Ham,1.25,1.1376328751951483,
tommy_setford,GK,Arsenal,0.0,0.23639166798364622,
tosin_adarabioyo,DEF,Chelsea,3.25,1.4556031257129498,
toti_gomes,DEF,Wolves,2.5,2.1046425358730363,
trai_hume,DEF,Sunderland,1.0,1.9484060486420989,
travis_patterson,DEF,Aston Villa,0.0,0.4522003704564578,
trevoh_chalobah,DEF,Chelsea,6.75,2.9686290123353487,94654.0
trey_nyoni,MID,Liverpool,0.0,0.3675077150771613,
triston_rowe,DEF,Aston Villa,0.0,0.4522003704564578,
tyler_adams,MID,Bournemouth,3.0,1.9830550870633128,
tyler_dibling,MID,Everton,0.5,0.6004016184079838,
tyler_fredricson,DEF,Man Utd,0.0,0.36122274716250535,
tyler_morton,MID,Liverpool,0.0,0.3675077150771613,
tyler_onyango,MID,Everton,0.0,0.3675077150771613,
tyrell_malacia,DEF,Man Utd,0.0,0.36122274716250535,
tyrick_mitchell,DEF,Crystal Palace,3.75,2.61681959113582,85646.0
tyrique_george,MID,Chelsea,0.0,0.3675077150771613,
tyrone_mings,DEF,Aston Villa,0.0,0.4522003704564578,
vaclav_hladky,GK,Burnley,0.0,0.17761064273681493,
veljko_milosavljevic,DEF,Bournemouth,1.0,0.7511135599586635,
victor_lindelof,DEF,Aston Villa,0.25,0.49859285101509476,
viktor_gyokeres,FWD,Arsenal,0.5,1.0918038445577671,88376.0
virgil_van_dijk,DEF,Liverpool,3.75,2.6369756173709895,93330.0
vitalii_mykolenko,DEF,Everton,5.25,2.6740577592593446,
vitaly_janelt,MID,Brentford,0.75,1.118509292586579,
vitor_de_oliveira_nunes_dos_reis,DEF,Man City,0.0,0.3976137964800863,
walter_benitez,GK,Crystal Palace,0.0,0.253186246625598,
wes_foderingham,GK,West Ham,0.0,0.20280251069974262,
wesley_fofana,DEF,Chelsea,3.25,1.5107550371380416,
wilfried_gnonto,MID,Leeds,1.25,1.0897108680817116,
will_dennis,GK,Bournemouth,0.0,0.19440522137876673,
will_hughes,MID,Crystal Palace,0.75,0.6000726415145543,
will_lankshear,FWD,Spurs,0.0,0.4581405375470381,
william_osula,FWD,Newcastle,0.0,0.4839978443852838,
william_saliba,DEF,Arsenal,0.5,0.836146503782788,85076.0
willy_boly,DEF,Nott'm Forest,0.0,0.3430272225037148,
wilson_isidor,FWD,Sunderland,1.5,2.2346446665246997,
wilson_odobert,MID,Spurs,1.25,1.2196940616101863,
xavi_simons,MID,Spurs,4.25,2.3163428341625294,
yang_min_hyeok,MID,Spurs,0.0,0.3675077150771613,
yankuba_minteh,MID,Brighton,4.75,4.127425609591048,88376.0
yasin_ayari,MID,Brighton,1.75,1.5077582817442108,
yasin_ozcan,DEF,Aston Villa,0.0,0.4522003704564578,
yehor_yarmoliuk,MID,Brentford,1.25,1.7021539601259537,
yeremy_pino_santos,MID,Crystal Palace,4.5,3.6487763309100383,
yerson_mosquera_valdelamar,DEF,Wolves,0.25,1.6197483644780954,
yoane_wissa,FWD,Newcastle,0.25,0.6368136786691022,85646.0
youri_tielemans,MID,Aston Villa,2.0,3.056149853855594,
youssef_ramalho_chermiti,FWD,Everton,0.0,0.47897915594993173,
yunus_emre_konak,MID,Brentford,0.0,0.3675077150771613,
yusuf_akhamrich,MID,Spurs,0.0,0.3675077150771613,
yves_bissouma,MID,Spurs,0.0,0.3675077150771613,
zach_abbott,DEF,Nott'm Forest,0.25,0.5635928046580352,
zach_marsh,FWD,Crystal Palace,0.0,0.47472433217606524,
zain_silcott_duberry,MID,Bournemouth,0.0,0.3675077150771613,
zak_johnson,DEF,Sunderland,0.0,0.30663617318613384,
zeki_amdouni,FWD,Burnley,0.0,0.4423206075794964,
zepiqueno_redmond,FWD,Aston Villa,0.0,0.49297151531252126,
zian_flemming,FWD,Burnley,3.5,2.6833770844917852,
