full_name,gw,total_points,position,team,opponent_team,xP,assists,bonus,bps,clean_sheets,creativity,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,starts,threat,ewma_total_points,transfers_balance,transfers_in,transfers_out,value,yellow_cards,opponent_team_name,ewma_team_goals,ewma_team_points,team_name_nw_opponent,team_nw_opponent,ewma_team_goals_nw_opponent,ewma_team_points_nw_opponent,predicted_points,owner
adam_webster,18,0,DEF,Brighton,1,0.0,-0.283046642245832,-0.32012389524407114,-0.6432389618745369,-0.49766094101101693,-0.5220616418950306,0.0,0.0,0.0,0.0,-0.6798004703494911,-0.2633969611460358,-0.6265454716829577,-0.6312984832364722,-0.7567403923819924,0.0,0.0,0.0,0.0,0.0,0.0,-0.46462589412960725,-0.6643256075801893,3.25,25.25,22.0,44.0,0.0,Arsenal,-1.2481600724451505,-1.0075881604499335,West Ham,West Ham,-0.9272424496372298,-1.311332445887079,0.6033558432879162,
adam_wharton,18,2,MID,Crystal Palace,18,4.625,2.0260180708122713,1.6031010568036432,2.2229529349514245,-0.49766094101101693,2.200089289813061,0.32,0.4225,0.10500000000000001,1.365,3.235648151192789,-0.2633969611460358,2.0375949370185955,1.6524124911632379,1.9213240884401581,0.0,0.0,0.0,0.0,0.0,1.0,1.481961293970481,1.8691195060730752,12478.5,17017.75,4539.25,50.0,0.25,Spurs,-0.8862730331092015,-0.7158881887096651,Fulham,Fulham,0.1637690358924054,0.9931633490391935,3.8924305874180556,
adama_traore_diarra,18,0,MID,Fulham,19,0.425,-0.283046642245832,-0.32012389524407114,-0.33244706944762537,-0.49766094101101693,-0.4428091464149215,0.0,0.0,0.0,0.0,-0.6798004703494911,-0.2633969611460358,-0.5783257357788572,-0.5984393325256849,-0.6972278483637224,0.0,0.0,0.0,0.0,0.0,0.0,-0.46462589412960725,-0.24208475530464524,-157.5,472.25,629.75,51.0,0.0,West Ham,0.19938808489864535,1.0343116417319451,Crystal Palace,Crystal Palace,-0.9272424496372298,-0.735208497155511,0.8779443897731729,
adrian_mazilu,18,0,MID,Brighton,1,0.0,-0.283046642245832,-0.32012389524407114,-0.6432389618745369,-0.49766094101101693,-0.5220616418950306,0.0,0.0,0.0,0.0,-0.6798004703494911,-0.2633969611460358,-0.6265454716829577,-0.6312984832364722,-0.7567403923819924,0.0,0.0,0.0,0.0,0.0,0.0,-0.46462589412960725,-0.6643256075801893,-54.75,0.0,54.75,45.0,0.0,Arsenal,-1.2481600724451505,-1.0075881604499335,West Ham,West Ham,-0.9272424496372298,-1.311332445887079,0.732766072880954,
adrien_truffert,18,1,DEF,Bournemouth,5,2.6000000000000005,-0.283046642245832,0.6414885807797861,0.9797853652437787,1.0089297983778038,1.0078560969383776,0.025,0.0325,0.0075,1.6999999999999997,2.8005983043547578,-0.2633969611460358,0.8682663413441583,1.307391408699972,1.817177136408186,0.0,0.0,0.0,0.0,0.0,1.0,-0.16256926149338669,1.024637801521987,-533.5,18847.5,19381.0,45.0,0.0,Brentford,0.19938808489864535,-0.7158881887096651,Chelsea,Chelsea,-0.19990145928413966,-0.1590845484239428,2.7614640841830136,93330.0
ahmed_abdullahi,18,0,FWD,Sunderland,11,-0.125,-0.283046642245832,-0.32012389524407114,-0.6432389618745369,-0.49766094101101693,-0.5220616418950306,0.0,0.0,0.0,0.0,-0.6798004703494911,-0.2633969611460358,-0.6265454716829577,-0.6312984832364722,-0.7567403923819924,0.0,0.0,0.0,0.0,0.0,0.0,-0.46462589412960725,-0.6643256075801893,-622.75,2318.75,2941.5,43.0,0.0,Leeds,-1.2481600724451505,-0.1324882452291283,Man City,Man City,1.9821215117751307,1.8573492721365457,0.8568816333767584,
airidas_golambeckis,18,0,DEF,West Ham,10,-0.125,-0.283046642245832,-0.32012389524407114,-0.6432389618745369,-0.49766094101101693,-0.5220616418950306,0.0,0.0,0.0,0.0,-0.6798004703494911,-0.2633969611460358,-0.6265454716829577,-0.6312984832364722,-0.7567403923819924,0.0,0.0,0.0,0.0,0.0,0.0,-0.46462589412960725,-0.6643256075801893,24.0,136.5,112.5,40.0,0.0,Fulham,-0.8862730331092015,-1.2992881321902017,Brighton,Brighton,-1.2909129448137748,-1.023270471521295,0.5903717566862836,
aji_alese,18,0,DEF,Sunderland,11,0.0,-0.283046642245832,-0.32012389524407114,-0.6432389618745369,-0.49766094101101693,-0.5220616418950306,0.0,0.0,0.0,0.0,-0.6798004703494911,-0.2633969611460358,-0.6265454716829577,-0.6312984832364722,-0.7567403923819924,0.0,0.0,0.0,0.0,0.0,0.0,-0.46462589412960725,-0.6643256075801893,-6.5,26.0,32.5,40.0,0.0,Leeds,-1.2481600724451505,-0.1324882452291283,Man City,Man City,1.9821215117751307,1.8573492721365457,0.6541371079547882,
alan_browne,18,0,MID,Sunderland,11,0.0,-0.283046642245832,-0.32012389524407114,-0.6432389618745369,-0.49766094101101693,-0.5220616418950306,0.0,0.0,0.0,0.0,-0.6798004703494911,-0.2633969611460358,-0.6265454716829577,-0.6312984832364722,-0.7567403923819924,0.0,0.0,0.0,0.0,0.0,0.0,-0.46462589412960725,-0.6643256075801893,-87.25,0.0,87.25,45.0,0.0,Leeds,-1.2481600724451505,-0.1324882452291283,Man City,Man City,1.9821215117751307,1.8573492721365457,0.732766072880954,
albert_sambi_lokonga,18,0,MID,Arsenal,6,0.0,-0.283046642245832,-0.32012389524407114,-0.6432389618745369,-0.49766094101101693,-0.5220616418950306,0.0,0.0,0.0,0.0,-0.6798004703494911,-0.2633969611460358,-0.6265454716829577,-0.6312984832364722,-0.7567403923819924,0.0,0.0,0.0,0.0,0.0,0.0,-0.46462589412960725,-0.6643256075801893,-87.75,0.0,87.75,45.0,0.0,Brighton,0.19938808489864535,1.0343116417319451,Aston Villa,Aston Villa,1.2547805214220407,1.8573492721365457,0.732766072880954,
alejandro_garnacho_ferreyra,18,2,MID,Chelsea,2,1.6,-0.283046642245832,-0.32012389524407114,0.04740968796304422,2.5155205377666245,2.0105724527954094,0.10750000000000003,0.3675,0.26,1.23,0.6253490701646022,-0.2633969611460358,1.48306797412144,-0.35747222731324557,1.4601018722985657,0.0,0.0,0.0,0.0,0.0,1.0,2.824435216798128,0.6023969492464429,-10244.5,5465.75,15710.25,64.0,0.25,Aston Villa,-0.16249895443730358,-0.1324882452291283,Bournemouth,Bournemouth,0.1637690358924054,-0.735208497155511,3.7973696836016435,
alex_cairns,18,0,GK,Leeds,17,-0.125,-0.283046642245832,-0.32012389524407114,-0.6432389618745369,-0.49766094101101693,-0.5220616418950306,0.0,0.0,0.0,0.0,-0.6798004703494911,-0.2633969611460358,-0.6265454716829577,-0.6312984832364722,-0.7567403923819924,0.0,0.0,0.0,0.0,0.0,0.0,-0.46462589412960725,-0.6643256075801893,-50.5,354.75,405.25,39.0,0.0,Sunderland,1.2850492029064922,0.15921172651114004,Liverpool,Liverpool,1.2547805214220407,1.2812253234049775,0.6543281411505124,
alex_iwobi,18,0,MID,Fulham,19,1.675,-0.283046642245832,-0.32012389524407114,0.39273401288183474,-0.49766094101101693,0.84935110597816,0.08,0.10250000000000001,0.0225,0.8949999999999998,0.6253490701646022,-0.2633969611460358,0.32579431242302753,-0.039833770442302685,0.4781448959971104,0.0,0.0,0.0,0.0,0.0,0.5,0.10592552307214273,-0.10133780454613055,-11007.75,11454.75,22462.5,63.75,0.0,West Ham,0.19938808489864535,1.0343116417319451,Crystal Palace,Crystal Palace,-0.9272424496372298,-0.735208497155511,1.9512568860913868,
alex_jimenez_sanchez,18,3,DEF,Bournemouth,5,2.6999999999999997,4.335082783870375,-0.32012389524407114,0.6344610403249882,1.0089297983778038,0.9182663194391243,0.0925,0.1275,0.035,2.0575,3.235648151192789,-0.2633969611460358,0.6753873977277565,0.2887577366655692,1.7948599324013346,0.0,0.0,0.0,0.0,0.0,1.0,0.6764769402738927,1.3061317030390165,1501.5,2130.25,628.75,45.0,0.0,Brentford,0.19938808489864535,-0.7158881887096651,Chelsea,Chelsea,-0.19990145928413966,-0.1590845484239428,2.7135209892631256,
alex_moreno_lopera,18,0,DEF,Aston Villa,7,0.0,-0.283046642245832,-0.32012389524407114,-0.6432389618745369,-0.49766094101101693,-0.5220616418950306,0.0,0.0,0.0,0.0,-0.6798004703494911,-0.2633969611460358,-0.6265454716829577,-0.6312984832364722,-0.7567403923819924,0.0,0.0,0.0,0.0,0.0,0.0,-0.46462589412960725,-0.6643256075801893,-8983.0,0.0,8983.0,40.0,0.0,Chelsea,1.2850492029064922,1.90941155695275,Arsenal,Arsenal,0.1637690358924054,0.9931633490391935,0.8002277368554283,
alex_murphy,18,0,DEF,Newcastle,14,0.0,-0.283046642245832,-0.32012389524407114,-0.6432389618745369,-0.49766094101101693,-0.5220616418950306,0.0,0.0,0.0,0.0,-0.6798004703494911,-0.2633969611460358,-0.6265454716829577,-0.6312984832364722,-0.7567403923819924,0.0,0.0,0.0,0.0,0.0,0.0,-0.46462589412960725,-0.6643256075801893,2687.5,6539.5,3852.0,38.0,0.0,Man Utd,-0.5243859937732526,-0.4241882169693967,Burnley,Burnley,-0.5635719544606848,-1.023270471521295,0.6450960229738135,
alex_paulsen,18,0,GK,Bournemouth,5,0.0,-0.283046642245832,-0.32012389524407114,-0.6432389618745369,-0.49766094101101693,-0.5220616418950306,0.0,0.0,0.0,0.0,-0.6798004703494911,-0.2633969611460358,-0.6265454716829577,-0.6312984832364722,-0.7567403923819924,0.0,0.0,0.0,0.0,0.0,0.0,-0.46462589412960725,-0.6643256075801893,-204.25,0.0,204.25,40.0,0.0,Brentford,0.19938808489864535,-0.7158881887096651,Chelsea,Chelsea,-0.19990145928413966,-0.1590845484239428,0.6042673456610105,
alex_scott,18,5,MID,Bournemouth,5,2.5,-0.283046642245832,0.6414885807797861,1.67043401508136,1.0089297983778038,0.8459053453051117,0.022500000000000003,0.14500000000000002,0.1225,1.755,2.3655484575167267,-0.2633969611460358,0.8803212753201836,0.6611614447211575,1.1699782202094993,0.0,0.0,0.0,0.0,0.0,0.5,0.8442861806273486,1.1653847522805019,-649.75,1886.75,2536.5,50.0,0.0,Brentford,0.19938808489864535,-0.7158881887096651,Chelsea,Chelsea,-0.19990145928413966,-0.1590845484239428,2.903983963923345,
alexander_isak,18,0,FWD,Liverpool,20,2.275,-0.283046642245832,0.6414885807797861,0.4963313103574719,-0.49766094101101693,-0.49104979583759656,0.0,0.0275,0.0275,0.1225,-0.24475062351146004,1.718473377574136,0.084695632902525,0.3654290883240728,-0.5186902163089123,0.0,0.0,0.0,0.0,0.0,0.0,0.3072966114962898,0.4616499984879282,-30904.5,8135.0,39039.5,103.5,0.0,Wolves,1.2850492029064922,1.3260116134722135,Leeds,Leeds,1.2547805214220407,0.12897742594184125,1.6403158234760253,88376.0
alexis_mac_allister,18,2,MID,Liverpool,20,2.5,-0.283046642245832,-0.32012389524407114,0.5999286078331091,1.0089297983778038,1.4661422664537913,0.0525,0.14499999999999996,0.0925,1.3075,1.4954487638406644,-0.2633969611460358,1.0852551529126107,0.26137511107324657,1.4154674642848633,0.0,0.0,0.0,0.0,0.0,0.75,1.2805902055463338,0.3209030477294135,7131.0,13028.25,5897.25,62.25,0.25,Wolves,1.2850492029064922,1.3260116134722135,Leeds,Leeds,1.2547805214220407,0.12897742594184125,3.077283308633554,
alfie_pond,18,0,DEF,Wolves,12,-0.375,-0.283046642245832,-0.32012389524407114,-0.6432389618745369,-0.49766094101101693,-0.5220616418950306,0.0,0.0,0.0,0.0,-0.6798004703494911,-0.2633969611460358,-0.6265454716829577,-0.6312984832364722,-0.7567403923819924,0.0,0.0,0.0,0.0,0.0,0.0,-0.46462589412960725,-0.6643256075801893,-3789.25,875.0,4664.25,39.0,0.0,Liverpool,-0.8862730331092015,-1.59098810393047,Man Utd,Man Utd,1.6184510165985857,0.4170394003076253,0.5734446684639929,
alisson_becker,18,3,GK,Liverpool,20,4.0,-0.283046642245832,0.6414885807797861,1.2215123926869322,1.0089297983778038,-0.5220616418950306,0.0025,0.0025,0.0,1.3875,1.4954487638406644,-0.2633969611460358,0.27757457651892703,1.4333514864246566,1.9213240884401581,0.0,0.0,0.0,0.0,2.5,1.0,-0.46462589412960725,1.3061317030390165,15804.25,28342.75,12538.5,54.0,0.0,Wolves,1.2850492029064922,1.3260116134722135,Leeds,Leeds,1.2547805214220407,0.12897742594184125,3.4892941376618323,87737.0
alphonse_areola,18,3,GK,West Ham,10,2.95,-0.283046642245832,-0.32012389524407114,0.5999286078331091,-0.49766094101101693,-0.5220616418950306,0.0,0.0,0.0,1.5650000000000002,2.8005983043547578,-0.2633969611460358,0.6874423317037816,2.364360756563627,1.9213240884401581,0.0,0.0,0.0,0.0,3.75,1.0,-0.46462589412960725,0.6023969492464429,2812.75,10421.25,7608.5,43.0,0.0,Fulham,-0.8862730331092015,-1.2992881321902017,Brighton,Brighton,-1.2909129448137748,-1.023270471521295,3.092752149069952,
altay_bayindir,18,0,GK,Man Utd,15,0.0,-0.283046642245832,-0.32012389524407114,-0.6432389618745369,-0.49766094101101693,-0.5220616418950306,0.0,0.0,0.0,0.0,-0.6798004703494911,-0.2633969611460358,-0.6265454716829577,-0.6312984832364722,-0.7567403923819924,0.0,0.0,0.0,0.0,0.0,0.0,-0.46462589412960725,-0.6643256075801893,-494.75,428.5,923.25,48.0,0.0,Newcastle,1.6469362422424412,0.4509116982514084,Wolves,Wolves,-0.9272424496372298,-1.5993944202528632,0.6710150729803466,
amad_diallo,18,0,MID,Man Utd,15,1.7,2.0260180708122713,0.6414885807797861,1.3596421226544484,-0.49766094101101693,1.7900437697203244,0.13,0.46499999999999997,0.33499999999999996,0.5825,1.4954487638406644,1.718473377574136,1.9291005312343696,0.9404642257628483,0.582291848029083,0.0,0.0,0.0,0.0,0.0,0.5,2.4888167360912163,1.1653847522805019,-30214.0,5711.75,35925.75,63.0,0.0,Newcastle,1.6469362422424412,0.4509116982514084,Wolves,Wolves,-0.9272424496372298,-1.5993944202528632,3.286311322647369,
amadou_onana,18,1,MID,Aston Villa,7,3.575,-0.283046642245832,-0.32012389524407114,1.0143177977356577,-0.49766094101101693,0.2222226634833844,0.020000000000000004,0.02,0.0,1.055,1.0603989170026333,-0.2633969611460358,0.12086043483060038,0.3325699376132853,1.1104656761912293,0.0,0.0,0.0,0.0,0.0,0.75,-0.33037850184684253,0.6023969492464429,4743.0,9383.0,4640.0,48.0,0.0,Chelsea,1.2850492029064922,1.90941155695275,Arsenal,Arsenal,0.1637690358924054,0.9931633490391935,2.1606781663642805,
amara_nallo,18,0,DEF,Liverpool,20,0.5,-0.283046642245832,-0.32012389524407114,-0.6432389618745369,-0.49766094101101693,-0.5220616418950306,0.0,0.0,0.0,0.0,-0.6798004703494911,-0.2633969611460358,-0.6265454716829577,-0.6312984832364722,-0.7567403923819924,0.0,0.0,0.0,0.0,0.0,0.0,-0.46462589412960725,-0.6643256075801893,-1621.25,267.5,1888.75,38.0,0.0,Wolves,1.2850492029064922,1.3260116134722135,Leeds,Leeds,1.2547805214220407,0.12897742594184125,0.766373560410847,
amine_adli,18,1,MID,Bournemouth,5,2.0,-0.283046642245832,-0.32012389524407114,-0.19431733948010915,-0.49766094101101693,-0.4014600183383429,0.0,0.012499999999999999,0.0125,0.17500000000000002,-0.24475062351146004,-0.2633969611460358,-0.4095566601145053,-0.4670027296825362,-0.5856418283294661,0.0,0.0,0.0,0.0,0.0,0.0,-0.09544556535200432,-0.24208475530464524,-133.5,391.25,524.75,54.0,0.0,Brentford,0.19938808489864535,-0.7158881887096651,Chelsea,Chelsea,-0.19990145928413966,-0.1590845484239428,1.057609923889744,
andre_harriman_annous,18,0,MID,Arsenal,6,1.0,-0.283046642245832,-0.32012389524407114,-0.6432389618745369,-0.49766094101101693,-0.5220616418950306,0.0,0.0,0.0,0.0,-0.6798004703494911,-0.2633969611460358,-0.6265454716829577,-0.6312984832364722,-0.7567403923819924,0.0,0.0,0.0,0.0,0.0,0.0,-0.46462589412960725,-0.6643256075801893,-3.25,73.0,76.25,45.0,0.0,Brighton,0.19938808489864535,1.0343116417319451,Aston Villa,Aston Villa,1.2547805214220407,1.8573492721365457,0.732766072880954,
andre_onana,18,0,GK,Man Utd,15,0.0,-0.283046642245832,-0.32012389524407114,-0.6432389618745369,-0.49766094101101693,-0.5220616418950306,0.0,0.0,0.0,0.0,-0.6798004703494911,-0.2633969611460358,-0.6265454716829577,-0.6312984832364722,-0.7567403923819924,0.0,0.0,0.0,0.0,0.0,0.0,-0.46462589412960725,-0.6643256075801893,-130.0,0.0,130.0,49.0,0.0,Newcastle,1.6469362422424412,0.4509116982514084,Wolves,Wolves,-0.9272424496372298,-1.5993944202528632,0.6710150729803466,
andre_trindade_da_costa_neto,18,3,MID,Wolves,12,2.4000000000000004,-0.283046642245832,-0.32012389524407114,1.3941745551463274,-0.49766094101101693,1.6728879068366838,0.06249999999999999,0.095,0.0325,2.0124999999999997,3.67069799803082,-0.2633969611460358,0.8682663413441585,0.7925980475643063,1.9213240884401581,0.0,0.0,0.0,0.0,0.0,1.0,-0.19613110956407784,0.8838908507634723,-146.25,515.5,661.75,53.0,0.25,Liverpool,-0.8862730331092015,-1.59098810393047,Man Utd,Man Utd,1.6184510165985857,0.4170394003076253,2.985343021459773,
andreas_hoelgebaum_pereira,18,0,MID,Fulham,19,0.0,-0.283046642245832,-0.32012389524407114,-0.6432389618745369,-0.49766094101101693,-0.5220616418950306,0.0,0.0,0.0,0.0,-0.6798004703494911,-0.2633969611460358,-0.6265454716829577,-0.6312984832364722,-0.7567403923819924,0.0,0.0,0.0,0.0,0.0,0.0,-0.46462589412960725,-0.6643256075801893,-81.75,0.0,81.75,53.0,0.0,West Ham,0.19938808489864535,1.0343116417319451,Crystal Palace,Crystal Palace,-0.9272424496372298,-0.735208497155511,0.732766072880954,
andres_garcia,18,0,DEF,Aston Villa,7,-0.25,-0.283046642245832,-0.32012389524407114,-0.6432389618745369,-0.49766094101101693,-0.5220616418950306,0.0,0.0,0.0,0.0,-0.6798004703494911,-0.2633969611460358,-0.6265454716829577,-0.6312984832364722,-0.7567403923819924,0.0,0.0,0.0,0.0,0.0,0.0,-0.46462589412960725,-0.6643256075801893,-363.75,689.0,1052.75,39.0,0.0,Chelsea,1.2850492029064922,1.90941155695275,Arsenal,Arsenal,0.1637690358924054,0.9931633490391935,0.8002277368554283,
andrew_moran,18,0,MID,Brighton,1,0.0,-0.283046642245832,-0.32012389524407114,-0.6432389618745369,-0.49766094101101693,-0.5220616418950306,0.0,0.0,0.0,0.0,-0.6798004703494911,-0.2633969611460358,-0.6265454716829577,-0.6312984832364722,-0.7567403923819924,0.0,0.0,0.0,0.0,0.0,0.0,-0.46462589412960725,-0.6643256075801893,-33.25,0.0,33.25,45.0,0.0,Arsenal,-1.2481600724451505,-1.0075881604499335,West Ham,West Ham,-0.9272424496372298,-1.311332445887079,0.732766072880954,
andrew_robertson,18,0,DEF,Liverpool,20,1.4,-0.283046642245832,-0.32012389524407114,-0.4015119344313835,-0.49766094101101693,-0.4979413171836929,0.0025,0.0025,0.0,0.054999999999999945,-0.6798004703494911,-0.2633969611460358,-0.6024356037309074,-0.587486282288756,-0.6600325083523036,0.0,0.0,0.0,0.0,0.0,0.0,-0.46462589412960725,-0.3828317060631599,-885.0,2434.25,3319.25,58.0,0.0,Wolves,1.2850492029064922,1.3260116134722135,Leeds,Leeds,1.2547805214220407,0.12897742594184125,0.9009179814581221,
andrey_nascimento_dos_santos,18,0,MID,Chelsea,2,1.125,-0.283046642245832,-0.32012389524407114,-0.6087065293826578,-0.49766094101101693,0.23255994550252906,0.005,0.04,0.035,0.22000000000000003,-0.6798004703494911,-0.2633969611460358,-0.30106225433027917,-0.49986188039332335,-0.4368604682837911,0.0,0.0,0.0,0.0,0.0,0.0,-0.4310640460589161,-0.5235786568216746,-399.25,2709.75,3109.0,45.0,0.25,Aston Villa,-0.16249895443730358,-0.1324882452291283,Bournemouth,Bournemouth,0.1637690358924054,-0.735208497155511,1.0953919656486413,
andy_irving,18,0,MID,West Ham,10,0.07500000000000002,-0.283046642245832,-0.32012389524407114,-0.6432389618745369,-0.49766094101101693,-0.5220616418950306,0.0,0.0,0.0,0.0,-0.6798004703494911,-0.2633969611460358,-0.6265454716829577,-0.6312984832364722,-0.7567403923819924,0.0,0.0,0.0,0.0,0.0,0.0,-0.46462589412960725,-0.6643256075801893,-712.5,1098.75,1811.25,43.5,0.0,Fulham,-0.8862730331092015,-1.2992881321902017,Brighton,Brighton,-1.2909129448137748,-1.023270471521295,0.732766072880954,
angus_gunn,18,0,GK,Nott'm Forest,13,-0.125,-0.283046642245832,-0.32012389524407114,-0.6432389618745369,-0.49766094101101693,-0.5220616418950306,0.0,0.0,0.0,0.0,-0.6798004703494911,-0.2633969611460358,-0.6265454716829577,-0.6312984832364722,-0.7567403923819924,0.0,0.0,0.0,0.0,0.0,0.0,-0.46462589412960725,-0.6643256075801893,-3281.0,243.5,3524.5,40.0,0.0,Man City,-0.5243859937732526,-0.7158881887096651,Everton,Everton,-0.9272424496372298,-0.44714652278972683,0.5972957699613436,
anthony_elanga,18,0,MID,Newcastle,14,1.925,-0.283046642245832,-0.32012389524407114,-0.2979146369557463,-0.49766094101101693,-0.2877499161277516,0.0125,0.07999999999999999,0.0675,0.5075000000000001,0.19029922332657107,-0.2633969611460358,-0.19256784854605302,-0.4505731543271427,0.4707058279948267,0.0,0.0,0.0,0.0,0.0,0.5,0.3072966114962898,-0.10133780454613055,-7904.75,2413.5,10318.25,65.75,0.0,Man Utd,-0.5243859937732526,-0.4241882169693967,Burnley,Burnley,-0.5635719544606848,-1.023270471521295,1.7453613537488915,
