full_name,position,team,ewma_total_points,predicted_points,owner
leon_bailey,MID,Aston Villa,0.0,0.3978562756846753,
leon_chiwome,FWD,Wolves,0.0,0.33329044526095897,
lesley_ugochukwu,MID,Burnley,1.8,1.4316700631964807,
levi_samuels_colwill,DEF,Chelsea,0.0,0.25606020295573206,
lewis_cook,MID,Bournemouth,0.2,0.4364473740658088,
lewis_dobbin,MID,Aston Villa,0.0,0.3978562756846753,
lewis_dunk,DEF,Brighton,2.4,2.4784229387383876,
lewis_hall,DEF,Newcastle,1.6,0.996238222643684,
lewis_miley,MID,Newcastle,1.0,1.0494629875880341,
lewis_o'brien,MID,Nott'm Forest,0.0,0.3978562756846753,
lewis_orford,MID,West Ham,0.0,0.3978562756846753,
liam_delap,FWD,Chelsea,0.2,0.4720465906131821,
lino_da_cruz_sousa,DEF,Aston Villa,0.0,0.25336994089104126,
lisandro_martinez,DEF,Man Utd,0.0,0.2602436346026985,
loum_tchaouna,MID,Burnley,2.2,2.039664224234162,
luca_koleosho,MID,Burnley,0.0,0.3978562756846753,
lucas_bergvall,MID,Spurs,3.4,2.3968253062575813,
lucas_digne,DEF,Aston Villa,2.6,2.7533993800859906,
lucas_estella_perri,GK,Leeds,1.2,0.9571198236905588,
lucas_pires_silva,DEF,Burnley,0.0,0.23633694118257165,
lucas_tolentino_coelho_de_lima,MID,West Ham,3.6,3.54136197684689,
luis_diaz_marulanda,MID,Liverpool,0.0,0.3978562756846753,
luis_eduardo_soares_da_silva,DEF,Nott'm Forest,0.0,0.22677298540622354,
luis_guilherme_lira_dos_santos,MID,West Ham,0.6,0.6999927461963433,
luis_hemir_silva_semedo,FWD,Sunderland,0.0,0.39069895705755975,
luis_sinisterra_lucumi,MID,Bournemouth,0.0,0.3978562756846753,
luka_vuskovic,DEF,Spurs,0.0,0.2581519187792153,
lukas_nmecha,FWD,Leeds,1.2,1.191243450559428,
lukasz_fabianski,GK,West Ham,0.0,0.22049398479968071,
luke_harris,MID,Fulham,0.0,0.3978562756846753,
luke_o'nien,DEF,Sunderland,0.0,0.24858796300286717,
luke_shaw,DEF,Man Utd,2.2,2.222006903183569,
lutsharel_geertruida,DEF,Sunderland,1.0,0.9147185339314735,
lyle_foster,FWD,Burnley,3.4,3.594812305598892,
mads_hermansen,GK,West Ham,1.6,1.3901758125944768,
mads_roerslev_rasmussen,DEF,Brentford,0.0,0.24739406654119536,
malcolm_ebiowei,MID,Crystal Palace,0.0,0.3978562756846753,
maldini_kacurri,DEF,Arsenal,0.0,0.2623353504261817,
malick_thiaw,DEF,Newcastle,3.6,2.159267672025271,
malick_yalcouye,MID,Brighton,0.0,0.3978562756846753,
malo_gusto,DEF,Chelsea,2.4,1.6965558278175263,
mamadou_sarr,DEF,Chelsea,0.0,0.25606020295573206,
manor_solomon,MID,Spurs,0.0,0.3978562756846753,
manuel_akanji,DEF,Man City,0.0,0.2695083172584428,
manuel_benson_hedilazio,MID,Burnley,0.0,0.3978562756846753,
manuel_ugarte_ribeiro,MID,Man Utd,1.6,1.277981459852467,
marc_cucurella_saseta,DEF,Chelsea,2.8,2.749607754043032,
marc_guehi,DEF,Crystal Palace,7.6,3.5123623770074377,93330.0
marc_guiu_paz,FWD,Chelsea,0.4,0.5333534315968517,
marco_bizot,GK,Aston Villa,0.0,0.7800592674252111,
marcos_senesi_baron,DEF,Bournemouth,7.0,2.8447404290667655,94654.0
marcus_bettinelli,GK,Man City,0.0,0.24084811318670157,
marcus_edwards,MID,Burnley,0.0,0.3978562756846753,
marcus_rashford,MID,Man Utd,0.0,0.3978562756846753,
marcus_tavernier,MID,Bournemouth,2.4,2.6399475910878847,
mark_gillespie,GK,Newcastle,0.0,0.21710163006851058,
mark_travers,GK,Everton,0.0,0.227278694262021,
marko_stamenic,MID,Nott'm Forest,0.0,0.3978562756846753,
marshall_munetsi,MID,Wolves,3.0,2.618042224166789,
martial_godo,MID,Fulham,0.0,0.3978562756846753,
martin_dubravka,GK,Burnley,2.4,2.4281566284456413,
martin_odegaard,MID,Arsenal,1.4,1.0113344453871982,93330.0
martin_sherif,FWD,Everton,0.0,0.39069895705755975,
martin_zubimendi_ibanez,MID,Arsenal,4.8,3.058736562532183,
mason_mount,MID,Man Utd,2.6,1.6201283804818907,
matai_akinmboni,DEF,Bournemouth,0.0,0.26442706624966494,
mateo_joseph_fernandez_regatillo,FWD,Leeds,0.0,0.36199470115925936,
mateo_kovacic,MID,Man City,0.0,0.3978562756846753,
mateus_goncalo_espanha_fernandes,MID,West Ham,2.6,2.408907730904965,
matheus_franca_de_oliveira,MID,Crystal Palace,0.0,0.3978562756846753,
matheus_nunes,DEF,Man City,4.0,2.163912185945592,
matheus_santos_carneiro_da_cunha,MID,Man Utd,1.0,1.789178326873597,85076.0
mathias_jensen,MID,Brentford,1.8,1.103461252708493,
mathys_tel,MID,Spurs,2.8,1.625256270902192,
mats_wieffer,MID,Brighton,1.0,1.1536397381316756,
matt_doherty,DEF,Wolves,0.0,0.42866841881031464,
matt_o'riley,MID,Brighton,0.0,0.3978562756846753,
matt_targett,DEF,Newcastle,0.0,0.24858796300286717,
matt_turner,GK,Nott'm Forest,0.0,0.20692456587500016,
matthew_cox,GK,Brentford,0.0,0.227278694262021,
matthijs_de_ligt,DEF,Man Utd,3.0,2.533236733001839,
matty_cash,DEF,Aston Villa,3.8,2.60923566266009,
matz_sels,GK,Nott'm Forest,2.2,2.5329378934649167,
max_dowman,MID,Arsenal,0.2,0.544271090806042,
max_weiss,GK,Burnley,0.0,0.22049398479968071,
maxence_lacroix,DEF,Crystal Palace,5.2,2.7544910007747543,94654.0
maxim_de_cuyper,DEF,Brighton,2.4,1.594381506267859,
maxime_esteve,DEF,Burnley,1.6,1.8900773730487215,
maximilian_kilman,DEF,West Ham,2.6,2.1457611537621375,
maxwel_cornet,MID,West Ham,0.0,0.3978562756846753,
merlin_rohl,MID,Everton,0.25,0.6014864695746198,
michael_kayode,DEF,Brentford,1.6,2.199938236411801,
michael_keane,DEF,Everton,5.0,2.8339514634223257,
michael_obafemi,FWD,Burnley,0.0,0.3237223599615255,
micky_van_de_ven,DEF,Spurs,4.0,2.8228323361940513,94654.0
mike_penders,GK,Chelsea,0.0,0.23067104899319113,
mike_tresor_ndayishimiye,MID,Burnley,0.0,0.3978562756846753,
mikel_merino_zazon,MID,Arsenal,2.8,2.3208577208655887,
mikey_moore,MID,Spurs,0.0,0.3978562756846753,
mikkel_damsgaard,MID,Brentford,2.8,2.31562246581346,
milan_aleksic,MID,Sunderland,0.0,0.3978562756846753,
milos_kerkez,DEF,Liverpool,2.4,2.3195992108745376,
miodrag_pivas,DEF,Newcastle,0.0,0.24858796300286717,
mitoma_kaoru,MID,Brighton,3.2,2.7763214205134226,93330.0
mohamed_salah,MID,Liverpool,4.2,4.090590613455727,93330.0
mohammed_kudus,MID,Spurs,5.2,4.399805459939614,85646.0
moises_caicedo_corozo,MID,Chelsea,6.4,3.0603411841847157,94654.0
morgan_gibbs_white,MID,Nott'm Forest,2.2,3.2476577459606304,
morgan_rogers,MID,Aston Villa,3.4,3.340239855113392,93330.0
murillo_costa_dos_santos,DEF,Nott'm Forest,0.8,0.7132008392580425,93330.0
mykhailo_mudryk,MID,Chelsea,0.0,0.3978562756846753,
myles_lewis_skelly,DEF,Arsenal,0.6,0.5149226718978208,
myles_peart_harris,MID,Brentford,0.0,0.3978562756846753,
naouirou_ahamada,MID,Crystal Palace,0.0,0.3978562756846753,
nathan_ake,DEF,Man City,0.6,0.5682100763861515,
nathan_collins,DEF,Brentford,1.8,2.6331514948048813,
nathan_fraser,FWD,Wolves,0.0,0.33329044526095897,
nathan_patterson,DEF,Everton,0.0,0.25576092983512827,
nathaniel_clyne,DEF,Crystal Palace,0.2,0.3163405926387971,
nayef_aguerd,DEF,West Ham,0.0,0.2426120886530213,
nazarii_rusyn,FWD,Sunderland,0.0,0.39069895705755975,
neco_williams,DEF,Nott'm Forest,2.4,3.119815704387353,
nectarios_triantis,MID,Sunderland,0.0,0.3978562756846753,
niall_huggins,DEF,Sunderland,0.0,0.24858796300286717,
nick_pope,GK,Newcastle,5.6,3.4383578651567133,85076.0
nick_woltemade,FWD,Newcastle,6.0,3.8294445408741584,93330.0
niclas_fullkrug,FWD,West Ham,1.4,2.3604414889337,
nico_gonzalez_iglesias,MID,Man City,1.4,1.3603145360398523,
nico_o'reilly,DEF,Man City,4.0,2.6155810732364744,
nicolas_dominguez,MID,Nott'm Forest,0.0,0.555505738039397,
nicolas_jackson,FWD,Chelsea,0.0,0.38113087175812627,
nicolo_savona,DEF,Nott'm Forest,0.25,0.992401821636601,
nikola_milenkovic,DEF,Nott'm Forest,1.6,2.1831537862336203,
noah_okafor,MID,Leeds,4.0,2.898002197008849,
noah_sadiki,MID,Sunderland,1.8,2.391120640768655,
noni_madueke,MID,Arsenal,1.2,2.5264176379131085,
norberto_bercique_gomes_betuncal,FWD,Everton,2.6,2.7171174864453773,94654.0
norberto_murara_neto,GK,Bournemouth,0.0,0.23067104899319113,
nordi_mukiele,DEF,Sunderland,5.4,2.908434102972738,
noussair_mazraoui,DEF,Man Utd,1.8,1.122165565080396,
odsonne_edouard,FWD,Crystal Palace,0.0,0.40983512765642666,
odysseas_vlachodimos,GK,Newcastle,0.0,0.21710163006851058,
ola_aina,DEF,Nott'm Forest,0.2,0.6721515593770299,
oleksandr_zinchenko,DEF,Nott'm Forest,0.8,1.3546791737740562,
oliver_sonne,DEF,Burnley,0.2,0.2674548144387774,
olivier_boscagli,DEF,Brighton,0.0,0.2605429077233023,
ollie_scarles,DEF,West Ham,0.0,0.2426120886530213,
ollie_watkins,FWD,Aston Villa,3.2,3.5612621015985475,94654.0
oluwaseun_adewumi,MID,Burnley,0.0,0.3978562756846753,
omar_alderete,DEF,Sunderland,6.8,3.1259567105765633,88376.0
omar_marmoush,MID,Man City,1.4,1.1054197979723743,
omar_richards,DEF,Nott'm Forest,0.0,0.22677298540622354,
omari_hutchinson,MID,Nott'm Forest,0.6,1.1686062775534074,
oscar_bobb,MID,Man City,1.4,1.961866739740609,
owen_bevan,DEF,Bournemouth,0.0,0.26442706624966494,
owen_dodgson,DEF,Burnley,0.0,0.23633694118257165,
pape_matar_sarr,MID,Spurs,3.0,1.933910684385939,
paris_maghoma,MID,Brentford,0.0,0.3978562756846753,
pascal_struijk,DEF,Leeds,3.2,2.500099905566037,
patrick_bamford,FWD,Leeds,0.0,0.36199470115925936,
patrick_dorgu,DEF,Man Utd,1.4,2.2418779386414953,87737.0
patrick_roberts,MID,Sunderland,0.0,0.3978562756846753,
pau_torres,DEF,Aston Villa,1.2,1.087554825743558,
pedro_cardoso_de_lima,DEF,Wolves,0.0,0.23842865700605487,
pedro_lomba_neto,MID,Chelsea,2.0,2.532366450743721,
pedro_porro_sauceda,DEF,Spurs,3.8,2.5330409563860723,87737.0
pervis_estupinan_tenorio,DEF,Brighton,0.0,0.2605429077233023,
phil_foden,MID,Man City,3.8,3.004695478953904,88376.0
philip_billing,MID,Bournemouth,0.0,0.3978562756846753,
piero_hincapie,DEF,Arsenal,0.0,0.2623353504261817,
pierre_ekwah_elimby,MID,Sunderland,0.0,0.3978562756846753,
quilindschy_hartman,DEF,Burnley,2.8,2.6282290110416135,
radu_dragusin,DEF,Spurs,0.0,0.2581519187792153,
randal_kolo_muani,FWD,Spurs,0.0,0.39069895705755975,
rasmus_hojlund,FWD,Man Utd,0.0,0.4002670423569932,
raul_jimenez_rodriguez,FWD,Fulham,1.8,0.9691045921569049,
rayan_ait_nouri,DEF,Man City,0.0,0.649228940185778,
rayan_cherki,MID,Man City,0.0,0.3978562756846753,
reece_james,DEF,Chelsea,2.6,2.319662091138141,94654.0
reece_welch,DEF,Everton,0.0,0.25576092983512827,
reinildo_mandava,DEF,Sunderland,1.0,1.2614561496265677,
reiss_nelson,MID,Brentford,0.0,0.3978562756846753,
remi_matthews,GK,Crystal Palace,0.0,0.23067104899319113,
remy_rees_dottin,MID,Bournemouth,0.0,0.3978562756846753,
rhys_williams,DEF,Liverpool,0.0,0.2554616567145245,
riccardo_calafiori,DEF,Arsenal,3.2,2.935602618319655,85076.0
richarlison_de_andrade,FWD,Spurs,3.0,2.9202344255539177,94654.0
rico_henry,DEF,Brentford,0.4,0.5733390855264833,
rico_lewis,DEF,Man City,0.4,0.36083958715936904,
rio_cardines,MID,Crystal Palace,0.0,0.3978562756846753,
rio_ngumoha,MID,Liverpool,0.4,0.5953435476525466,
rob_holding,DEF,Crystal Palace,0.0,0.2623353504261817,
robert_lynch_sanchez,GK,Chelsea,1.6,3.432727184403978,93330.0
robin_roefs,GK,Sunderland,6.4,3.6877216657057224,94654.0
rodrigo_'rodri'_hernandez_cascante,MID,Man City,2.0,1.7097972443081215,
rodrigo_bentancur,MID,Spurs,2.0,1.9510093817695242,
rodrigo_martins_gomes,DEF,Wolves,1.8,1.534912459750006,
rodrigo_muniz_carvalho,FWD,Fulham,1.6,2.102176004767667,85646.0
romain_esse,MID,Crystal Palace,0.0,0.3978562756846753,
romain_faivre,MID,Bournemouth,0.0,0.3978562756846753,
romaine_mundle,MID,Sunderland,0.0,0.3978562756846753,
roman_dixon,DEF,Everton,0.0,0.25576092983512827,
romelle_donovan,MID,Brentford,0.0,0.3978562756846753,
romeo_lavia,MID,Chelsea,0.4,0.6035214757023739,
ross_barkley,MID,Aston Villa,0.2,0.5193400661462964,
ruben_dos_santos_gato_alves_dias,DEF,Man City,4.0,2.1615358315787505,93330.0
ryan_christie,MID,Bournemouth,1.4,1.1568708670874739,
ryan_gravenberch,MID,Liverpool,6.0,3.4009363813694016,94654.0
ryan_mcaidoo,MID,Man City,0.0,0.3978562756846753,
ryan_sessegnon,MID,Fulham,4.2,3.054289488340739,
ryan_trevitt,MID,Brentford,0.0,0.3978562756846753,
ryan_yates,MID,Nott'm Forest,0.4,0.8767738647184178,
sam_byram,DEF,Leeds,0.0,0.24709479342059157,
sam_greenwood,MID,Leeds,0.0,0.3978562756846753,
sam_johnstone,GK,Wolves,1.6,1.8163837147301252,
sam_proctor,GK,Aston Villa,0.0,0.22388633953085085,
samuel_amissah,DEF,Fulham,0.0,0.2491865092440748,
samuel_chukwueze,MID,Fulham,1.25,0.9975279328862284,
samuel_iling_junior,MID,Aston Villa,0.0,0.3978562756846753,
sander_berge,MID,Fulham,2.4,2.3698110126754837,
sandro_tonali,MID,Newcastle,3.6,3.5128295698176126,
santiago_ignacio_bueno,DEF,Wolves,3.2,1.8827072761629546,
sasa_kalajdzic,FWD,Wolves,0.2,0.4691470021416236,
sasa_lukic,MID,Fulham,2.6,2.7210635610854608,
savio_moreira_de_oliveira,MID,Man City,1.4,1.748565478305461,
seamus_coleman,DEF,Everton,0.4,0.32733505709594746,
sean_longstaff,MID,Leeds,5.2,3.6290162933794035,
sean_neave,FWD,Newcastle,0.0,0.39069895705755975,
sebastiaan_bornauw,DEF,Leeds,0.0,0.24709479342059157,
sekou_kone,MID,Man Utd,0.0,0.3978562756846753,
senne_lammens,GK,Man Utd,2.25,1.0867575070334183,
sepp_van_den_berg,DEF,Brentford,1.8,2.8803669948020882,
seung_soo_park,MID,Newcastle,0.0,0.3978562756846753,
shurandy_sambo,DEF,Burnley,0.0,0.23633694118257165,
simon_adingra,MID,Sunderland,1.2,1.1999879019942652,
simon_moore,GK,Sunderland,0.0,0.21710163006851058,
solly_march,MID,Brighton,0.0,0.3978562756846753,
son_heung_min,MID,Spurs,0.0,0.3978562756846753,
soungoutou_magassa,MID,West Ham,1.0,1.1609184977908587,
stefan_bajcetic_maquieira,MID,Liverpool,0.0,0.3978562756846753,
stefan_ortega_moreno,GK,Man City,0.0,0.24084811318670157,
stefanos_tzimas,FWD,Brighton,1.2,1.0845068994187186,
stephen_mfuni,DEF,Man City,0.0,0.2695083172584428,
steven_benda,GK,Fulham,0.0,0.22388633953085085,
sven_botman,DEF,Newcastle,5.2,2.471345541426052,
sverre_nypan,MID,Man City,0.0,0.3978562756846753,
taiwo_awoniyi,FWD,Nott'm Forest,0.0,0.3237223599615255,
takai_kota,DEF,Spurs,0.0,0.2581519187792153,
tanaka_ao,MID,Leeds,0.6,0.642348437845385,
tariq_lamptey,DEF,Brighton,0.0,0.2605429077233023,
tawanda_chirewa,MID,Wolves,0.0,0.3978562756846753,
thierno_barry,FWD,Everton,1.0,1.4562155016432465,
tijjani_reijnders,MID,Man City,3.8,3.589039477110851,88376.0
tim_iroegbunam,MID,Everton,1.4,0.981120104337032,
timothee_pembele,DEF,Sunderland,0.0,0.24858796300286717,
timothy_castagne,DEF,Fulham,0.8,1.4426130605354335,
tino_livramento,DEF,Newcastle,4.8,2.4344393781421796,
toby_collyer,MID,Man Utd,0.0,0.3978562756846753,
tolu_arokodare,FWD,Wolves,1.5,1.8717019459505004,
tom_cairney,MID,Fulham,0.8,1.0243004602833612,
tom_edozie,MID,Wolves,0.0,0.3978562756846753,
tom_heaton,GK,Man Utd,0.0,0.23067104899319113,
tom_king,GK,Everton,0.0,0.227278694262021,
tom_mcgill,GK,Brighton,0.0,0.2340634037243613,
tom_watson,MID,Brighton,0.0,0.3978562756846753,
tomas_soucek,MID,West Ham,0.2,1.0253956619397475,
tommy_setford,GK,Arsenal,0.0,0.23067104899319113,
tosin_adarabioyo,DEF,Chelsea,1.8,1.5109876034944214,
toti_gomes,DEF,Wolves,1.4,1.587334223663017,
trai_hume,DEF,Sunderland,3.8,2.655134521439662,
travis_patterson,DEF,Aston Villa,0.0,0.25336994089104126,
trevoh_chalobah,DEF,Chelsea,4.2,2.259273193115779,85076.0
trey_nyoni,MID,Liverpool,0.0,0.3978562756846753,
triston_rowe,DEF,Aston Villa,0.0,0.25336994089104126,
tyler_adams,MID,Bournemouth,2.4,2.5872123415852046,
tyler_dibling,MID,Everton,0.6,0.6923835804389762,
tyler_fredricson,DEF,Man Utd,0.0,0.2602436346026985,
tyler_morton,MID,Liverpool,0.0,0.3978562756846753,
tyler_onyango,MID,Everton,0.0,0.3978562756846753,
tyrell_malacia,DEF,Man Utd,0.0,0.2602436346026985,
tyrick_mitchell,DEF,Crystal Palace,5.0,3.494662490234342,85646.0
tyrique_george,MID,Chelsea,0.6,1.482287815362268,
tyrone_mings,DEF,Aston Villa,3.0,1.7729094595014878,
vaclav_hladky,GK,Burnley,0.0,0.22049398479968071,
veljko_milosavljevic,DEF,Bournemouth,1.25,0.9634515114115665,
victor_lindelof,DEF,Aston Villa,0.75,0.44566140117803904,
viktor_gyokeres,FWD,Arsenal,2.6,3.8058852270091985,88376.0
virgil_van_dijk,DEF,Liverpool,4.6,2.5163691111245905,93330.0
vitalii_mykolenko,DEF,Everton,1.4,1.9232352802668613,
vitaly_janelt,MID,Brentford,0.6,0.7252972022121889,
vitor_de_oliveira_nunes_dos_reis,DEF,Man City,0.0,0.2695083172584428,
walter_benitez,GK,Crystal Palace,0.0,0.23067104899319113,
wes_foderingham,GK,West Ham,0.0,0.22049398479968071,
wesley_fofana,DEF,Chelsea,0.4,0.727962751075066,
wilfried_gnonto,MID,Leeds,0.2,0.7137246727142321,
will_dennis,GK,Bournemouth,0.0,0.23067104899319113,
will_hughes,MID,Crystal Palace,1.6,1.6409598483569465,
will_lankshear,FWD,Spurs,0.0,0.39069895705755975,
william_osula,FWD,Newcastle,1.2,1.4847337964815424,
william_saliba,DEF,Arsenal,2.0,1.607015982934585,85076.0
willy_boly,DEF,Nott'm Forest,0.0,0.22677298540622354,
wilson_isidor,FWD,Sunderland,4.4,2.9768449282766833,
wilson_odobert,MID,Spurs,1.4,1.6535708891496006,
xavi_simons,MID,Spurs,2.5,2.5521761063094983,85076.0
yang_min_hyeok,MID,Spurs,0.0,0.3978562756846753,
yankuba_minteh,MID,Brighton,5.2,4.332997620467806,88376.0
yasin_ayari,MID,Brighton,3.0,2.6155251053883237,
yasin_ozcan,DEF,Aston Villa,0.0,0.25336994089104126,
yehor_yarmoliuk,MID,Brentford,3.2,2.4908217755654354,
yeremy_pino_santos,MID,Crystal Palace,1.8,2.516680362683509,
yerson_mosquera_valdelamar,DEF,Wolves,0.8,1.0272027967693382,
yoane_wissa,FWD,Newcastle,0.0,0.39069895705755975,85646.0
youri_tielemans,MID,Aston Villa,0.6,1.1706419424983672,
youssef_ramalho_chermiti,FWD,Everton,0.0,0.39069895705755975,
yunus_emre_konak,MID,Brentford,0.0,0.3978562756846753,
yves_bissouma,MID,Spurs,0.0,0.3978562756846753,
zach_abbott,DEF,Nott'm Forest,0.0,0.22677298540622354,
zach_marsh,FWD,Crystal Palace,0.0,0.40983512765642666,
zain_silcott_duberry,MID,Bournemouth,0.0,0.3978562756846753,
zak_johnson,DEF,Sunderland,0.0,0.24858796300286717,
zeki_amdouni,FWD,Burnley,0.0,0.3237223599615255,
zepiqueno_redmond,FWD,Aston Villa,0.0,0.39069895705755975,
zian_flemming,FWD,Burnley,0.4,0.43854965651947186,
