full_name,position,team,ewma_total_points,predicted_points,owner
andy_irving,MID,West Ham,-0.6793383793149266,0.608990060753745,
angus_gunn,GK,Nott'm Forest,-0.6793383793149266,0.6611123247643231,
anthony_elanga,MID,Newcastle,-0.37711748258922795,1.3891299053738404,
anthony_gordon,MID,Newcastle,0.5295452075878679,3.866793636775638,94654.0
anthony_patterson,GK,Sunderland,-0.6793383793149266,0.607773406189096,
antoine_semenyo,MID,Man City,1.8895392428535116,4.475915507167297,87737.0
anton_stach,MID,Leeds,1.4362078977649637,3.3992525750030635,
antonee_robinson,DEF,Fulham,0.22732431086216928,2.5846974507025884,
antoni_milambo,MID,Brentford,-0.6793383793149266,0.7904007559276289,
antonin_kinsky,GK,Spurs,-0.6793383793149266,0.5661591627791666,
antonito_cordero_campillo,MID,Newcastle,-0.6793383793149266,0.7299305242030009,
antony_dos_santos,MID,Man Utd,-0.6793383793149266,0.9314979632850943,
archie_gray,MID,Spurs,0.07621386249931998,1.7888154903410247,
armando_broja,FWD,Burnley,0.5295452075878679,3.0603210442703968,
armin_pecsi,GK,Liverpool,-0.6793383793149266,0.5976686566752752,
arnaud_kalimuendo,FWD,Nott'm Forest,-0.5282279309520772,1.120524127796998,
arthur_masuaku,DEF,Sunderland,-0.6793383793149266,0.5911415855528992,
asher_agbinone,MID,Crystal Palace,-0.6793383793149266,0.608990060753745,
ashley_barnes,FWD,Burnley,-0.8304488276777758,0.7495524770652605,
ashley_phillips,DEF,Spurs,-0.6793383793149266,0.5667175343627343,
axel_tuanzebe,DEF,Burnley,0.9828765526764158,1.7032196028262783,
ayden_heaven,DEF,Man Utd,0.07621386249931998,1.6614223273728683,
bafode_diakite,DEF,Bournemouth,-0.37711748258922795,0.8317214096715208,
bart_verbruggen,GK,Brighton,1.2850974494021143,3.5621076457003564,88376.0
bashir_humphreys,DEF,Burnley,1.2850974494021143,2.8259987857264957,
bastien_meupiyou_menadjou,DEF,Wolves,-0.6793383793149266,0.6220251089035571,
ben_broggio,MID,Aston Villa,-0.6793383793149266,0.6341859906390066,
ben_casey,FWD,Crystal Palace,-0.6793383793149266,0.7060028395215476,
ben_davies,DEF,Spurs,0.6806556559507172,1.561664350381832,
ben_gannon_doak,MID,Bournemouth,-0.6793383793149266,0.7097737802947915,
ben_winterburn,MID,Bournemouth,-0.6793383793149266,0.6493035485701636,
bendito_mantato,MID,Man Utd,-0.6793383793149266,0.6350406720148003,
benjamin_arthur,DEF,Brentford,-0.6793383793149266,0.6403314416142589,
benjamin_fredrick,DEF,Brentford,-0.6793383793149266,0.6508840083691332,
benjamin_lecomte,GK,Fulham,-0.6793383793149266,0.6687339929801267,
benjamin_sesko,FWD,Man Utd,1.7384287944906622,3.324188913921304,
benjamin_white,DEF,Arsenal,0.3784347592250186,1.6508096388351299,
benoit_badiashile_mukinayi,DEF,Chelsea,0.22732431086216928,1.6879467209827106,
bernardo_mota_veiga_de_carvalho_e_silva,MID,Man City,0.9828765526764158,3.6281661927530076,
bernd_leno,GK,Fulham,0.8317661043135666,3.4992280729833087,
bertrand_traore,MID,Sunderland,-0.6793383793149266,0.8508709876522569,
blondy_nna_noukeu,GK,Sunderland,-0.6793383793149266,0.6051397581316431,
borna_sosa,DEF,Crystal Palace,-0.37711748258922795,0.828360701540331,
boubacar_kamara,MID,Aston Villa,0.3784347592250186,2.1141594138464566,
boubacar_traore,MID,Wolves,-0.6793383793149266,0.7500872681112103,
bradley_burrowes,MID,Aston Villa,-0.6793383793149266,0.6291468046619543,
braiden_graham,FWD,Everton,-0.6793383793149266,0.7200597693768586,
brajan_gruda,MID,Brighton,0.22732431086216928,2.225776171263424,
brandon_austin,GK,Spurs,-0.6793383793149266,0.5661591627791666,
brayden_clarke,DEF,Arsenal,-0.6793383793149266,0.6744003361813639,
brenden_aaronson,MID,Leeds,3.551754174844854,4.641168929678543,88376.0
brennan_johnson,MID,Crystal Palace,0.3784347592250186,3.459287867519201,
brian_brobbey,FWD,Sunderland,3.400643726482005,4.73899320851327,94654.0
bruno_borges_fernandes,MID,Man Utd,2.6450914846677582,4.654432503003304,87737.0
bruno_guimaraes_rodriguez_moura,MID,Newcastle,2.947312381393457,5.039691557372742,93330.0
bryan_gil_salvatierra,MID,Spurs,-0.6793383793149266,0.7299305242030009,
bryan_mbeumo,MID,Man Utd,2.1917601395792103,3.2906973253698153,93330.0
bukayo_saka,MID,Arsenal,0.8317661043135666,4.874103268165148,87737.0
caleb_kporha,DEF,Crystal Palace,-0.6793383793149266,0.5350159872738943,
callan_mckenna,GK,Bournemouth,-0.6793383793149266,0.6630873017780425,
callum_bates,MID,Everton,-0.6793383793149266,0.608990060753745,
callum_hudson_odoi,MID,Nott'm Forest,0.5295452075878679,2.9129982798836154,
callum_marshall,FWD,West Ham,-0.6793383793149266,0.6694695037349774,
callum_olusesi,MID,Spurs,-0.6793383793149266,0.608990060753745,
callum_wilson,FWD,West Ham,0.6806556559507172,2.2724255763232226,
calvin_bassey,DEF,Fulham,-0.6793383793149266,0.7105825843611493,
calvin_ramsay,DEF,Liverpool,-0.6793383793149266,0.5832829135867316,
caoimhin_kelleher,GK,Brentford,1.8895392428535116,2.9361995144431483,85646.0
carl_rushworth,GK,Brighton,-0.6793383793149266,0.6300489027341625,
carlos_alcaraz_duran,MID,Everton,-0.6793383793149266,0.7904007559276289,
carlos_baleba,MID,Brighton,0.07621386249931998,1.2967335560065263,
carlos_henrique_casimiro,MID,Man Utd,1.7384287944906622,4.20106126738556,
carlos_miguel_dos_santos_pereira,GK,Nott'm Forest,-0.6793383793149266,0.6735704623271024,
chadi_riad_dnanou,DEF,Crystal Palace,-0.07489658586352933,0.8048726679095082,
charalampos_kostoulas,FWD,Brighton,1.2850974494021143,2.131873463890702,
charlie_crew,MID,Leeds,-0.6793383793149266,0.6493035485701636,
charlie_gray,MID,Man City,-0.6793383793149266,0.6900546244426302,
charlie_stevens,MID,Bournemouth,-0.6793383793149266,0.6819044092681369,
charlie_tasker,DEF,Brighton,-0.6793383793149266,0.5936715211364599,
cheick_doucoure,MID,Crystal Palace,-0.6793383793149266,0.7299305242030009,
chemsdine_talbi,MID,Sunderland,-0.5282279309520772,1.0167156455924906,
chido_obi,FWD,Man Utd,-0.6793383793149266,0.6207991157031778,
chris_mepham,DEF,Bournemouth,-0.6793383793149266,0.676900260211445,
chris_richards,DEF,Crystal Palace,0.6806556559507172,1.7374342930023898,
chris_rigg,MID,Sunderland,-0.37711748258922795,1.1246689223464923,
chris_wood,FWD,Nott'm Forest,-0.6793383793149266,1.2413736622061762,
christantus_uche,FWD,Crystal Palace,-0.37711748258922795,1.2283996201670049,
christian_norgaard,MID,Arsenal,-0.6793383793149266,0.8578588251452228,
christopher_nkunku,MID,Chelsea,-0.6793383793149266,0.9314979632850943,
claudio_echeverri,MID,Man City,-0.6793383793149266,0.8307142437440476,
coby_ebere,MID,Everton,-0.6793383793149266,0.6291468046619543,
cody_gakpo,MID,Liverpool,1.2850974494021143,4.540393995294747,85646.0
cole_palmer,MID,Chelsea,1.1339870010392652,4.010181715837058,94654.0
connor_roberts,DEF,Burnley,-0.6793383793149266,0.6264161103547505,
conor_bradley,DEF,Liverpool,1.4362078977649637,2.092205363899032,
conor_gallagher,MID,Spurs,0.5295452075878679,3.872696285726419,
cristhian_mosquera,DEF,Arsenal,-0.6793383793149266,0.7822333281014113,
cristian_romero,DEF,Spurs,2.947312381393457,3.543556826858203,94654.0
crysencio_summerville,MID,West Ham,2.947312381393457,4.402329378277177,
curtis_jones,MID,Liverpool,0.5295452075878679,2.880046145288765,
daichi_kamada,MID,Crystal Palace,-0.6793383793149266,0.7500872681112103,
dan_burn,DEF,Newcastle,-0.6793383793149266,0.7738979848903942,
dan_ndoye,MID,Nott'm Forest,-0.5282279309520772,0.9327926155565144,
dan_neil,MID,Sunderland,-0.5282279309520772,0.7924602937348343,
dane_scarlett,FWD,Spurs,-0.37711748258922795,0.8380622429754331,
dango_ouattara,MID,Brentford,-0.37711748258922795,1.8883426510503294,
daniel_adu_adjei,FWD,Bournemouth,-0.6793383793149266,0.7017931014835734,
daniel_ballard,DEF,Sunderland,0.5295452075878679,2.3081415847611284,94654.0
daniel_bentley,GK,Wolves,-0.6793383793149266,0.6206714691467234,
daniel_james,MID,Leeds,-0.6793383793149266,0.7904007559276289,
daniel_munoz_mejia,DEF,Crystal Palace,-0.5282279309520772,1.0663139488524784,87737.0
danny_imray,DEF,Crystal Palace,-0.6793383793149266,0.5915261578053271,
danny_welbeck,FWD,Brighton,0.07621386249931998,2.6021965783768364,85076.0
dario_luis_essugo,MID,Chelsea,-0.6793383793149266,0.608990060753745,
darko_churlinov,MID,Burnley,-0.6793383793149266,0.7299305242030009,
darko_gyabi,MID,Leeds,-0.6793383793149266,0.6493035485701636,
darwin_nunez_ribeiro,FWD,Liverpool,-0.6793383793149266,1.0713361973872484,
david_brooks,MID,Bournemouth,0.22732431086216928,1.6276326353522608,
david_moller_wolfe,DEF,Wolves,-0.5282279309520772,0.7431792720879038,
david_mota_veiga_teixeira_do_carmo,DEF,Nott'm Forest,-0.6793383793149266,0.7182925034927594,
david_ozoh,MID,Crystal Palace,-0.6793383793149266,0.6493035485701636,
david_raya_martin,GK,Arsenal,1.4362078977649637,3.570648406409254,85646.0
dean_benamar,DEF,Crystal Palace,-0.6793383793149266,0.5350159872738943,
dean_henderson,GK,Crystal Palace,1.1339870010392652,3.5028938875911786,93330.0
declan_rice,MID,Arsenal,2.947312381393457,5.303251904388663,94654.0
dejan_kulusevski,MID,Spurs,-0.6793383793149266,1.032281682826141,
dennis_cirkin,DEF,Sunderland,-0.22600703422637863,1.3291061617941753,
dermot_mee,GK,Man Utd,-0.6793383793149266,0.6825775994542809,
destiny_udogie,DEF,Spurs,-0.5282279309520772,0.7955286710158487,
diego_coppola,DEF,Brighton,-0.6793383793149266,0.6883555179351442,
diego_gomez_amarilla,MID,Brighton,0.6806556559507172,2.896185453522862,
diego_leon_blanco,DEF,Man Utd,-0.6793383793149266,0.6852203970518739,
dilane_bakwa,MID,Nott'm Forest,0.07621386249931998,1.8913882702959943,
diogo_dalot_teixeira,DEF,Man Utd,0.6806556559507172,2.8923475517947663,
divine_mukasa,MID,Man City,-0.5282279309520772,0.8214639422444023,
djed_spence,DEF,Spurs,-0.07489658586352933,2.426680747652057,
djiamgone_jocelin_ta_bi,MID,Sunderland,-0.6793383793149266,0.7500872681112103,
dominic_calvert_lewin,FWD,Leeds,1.4362078977649637,4.002810591588258,85646.0
dominic_sadi,MID,Bournemouth,-0.6793383793149266,0.6493035485701636,
dominic_solanke_mitchell,FWD,Spurs,-0.22600703422637863,2.1230847680256653,
dominik_szoboszlai,MID,Liverpool,2.0406496912163608,4.413499672759671,
donyell_malen,MID,Aston Villa,-0.37711748258922795,0.9829853962407166,
dorde_petrovic,GK,Bournemouth,0.07621386249931998,3.16765516058431,
douglas_luiz_soares_de_paulo,MID,Nott'm Forest,-0.5282279309520772,0.7924974454162701,
dwight_mcneil,MID,Everton,0.6806556559507172,2.8393498670964483,
eberechi_eze,MID,Arsenal,-0.37711748258922795,1.769272721492894,
eddie_nketiah,FWD,Crystal Palace,-0.6793383793149266,0.8825643386165188,
ederson_santana_de_moraes,GK,Man City,-0.6793383793149266,0.6391908955295601,
edson_alvarez_velazquez,MID,West Ham,-0.6793383793149266,0.7299305242030009,
eiran_cashin,DEF,Brighton,-0.6793383793149266,0.6248677565268212,
el_hadji_malick_diouf,DEF,West Ham,-0.5282279309520772,0.7914245672427606,
eliezer_mayenda_dossou,FWD,Sunderland,0.22732431086216928,2.4142587651415743,
elijah_campbell,DEF,Everton,-0.6793383793149266,0.614315189771947,
ellery_balcombe,GK,Brentford,-0.6793383793149266,0.6554727640852781,
elliot_anderson,MID,Nott'm Forest,2.4939810363049086,3.4869866183611924,
elyh_harrison,GK,Man Utd,-0.6793383793149266,0.7021426884842674,
emerson_palmieri_dos_santos,DEF,West Ham,-0.6793383793149266,0.6902516277653656,
emil_krafth,DEF,Newcastle,-0.6793383793149266,0.7000300176062751,
emile_smith_rowe,MID,Fulham,1.1339870010392652,2.8998971581182147,
emiliano_buendia_stati,MID,Aston Villa,1.7384287944906622,3.2222073662457307,87737.0
emiliano_martinez_romero,GK,Aston Villa,1.7384287944906622,3.4354587361089672,87737.0
emmanuel_agbadou,DEF,Wolves,-0.6793383793149266,0.6356772822214111,
endo_wataru,MID,Liverpool,-0.5282279309520772,1.0367849209614792,
enes_unal,FWD,Bournemouth,-0.22600703422637863,1.2736867609971336,
enock_agyei,MID,Burnley,-0.6793383793149266,0.6794292674184657,
enso_gonzalez_medina,MID,Wolves,-0.6793383793149266,0.5988022917856284,
enzo_barrenechea,MID,Aston Villa,-0.6793383793149266,0.7500872681112103,
enzo_fernandez,MID,Chelsea,3.2495332781191553,5.177762512503559,85076.0
enzo_le_fee,MID,Sunderland,1.4362078977649637,3.7593569949150467,
eric_da_silva_moreira,MID,Nott'm Forest,-0.6793383793149266,0.6493035485701636,
erling_haaland,FWD,Man City,0.9828765526764158,5.148112131673425,88376.0
estevao_almeida_de_oliveira_goncalves,MID,Chelsea,1.4362078977649637,2.5222200721035453,85646.0
ethan_ampadu,MID,Leeds,1.4362078977649637,2.881211904823095,
ethan_nwaneri,MID,Arsenal,-0.6793383793149266,0.8010261129517936,
ethan_pinnock,DEF,Brentford,-0.6793383793149266,0.6719891418788815,
ethan_sutherland,MID,Wolves,-0.6793383793149266,0.639115779602047,
ethan_wheatley,FWD,Man Utd,-0.6793383793149266,0.6857336927625379,
etienne_green,GK,Burnley,-0.6793383793149266,0.5865273431412226,
evan_ferguson,FWD,Brighton,-0.6793383793149266,0.9027264483097088,
evann_guessand,MID,Aston Villa,-0.37711748258922795,1.6160341566732432,
ezra_mayers,DEF,West Ham,-0.37711748258922795,1.1426647481020313,
ezri_konsa_ngoyo,DEF,Aston Villa,1.8895392428535116,3.035746888024457,
fabian_schar,DEF,Newcastle,0.9828765526764158,2.020068834249604,
fabio_ferreira_vieira,MID,Arsenal,-0.6793383793149266,0.8307142437440476,
fabio_freitas_gouveia_carvalho,MID,Brentford,-0.6793383793149266,0.6896170363865822,
fabio_soares_silva,FWD,Wolves,-0.6793383793149266,0.7790695110946877,
facundo_buonanotte,MID,Leeds,-0.6793383793149266,0.7212226760381033,
federico_chiesa,MID,Liverpool,-0.37711748258922795,1.1920901293794122,
felipe_rodrigues_da_silva,DEF,Nott'm Forest,-0.37711748258922795,0.7866276418514926,
fer_lopez_gonzalez,MID,Wolves,-0.6793383793149266,0.8118497692676799,
ferdi_kadioglu,DEF,Brighton,1.4362078977649637,3.3544254306137313,88376.0
filip_jorgensen,GK,Chelsea,-0.37711748258922795,1.3491248927290247,
filip_marschall,GK,Aston Villa,-0.6793383793149266,0.6735704623271024,
florentino_ibrain_morris_luis,MID,Burnley,1.7384287944906622,2.85810123401815,
florian_wirtz,MID,Liverpool,3.098422829756306,5.7351754962000765,85076.0
francisco_evanilson_de_lima_barbosa,FWD,Bournemouth,2.7962019330306074,4.4608295413456975,85076.0
franco_umeh_chibueze,MID,Crystal Palace,-0.6793383793149266,0.6493035485701636,
frank_onyeka,MID,Brentford,-0.6793383793149266,0.7097737802947915,
fraser_forster,GK,Bournemouth,-0.6793383793149266,0.6801607632954733,
freddie_potts,MID,West Ham,-0.22600703422637863,1.3594649498304583,
freddie_simmonds,DEF,Brighton,-0.6793383793149266,0.6147766546462083,
freddie_woodman,GK,Liverpool,-0.6793383793149266,0.598107598018184,
gabriel_dos_santos_magalhaes,DEF,Arsenal,2.947312381393457,3.7454963922492412,87737.0
gabriel_fernando_de_jesus,FWD,Arsenal,-0.07489658586352933,2.2412006879622797,
gabriel_gudmundsson,DEF,Leeds,0.5295452075878679,2.2182452042196776,
gabriel_martinelli_silva,MID,Arsenal,0.22732431086216928,2.507913377125347,
gabriel_slonina,GK,Chelsea,-0.6793383793149266,0.6710044751003584,
garang_kuol,MID,Newcastle,-0.6793383793149266,0.6291468046619543,
george_brierley,MID,Burnley,-0.6793383793149266,0.663566425125527,
george_earthy,MID,West Ham,-0.6793383793149266,0.6574537637446569,
george_hemmings,MID,Aston Villa,-0.5282279309520772,0.7788726707743787,
george_king,DEF,Crystal Palace,-0.6793383793149266,0.5726894342948495,
georginio_rutter,MID,Brighton,1.1339870010392652,2.5127330340118035,
gianluigi_donnarumma,GK,Man City,1.2850974494021143,3.805031727855762,85076.0
giorgi_mamardashvili,GK,Liverpool,-0.6793383793149266,0.600741246075637,
giovanni_leoni,DEF,Liverpool,-0.6793383793149266,0.6791789441291213,
godwill_kukonki,DEF,Man Utd,-0.6793383793149266,0.692370348807842,
goncalo_manuel_ganchinho_guedes,MID,Wolves,-0.6793383793149266,0.8508709876522569,
granit_xhaka,MID,Sunderland,0.5295452075878679,2.627383214486236,
guglielmo_vicario,GK,Spurs,0.07621386249931998,3.1803312449884076,
guido_rodriguez,MID,West Ham,-0.5282279309520772,0.8036177562594048,
gustavo_nunes_fernandes_gomes,MID,Brentford,-0.6793383793149266,0.7299305242030009,
habib_diarra,MID,Sunderland,-0.6793383793149266,1.0162755845350442,
hakon_rafn_valdimarsson,GK,Brentford,-0.6793383793149266,0.6554727640852781,
hamed_traore,MID,Bournemouth,-0.6793383793149266,0.6493035485701636,
hannes_delcroix,DEF,Burnley,-0.6793383793149266,0.5631007098255055,
hannibal_mejbri,MID,Burnley,-0.37711748258922795,1.134325409192954,
harrison_armstrong,MID,Everton,0.6806556559507172,2.1877242517037363,
harrison_ashby,DEF,Newcastle,-0.6793383793149266,0.6578197505867784,
harrison_jones,MID,Sunderland,-0.6793383793149266,0.608990060753745,
harrison_reed,MID,Fulham,0.6806556559507172,1.0708662192456169,
harry_amass,DEF,Man Utd,-0.6793383793149266,0.6943885691839645,
harry_gray,FWD,Leeds,-0.6793383793149266,0.7200597693768586,
harry_howell,MID,Brighton,-0.6793383793149266,0.668320717310648,
harry_maguire,DEF,Man Utd,0.6806556559507172,1.7445945048619813,85646.0
harry_tyrer,GK,Everton,-0.6793383793149266,0.6291710200483448,
harry_wilson,MID,Fulham,3.400643726482005,4.938815227599596,85646.0
harvey_barnes,MID,Newcastle,2.4939810363049086,4.528942892532942,94654.0
harvey_elliott,MID,Aston Villa,-0.6793383793149266,0.7702440120194196,
hjalmar_ekdal,DEF,Burnley,-0.37711748258922795,1.2732713677313832,
hugo_bueno_lopez,DEF,Wolves,2.3428705879420595,3.6435474977649944,88376.0
hugo_ekitike,FWD,Liverpool,-0.22600703422637863,2.905395505295248,85646.0
hwang_hee_chan,MID,Wolves,1.8895392428535116,3.4459946161570247,
ian_maatsen,DEF,Aston Villa,0.8317661043135666,2.4192078278783957,
ian_poveda_ocampo,MID,Sunderland,-0.6793383793149266,0.7097737802947915,
ibrahim_sangare,MID,Nott'm Forest,0.5295452075878679,1.865759486871613,
ibrahima_konate,DEF,Liverpool,0.8317661043135666,2.501726175032903,
idrissa_gana_gueye,MID,Everton,0.22732431086216928,1.6354836996911444,
igor_jesus_maciel_da_cruz,FWD,Nott'm Forest,1.5873183461278129,3.660561388679643,
igor_julio_dos_santos_de_paulo,DEF,West Ham,-0.6793383793149266,0.7008041945202398,
igor_thiago_nascimento_rodrigues,FWD,Brentford,4.307306416659101,5.764962413016722,93330.0
ilia_gruev,MID,Leeds,1.4362078977649637,2.824084579036379,
iliman_ndiaye,MID,Everton,-0.37711748258922795,1.6825984721771465,87737.0
ilkay_gundogan,MID,Man City,-0.6793383793149266,1.0121249389179316,
illan_meslier,GK,Leeds,-0.6793383793149266,0.6340751502260293,
illia_zabarnyi,DEF,Bournemouth,-0.6793383793149266,0.7824259277601865,
isaac_hayden,MID,Newcastle,-0.6793383793149266,0.6493035485701636,
isaac_heath,MID,Everton,-0.6793383793149266,0.6493035485701636,
isaac_schmidt,DEF,Leeds,-0.6793383793149266,0.6277104041500853,
ismaila_sarr,MID,Crystal Palace,-0.37711748258922795,1.7647397013859538,85076.0
ismeal_kabia,MID,Arsenal,-0.6793383793149266,0.6493035485701636,
issa_diop,DEF,Fulham,-0.07489658586352933,1.6083481427496888,
iwan_morgan,FWD,Brentford,-0.6793383793149266,0.6877361716282626,
jack_fletcher,MID,Man Utd,-0.6793383793149266,0.6110276145473683,
jack_grealish,MID,Everton,1.1339870010392652,3.4437524116905376,
jack_harrison,MID,Leeds,-0.6793383793149266,0.7743191196066663,
jack_hinshelwood,MID,Brighton,0.3784347592250186,2.1008513290294513,
jack_moorhouse,MID,Man Utd,-0.6793383793149266,0.6493035485701636,
jackson_tchatchoua,DEF,Wolves,1.2850974494021143,2.534696317545279,
jacob_bruun_larsen,MID,Burnley,-0.5282279309520772,1.2063218476971795,
jacob_murphy,MID,Newcastle,-0.07489658586352933,1.7279653627845346,
jacob_ramsey,MID,Newcastle,-0.22600703422637863,1.4323641567735064,
jacob_slater,DEF,Brighton,-0.6793383793149266,0.6248677565268212,
jadon_sancho,MID,Aston Villa,0.07621386249931998,1.8932573042653589,
jaidon_anthony,MID,Burnley,1.1339870010392652,3.159738012468257,
jair_paula_da_cunha_filho,DEF,Nott'm Forest,-0.6793383793149266,0.6717288828443481,
jaka_bijol,DEF,Leeds,0.3784347592250186,1.8084646793015429,
jake_o'brien,DEF,Everton,1.5873183461278129,3.091161736869494,
jakub_kiwior,DEF,Arsenal,-0.6793383793149266,0.7726036910950594,
jamaal_lascelles,DEF,Newcastle,-0.6793383793149266,0.7000300176062751,
jamaldeen_jimoh_aloba,MID,Aston Villa,-0.6793383793149266,0.6656039789191502,
james_garner,MID,Everton,1.7384287944906622,4.060030832209139,88376.0
james_hill,DEF,Bournemouth,1.4362078977649637,2.8140664549189296,
james_justin,DEF,Leeds,2.6450914846677582,3.1866432481821736,
james_maddison,MID,Spurs,-0.6793383793149266,1.1129086584589782,
james_mcatee,MID,Nott'm Forest,-0.6793383793149266,0.8370038095072725,
james_mcconnell,MID,Liverpool,-0.6793383793149266,0.6291468046619543,
james_milner,MID,Brighton,-0.22600703422637863,0.9662317012114658,
james_rowswell,DEF,Spurs,-0.6793383793149266,0.5667175343627343,
james_tarkowski,DEF,Everton,2.0406496912163608,3.48952088514623,93330.0
james_trafford,GK,Man City,-0.6793383793149266,0.6570841091685774,
james_ward_prowse,MID,West Ham,-0.6793383793149266,0.8710277315604662,
james_wright,GK,Aston Villa,-0.6793383793149266,0.6726925796412847,
jamie_bynoe_gittens,MID,Chelsea,-0.5282279309520772,1.0684518782427772,
jan_paul_van_hecke,DEF,Brighton,1.7384287944906622,3.1566584620686076,93330.0
jarrad_branthwaite,DEF,Everton,-0.5282279309520772,1.05591009837199,
jarrod_bowen,FWD,West Ham,2.4939810363049086,4.890191140880855,85076.0
jason_steele,GK,Brighton,-0.6793383793149266,0.6255755993244081,
jay_matete,MID,Sunderland,-0.6793383793149266,0.608990060753745,
jayce_fitzgerald,MID,Man Utd,-0.6793383793149266,0.5885051258034997,
jaydee_canvot,DEF,Crystal Palace,1.1339870010392652,1.9036124564194494,
jayden_bogle,DEF,Leeds,0.5295452075878679,1.8355728077131845,
jayden_danns,FWD,Liverpool,-0.6793383793149266,0.6694695037349774,
jayden_meghoma,DEF,Brentford,-0.6793383793149266,0.6508840083691332,
jaydon_banel,MID,Burnley,-0.5282279309520772,0.7128804764441583,
jean_clair_todibo,DEF,West Ham,0.5295452075878679,2.1557599218474652,
jean_philippe_mateta,FWD,Crystal Palace,0.5295452075878679,3.9390810306703625,87737.0
jean_ricner_bellegarde,MID,Wolves,-0.6793383793149266,0.7803223839735243,
jefferson_lerma_solis,MID,Crystal Palace,-0.07489658586352933,2.409254794462665,
jenson_jones,DEF,Sunderland,-0.6793383793149266,0.6016941523077735,
jenson_metcalfe,MID,Everton,-0.6793383793149266,0.6493035485701636,
jenson_seelt,DEF,Sunderland,-0.6793383793149266,0.6016941523077735,
jeremie_frimpong,DEF,Liverpool,1.1339870010392652,2.8584652572583025,
jeremy_doku,MID,Man City,1.1339870010392652,2.963524631903095,85076.0
