full_name,position,team,ewma_total_points,predicted_points,owner
andy_irving,MID,West Ham,0.71797,0.8629153551937856,
angus_gunn,GK,Nott'm Forest,0.0,-0.062157353027191026,
anthony_elanga,MID,Newcastle,1.4081699999999997,1.7949745866683078,85646.0
anthony_gordon,MID,Newcastle,1.2601499999999997,1.7943687463659104,94654.0
anthony_patterson,GK,Sunderland,0.0,0.10240405335991787,
antoine_semenyo,MID,Bournemouth,8.22003,4.655123131086398,87737.0
anton_stach,MID,Leeds,5.6943199999999985,4.240638660674113,
antonee_robinson,DEF,Fulham,0.47492999999999996,0.5445658266597992,
antoni_milambo,MID,Brentford,0.16806999999999994,0.3536909799006943,
antonin_kinsky,GK,Spurs,0.0,0.17431974630281988,
antonito_cordero_campillo,MID,Newcastle,0.0,0.163345194899706,
antony_dos_santos,MID,Man Utd,0.0,0.2324164885668603,
archie_gray,MID,Spurs,0.7142099999999998,0.7714967138418087,
armando_broja,FWD,Burnley,0.44699999999999995,0.3758390519760504,
armin_pecsi,GK,Liverpool,0.0,0.2134106902052771,
arnaud_kalimuendo,FWD,Nott'm Forest,1.0,1.4821152511697984,
arthur_masuaku,DEF,Sunderland,0.21,0.6283661327650572,
asher_agbinone,MID,Crystal Palace,0.0,0.23267129004726456,
ashley_barnes,FWD,Burnley,0.0,0.06657521816399672,
ashley_phillips,DEF,Spurs,0.0,0.174277388040723,
axel_tuanzebe,DEF,Burnley,0.0,-0.01743012714541886,
ayden_heaven,DEF,Man Utd,0.07202999999999998,0.10965738293818178,
bafode_diakite,DEF,Bournemouth,3.2876999999999996,2.3091994872584394,94654.0
bart_verbruggen,GK,Brighton,1.7179699999999998,3.400075413659945,
bashir_humphreys,DEF,Burnley,0.0,0.024606044084638234,
bastien_meupiyou_menadjou,DEF,Wolves,0.0,0.042313096795629834,
ben_broggio,MID,Aston Villa,0.0,0.14273847021702749,
ben_davies,DEF,Spurs,0.0,0.174277388040723,
ben_gannon_doak,MID,Bournemouth,0.3,0.5454161975407437,
ben_winterburn,MID,Bournemouth,0.16806999999999994,0.32466990256770245,
benjamin_arthur,DEF,Brentford,0.0,0.29626016278032197,
benjamin_fredrick,DEF,Brentford,0.0,0.29626016278032197,
benjamin_lecomte,GK,Fulham,0.0,0.11851544315227691,
benjamin_sesko,FWD,Man Utd,3.247,3.1057931338453724,
benjamin_white,DEF,Arsenal,1.0084199999999996,0.5637583952569788,
benoit_badiashile_mukinayi,DEF,Chelsea,-0.3,-0.017909291863930893,
bernardo_mota_veiga_de_carvalho_e_silva,MID,Man City,2.1740399999999993,2.234467988048907,
bernd_leno,GK,Fulham,2.612099999999999,3.1726986800575965,
bertrand_traore,MID,Sunderland,0.3,0.7790666641310873,
blondy_nna_noukeu,GK,Sunderland,0.0,0.10240405335991787,
borna_sosa,DEF,Crystal Palace,0.0,0.16168965923091977,
boubacar_kamara,MID,Aston Villa,1.9681699999999998,1.5236158412202734,
boubacar_traore,MID,Wolves,0.0,0.1546040111610878,
bradley_burrowes,MID,Aston Villa,0.10289999999999999,0.2337370910830158,
brajan_gruda,MID,Brighton,2.8302999999999994,1.9617989543876664,
brandon_austin,GK,Spurs,0.0,0.17431974630281988,
brayden_clarke,DEF,Arsenal,0.0,0.1725809765363725,
brenden_aaronson,MID,Leeds,2.698,2.9321532885546073,
brennan_johnson,MID,Spurs,2.752729999999999,1.9447554549205717,
brian_brobbey,FWD,Sunderland,0.7899999999999999,1.2928432054550796,
bruno_borges_fernandes,MID,Man Utd,3.6032,3.413863322072644,87737.0
bruno_guimaraes_rodriguez_moura,MID,Newcastle,2.1390899999999995,2.2471443078357876,
bryan_gil_salvatierra,MID,Spurs,0.0,0.19814352855159997,
bryan_mbeumo,MID,Man Utd,3.0332,4.261514898059339,93330.0
bukayo_saka,MID,Arsenal,1.7463899999999999,2.3831299649477984,87737.0
caleb_kporha,DEF,Crystal Palace,0.0,0.16168965923091977,
callan_mckenna,GK,Bournemouth,0.0,0.12403517430918914,
callum_bates,MID,Everton,0.0,0.2487643694927176,
callum_hudson_odoi,MID,Nott'm Forest,1.9192399999999998,2.4157972872577655,
callum_marshall,FWD,West Ham,0.0,0.14273219070094217,
callum_olusesi,MID,Spurs,0.0,0.19814352855159997,
callum_wilson,FWD,West Ham,1.3174,1.3903060149435402,
calvin_bassey,DEF,Fulham,2.578029999999999,2.7196010382698557,
calvin_ramsay,DEF,Liverpool,0.0,0.21118113642576503,
caoimhin_kelleher,GK,Brentford,3.53512,3.5360735790042126,85646.0
carl_rushworth,GK,Brighton,0.0,0.10717789749275147,
carlos_alcaraz_duran,MID,Everton,0.5529999999999999,0.9161539251122456,
carlos_baleba,MID,Brighton,1.48914,1.538922698932843,
carlos_henrique_casimiro,MID,Man Utd,1.6276399999999998,1.3566358441957513,
carlos_miguel_dos_santos_pereira,GK,Nott'm Forest,0.0,-0.062157353027191026,
chadi_riad_dnanou,DEF,Crystal Palace,0.0,0.16168965923091977,
charalampos_kostoulas,FWD,Brighton,0.0,0.056434022744773216,
charlie_crew,MID,Leeds,0.0,0.22086250568270316,
charlie_tasker,DEF,Brighton,0.0,0.08883079495180818,
cheick_doucoure,MID,Crystal Palace,0.0,0.23267129004726456,
chemsdine_talbi,MID,Sunderland,3.2221799999999994,3.044848690655054,
chido_obi,FWD,Man Utd,0.0,0.21044208967105782,
chris_mepham,DEF,Bournemouth,0.0,0.12850309372439295,
chris_richards,DEF,Crystal Palace,4.897679999999999,3.451907061942407,88376.0
chris_rigg,MID,Sunderland,0.82507,1.1120821516035893,
chris_wood,FWD,Nott'm Forest,3.7017699999999993,4.251164467082213,85076.0
christantus_uche,FWD,Crystal Palace,0.48999999999999994,0.6495223505889143,
christian_norgaard,MID,Arsenal,0.0,0.18372266504223758,
christopher_nkunku,MID,Chelsea,0.0,0.19636656126487484,
claudio_echeverri,MID,Man City,0.0,0.1315913510137171,
coby_ebere,MID,Everton,0.0,0.2487643694927176,
cody_gakpo,MID,Liverpool,3.366489999999999,3.663339247855668,85076.0
cole_palmer,MID,Chelsea,1.7432099999999995,1.515343973786014,94654.0
connor_roberts,DEF,Burnley,0.0,-0.01743012714541886,
conor_bradley,DEF,Liverpool,0.72,1.4719663736639896,
cristhian_mosquera,DEF,Arsenal,1.8168299999999997,1.4728728312503452,
cristian_romero,DEF,Spurs,4.502429999999999,3.336640499689244,85076.0
crysencio_summerville,MID,West Ham,2.0343,2.4605821491858544,
curtis_jones,MID,Liverpool,1.2337299999999998,1.2828091150814678,
daichi_kamada,MID,Crystal Palace,2.9783999999999997,2.6934884498295615,
dan_burn,DEF,Newcastle,5.046089999999999,2.9019922401952467,85646.0
dan_ndoye,MID,Nott'm Forest,3.1337399999999995,2.673732730832662,
dan_neil,MID,Sunderland,0.21,0.39624351718345563,
dane_scarlett,FWD,Spurs,0.0,0.16485750221683623,
dango_ouattara,MID,Brentford,2.0991899999999997,2.5063732373426086,
daniel_adu_adjei,FWD,Bournemouth,0.0,0.1662309231033427,
daniel_ballard,DEF,Sunderland,3.439219999999999,2.0159585976495515,
daniel_bentley,GK,Wolves,0.0,0.09326506896682718,
daniel_james,MID,Leeds,0.8981699999999997,1.1984808951114743,
daniel_munoz_mejia,DEF,Crystal Palace,3.8815999999999993,3.67366204068232,87737.0
danny_welbeck,FWD,Brighton,4.1778699999999995,2.446368841988967,
dario_luis_essugo,MID,Chelsea,0.0,0.19636656126487484,
darko_churlinov,MID,Burnley,0.0,0.14986708018307843,
darko_gyabi,MID,Leeds,0.0,0.22086250568270316,
darwin_nunez_ribeiro,FWD,Liverpool,0.0,0.16694414663881885,
david_brooks,MID,Bournemouth,2.3769699999999996,2.8294945618115133,
david_moller_wolfe,DEF,Wolves,0.6516999999999998,0.6001292355924309,
david_mota_veiga_teixeira_do_carmo,DEF,Nott'm Forest,0.0,-0.04315738389713794,
david_ozoh,MID,Crystal Palace,0.0,0.23267129004726456,
david_raya_martin,GK,Arsenal,4.220679999999999,3.264296070466749,85646.0
dean_henderson,GK,Crystal Palace,3.864779999999999,3.740995037228704,87737.0
declan_rice,MID,Arsenal,5.329199999999999,3.934698708044963,94654.0
dejan_kulusevski,MID,Spurs,0.0,0.19814352855159997,
dennis_cirkin,DEF,Sunderland,0.0,0.15373165967902402,
dermot_mee,GK,Man Utd,0.0,0.037106242602395756,
destiny_udogie,DEF,Spurs,1.0598999999999998,1.8082707374844127,
diego_coppola,DEF,Brighton,0.31289999999999996,0.2890641646586273,
diego_gomez_amarilla,MID,Brighton,0.8778299999999999,1.17704329269373,
diego_leon_blanco,DEF,Man Utd,0.0,0.06437746491917606,
dilane_bakwa,MID,Nott'm Forest,1.2999999999999998,2.262168825054137,
diogo_dalot_teixeira,DEF,Man Utd,0.9516999999999998,1.6349188767518914,
divine_mukasa,MID,Man City,0.0,0.1315913510137171,
djed_spence,DEF,Spurs,3.088499999999999,2.3497712985620485,
dominic_calvert_lewin,FWD,Leeds,3.3068999999999997,3.178270156975956,
dominic_sadi,MID,Bournemouth,0.0,0.1917762231650779,
dominic_solanke_mitchell,FWD,Spurs,0.24009999999999992,0.43165651844912734,87737.0
dominik_szoboszlai,MID,Liverpool,3.968899999999999,4.100889960123602,88376.0
donyell_malen,MID,Aston Villa,1.1028999999999998,1.4947354638664012,
dorde_petrovic,GK,Bournemouth,3.73682,2.6206883500617697,88376.0
douglas_luiz_soares_de_paulo,MID,Nott'm Forest,1.0499999999999998,0.8498784635268004,
dwight_mcneil,MID,Everton,0.07202999999999998,0.36781344495309687,
eberechi_eze,MID,Arsenal,2.929109999999999,3.3445936069252378,87737.0
eddie_nketiah,FWD,Crystal Palace,1.41,1.2914188351914735,
ederson_santana_de_moraes,GK,Man City,0.0,0.35935729502620983,
edson_alvarez_velazquez,MID,West Ham,0.0,0.22279912252089912,
eiran_cashin,DEF,Brighton,0.0,0.08883079495180818,
el_hadji_malick_diouf,DEF,West Ham,3.6901599999999997,2.9439855026289194,
eli_junior_kroupi,FWD,Bournemouth,2.143,0.8621351645689747,
eliezer_mayenda_dossou,FWD,Sunderland,1.9044199999999991,2.0111523998586778,
elijah_campbell,DEF,Everton,0.0,0.07468115428277827,
ellery_balcombe,GK,Brentford,0.0,0.3832683982830116,
elliot_anderson,MID,Nott'm Forest,3.6862799999999996,4.123598881802058,
elyh_harrison,GK,Man Utd,0.0,0.037106242602395756,
emerson_palmieri_dos_santos,DEF,West Ham,0.0,0.07670519747070959,
emil_krafth,DEF,Newcastle,0.0,-0.01838618540818371,
emile_smith_rowe,MID,Fulham,1.36015,1.3666278681870074,
emiliano_buendia_stati,MID,Aston Villa,4.27893,2.5392865053136164,
emiliano_martinez_romero,GK,Aston Villa,2.5560599999999996,2.448004440981882,87737.0
emmanuel_agbadou,DEF,Wolves,1.9090199999999997,2.5984000922661252,
endo_wataru,MID,Liverpool,0.7443099999999996,0.5685397967888077,
enes_unal,FWD,Bournemouth,0.0,0.1662309231033427,
enock_agyei,MID,Burnley,0.0,0.14986708018307843,
enso_gonzalez_medina,MID,Wolves,0.0,0.1546040111610878,
enzo_barrenechea,MID,Aston Villa,0.0,0.14273847021702749,
enzo_fernandez,MID,Chelsea,5.957309999999999,4.31068346436257,
enzo_le_fee,MID,Sunderland,2.6919999999999993,2.248258402201083,
eric_da_silva_moreira,MID,Nott'm Forest,0.0,0.15110668644674935,
erling_haaland,FWD,Man City,11.856069999999999,5.551011857562325,88376.0
estevao_almeida_de_oliveira_goncalves,MID,Chelsea,1.7788499999999998,2.048722582320195,
ethan_ampadu,MID,Leeds,2.2322099999999994,2.295146842472187,
ethan_nwaneri,MID,Arsenal,0.72303,0.9239307556091152,
ethan_pinnock,DEF,Brentford,-0.063,0.7037182047302927,
ethan_wheatley,FWD,Man Utd,0.0,0.21044208967105782,
etienne_green,GK,Burnley,0.0,-0.0012058605422872182,
evan_ferguson,FWD,Brighton,0.0,0.056434022744773216,
evann_guessand,MID,Aston Villa,1.5519299999999998,1.865114331353365,
ezri_konsa_ngoyo,DEF,Aston Villa,2.5091099999999997,2.0748169902351226,
fabian_schar,DEF,Newcastle,3.2099899999999986,1.5952425216105628,85646.0
fabio_ferreira_vieira,MID,Arsenal,0.0,0.18372266504223758,
fabio_freitas_gouveia_carvalho,MID,Brentford,1.6780399999999998,1.2839953553653918,
fabio_soares_silva,FWD,Wolves,0.0,0.02662950446881393,
facundo_buonanotte,MID,Chelsea,0.147,0.48007208227518855,
federico_chiesa,MID,Liverpool,2.8303499999999993,1.466988970978863,
felipe_rodrigues_da_silva,DEF,Nott'm Forest,0.957,1.4606320752627586,
fer_lopez_gonzalez,MID,Wolves,1.0479699999999998,1.1140765213824777,
ferdi_kadioglu,DEF,Brighton,1.398,1.9721646112905906,
filip_jorgensen,GK,Chelsea,0.21,0.8289856979041867,
filip_marschall,GK,Aston Villa,0.0,0.05119461361720701,
florentino_ibrain_morris_luis,MID,Burnley,2.32,2.3242915179578567,
florian_wirtz,MID,Liverpool,1.8298999999999999,3.1575496969329215,85076.0
francisco_evanilson_de_lima_barbosa,FWD,Bournemouth,2.8903299999999996,4.037958805837107,85076.0
franco_umeh_chibueze,MID,Crystal Palace,0.0,0.23267129004726456,
frank_onyeka,MID,Brentford,1.4559099999999996,1.01909796403139,
freddie_potts,MID,West Ham,0.37202999999999997,0.5741870032747227,
freddie_woodman,GK,Liverpool,0.0,0.2134106902052771,
gabriel_dos_santos_magalhaes,DEF,Arsenal,7.289399999999999,4.112701160249733,87737.0
gabriel_fernando_de_jesus,FWD,Arsenal,0.0,0.22212678894755694,
gabriel_gudmundsson,DEF,Leeds,3.5066999999999986,3.2502629873614284,
gabriel_martinelli_silva,MID,Arsenal,2.3937699999999995,1.7402825348069804,
gabriel_slonina,GK,Chelsea,0.0,0.15884310455223555,
garang_kuol,MID,Newcastle,0.0,0.163345194899706,
george_earthy,MID,West Ham,0.0,0.22279912252089912,
georginio_rutter,MID,Brighton,2.9083199999999994,2.6018918651641503,
gianluigi_donnarumma,GK,Man City,3.749999999999999,3.9942711962565043,85076.0
giorgi_mamardashvili,GK,Liverpool,0.0,0.2134106902052771,
giovanni_leoni,DEF,Liverpool,0.0,0.21118113642576503,
goncalo_manuel_ganchinho_guedes,MID,Wolves,0.0,0.1546040111610878,
granit_xhaka,MID,Sunderland,5.47893,3.9461354971100873,
guglielmo_vicario,GK,Spurs,4.455599999999999,2.623029697312492,93330.0
guido_rodriguez,MID,West Ham,0.3361399999999999,0.5410766781399937,
gustavo_nunes_fernandes_gomes,MID,Brentford,0.0,0.1937703814057941,
habib_diarra,MID,Sunderland,1.5008699999999995,1.7137638038289467,
hakon_rafn_valdimarsson,GK,Brentford,0.0,0.3832683982830116,
hamed_traore,MID,Bournemouth,0.6722799999999998,0.5145987214427858,
hannes_delcroix,DEF,Burnley,0.0,-0.01743012714541886,
hannibal_mejbri,MID,Burnley,1.5590899999999999,1.66812960247137,
harrison_armstrong,MID,Everton,0.07202999999999998,0.3057813382320526,
harrison_ashby,DEF,Newcastle,0.0,-0.01838618540818371,
harrison_jones,MID,Sunderland,0.0,0.23326860095892712,
harrison_reed,MID,Fulham,0.0,0.19564466388993224,
harry_amass,DEF,Man Utd,0.0,0.06437746491917606,
harry_gray,FWD,Leeds,0.0,0.18300798112874608,
harry_maguire,DEF,Man Utd,2.9970999999999997,1.7570878084352406,
harry_tyrer,GK,Everton,0.0,0.04646267185697661,
harry_wilson,MID,Fulham,3.352279999999999,2.6895043760537467,
harvey_barnes,MID,Newcastle,1.7021699999999995,2.166097725091202,
harvey_elliott,MID,Aston Villa,0.72903,1.110405832746201,
hjalmar_ekdal,DEF,Burnley,2.13304,2.8694674580714015,
hugo_bueno_lopez,DEF,Wolves,1.6689699999999998,2.471458270441423,
hugo_ekitike,FWD,Liverpool,4.6768399999999986,3.2471736299790157,85076.0
hwang_hee_chan,MID,Wolves,1.5543999999999998,1.526912185490368,
ian_maatsen,DEF,Aston Villa,0.17492999999999997,0.5385641140310601,
ian_poveda_ocampo,MID,Sunderland,0.0,0.23326860095892712,
ibrahim_sangare,MID,Nott'm Forest,1.3957999999999997,1.4651206093858409,
ibrahima_konate,DEF,Liverpool,3.8484699999999994,3.200534079073516,85646.0
idrissa_gana_gueye,MID,Everton,3.8990299999999993,3.3802861629046026,
igor_jesus_maciel_da_cruz,FWD,Nott'm Forest,0.853,1.2111372329137897,
igor_julio_dos_santos_de_paulo,DEF,West Ham,0.3,0.26281536001898276,
igor_thiago_nascimento_rodrigues,FWD,Brentford,6.236879999999999,4.728044462878912,93330.0
ilia_gruev,MID,Leeds,0.8308299999999997,0.9024539695690088,
iliman_ndiaye,MID,Everton,4.227679999999999,4.050829819866946,88376.0
ilkay_gundogan,MID,Man City,0.0,0.1315913510137171,
illan_meslier,GK,Leeds,0.0,0.1924818953280818,
illia_zabarnyi,DEF,Bournemouth,0.0,0.12850309372439295,
isaac_hayden,MID,Newcastle,0.0,0.163345194899706,
isaac_heath,MID,Everton,0.0,0.2487643694927176,
isaac_schmidt,DEF,Leeds,0.0,0.18802614280392166,
ismaila_sarr,MID,Crystal Palace,5.10075,3.0120984704859506,85646.0
ismeal_kabia,MID,Arsenal,0.0,0.18372266504223758,
issa_diop,DEF,Fulham,0.0,0.11900352032627887,
iwan_morgan,FWD,Brentford,0.0,0.03781804243794035,
jack_fletcher,MID,Man Utd,0.0,0.2324164885668603,
jack_grealish,MID,Everton,3.093399999999999,3.863218587671395,85646.0
jack_harrison,MID,Leeds,0.92797,1.205698283552329,
jack_hinshelwood,MID,Brighton,0.42483,0.4616039289551329,
jack_moorhouse,MID,Man Utd,0.0,0.2324164885668603,
jackson_tchatchoua,DEF,Wolves,1.0,1.7349121677148633,
jacob_bruun_larsen,MID,Burnley,1.1986599999999998,1.1989339410188227,
jacob_murphy,MID,Newcastle,2.888769999999999,2.9075076283810795,85646.0
jacob_ramsey,MID,Newcastle,0.17492999999999997,0.45067078464237825,
jacob_slater,DEF,Brighton,0.0,0.08883079495180818,
jadon_sancho,MID,Aston Villa,0.21,0.38940826976939674,
jaidon_anthony,MID,Burnley,6.230929999999999,4.165384723555383,
jair_paula_da_cunha_filho,DEF,Nott'm Forest,0.0,-0.04315738389713794,
jaka_bijol,DEF,Leeds,0.0,0.18802614280392166,
jake_o'brien,DEF,Everton,2.5632199999999994,2.7081367692934846,
jakub_kiwior,DEF,Arsenal,0.0,0.1725809765363725,
jamaal_lascelles,DEF,Newcastle,0.21,0.25311817043784096,
jamaldeen_jimoh_aloba,MID,Aston Villa,0.0,0.14273847021702749,
james_garner,MID,Everton,5.14304,4.123715680359022,
james_hill,DEF,Bournemouth,1.2586,1.2412250629836963,
james_justin,DEF,Leeds,0.5529999999999999,0.5954621527166043,
james_maddison,MID,Spurs,0.0,0.19814352855159997,
james_mcatee,MID,Nott'm Forest,0.6219299999999999,0.8711690878490842,
james_mcconnell,MID,Liverpool,0.0,0.1774164798990213,
james_milner,MID,Brighton,1.1424699999999997,0.8957323354096275,
james_tarkowski,DEF,Everton,3.663219999999999,3.22376507089814,88376.0
james_trafford,GK,Man City,1.5263499999999994,0.9735748403534612,
james_ward_prowse,MID,West Ham,1.5028999999999997,2.082592204138235,
james_wright,GK,Aston Villa,0.0,0.05119461361720701,
jamie_bynoe_gittens,MID,Chelsea,0.48999999999999994,1.0173256968150903,
jan_paul_van_hecke,DEF,Brighton,2.06207,2.7484502891379945,
jarrad_branthwaite,DEF,Everton,0.0,0.07468115428277827,
jarrod_bowen,FWD,West Ham,6.290299999999999,4.844014471495052,85646.0
jason_steele,GK,Brighton,0.0,0.10717789749275147,
jay_matete,MID,Sunderland,0.0,0.23326860095892712,
jayce_fitzgerald,MID,Man Utd,0.0,0.2324164885668603,
jaydee_canvot,DEF,Crystal Palace,0.0,0.16168965923091977,
jayden_bogle,DEF,Leeds,3.5877899999999996,3.0526856821840473,
jayden_danns,FWD,Liverpool,0.0,0.16694414663881885,
jayden_meghoma,DEF,Brentford,0.0,0.29626016278032197,
jaydon_banel,MID,Burnley,0.0,0.14986708018307843,
jean_clair_todibo,DEF,West Ham,0.16806999999999994,0.43089087957767913,
jean_philippe_mateta,FWD,Crystal Palace,2.9806299999999992,4.061923166157786,87737.0
jean_ricner_bellegarde,MID,Wolves,1.16807,1.624887056392489,
jefferson_lerma_solis,MID,Crystal Palace,1.0839999999999999,1.5054190977342965,
jenson_metcalfe,MID,Everton,0.0,0.2487643694927176,
jenson_seelt,DEF,Sunderland,0.24009999999999992,0.5012940945247466,
jeremie_frimpong,DEF,Liverpool,1.0560699999999998,1.022176860781821,85646.0
jeremy_doku,MID,Man City,5.77914,4.818183739291373,87737.0
jeremy_sarmiento_morante,MID,Brighton,0.0,0.09915168230594291,
jesurun_rak_sakyi,MID,Crystal Palace,0.0,0.23267129004726456,
jhon_arias,MID,Wolves,2.3028999999999997,2.945639798204038,
joachim_andersen,DEF,Fulham,4.1429599999999995,3.6873792017576283,88376.0
joao_maria_lobo_alves_palhares_costa_palhinha_goncalves,MID,Spurs,5.044299999999999,2.713490587163002,
joao_pedro_ferreira_da_silva,MID,Nott'm Forest,0.16806999999999994,0.3070258594137526,
joao_pedro_junqueira_de_jesus,FWD,Chelsea,4.39169,4.573689502010396,87737.0
joao_victor_gomes_da_silva,MID,Wolves,2.4949699999999995,2.633601337592,
joe_anderson,DEF,Sunderland,0.0,0.15373165967902402,
joe_gauci,GK,Aston Villa,0.0,0.05119461361720701,
joe_gelhardt,MID,Leeds,0.0,0.22086250568270316,
joe_gomez,DEF,Liverpool,0.27096999999999993,0.4286159861158304,
joe_hodge,MID,Wolves,0.0,0.1546040111610878,
joe_knight,MID,Brighton,0.0,0.09915168230594291,
joe_rodon,DEF,Leeds,5.1488499999999995,3.3674084568105593,88376.0
joe_white,MID,Newcastle,0.0,0.163345194899706,
joe_willock,MID,Newcastle,0.7769999999999999,0.7767314070641302,
joe_worrall,DEF,Burnley,0.32192999999999994,0.19983280867465375,
joel_piroe,FWD,Leeds,0.4081699999999999,0.807397366558213,
joel_veltman,DEF,Brighton,1.1738999999999997,1.675532929648131,
joelinton_cassio_apolinario_de_lira,MID,Newcastle,1.8211999999999997,2.0131631832261094,
john_mcginn,MID,Aston Villa,3.5150699999999997,2.8321420199476366,
john_stones,DEF,Man City,1.3933499999999994,1.1924727574619665,
john_victor_maciel_furtado,GK,Nott'm Forest,0.0,-0.062157353027191026,
jonah_kusi_asare,FWD,Fulham,0.0,0.15836354268528074,
jordan_beyer,DEF,Burnley,0.0,-0.01743012714541886,
jordan_henderson,MID,Brentford,3.7948599999999995,2.600705463006788,
jordan_pickford,GK,Everton,3.2114899999999995,3.2541647592872964,88376.0
jorge_cuenca_barreno,DEF,Fulham,0.5461399999999998,0.6862260428811742,
jorgen_strand_larsen,FWD,Wolves,1.2901999999999998,2.1675161692692138,93330.0
jorrel_hato,DEF,Chelsea,0.6,1.0948242173791662,
jose_malheiro_de_sa,GK,Wolves,0.5289899999999998,1.8290036411470387,
josh_acheampong,DEF,Chelsea,1.5126299999999995,1.021702619574227,
josh_cullen,MID,Burnley,4.3675,3.7320768542622513,
josh_king,MID,Fulham,1.343,2.8026269107462687,
josh_laurent,MID,Burnley,1.7221699999999998,2.0770317513809884,
josh_nichols,DEF,Arsenal,0.0,0.1725809765363725,
joshua_zirkzee,FWD,Man Utd,0.5498999999999999,0.949526661867795,
josko_gvardiol,DEF,Man City,2.322,2.2616160059339245,85076.0
julian_araujo_zuniga,DEF,Bournemouth,0.0,0.12850309372439295,
julian_eyestone,GK,Brentford,0.0,0.3832683982830116,
julio_enciso_espinola,MID,Brighton,0.0,0.09915168230594291,
julio_soler_barreto,DEF,Bournemouth,0.147,0.21946948314987497,
jurrien_timber,DEF,Arsenal,3.9205199999999993,3.299685675389531,87737.0
justin_devenny,MID,Crystal Palace,1.0720299999999998,1.4246770175328802,
justin_kluivert,MID,Bournemouth,0.8319300000000001,1.3646972268502506,
kadan_young,MID,Aston Villa,0.0,0.14273847021702749,
kaden_rodney,MID,Crystal Palace,0.0,0.23267129004726456,
kaelan_casey,DEF,West Ham,0.0,0.07670519747070959,
kai_havertz,FWD,Arsenal,0.16806999999999994,0.47755588063475696,
kalvin_phillips,MID,Man City,0.0,0.1315913510137171,
karl_darlow,GK,Leeds,1.6709999999999998,1.566729742702527,
karl_hein,GK,Arsenal,0.0,0.1424115565758663,
keane_lewis_potter,DEF,Brentford,1.8746499999999995,2.0181664139502367,
kendry_paez_andrade,MID,Chelsea,0.0,0.19636656126487484,
kenny_tete,DEF,Fulham,2.0908999999999995,2.041728359796558,
kepa_arrizabalaga_revuelta,GK,Arsenal,0.0,0.1424115565758663,
