full_name,gw,total_points,position,team,opponent_team,xP,assists,bonus,bps,clean_sheets,creativity,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,starts,threat,ewma_total_points,transfers_balance,transfers_in,transfers_out,value,yellow_cards,opponent_team_name,ewma_team_goals,ewma_team_points,team_name_nw_opponent,team_nw_opponent,ewma_team_goals_nw_opponent,ewma_team_points_nw_opponent,predicted_points,owner
adam_wharton,22,1,MID,Crystal Palace,17,1.3593729926290685,-0.3108434683521332,-0.33351699415412395,1.2688839528207725,1.0867017068606433,2.2054951749333456,4.750935078339492,1.9451008659022124,-0.13279392944209453,2.246645924973799,1.7392548953022744,-0.27759923366530737,1.2484946021757062,1.0258461175275189,1.9010016949123094,-0.050094014498562434,-0.06139091318025436,-0.035399616270239444,-0.06139091318025436,-0.15214286628022158,1.85667957236745,-0.02655285068007454,0.7833995454967584,-2854.0,5554.75,8408.75,0.0841701412270346,1.5959549756754543,Sunderland,-1.5799810403412733,-1.4758031404231797,Chelsea,Chelsea,0.5230499487738279,-0.0024340502399982865,3.4103346775419765,
adama_traore_diarra,22,0,MID,Fulham,11,-0.3003024380136689,-0.3108434683521332,-0.33351699415412395,-0.36514820499745576,-0.5212143371794566,-0.5100566041662505,-0.4406131375390861,-0.4915485242399931,-0.40508396269504626,-0.5410347090348874,-0.18838074637593694,-0.27759923366530737,-0.6188388369359086,-0.6282263578918905,-0.6570474083138589,-0.050094014498562434,-0.06139091318025436,-0.035399616270239444,-0.06139091318025436,-0.15214286628022158,-0.7143550521067139,-0.41572406462200123,-0.23619873047982473,-176.0,199.5,375.5,0.17651747090832612,-0.3851450122551847,Leeds,0.017999784003887777,0.02440895779325885,Brighton,Brighton,0.5230499487738279,0.48376748519964097,0.9469447505439483,
adrian_mazilu,22,0,MID,Brighton,4,-0.6954632548333683,-0.3108434683521332,-0.33351699415412395,-0.6556428108318074,-0.5212143371794566,-0.5312442643412799,-0.4406131375390861,-0.4915485242399931,-0.40508396269504626,-0.692539091317968,-0.6702896567954897,-0.27759923366530737,-0.644073072599579,-0.6282263578918905,-0.7386083942138236,-0.050094014498562434,-0.06139091318025436,-0.035399616270239444,-0.06139091318025436,-0.15214286628022158,-0.7143550521067139,-0.486482467156897,-0.6731694201840747,-20.0,0.0,20.0,-0.3775665071794229,-0.3851450122551847,Bournemouth,0.5506600587856081,0.5244796571987383,Fulham,Fulham,-0.006629276917285542,-0.0024340502399982865,0.6468643458627203,
adrien_truffert,22,4,DEF,Bournemouth,6,0.6480835223536097,-0.3108434683521332,-0.33351699415412395,0.2521528324005416,-0.5212143371794566,0.5246074677143493,0.22012936266364216,-0.004218646211551926,-0.13279392944209453,1.7921327781245564,3.1849816265609325,-0.27759923366530737,1.0087693633708363,1.9372738080647436,1.9306602352395694,-0.050094014498562434,-0.06139091318025436,-0.035399616270239444,-0.06139091318025436,-0.15214286628022158,1.85667957236745,-0.1326904544824182,0.637742648928675,-18786.5,3822.0,22608.5,-0.3775665071794229,-0.3851450122551847,Brighton,1.6159806083490489,0.02440895779325885,Liverpool,Liverpool,-1.0659877282995125,-0.48863558567963755,2.652695571326313,
ahmed_abdullahi,22,0,FWD,Sunderland,8,-0.7744954181973082,-0.3108434683521332,-0.33351699415412395,-0.6556428108318074,-0.5212143371794566,-0.5312442643412799,-0.4406131375390861,-0.4915485242399931,-0.40508396269504626,-0.692539091317968,-0.6702896567954897,-0.27759923366530737,-0.644073072599579,-0.6282263578918905,-0.7386083942138236,-0.050094014498562434,-0.06139091318025436,-0.035399616270239444,-0.06139091318025436,-0.15214286628022158,-0.7143550521067139,-0.486482467156897,-0.6731694201840747,-570.25,660.0,1230.25,-0.5853479989623288,-0.3851450122551847,Crystal Palace,-1.047320765559553,0.02440895779325885,West Ham,West Ham,-0.006629276917285542,-0.48863558567963755,0.6736203606929396,
airidas_golambeckis,22,0,DEF,West Ham,18,-0.6954632548333683,-0.3108434683521332,-0.33351699415412395,-0.6556428108318074,-0.5212143371794566,-0.5312442643412799,-0.4406131375390861,-0.4915485242399931,-0.40508396269504626,-0.692539091317968,-0.6702896567954897,-0.27759923366530737,-0.644073072599579,-0.6282263578918905,-0.7386083942138236,-0.050094014498562434,-0.06139091318025436,-0.035399616270239444,-0.06139091318025436,-0.15214286628022158,-0.7143550521067139,-0.486482467156897,-0.6731694201840747,-21.5,76.75,98.25,-0.8393031555858804,-0.3851450122551847,Spurs,0.017999784003887777,-0.4756617416122207,Sunderland,Sunderland,-1.0659877282995125,-0.0024340502399982865,0.613015083278081,
aji_alese,22,0,DEF,Sunderland,8,-0.6954632548333683,-0.3108434683521332,-0.33351699415412395,-0.6556428108318074,-0.5212143371794566,-0.5312442643412799,-0.4406131375390861,-0.4915485242399931,-0.40508396269504626,-0.692539091317968,-0.6702896567954897,-0.27759923366530737,-0.644073072599579,-0.6282263578918905,-0.7386083942138236,-0.050094014498562434,-0.06139091318025436,-0.035399616270239444,-0.06139091318025436,-0.15214286628022158,-0.7143550521067139,-0.486482467156897,-0.6731694201840747,2.0,16.75,14.75,-0.8393031555858804,-0.3851450122551847,Crystal Palace,-1.047320765559553,0.02440895779325885,West Ham,West Ham,-0.006629276917285542,-0.48863558567963755,0.6272958975973411,
alan_browne,22,0,MID,Sunderland,8,-0.6954632548333683,-0.3108434683521332,-0.33351699415412395,-0.6556428108318074,-0.5212143371794566,-0.5312442643412799,-0.4406131375390861,-0.4915485242399931,-0.40508396269504626,-0.692539091317968,-0.6702896567954897,-0.27759923366530737,-0.644073072599579,-0.6282263578918905,-0.7386083942138236,-0.050094014498562434,-0.06139091318025436,-0.035399616270239444,-0.06139091318025436,-0.15214286628022158,-0.7143550521067139,-0.486482467156897,-0.6731694201840747,-26.25,0.0,26.25,-0.3775665071794229,-0.3851450122551847,Crystal Palace,-1.047320765559553,0.02440895779325885,West Ham,West Ham,-0.006629276917285542,-0.48863558567963755,0.6468643458627203,
albert_sambi_lokonga,22,0,MID,Arsenal,16,-0.6954632548333683,-0.3108434683521332,-0.33351699415412395,-0.6556428108318074,-0.5212143371794566,-0.5312442643412799,-0.4406131375390861,-0.4915485242399931,-0.40508396269504626,-0.692539091317968,-0.6702896567954897,-0.27759923366530737,-0.644073072599579,-0.6282263578918905,-0.7386083942138236,-0.050094014498562434,-0.06139091318025436,-0.035399616270239444,-0.06139091318025436,-0.15214286628022158,-0.7143550521067139,-0.486482467156897,-0.6731694201840747,-30.25,0.0,30.25,-0.3775665071794229,-0.3851450122551847,Nott'm Forest,1.0833203335673285,1.5246210560096973,Man Utd,Man Utd,0.5230499487738279,0.48376748519964097,0.6468643458627203,
alejandro_garnacho_ferreyra,22,1,MID,Chelsea,5,0.37937416691621406,2.5114739317996215,-0.33351699415412395,-0.2925245535388678,-0.5212143371794566,0.90245407416904,0.5033047198933833,1.112578990936959,1.2014272334973688,1.0129673835258555,0.29352816404361587,-0.27759923366530737,0.327445000451734,0.02440087730760416,0.010269749049489347,-0.050094014498562434,-0.06139091318025436,-0.035399616270239444,-0.06139091318025436,-0.15214286628022158,0.5711622601303681,0.0795847531222691,0.055115062656341855,-474.75,4791.25,5266.0,1.3770327567651157,-0.3851450122551847,Brentford,0.5506600587856081,0.02440895779325885,Crystal Palace,Crystal Palace,-1.5956669539906259,-1.4610386565589162,2.0535115227708647,
alex_cairns,22,0,GK,Leeds,10,-0.7744954181973082,-0.3108434683521332,-0.33351699415412395,-0.6556428108318074,-0.5212143371794566,-0.5312442643412799,-0.4406131375390861,-0.4915485242399931,-0.40508396269504626,-0.692539091317968,-0.6702896567954897,-0.27759923366530737,-0.644073072599579,-0.6282263578918905,-0.7386083942138236,-0.050094014498562434,-0.06139091318025436,-0.035399616270239444,-0.06139091318025436,-0.15214286628022158,-0.7143550521067139,-0.486482467156897,-0.6731694201840747,-99.75,193.5,293.25,-0.931650485267172,-0.3851450122551847,Fulham,0.017999784003887777,0.02440895779325885,Everton,Everton,0.5230499487738279,0.9699690206392803,0.6316873862932227,
alex_iwobi,22,0,MID,Fulham,11,-0.6954632548333683,-0.3108434683521332,-0.33351699415412395,-0.6556428108318074,-0.5212143371794566,-0.5312442643412799,-0.4406131375390861,-0.4915485242399931,-0.40508396269504626,-0.692539091317968,-0.6702896567954897,-0.27759923366530737,-0.644073072599579,-0.6282263578918905,-0.7386083942138236,-0.050094014498562434,-0.06139091318025436,-0.035399616270239444,-0.06139091318025436,-0.15214286628022158,-0.7143550521067139,-0.486482467156897,-0.6731694201840747,-3949.5,47.5,3997.0,1.2846854270838242,-0.3851450122551847,Leeds,0.017999784003887777,0.02440895779325885,Brighton,Brighton,0.5230499487738279,0.48376748519964097,1.0089671333454198,
alex_jimenez_sanchez,22,2,DEF,Bournemouth,6,0.7587285510631254,-0.3108434683521332,-0.33351699415412395,-0.0020299477045161354,-0.5212143371794566,0.46810704058093827,0.314521148406889,0.1582246464645951,0.030580090509676493,1.7661605983045998,3.1849816265609325,-0.27759923366530737,0.6554900640794502,1.0258461175275186,1.9010016949123094,-0.050094014498562434,-0.06139091318025436,-0.035399616270239444,-0.06139091318025436,-0.15214286628022158,1.85667957236745,0.04420555185482122,0.20077195922442514,-434.5,716.75,1151.25,-0.3775665071794229,1.5959549756754543,Brighton,1.6159806083490489,0.02440895779325885,Liverpool,Liverpool,-1.0659877282995125,-0.48863558567963755,2.5545279164255854,
alex_moreno_lopera,22,0,DEF,Aston Villa,9,-0.6954632548333683,-0.3108434683521332,-0.33351699415412395,-0.6556428108318074,-0.5212143371794566,-0.5312442643412799,-0.4406131375390861,-0.4915485242399931,-0.40508396269504626,-0.692539091317968,-0.6702896567954897,-0.27759923366530737,-0.644073072599579,-0.6282263578918905,-0.7386083942138236,-0.050094014498562434,-0.06139091318025436,-0.035399616270239444,-0.06139091318025436,-0.15214286628022158,-0.7143550521067139,-0.486482467156897,-0.6731694201840747,-2927.0,0.0,2927.0,-0.8393031555858804,-0.3851450122551847,Everton,-0.5146604907778326,-0.4756617416122207,Newcastle,Newcastle,2.112087625847168,2.428573626958198,0.6106930502000919,
alex_murphy,22,0,DEF,Newcastle,20,-0.6954632548333683,-0.3108434683521332,-0.33351699415412395,-0.6556428108318074,-0.5212143371794566,-0.5312442643412799,-0.4406131375390861,-0.4915485242399931,-0.40508396269504626,-0.692539091317968,-0.6702896567954897,-0.27759923366530737,-0.644073072599579,-0.6282263578918905,-0.7386083942138236,-0.050094014498562434,-0.06139091318025436,-0.035399616270239444,-0.06139091318025436,-0.15214286628022158,-0.7143550521067139,-0.486482467156897,-0.6731694201840747,-1324.25,1468.5,2792.75,-1.0239978149484634,-0.3851450122551847,Wolves,2.1486408831307693,2.5247624548206566,Aston Villa,Aston Villa,-0.536308502608399,-0.48863558567963755,0.7147891656904691,
alex_paulsen,22,0,GK,Bournemouth,6,-0.6954632548333683,-0.3108434683521332,-0.33351699415412395,-0.6556428108318074,-0.5212143371794566,-0.5312442643412799,-0.4406131375390861,-0.4915485242399931,-0.40508396269504626,-0.692539091317968,-0.6702896567954897,-0.27759923366530737,-0.644073072599579,-0.6282263578918905,-0.7386083942138236,-0.050094014498562434,-0.06139091318025436,-0.035399616270239444,-0.06139091318025436,-0.15214286628022158,-0.7143550521067139,-0.486482467156897,-0.6731694201840747,-86.5,0.0,86.5,-0.8393031555858804,-0.3851450122551847,Brighton,1.6159806083490489,0.02440895779325885,Liverpool,Liverpool,-1.0659877282995125,-0.48863558567963755,0.6443123248145569,
alex_scott,22,4,MID,Bournemouth,6,0.9009864451182172,-0.3108434683521332,-0.33351699415412395,1.1962603013621846,-0.5212143371794566,0.7011713025062613,0.8336759699947469,0.40188958547881565,0.057809093834971535,1.744517115121303,3.1849816265609325,-0.27759923366530737,0.6933414175749558,0.8739415024379813,1.8046114388487147,-0.050094014498562434,-0.06139091318025436,-0.035399616270239444,-0.06139091318025436,-0.15214286628022158,1.85667957236745,0.11496395438971699,1.0747133386329248,-662.25,1029.25,1691.5,0.0841701412270346,-0.3851450122551847,Brighton,1.6159806083490489,0.02440895779325885,Liverpool,Liverpool,-1.0659877282995125,-0.48863558567963755,2.9369339541418915,
alexander_isak,22,0,FWD,Liverpool,3,-0.6954632548333683,-0.3108434683521332,-0.33351699415412395,-0.6556428108318074,-0.5212143371794566,-0.5312442643412799,-0.4406131375390861,-0.4915485242399931,-0.40508396269504626,-0.692539091317968,-0.6702896567954897,-0.27759923366530737,-0.644073072599579,-0.6282263578918905,-0.7386083942138236,-0.050094014498562434,-0.06139091318025436,-0.035399616270239444,-0.06139091318025436,-0.15214286628022158,-0.7143550521067139,-0.486482467156897,-0.6731694201840747,-7383.25,139.75,7523.0,4.978578614335484,-0.3851450122551847,Burnley,-1.047320765559553,-0.4756617416122207,Bournemouth,Bournemouth,1.5824084001560548,-0.0024340502399982865,1.7758791473276108,88376.0
alexis_mac_allister,22,1,MID,Liverpool,3,0.5058256282985178,-0.3108434683521332,-0.33351699415412395,0.28846465812983557,1.0867017068606433,1.4109579183697452,0.5505006127650062,0.6049437013239992,0.4934731470396943,-0.012933719362434187,0.29352816404361587,-0.27759923366530737,0.7942783602296375,0.24381865465915864,0.862952783458212,-0.050094014498562434,-0.06139091318025436,-0.035399616270239444,-0.06139091318025436,-0.15214286628022158,0.5711622601303681,0.5041351683316437,0.20077195922442514,-5725.0,3376.75,9101.75,1.1923380974025326,1.5959549756754543,Burnley,-1.047320765559553,-0.4756617416122207,Bournemouth,Bournemouth,1.5824084001560548,-0.0024340502399982865,2.675738773949035,
alfie_mcnally,22,0,GK,Fulham,11,-0.5268613063236299,-0.3108434683521332,-0.33351699415412395,-0.6556428108318074,-0.5212143371794566,-0.5312442643412799,-0.4406131375390861,-0.4915485242399931,-0.40508396269504626,-0.692539091317968,-0.6702896567954897,-0.27759923366530737,-0.644073072599579,-0.6282263578918905,-0.7386083942138236,-0.050094014498562434,-0.06139091318025436,-0.035399616270239444,-0.06139091318025436,-0.15214286628022158,-0.7143550521067139,-0.486482467156897,-0.6731694201840747,42.666666666666664,49.333333333333336,6.666666666666667,-0.8393031555858804,-0.3851450122551847,Leeds,0.017999784003887777,0.02440895779325885,Brighton,Brighton,0.5230499487738279,0.48376748519964097,0.6519426498013909,
alfie_pond,22,0,DEF,Wolves,15,-0.6954632548333683,-0.3108434683521332,-0.33351699415412395,-0.6556428108318074,-0.5212143371794566,-0.5312442643412799,-0.4406131375390861,-0.4915485242399931,-0.40508396269504626,-0.692539091317968,-0.6702896567954897,-0.27759923366530737,-0.644073072599579,-0.6282263578918905,-0.7386083942138236,-0.050094014498562434,-0.06139091318025436,-0.035399616270239444,-0.06139091318025436,-0.15214286628022158,-0.7143550521067139,-0.486482467156897,-0.6731694201840747,-2854.75,324.75,3179.5,-0.931650485267172,-0.3851450122551847,Newcastle,0.017999784003887777,0.5244796571987383,Man City,Man City,-1.5956669539906259,-0.9748371211192769,0.6403331778530588,
alisson_becker,22,2,GK,Liverpool,3,2.039049597558951,-0.3108434683521332,2.8097604697545333,1.668314035843006,2.694617750900743,-0.5312442643412799,-0.4406131375390861,-0.4915485242399931,-0.40508396269504626,0.34634810148030015,0.7754370744631687,-0.27759923366530737,0.049868408151358845,0.9020719867138214,1.9306602352395694,-0.050094014498562434,-0.06139091318025436,-0.035399616270239444,-0.06139091318025436,3.7692168162325865,1.85667957236745,-0.486482467156897,2.094311614609508,7050.0,22890.25,15840.25,0.45355945995220065,-0.3851450122551847,Burnley,-1.047320765559553,-0.4756617416122207,Bournemouth,Bournemouth,1.5824084001560548,-0.0024340502399982865,3.6745725338958897,87737.0
alphonse_areola,22,3,GK,West Ham,18,0.7429221183903375,-0.3108434683521332,-0.33351699415412395,0.760518392610657,-0.5212143371794566,-0.5312442643412799,-0.4406131375390861,-0.4915485242399931,-0.40508396269504626,2.610256442453193,3.1849816265609325,-0.27759923366530737,0.8195125958933082,2.651788108671087,1.9306602352395694,-0.050094014498562434,-0.06139091318025436,-0.035399616270239444,-0.06139091318025436,9.931353460181285,1.85667957236745,-0.486482467156897,0.637742648928675,485.0,8553.75,8068.75,-0.562261166542006,-0.3851450122551847,Spurs,0.017999784003887777,-0.4756617416122207,Sunderland,Sunderland,-1.0659877282995125,-0.0024340502399982865,3.2161491652072733,
altay_bayindir,22,0,GK,Man Utd,13,-0.7744954181973082,-0.3108434683521332,-0.33351699415412395,-0.6556428108318074,-0.5212143371794566,-0.5312442643412799,-0.4406131375390861,-0.4915485242399931,-0.40508396269504626,-0.692539091317968,-0.6702896567954897,-0.27759923366530737,-0.644073072599579,-0.6282263578918905,-0.7386083942138236,-0.050094014498562434,-0.06139091318025436,-0.035399616270239444,-0.06139091318025436,-0.15214286628022158,-0.7143550521067139,-0.486482467156897,-0.6731694201840747,-271.25,351.25,622.5,-0.12361135055587129,-0.3851450122551847,Man City,0.5506600587856081,0.5244796571987383,Arsenal,Arsenal,1.0527291744649414,1.4561705560789195,0.6614641202914261,
alysson_edward_franco_da_rocha_dos_santos,22,0,MID,Aston Villa,9,-0.15804454395857712,-0.3108434683521332,-0.33351699415412395,-0.6556428108318074,-0.5212143371794566,-0.5312442643412799,-0.4406131375390861,-0.4915485242399931,-0.40508396269504626,-0.692539091317968,-0.6702896567954897,-0.27759923366530737,-0.644073072599579,-0.6282263578918905,-0.7386083942138236,-0.050094014498562434,-0.06139091318025436,-0.035399616270239444,-0.06139091318025436,-0.15214286628022158,-0.7143550521067139,-0.486482467156897,-0.6731694201840747,37.5,46.5,9.0,0.0841701412270346,-0.3851450122551847,Everton,-0.5146604907778326,-0.4756617416122207,Newcastle,Newcastle,2.112087625847168,2.428573626958198,0.8162332278892901,
amad_diallo,22,3,MID,Man Utd,13,-0.6796568221605804,-0.3108434683521332,-0.33351699415412395,-0.6193309851025135,1.0867017068606433,-0.4464936236411619,-0.2990254589242158,0.03639217695748482,0.2211831137867427,-0.4977477426682927,-0.6702896567954897,-0.27759923366530737,-0.21509106631718108,-0.5494610019195376,-0.07129123685047543,-0.050094014498562434,-0.06139091318025436,-0.035399616270239444,-0.06139091318025436,-0.15214286628022158,-0.07159639598817291,0.5395143695990916,-0.23619873047982473,-1480.25,2332.25,3812.5,1.2615985946635013,-0.3851450122551847,Man City,0.5506600587856081,0.5244796571987383,Arsenal,Arsenal,1.0527291744649414,1.4561705560789195,1.7105170603491526,
amadou_onana,22,0,MID,Aston Villa,9,-0.3003024380136689,-0.3108434683521332,-0.33351699415412395,-0.47408368218533764,-0.5212143371794566,-0.4500249003370007,-0.4406131375390861,-0.4915485242399931,-0.40508396269504626,-0.49341904603163345,-0.6702896567954897,-0.27759923366530737,-0.5179018942812267,-0.465069549092017,-0.40494981553214954,-0.050094014498562434,-0.06139091318025436,-0.035399616270239444,-0.06139091318025436,-0.15214286628022158,-0.07159639598817291,-0.41572406462200123,-0.5275125236159913,-6025.25,2297.25,8322.5,-0.10052451813554841,-0.3851450122551847,Everton,-0.5146604907778326,-0.4756617416122207,Newcastle,Newcastle,2.112087625847168,2.428573626958198,0.9746094883993743,
