full_name,position,team,ewma_total_points,predicted_points,owner
angel_gomes,MID,Wolves,0.5307661308516547,2.8723275158837813,
angus_gunn,GK,Nott'm Forest,-0.5118666269937587,0.9351854528627569,
anthony_elanga,MID,Newcastle,0.08392352034647751,2.3723895529941204,
anthony_gordon,MID,Newcastle,0.9776087413568318,3.423389039660533,94654.0
anthony_patterson,GK,Sunderland,-0.6608141638288177,0.6585691515419434,
antoine_semenyo,MID,Man City,2.169189036037304,4.819567413788151,87737.0
anton_stach,MID,Leeds,0.8286612045217727,2.264025443500255,
antonee_robinson,DEF,Fulham,-0.06502401648858154,1.9117341693128773,
antoni_milambo,MID,Brentford,-0.6608141638288177,0.8012329567370072,
antonin_kinsky,GK,Spurs,-0.6608141638288177,0.5976477191094652,
antonito_cordero_campillo,MID,Newcastle,-0.6608141638288177,0.7403749390574798,
antony_dos_santos,MID,Man Utd,-0.6608141638288177,0.9432349979892383,
archie_gray,MID,Spurs,0.08392352034647751,2.064493386058331,
armando_broja,FWD,Burnley,0.23287105718153656,2.2979105812598375,
armin_pecsi,GK,Liverpool,-0.6608141638288177,0.6517955678722146,
arnaud_kalimuendo,FWD,Nott'm Forest,-0.6608141638288177,1.0234821654481419,
arthur_masuaku,DEF,Sunderland,-0.6608141638288177,0.6372278468422465,
asher_agbinone,MID,Crystal Palace,-0.6608141638288177,0.6186589036984246,
ashley_barnes,FWD,Burnley,-0.8097617006638768,0.7426712456980072,
ashley_phillips,DEF,Spurs,-0.6608141638288177,0.5990015874654941,
axel_disasi,DEF,West Ham,2.9139267202125994,3.2322857194744667,
axel_tuanzebe,DEF,Burnley,0.6797136676867137,1.9231394526984333,
ayden_heaven,DEF,Man Utd,-0.5118666269937587,0.8119562032821596,
bafode_diakite,DEF,Bournemouth,-0.36291909015869966,0.8254818294857569,
bart_verbruggen,GK,Brighton,0.6797136676867137,3.2293306604627725,88376.0
bashir_humphreys,DEF,Burnley,0.5307661308516547,2.814188721546737,
bastien_meupiyou_menadjou,DEF,Wolves,-0.6608141638288177,0.580512592211463,
ben_broggio,MID,Aston Villa,-0.6608141638288177,0.6389449095916004,
ben_casey,FWD,Crystal Palace,-0.6608141638288177,0.7438833030085295,
ben_davies,DEF,Spurs,-0.6608141638288177,0.7611566070052026,
ben_gannon_doak,MID,Bournemouth,-0.6608141638288177,0.7200889331643039,
ben_winterburn,MID,Bournemouth,-0.6608141638288177,0.6592309154847763,
bendito_mantato,MID,Man Utd,-0.6608141638288177,0.6360451533852736,
benjamin_arthur,DEF,Brentford,-0.6608141638288177,0.6285697964398931,
benjamin_fredrick,DEF,Brentford,-0.6608141638288177,0.6445001544644093,
benjamin_lecomte,GK,Fulham,-0.6608141638288177,0.6167140426656962,
benjamin_sesko,FWD,Man Utd,0.5307661308516547,2.161254672786714,
benjamin_white,DEF,Arsenal,0.3818185940165956,1.7569315512525918,
benoit_badiashile_mukinayi,DEF,Chelsea,-0.06502401648858154,1.5396553588972839,
bernardo_mota_veiga_de_carvalho_e_silva,MID,Man City,2.3181365728723633,4.235570540758566,
bernd_leno,GK,Fulham,0.3818185940165956,4.309292737855025,85076.0
bertrand_traore,MID,Sunderland,-0.6608141638288177,0.8620909744165348,
blondy_nna_noukeu,GK,Sunderland,-0.6608141638288177,0.6559186143193971,
borna_sosa,DEF,Crystal Palace,-0.5118666269937587,0.8656916561879293,
boubacar_kamara,MID,Aston Villa,-0.6608141638288177,0.7403749390574798,
boubacar_traore,MID,Wolves,-0.6608141638288177,0.7606609449506556,
bradley_burrowes,MID,Aston Villa,-0.6608141638288177,0.6389449095916004,
braiden_graham,FWD,Everton,-0.6608141638288177,0.7208329493611684,
brajan_gruda,MID,Brighton,-0.36291909015869966,1.4600597003714635,
brandon_austin,GK,Spurs,-0.6608141638288177,0.5976477191094652,
brayden_clarke,DEF,Arsenal,-0.6608141638288177,0.7269345033035567,
brenden_aaronson,MID,Leeds,1.126556278191891,3.5369567407281375,88376.0
brennan_johnson,MID,Crystal Palace,0.3818185940165956,2.716457780508155,
brian_brobbey,FWD,Sunderland,2.169189036037304,4.230189390672305,94654.0
bruno_borges_fernandes,MID,Man Utd,4.552349625398249,6.312498071062214,87737.0
bruno_guimaraes_rodriguez_moura,MID,Newcastle,1.4244513518620088,3.679361321244852,93330.0
bryan_gil_salvatierra,MID,Spurs,-0.6608141638288177,0.7403749390574798,
bryan_mbeumo,MID,Man Utd,3.6586644043878946,5.282936173045263,93330.0
bukayo_saka,MID,Arsenal,-0.2139715533236406,3.611586570496117,87737.0
caleb_kporha,DEF,Crystal Palace,-0.6608141638288177,0.6209138881997397,
callan_mckenna,GK,Bournemouth,-0.6608141638288177,0.6760568624168672,
callum_bates,MID,Everton,-0.6608141638288177,0.6186589036984246,
callum_hudson_odoi,MID,Nott'm Forest,0.6797136676867137,2.993622414564493,
callum_marshall,FWD,West Ham,-0.6608141638288177,0.6686984286853654,
callum_olusesi,MID,Spurs,-0.6608141638288177,0.6081199209259234,
callum_wilson,FWD,West Ham,0.6797136676867137,2.1408048878199564,
calvin_bassey,DEF,Fulham,-0.5118666269937587,0.7184513336619356,
calvin_ramsay,DEF,Liverpool,-0.6608141638288177,0.6376862224881819,
