full_name,gw,total_points,position,team,opponent_team,xP,assists,bonus,bps,clean_sheets,creativity,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,starts,threat,ewma_total_points,transfers_balance,transfers_in,transfers_out,value,yellow_cards,opponent_team_name,ewma_team_goals,ewma_team_points,team_name_nw_opponent,team_nw_opponent,ewma_team_goals_nw_opponent,ewma_team_points_nw_opponent,predicted_points,owner
el_hadji_malick_diouf,16,0,DEF,West Ham,2,2.2750000000000004,0.0,0.0,4.0,0.25,5.0,0.0075,0.05,0.0425,1.2,1.5,0.0,2.175,11.500000000000002,88.0,0.0,0.0,0.0,0.0,0.0,1.0,5.25,2.5,-20671.75,3728.75,24400.5,42.0,0.5,Aston Villa,1.0,0.5,Man City,Man City,3.5,3.0,2.1443254995196757,
eliezer_mayenda_dossou,16,0,FWD,Sunderland,15,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2287.75,854.75,3142.5,53.0,0.0,Newcastle,1.25,1.75,Brighton,Brighton,1.5,1.0,0.47213289690962756,
elijah_campbell,16,0,DEF,Everton,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.5,320.0,519.5,39.0,0.0,Chelsea,1.25,1.5,Arsenal,Arsenal,1.5,1.75,0.3430272225037148,
ellery_balcombe,16,0,GK,Brentford,11,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-417.75,218.25,636.0,40.0,0.0,Leeds,1.0,1.0,Wolves,Wolves,0.5,0.0,0.21119980002071853,
elliot_anderson,16,3,MID,Nott'm Forest,18,6.075,0.0,0.5,20.25,0.5,33.75,0.07500000000000001,0.1,0.025,0.9725,1.25,0.0,6.1,18.8,90.0,0.0,0.0,0.0,0.0,0.0,1.0,8.25,3.75,72639.25,117435.25,44796.0,53.75,0.25,Spurs,1.0,1.5,Fulham,Fulham,2.5,1.5,3.533956816555317,
elyh_harrison,16,0,GK,Man Utd,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.25,0.0,2.25,40.0,0.0,Bournemouth,2.75,2.0,Aston Villa,Aston Villa,2.5,3.0,0.24478895730462213,
emerson_palmieri_dos_santos,16,0,DEF,West Ham,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-120.0,0.0,120.0,44.0,0.0,Aston Villa,1.0,0.5,Man City,Man City,3.5,3.0,0.2702451238685528,
emil_krafth,16,0,DEF,Newcastle,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-154.25,16.0,170.25,43.0,0.0,Sunderland,2.0,1.75,Chelsea,Chelsea,1.0,1.25,0.36122274716250535,
emile_smith_rowe,16,8,MID,Fulham,3,2.4,0.0,0.25,20.5,0.0,4.025,0.015,0.3275,0.3125,1.4925,2.0,0.5,5.199999999999999,21.4,62.5,0.0,0.0,0.0,0.0,0.0,0.75,26.75,4.5,5735.5,7902.5,2167.0,56.0,0.0,Burnley,2.5,1.5,Nott'm Forest,Nott'm Forest,1.0,1.5,3.1421009733689784,
emiliano_buendia_stati,16,1,MID,Aston Villa,19,2.925,0.0,0.0,8.5,0.0,11.625,0.052500000000000005,0.17250000000000001,0.11999999999999998,0.255,0.0,0.25,3.45,11.8,18.75,0.0,0.0,0.0,0.0,0.0,0.25,11.0,2.25,-5061.5,8839.25,13900.75,53.0,0.0,West Ham,2.5,3.0,Man Utd,Man Utd,2.75,2.0,1.6444928077698733,
emiliano_martinez_romero,16,0,GK,Aston Villa,19,4.425000000000001,0.0,0.0,12.75,0.25,0.0,0.0,0.0,0.0,0.6025,0.25,0.0,1.725,17.45,45.0,0.0,0.0,0.0,0.0,2.75,0.5,0.0,2.75,22724.25,55702.25,32978.0,50.75,0.0,West Ham,2.5,3.0,Man Utd,Man Utd,2.75,2.0,1.8056264949779544,85076.0
emmanuel_agbadou,16,0,DEF,Wolves,1,1.325,0.0,0.0,9.25,0.0,5.0,0.017499999999999998,0.0475,0.029999999999999995,1.7424999999999997,2.0,0.0,3.65,24.049999999999997,90.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5,1.5,-455.75,329.75,785.5,43.0,0.25,Arsenal,0.5,0.0,Brentford,Brentford,1.0,1.0,2.241643786577656,
endo_wataru,16,0,MID,Liverpool,6,0.425,0.0,0.0,0.75,0.0,0.05,0.0,0.0,0.0,0.0675,0.25,0.0,0.075,0.6,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-127.75,152.0,279.75,49.0,0.0,Brighton,2.0,2.0,Spurs,Spurs,1.25,1.0,0.42711281913871957,
enes_unal,16,0,FWD,Bournemouth,14,1.7,0.0,0.0,0.75,0.0,0.325,0.01,0.0225,0.0125,0.05,0.0,0.0,0.075,0.0,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,381.0,1034.5,653.5,54.0,0.25,Man Utd,1.5,0.5,Burnley,Burnley,1.0,0.0,0.6728954326856277,
enock_agyei,16,0,MID,Burnley,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.75,87.25,120.0,47.75,0.0,Fulham,1.0,0.0,Bournemouth,Bournemouth,1.5,0.5,0.3675077150771613,
enso_gonzalez_medina,16,0,MID,Wolves,1,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2146.25,4188.0,6334.25,43.5,0.0,Arsenal,0.5,0.0,Brentford,Brentford,1.0,1.0,0.3675077150771613,
enzo_barrenechea,16,0,MID,Aston Villa,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.25,50.0,0.0,West Ham,2.5,3.0,Man Utd,Man Utd,2.75,2.0,0.3675077150771613,
enzo_fernandez,16,3,MID,Chelsea,9,4.175000000000001,0.0,0.0,12.0,0.5,19.874999999999993,0.2925,0.4975,0.20500000000000002,1.625,1.0,0.0,4.875,12.9,90.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,2.5,-54084.5,88278.75,142363.25,66.75,0.0,Everton,1.0,1.25,Newcastle,Newcastle,2.0,1.75,3.4071586324491214,85076.0
enzo_le_fee,16,2,MID,Sunderland,15,5.15,0.5,0.75,18.75,0.5,21.075,0.06,0.295,0.23500000000000001,1.3074999999999999,1.25,0.25,4.9,20.65,86.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,5.5,5988.5,10226.25,4237.75,49.0,0.5,Newcastle,1.25,1.75,Brighton,Brighton,1.5,1.0,3.278829943224671,
eric_da_silva_moreira,16,0,MID,Nott'm Forest,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-143.75,0.0,143.75,45.0,0.0,Spurs,1.0,1.5,Fulham,Fulham,2.5,1.5,0.3675077150771613,
erling_haaland,16,13,FWD,Man City,8,6.025,0.5,1.25,29.75,0.5,9.8,0.07999999999999999,0.6875,0.6074999999999999,1.2475,1.5,0.75,8.024999999999999,40.4,84.5,0.0,0.0,0.0,0.0,0.0,1.0,30.0,7.75,61728.0,92156.0,30428.0,149.5,0.0,Crystal Palace,3.5,3.0,West Ham,West Ham,1.0,0.5,4.648956905096806,88376.0
estevao_almeida_de_oliveira_goncalves,16,1,MID,Chelsea,9,0.6999999999999998,0.0,0.0,1.5,0.0,10.85,0.01,0.05999999999999998,0.05,0.275,0.5,0.0,1.6500000000000008,1.35,28.0,0.0,0.0,0.0,0.0,0.0,0.5,4.25,0.75,-6325.25,38986.25,45311.5,65.25,0.25,Everton,1.0,1.25,Newcastle,Newcastle,2.0,1.75,1.4160386688625877,
ethan_ampadu,16,2,MID,Leeds,5,2.45,0.0,0.0,14.5,0.0,7.2250000000000005,0.0775,0.1325,0.05500000000000001,1.665,2.0,0.0,2.2250000000000005,13.250000000000002,89.0,0.0,0.0,0.0,0.0,0.0,1.0,1.75,2.5,21.25,558.75,537.5,49.0,0.0,Brentford,2.25,1.25,Crystal Palace,Crystal Palace,1.0,1.5,2.469597380646795,
ethan_nwaneri,16,0,MID,Arsenal,20,1.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-340.5,210.5,551.0,51.0,0.0,Wolves,1.5,1.75,Everton,Everton,1.25,1.5,0.3675077150771613,
ethan_pinnock,16,0,DEF,Brentford,11,0.4,0.0,0.0,5.0,0.0,0.075,0.005,0.005,0.0,0.2675,0.25,0.0,0.825,7.75,18.25,0.0,0.0,0.0,0.0,0.0,0.25,0.5,1.0,-74.0,460.75,534.75,42.75,0.0,Leeds,1.0,1.0,Wolves,Wolves,0.5,0.0,0.7652081312608614,
ethan_wheatley,16,0,FWD,Man Utd,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-138.5,0.0,138.5,45.0,0.0,Bournemouth,2.75,2.0,Aston Villa,Aston Villa,2.5,3.0,0.46757823185377995,
etienne_green,16,0,GK,Burnley,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-716.0,0.0,716.0,40.0,0.0,Fulham,1.0,0.0,Bournemouth,Bournemouth,1.5,0.5,0.17761064273681493,
evan_ferguson,16,0,FWD,Brighton,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.75,0.0,2.75,55.0,0.0,Liverpool,1.5,1.0,Sunderland,Sunderland,1.25,1.75,0.45707683160357143,
evann_guessand,16,0,MID,Aston Villa,19,1.2750000000000001,0.5,0.0,5.75,0.0,2.5499999999999994,0.0,0.14749999999999996,0.1475,0.3875,0.75,0.0,1.875,5.8,21.25,0.0,0.0,0.0,0.0,0.0,0.25,10.5,2.0,-8.25,333.5,341.75,62.0,0.0,West Ham,2.5,3.0,Man Utd,Man Utd,2.75,2.0,1.468803755787666,
ezra_mayers,16,0,DEF,West Ham,2,-0.024999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.25,0.0,0.05,0.5,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,17.5,119.75,102.25,40.0,0.0,Aston Villa,1.0,0.5,Man City,Man City,3.5,3.0,0.3060656017749803,
ezri_konsa_ngoyo,16,1,DEF,Aston Villa,19,3.5,0.0,0.5,12.75,0.25,6.525,0.0175,0.08500000000000002,0.0675,1.4124999999999999,1.5,0.0,2.8,14.3,90.0,0.0,0.0,0.0,0.0,0.0,1.0,6.75,3.0,-1556.75,26753.75,28310.5,44.0,0.0,West Ham,2.5,3.0,Man Utd,Man Utd,2.75,2.0,2.6715924920951553,88376.0
fabian_schar,16,1,DEF,Newcastle,17,1.6,0.0,0.0,4.0,0.0,0.775,0.0675,0.1,0.0325,0.4949999999999999,0.75,0.0,1.2000000000000002,8.3,35.0,0.0,0.0,0.0,0.0,0.0,0.25,3.0,1.25,-162.0,7832.5,7994.5,53.0,0.0,Sunderland,2.0,1.75,Chelsea,Chelsea,1.0,1.25,1.1536749898924636,
fabio_ferreira_vieira,16,0,MID,Arsenal,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.75,0.0,12.75,54.0,0.0,Wolves,1.5,1.75,Everton,Everton,1.25,1.5,0.3675077150771613,
fabio_freitas_gouveia_carvalho,16,0,MID,Brentford,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1595.0,44.25,1639.25,47.75,0.0,Leeds,1.0,1.0,Wolves,Wolves,0.5,0.0,0.3675077150771613,
fabio_soares_silva,16,0,FWD,Wolves,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-247.75,0.0,247.75,49.0,0.0,Arsenal,0.5,0.0,Brentford,Brentford,1.0,1.0,0.4444480194664297,
facundo_buonanotte,16,0,MID,Chelsea,9,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.0,245.5,444.5,46.25,0.0,Everton,1.0,1.25,Newcastle,Newcastle,2.0,1.75,0.3675077150771613,
federico_chiesa,16,1,MID,Liverpool,6,0.875,0.0,0.0,4.5,0.0,2.775,0.065,0.08249999999999999,0.0175,0.1,0.0,0.0,0.7,1.9000000000000001,2.75,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.5,-605.0,672.5,1277.5,63.25,0.0,Brighton,2.0,2.0,Spurs,Spurs,1.25,1.0,0.6370793454112219,
felipe_rodrigues_da_silva,16,0,DEF,Nott'm Forest,18,2.1999999999999997,0.0,0.25,10.75,0.25,0.8250000000000001,0.0075,0.0075,0.0,0.89,1.25,0.0,1.9249999999999998,17.950000000000003,67.5,0.0,0.0,0.0,0.0,0.0,0.75,0.5,3.0,194.5,567.5,373.0,43.0,0.25,Spurs,1.0,1.5,Fulham,Fulham,2.5,1.5,1.838868793672597,
fer_lopez_gonzalez,16,1,MID,Wolves,1,-0.09999999999999999,0.0,0.0,1.5,0.0,1.05,0.0225,0.0275,0.005,0.5125,0.75,0.0,0.175,0.35,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,-70.75,28.0,98.75,52.0,0.0,Arsenal,0.5,0.0,Brentford,Brentford,1.0,1.0,0.6989869129717796,
ferdi_kadioglu,16,1,DEF,Brighton,12,3.625,0.0,0.25,10.0,0.25,9.875000000000002,0.05249999999999999,0.11499999999999999,0.0625,1.3275,1.5,0.0,2.7,9.8,82.0,0.0,0.0,0.0,0.0,0.0,1.0,7.25,2.5,425.75,2548.0,2122.25,44.0,0.25,Liverpool,1.5,1.0,Sunderland,Sunderland,1.25,1.75,2.408472201248556,
filip_jorgensen,16,0,GK,Chelsea,9,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-267.0,202.25,469.25,43.0,0.0,Everton,1.0,1.25,Newcastle,Newcastle,2.0,1.75,0.21959708934169442,
filip_marschall,16,0,GK,Aston Villa,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.25,0.0,20.25,40.0,0.0,West Ham,2.5,3.0,Man Utd,Man Utd,2.75,2.0,0.2783781145885257,
florentino_ibrain_morris_luis,16,2,MID,Burnley,10,2.9499999999999997,0.0,0.0,13.0,0.25,9.125,0.022500000000000003,0.0225,0.0,1.4175,1.5,0.0,1.875,9.549999999999997,67.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.75,-462.25,346.5,808.75,50.0,0.0,Fulham,1.0,0.0,Bournemouth,Bournemouth,1.5,0.5,2.10526555855102,
florian_wirtz,16,5,MID,Liverpool,6,3.025,0.25,0.5,18.75,0.75,31.9,0.12500000000000003,0.3275,0.2025,0.6375000000000001,0.25,0.0,6.300000000000001,12.05,77.0,0.0,0.0,0.0,0.0,0.0,1.0,19.25,4.5,-2394.75,18028.75,20423.5,80.0,0.0,Brighton,2.0,2.0,Spurs,Spurs,1.25,1.0,3.875133486636643,85076.0
francisco_evanilson_de_lima_barbosa,16,6,FWD,Bournemouth,14,3.3,0.25,0.0,11.0,0.25,6.5,0.05,0.57,0.52,1.38,1.75,0.25,3.8500000000000005,10.3,67.75,0.0,0.0,0.0,0.0,0.0,0.75,22.0,3.5,-2752.75,11344.0,14096.75,70.0,0.0,Man Utd,1.5,0.5,Burnley,Burnley,1.0,0.0,3.1423106001842718,
franco_umeh_chibueze,16,0,MID,Crystal Palace,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.5,0.0,35.5,45.0,0.0,Man City,1.0,1.5,Leeds,Leeds,2.25,1.25,0.3675077150771613,
frank_onyeka,16,0,MID,Brentford,11,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.5,109.25,187.75,48.25,0.0,Leeds,1.0,1.0,Wolves,Wolves,0.5,0.0,0.3675077150771613,
freddie_potts,16,5,MID,West Ham,2,2.05,0.25,0.0,15.25,0.0,7.875,0.045000000000000005,0.0625,0.0175,0.93,1.5,0.0,2.15,11.15,70.5,0.0,0.0,0.0,0.0,0.0,0.75,2.5,2.25,-1035.75,4012.25,5048.0,44.0,0.25,Aston Villa,1.0,0.5,Man City,Man City,3.5,3.0,2.1706112641414146,
freddie_woodman,16,0,GK,Liverpool,6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-311.0,280.25,591.25,39.0,0.0,Brighton,2.0,2.0,Spurs,Spurs,1.25,1.0,0.24478895730462213,
gabriel_dos_santos_magalhaes,16,0,DEF,Arsenal,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-524209.5,3709.25,527918.75,63.0,0.0,Wolves,1.5,1.75,Everton,Everton,1.25,1.5,0.36122274716250535,87737.0
gabriel_fernando_de_jesus,16,1,FWD,Arsenal,20,0.925,0.0,0.0,1.25,0.0,0.15,0.0,0.03,0.03,0.0225,0.25,0.0,0.55,1.05,2.25,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.25,2070.25,2479.75,409.5,64.0,0.0,Wolves,1.5,1.75,Everton,Everton,1.25,1.5,0.6020964094128619,
gabriel_gudmundsson,16,2,DEF,Leeds,5,1.2,0.0,0.0,7.75,0.0,18.225,0.0525,0.0775,0.025,0.965,1.5,0.0,3.65,15.5,72.25,0.0,0.0,0.0,0.0,0.0,0.75,2.75,1.75,-24995.25,7391.25,32386.5,39.5,0.25,Brentford,2.25,1.25,Crystal Palace,Crystal Palace,1.0,1.5,2.2520464207983224,
gabriel_martinelli_silva,16,1,MID,Arsenal,20,1.9000000000000001,0.0,0.0,2.0,0.25,4.4,0.015,0.15,0.135,0.4675,0.5,0.0,1.5,1.75,44.0,0.0,0.0,0.0,0.0,0.0,0.75,10.25,1.5,4260.0,7125.25,2865.25,68.0,0.0,Wolves,1.5,1.75,Everton,Everton,1.25,1.5,1.8951680810371738,
gabriel_slonina,16,0,GK,Chelsea,9,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.75,391.5,397.25,39.0,0.0,Everton,1.0,1.25,Newcastle,Newcastle,2.0,1.75,0.21959708934169442,
garang_kuol,16,0,MID,Newcastle,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-87.25,0.0,87.25,44.0,0.0,Sunderland,2.0,1.75,Chelsea,Chelsea,1.0,1.25,0.3675077150771613,
george_earthy,16,0,MID,West Ham,2,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.25,109.25,153.5,45.0,0.0,Aston Villa,1.0,0.5,Man City,Man City,3.5,3.0,0.3675077150771613,
george_hemmings,16,0,MID,Aston Villa,19,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,54.75,21.75,45.0,0.0,West Ham,2.5,3.0,Man Utd,Man Utd,2.75,2.0,0.3675077150771613,
georginio_rutter,16,2,MID,Brighton,12,2.35,0.25,0.25,14.0,0.0,20.575,0.10749999999999998,0.33749999999999997,0.22999999999999998,0.7849999999999999,0.75,0.25,6.300000000000001,15.450000000000001,56.5,0.0,0.0,0.0,0.0,0.0,0.75,26.75,3.5,-2978.5,1716.25,4694.75,56.75,0.0,Liverpool,1.5,1.0,Sunderland,Sunderland,1.25,1.75,3.3651036262893674,
gianluigi_donnarumma,16,7,GK,Man City,8,3.9749999999999996,0.0,0.0,15.0,0.5,0.0,0.0,0.0,0.0,1.26,1.5,0.0,2.25,22.549999999999997,90.0,0.0,0.0,0.25,0.0,1.75,1.0,0.0,4.5,-18779.25,55022.25,73801.5,57.0,0.25,Crystal Palace,3.5,3.0,West Ham,West Ham,1.0,0.5,3.206553225737365,85076.0
giorgi_mamardashvili,16,0,GK,Liverpool,6,2.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13939.75,1779.5,15719.25,43.0,0.0,Brighton,2.0,2.0,Spurs,Spurs,1.25,1.0,0.24478895730462213,
giovanni_leoni,16,0,DEF,Liverpool,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.25,24.5,30.75,49.0,0.0,Brighton,2.0,2.0,Spurs,Spurs,1.25,1.0,0.37941827182129584,
goncalo_manuel_ganchinho_guedes,16,0,MID,Wolves,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.25,0.0,2.25,55.0,0.0,Arsenal,0.5,0.0,Brentford,Brentford,1.0,1.0,0.3675077150771613,
granit_xhaka,16,3,MID,Sunderland,15,3.4749999999999996,0.25,0.0,14.75,0.25,14.375,0.07,0.11,0.04,1.3125,1.5,0.0,3.675,19.9,85.5,0.0,0.0,0.0,0.0,0.0,1.0,2.5,3.5,-15114.5,47275.75,62390.25,52.0,0.0,Newcastle,1.25,1.75,Brighton,Brighton,1.5,1.0,2.665717479803544,
guglielmo_vicario,16,2,GK,Spurs,16,1.975,0.0,0.0,11.0,0.25,0.0,0.0,0.0,0.0,1.2750000000000001,1.75,0.0,1.9000000000000001,18.9,90.0,0.0,0.0,0.0,0.0,2.25,1.0,0.0,2.75,-43364.25,11268.75,54633.0,49.75,0.0,Nott'm Forest,1.25,1.0,Liverpool,Liverpool,2.0,2.0,3.0641308552988225,93330.0
guido_rodriguez,16,1,MID,West Ham,2,0.15000000000000002,0.0,0.0,1.75,0.25,0.625,0.0025,0.0025,0.0,0.225,0.0,0.0,0.1,0.45,16.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,-74.25,47.5,121.75,48.0,0.25,Aston Villa,1.0,0.5,Man City,Man City,3.5,3.0,0.7692858784314186,
gustavo_nunes_fernandes_gomes,16,0,MID,Brentford,11,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,86.5,69.5,49.0,0.0,Leeds,1.0,1.0,Wolves,Wolves,0.5,0.0,0.3675077150771613,
habib_diarra,16,0,MID,Sunderland,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-85.5,10.5,96.0,53.0,0.0,Newcastle,1.25,1.75,Brighton,Brighton,1.5,1.0,0.3675077150771613,
hakon_rafn_valdimarsson,16,0,GK,Brentford,11,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1244.75,967.5,2212.25,39.0,0.0,Leeds,1.0,1.0,Wolves,Wolves,0.5,0.0,0.21119980002071853,
hamed_traore,16,0,MID,Bournemouth,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1397.5,0.0,1397.5,45.0,0.0,Man Utd,1.5,0.5,Burnley,Burnley,1.0,0.0,0.3675077150771613,
hannes_delcroix,16,0,DEF,Burnley,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1189.75,2336.25,1146.5,38.0,0.0,Fulham,1.0,0.0,Bournemouth,Bournemouth,1.5,0.5,0.23385407455097185,
hannibal_mejbri,16,0,MID,Burnley,10,0.6,0.0,0.0,3.5,0.0,8.675,0.0525,0.075,0.0225,0.3375,0.0,0.0,1.35,2.75,22.5,0.0,0.0,0.0,0.0,0.0,0.25,2.0,0.25,-752.0,218.0,970.0,48.0,0.25,Fulham,1.0,0.0,Bournemouth,Bournemouth,1.5,0.5,1.0953502749270732,
harrison_armstrong,16,0,MID,Everton,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-152.25,0.0,152.25,45.0,0.0,Chelsea,1.25,1.5,Arsenal,Arsenal,1.5,1.75,0.3675077150771613,
harrison_ashby,16,0,DEF,Newcastle,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-210.25,82.75,293.0,39.0,0.0,Sunderland,2.0,1.75,Chelsea,Chelsea,1.0,1.25,0.36122274716250535,
