full_name,gw,total_points,position,team,opponent_team,xP,assists,bonus,bps,clean_sheets,creativity,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,starts,threat,ewma_total_points,transfers_balance,transfers_in,transfers_out,value,yellow_cards,opponent_team_name,ewma_team_goals,ewma_team_points,team_name_nw_opponent,team_nw_opponent,ewma_team_goals_nw_opponent,ewma_team_points_nw_opponent,predicted_points,owner
adam_webster,17,0,DEF,Brighton,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,23.25,21.5,44.0,0.0,Sunderland,1.0,0.5,Arsenal,Arsenal,1.5,2.25,0.2702451238685528,
adam_wharton,17,3,MID,Crystal Palace,11,4.575,0.25,0.5,19.5,0.25,13.749999999999996,0.27,0.34750000000000003,0.08,1.24,2.0,0.0,3.975,18.5,86.25,0.0,0.0,0.0,0.0,0.0,1.0,7.25,4.75,10035.25,13216.5,3181.25,50.0,0.25,Leeds,1.0,1.5,Spurs,Spurs,1.25,1.0,3.046734304261561,
adama_traore_diarra,17,1,MID,Fulham,16,0.225,0.0,0.0,2.25,0.0,0.575,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,-239.5,373.25,612.75,51.25,0.0,Nott'm Forest,2.25,1.5,West Ham,West Ham,1.0,0.5,0.5127295179843014,
adrian_mazilu,17,0,MID,Brighton,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.75,0.0,54.75,45.0,0.0,Sunderland,1.0,0.5,Arsenal,Arsenal,1.5,2.25,0.3675077150771613,
adrien_truffert,17,5,DEF,Bournemouth,3,2.2,0.0,0.25,16.5,0.25,9.899999999999995,0.042499999999999996,0.049999999999999996,0.0075,1.5074999999999998,1.5,0.0,3.7999999999999994,23.95,90.0,0.0,0.0,0.0,0.0,0.0,1.0,4.25,3.75,-491.5,18154.75,18646.25,45.0,0.0,Burnley,1.25,0.75,Brentford,Brentford,0.75,1.0,2.6185462774339374,93330.0
ahmed_abdullahi,17,0,FWD,Sunderland,6,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-474.0,2206.5,2680.5,43.0,0.0,Brighton,0.5,1.25,Leeds,Leeds,2.75,2.0,0.45996810815199024,
airidas_golambeckis,17,0,DEF,West Ham,13,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,122.25,81.25,40.0,0.0,Man City,1.0,0.5,Fulham,Fulham,2.25,1.5,0.2702451238685528,
aji_alese,17,0,DEF,Sunderland,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,28.25,30.75,40.0,0.0,Brighton,0.5,1.25,Leeds,Leeds,2.75,2.0,0.3248316978449243,
alan_browne,17,0,MID,Sunderland,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-87.25,0.0,87.25,45.0,0.0,Brighton,0.5,1.25,Leeds,Leeds,2.75,2.0,0.3675077150771613,
albert_sambi_lokonga,17,0,MID,Arsenal,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-87.0,0.0,87.0,45.0,0.0,Everton,1.5,2.25,Brighton,Brighton,1.0,0.5,0.3675077150771613,
alejandro_garnacho_ferreyra,17,1,MID,Chelsea,15,1.9500000000000002,0.0,0.0,4.25,0.5,18.575,0.10750000000000003,0.3625,0.255,1.3900000000000001,0.75,0.0,4.15,3.35,64.75,0.0,0.0,0.0,0.0,0.0,0.75,21.25,2.0,-11536.5,6031.5,17568.0,64.0,0.25,Newcastle,1.25,1.25,Aston Villa,Aston Villa,2.75,3.0,3.150301706393651,
alex_cairns,17,0,GK,Leeds,8,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.75,354.0,393.75,39.0,0.0,Crystal Palace,2.75,2.0,Sunderland,Sunderland,0.5,1.25,0.24478895730462213,
alex_iwobi,17,0,MID,Fulham,16,2.425,0.0,0.0,15.25,0.0,13.899999999999999,0.115,0.15000000000000002,0.035,1.4374999999999998,2.0,0.25,3.725,16.099999999999998,64.0,0.0,0.0,0.0,0.0,0.0,0.75,7.0,2.75,-9957.5,11763.75,21721.25,64.0,0.0,Nott'm Forest,2.25,1.5,West Ham,West Ham,1.0,0.5,2.400532353732525,
alex_jimenez_sanchez,17,2,DEF,Bournemouth,3,2.1999999999999997,0.25,0.0,12.25,0.25,11.75,0.0975,0.14250000000000002,0.045,1.5025,1.5,0.0,3.05,11.05,85.75,0.0,0.0,0.0,0.0,0.0,1.0,8.0,3.75,1671.0,1921.75,250.75,45.0,0.0,Burnley,1.25,0.75,Brentford,Brentford,0.75,1.0,2.6116539870263926,
alex_moreno_lopera,17,0,DEF,Aston Villa,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8644.25,0.0,8644.25,40.0,0.0,Man Utd,2.75,3.0,Chelsea,Chelsea,1.25,1.25,0.4522003704564578,
alex_murphy,17,0,DEF,Newcastle,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3459.75,6859.0,3399.25,38.0,0.0,Chelsea,1.5,1.25,Man Utd,Man Utd,2.5,1.25,0.3248316978449243,
alex_paulsen,17,0,GK,Bournemouth,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0,0.0,200.0,40.0,0.0,Burnley,1.25,0.75,Brentford,Brentford,0.75,1.0,0.20280251069974262,
alex_scott,17,1,MID,Bournemouth,3,2.25,0.0,0.0,12.75,0.25,4.1,0.025,0.065,0.039999999999999994,1.3424999999999998,1.25,0.0,2.25,11.1,63.75,0.0,0.0,0.0,0.0,0.0,0.5,7.5,3.0,-994.25,1551.25,2545.5,50.0,0.0,Burnley,1.25,0.75,Brentford,Brentford,0.75,1.0,2.2492685596209476,
alexander_isak,17,6,FWD,Liverpool,18,3.0999999999999996,0.0,0.25,9.75,0.0,0.85,0.0,0.045,0.045,0.18,0.5,0.25,1.8,9.100000000000001,29.25,0.0,0.0,0.0,0.0,0.0,0.25,8.5,2.5,-12634.5,19540.5,32175.0,103.75,0.0,Spurs,2.0,2.0,Wolves,Wolves,0.5,0.0,1.8627650513697673,88376.0
alexis_mac_allister,17,1,MID,Liverpool,18,2.5,0.0,0.0,8.5,0.25,4.500000000000002,0.0325,0.11249999999999998,0.08,1.0975,1.25,0.0,1.925,6.550000000000001,68.75,0.0,0.0,0.0,0.0,0.0,0.75,8.25,1.75,-682.0,4696.5,5378.5,62.5,0.25,Spurs,2.0,2.0,Wolves,Wolves,0.5,0.0,2.2680757107688736,
alfie_pond,17,0,DEF,Wolves,5,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3634.75,869.5,4504.25,39.0,0.0,Brentford,0.5,0.0,Liverpool,Liverpool,2.0,2.0,0.23385407455097185,
alisson_becker,17,3,GK,Liverpool,18,3.75,0.0,0.25,14.0,0.25,0.0,0.0025,0.0025,0.0,1.2225,1.25,0.0,1.9999999999999998,20.0,90.0,0.0,0.0,0.0,0.0,2.75,1.0,0.0,3.5,7384.25,18957.25,11573.0,54.0,0.0,Spurs,2.0,2.0,Wolves,Wolves,0.5,0.0,3.19625875927592,87737.0
alphonse_areola,17,2,GK,West Ham,13,3.375,0.0,0.0,8.25,0.0,0.0,0.0,0.0,0.0,1.55,2.0,0.0,2.4499999999999997,24.75,90.0,0.0,0.0,0.0,0.0,3.5,1.0,0.0,2.25,2361.0,9187.0,6826.0,43.0,0.0,Man City,1.0,0.5,Fulham,Fulham,2.25,1.5,2.7806579723800273,
altay_bayindir,17,0,GK,Man Utd,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-448.5,468.75,917.25,48.0,0.0,Aston Villa,2.5,1.25,Newcastle,Newcastle,1.5,1.25,0.21959708934169442,
amad_diallo,17,0,MID,Man Utd,2,2.575,0.25,0.25,19.75,0.0,27.85,0.29000000000000004,0.625,0.33499999999999996,0.775,1.5,0.25,7.2,18.200000000000003,67.5,0.0,0.0,0.0,0.0,0.0,0.75,26.0,3.75,-23525.5,11341.0,34866.5,63.0,0.0,Aston Villa,2.5,1.25,Newcastle,Newcastle,1.5,1.25,3.7352137166109225,
amadou_onana,17,4,MID,Aston Villa,14,4.0,0.0,0.5,21.0,0.0,5.574999999999999,0.0225,0.065,0.0425,1.5699999999999998,1.75,0.25,3.575,20.0,77.5,0.0,0.0,0.0,0.0,0.0,1.0,10.0,4.75,3524.0,7528.0,4004.0,48.0,0.0,Man Utd,2.75,3.0,Chelsea,Chelsea,1.25,1.25,2.7883438383898578,
amara_nallo,17,0,DEF,Liverpool,18,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1498.25,312.75,1811.0,38.0,0.0,Spurs,2.0,2.0,Wolves,Wolves,0.5,0.0,0.37941827182129584,
amine_adli,17,1,MID,Bournemouth,3,2.175,0.0,0.0,2.25,0.0,1.35,0.0025,0.0075,0.005,0.215,0.0,0.0,0.45000000000000023,1.8,19.0,0.0,0.0,0.0,0.0,0.0,0.25,2.0,0.75,145.5,620.25,474.75,54.0,0.0,Burnley,1.25,0.75,Brentford,Brentford,0.75,1.0,0.9153560374209053,
andre_harriman_annous,17,0,MID,Arsenal,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.25,61.25,68.5,45.0,0.0,Everton,1.5,2.25,Brighton,Brighton,1.0,0.5,0.3675077150771613,
andre_onana,17,0,GK,Man Utd,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-132.5,0.0,132.5,49.0,0.0,Aston Villa,2.5,1.25,Newcastle,Newcastle,1.5,1.25,0.21959708934169442,
andre_trindade_da_costa_neto,17,2,MID,Wolves,5,2.475,0.0,0.0,13.25,0.0,13.275,0.034999999999999996,0.0675,0.0325,1.8124999999999998,2.25,0.0,2.7250000000000005,11.900000000000002,90.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.5,85.5,638.5,553.0,53.0,0.0,Brentford,0.5,0.0,Liverpool,Liverpool,2.0,2.0,2.659489272167534,
andreas_hoelgebaum_pereira,17,0,MID,Fulham,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.5,0.0,78.5,53.0,0.0,Nott'm Forest,2.25,1.5,West Ham,West Ham,1.0,0.5,0.3675077150771613,
andres_garcia,17,0,DEF,Aston Villa,14,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-334.0,624.25,958.25,39.0,0.0,Man Utd,2.75,3.0,Chelsea,Chelsea,1.25,1.25,0.4522003704564578,
andrew_moran,17,0,MID,Brighton,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.75,0.0,31.75,45.0,0.0,Sunderland,1.0,0.5,Arsenal,Arsenal,1.5,2.25,0.3675077150771613,
andrew_robertson,17,1,DEF,Liverpool,18,1.45,0.0,0.0,4.75,0.0,4.275,0.0125,0.0125,0.0,0.11249999999999993,0.25,0.0,0.7250000000000001,3.0,24.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,-1083.5,2195.5,3279.0,58.0,0.0,Spurs,2.0,2.0,Wolves,Wolves,0.5,0.0,1.0502295216664783,
andrey_nascimento_dos_santos,17,0,MID,Chelsea,15,1.5,0.0,0.0,3.5,0.0,6.85,0.0125,0.0475,0.035,0.89,0.75,0.0,1.15,4.6,29.75,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.75,-20.75,2900.25,2921.0,45.0,0.25,Newcastle,1.25,1.25,Aston Villa,Aston Villa,2.75,3.0,1.1498241116004957,
andy_irving,17,0,MID,West Ham,13,0.07500000000000002,0.0,0.0,1.0,0.0,3.5,0.02,0.02,0.0,0.095,0.0,0.0,0.4,0.5,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-1429.25,365.5,1794.75,43.75,0.0,Man City,1.0,0.5,Fulham,Fulham,2.25,1.5,0.5146109982421507,
angus_gunn,17,0,GK,Nott'm Forest,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3552.5,139.0,3691.5,40.0,0.0,Fulham,1.0,1.5,Man City,Man City,3.5,3.0,0.2279943786626703,
anthony_elanga,17,1,MID,Newcastle,7,2.0,0.0,0.0,3.0,0.0,2.000000000000001,0.015000000000000001,0.08249999999999999,0.0675,0.6025000000000001,1.0,0.0,0.975,1.65,47.25,0.0,0.0,0.0,0.0,0.0,0.5,6.25,1.25,-7497.0,2335.5,9832.5,66.0,0.0,Chelsea,1.5,1.25,Man Utd,Man Utd,2.5,1.25,1.698598943565183,
anthony_gordon,17,10,MID,Newcastle,7,3.5999999999999996,0.5,1.0,24.0,0.25,17.925,0.245,0.8925000000000001,0.6475,0.5525,1.25,0.5,7.225,29.6,56.5,0.0,0.0,0.0,0.0,0.0,0.75,24.75,6.75,33251.0,52422.5,19171.5,72.25,0.0,Chelsea,1.5,1.25,Man Utd,Man Utd,2.5,1.25,3.4863696394480086,94654.0
anthony_patterson,17,0,GK,Sunderland,6,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-258.75,343.75,602.5,42.75,0.0,Brighton,0.5,1.25,Leeds,Leeds,2.75,2.0,0.21959708934169442,
antoine_semenyo,17,10,MID,Bournemouth,3,2.6,0.0,0.75,24.0,0.25,24.15,0.1875,0.35750000000000004,0.17000000000000004,1.5074999999999996,1.5,0.5,9.2,28.950000000000003,90.0,0.0,0.0,0.0,0.0,0.0,1.0,38.75,5.75,-249053.5,229556.0,478609.5,76.75,0.25,Burnley,1.25,0.75,Brentford,Brentford,0.75,1.0,4.743683369490018,87737.0
anton_stach,17,8,MID,Leeds,8,4.6499999999999995,0.5,0.75,28.75,0.0,47.875,0.26,0.4025,0.1425,1.29,1.5,0.5,10.05,36.599999999999994,90.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,7.0,6276.25,24409.0,18132.75,48.0,0.25,Crystal Palace,2.75,2.0,Sunderland,Sunderland,0.5,1.25,4.445325305665262,
antonee_robinson,17,10,DEF,Fulham,16,0.75,0.0,0.5,10.0,0.25,8.825000000000001,0.0325,0.08,0.0475,0.765,0.5,0.0,2.575,13.399999999999999,45.0,0.0,0.0,0.0,0.0,0.0,0.5,3.5,3.25,2512.5,3763.25,1250.75,49.0,0.0,Nott'm Forest,2.25,1.5,West Ham,West Ham,1.0,0.5,1.7154413191755564,
antoni_milambo,17,0,MID,Brentford,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.0,11.5,60.5,52.0,0.0,Wolves,0.75,1.0,Bournemouth,Bournemouth,1.25,0.75,0.3675077150771613,
antonin_kinsky,17,0,GK,Spurs,12,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2686.25,2280.0,4966.25,39.0,0.0,Liverpool,1.25,1.0,Crystal Palace,Crystal Palace,1.0,1.5,0.21119980002071853,
antonito_cordero_campillo,17,0,MID,Newcastle,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.75,0.0,17.75,49.0,0.0,Chelsea,1.5,1.25,Man Utd,Man Utd,2.5,1.25,0.3675077150771613,
antony_dos_santos,17,0,MID,Man Utd,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.75,0.0,30.75,59.0,0.0,Aston Villa,2.5,1.25,Newcastle,Newcastle,1.5,1.25,0.3675077150771613,
archie_gray,17,2,MID,Spurs,12,0.75,0.0,0.0,5.5,0.25,4.125,0.0075,0.02,0.0125,0.7324999999999999,1.0,0.0,1.5,5.75,55.25,0.0,0.0,0.0,0.0,0.0,0.75,5.25,1.25,60.0,284.75,224.75,48.0,0.5,Liverpool,1.25,1.0,Crystal Palace,Crystal Palace,1.0,1.5,1.820561686100907,
armando_broja,17,7,FWD,Burnley,4,1.55,0.0,0.5,7.75,0.0,3.5749999999999997,0.0025,0.345,0.3425,1.0975,1.5,0.25,4.25,11.65,52.25,0.0,0.0,0.0,0.0,0.0,0.5,27.25,3.0,861.25,1527.0,665.75,52.0,0.0,Bournemouth,1.0,0.25,Everton,Everton,1.0,1.5,2.466091942865273,
armin_pecsi,17,0,GK,Liverpool,18,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.75,182.5,1167.25,39.0,0.0,Spurs,2.0,2.0,Wolves,Wolves,0.5,0.0,0.24478895730462213,
arnaud_kalimuendo,17,1,FWD,Nott'm Forest,10,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-87.75,693.5,781.25,60.0,0.0,Fulham,1.0,1.5,Man City,Man City,3.5,3.0,0.5040774438628156,
arthur_masuaku,17,0,DEF,Sunderland,6,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3011.5,606.25,3617.75,39.0,0.0,Brighton,0.5,1.25,Leeds,Leeds,2.75,2.0,0.3248316978449243,
asher_agbinone,17,0,MID,Crystal Palace,11,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.25,207.0,196.75,43.5,0.0,Leeds,1.0,1.5,Spurs,Spurs,1.25,1.0,0.3675077150771613,
ashley_barnes,17,0,FWD,Burnley,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1916.25,4694.25,6610.5,43.0,0.0,Bournemouth,1.0,0.25,Everton,Everton,1.0,1.5,0.44627559007138184,
ashley_phillips,17,0,DEF,Spurs,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.75,0.0,18.75,40.0,0.0,Liverpool,1.25,1.0,Crystal Palace,Crystal Palace,1.0,1.5,0.30663617318613384,
axel_tuanzebe,17,0,DEF,Burnley,4,0.3,0.0,0.0,1.0,0.0,0.95,0.02,0.02,0.0,0.5575,0.75,0.0,0.25,1.55,19.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,-16185.5,749.25,16934.75,39.0,0.0,Bournemouth,1.0,0.25,Everton,Everton,1.0,1.5,0.6286388633317492,
ayden_heaven,17,3,DEF,Man Utd,2,0.625,0.0,0.0,6.75,0.0,2.95,0.0075,0.015,0.0075,1.025,1.75,0.0,2.65,20.6,73.25,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.75,9872.25,17307.75,7435.5,38.0,0.25,Aston Villa,2.5,1.25,Newcastle,Newcastle,1.5,1.25,1.8587799704769175,
bafode_diakite,17,2,DEF,Bournemouth,3,2.05,0.0,0.0,11.0,0.25,2.8,0.015,0.015,0.0,1.5075,1.5,0.0,2.125,17.05,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,3.0,-29.25,2507.0,2536.25,44.0,0.0,Burnley,1.25,0.75,Brentford,Brentford,0.75,1.0,2.2488120685859734,87737.0
bart_verbruggen,17,11,GK,Brighton,17,4.475,0.0,0.75,20.75,0.25,0.0,0.0,0.0,0.0,1.705,1.75,0.0,3.625,36.199999999999996,90.0,0.0,0.0,0.0,0.0,4.5,1.0,0.0,4.0,37565.25,57525.75,19960.5,44.0,0.25,Sunderland,1.0,0.5,Arsenal,Arsenal,1.5,2.25,3.0146706853977125,88376.0
bashir_humphreys,17,0,DEF,Burnley,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-307.25,69.5,376.75,39.0,0.0,Bournemouth,1.0,0.25,Everton,Everton,1.0,1.5,0.25204959920976233,
bastien_meupiyou_menadjou,17,0,DEF,Wolves,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.25,0.0,13.25,40.0,0.0,Brentford,0.5,0.0,Liverpool,Liverpool,2.0,2.0,0.23385407455097185,
