full_name,gw,total_points,position,team,opponent_team,xP,assists,bonus,bps,clean_sheets,creativity,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,starts,threat,ewma_total_points,transfers_balance,transfers_in,transfers_out,value,yellow_cards,opponent_team_name,ewma_team_goals,ewma_team_points,team_name_nw_opponent,team_nw_opponent,ewma_team_goals_nw_opponent,ewma_team_points_nw_opponent,predicted_points,owner
ederson_santana_de_moraes,7,0,GK,Man City,5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31987.6,1663.8,33651.4,53.2,0.0,Brentford,2.2,2.0,Everton,Everton,1.4,1.6,0.24084811318670157,
edson_alvarez_velazquez,7,0,MID,West Ham,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2092.0,122.0,2214.0,49.0,0.0,Arsenal,1.0,0.8,Brentford,Brentford,1.4,0.8,0.3978562756846753,
eiran_cashin,7,0,DEF,Brighton,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.4,0.0,68.4,40.0,0.0,Wolves,1.8,1.6,Newcastle,Newcastle,0.8,1.6,0.2605429077233023,
el_hadji_malick_diouf,7,3,DEF,West Ham,1,4.279999999999999,0.6,0.2,11.4,0.2,15.38,0.134,0.13799999999999998,0.004,1.566,1.6,0.0,4.540000000000001,24.32,90.0,0.0,0.0,0.0,0.0,0.0,1.0,5.6,4.4,-56560.6,19865.6,76426.2,44.4,0.2,Arsenal,1.0,0.8,Brentford,Brentford,1.4,0.8,2.6945184832348623,
eli_junior_kroupi,7,0,FWD,Bournemouth,10,1.1,0.0,0.4,6.2,0.0,0.12,0.0,0.046,0.046,0.028000000000000004,0.0,0.2,1.48,7.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,7.6,1.4,7928.2,33336.2,25408.0,45.0,0.2,Fulham,1.6,2.2,Crystal Palace,Crystal Palace,1.6,2.0,0.7391899758313767,
eliezer_mayenda_dossou,7,1,FWD,Sunderland,14,0.9199999999999999,0.0,0.0,2.2,0.2,2.6,0.012,0.028000000000000004,0.016,0.332,0.0,0.0,0.38,0.5599999999999999,21.2,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.8,-24693.4,15770.2,40463.6,55.0,0.0,Man Utd,0.8,1.6,Wolves,Wolves,1.0,0.4,1.2305916934524046,
elijah_campbell,7,0,DEF,Everton,8,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.4,2633.0,1416.6,40.0,0.0,Crystal Palace,1.4,1.6,Man City,Man City,2.2,2.0,0.25576092983512827,
ellery_balcombe,7,0,GK,Brentford,13,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-670.8,1265.2,1936.0,40.0,0.0,Man City,1.4,0.8,West Ham,West Ham,1.0,0.8,0.227278694262021,
elliot_anderson,7,1,MID,Nott'm Forest,15,3.1,0.0,0.0,18.6,0.0,25.439999999999998,0.094,0.142,0.048,1.916,2.0,0.0,5.32,19.479999999999997,90.0,0.0,0.0,0.0,0.0,0.0,1.0,8.2,2.8,-43976.8,32835.4,76812.2,54.8,0.4,Newcastle,0.2,0.2,Chelsea,Chelsea,1.6,1.4,3.122155677699168,
elyh_harrison,7,0,GK,Man Utd,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.0,0.0,23.0,40.0,0.0,Sunderland,1.6,1.8,Liverpool,Liverpool,1.2,1.8,0.23067104899319113,
emerson_palmieri_dos_santos,7,0,DEF,West Ham,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2472.6,266.2,2738.8,44.0,0.0,Arsenal,1.0,0.8,Brentford,Brentford,1.4,0.8,0.2426120886530213,
emil_krafth,7,0,DEF,Newcastle,16,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-270.8,156.6,427.4,44.4,0.0,Nott'm Forest,0.8,1.6,Brighton,Brighton,1.8,1.6,0.24858796300286717,
emile_smith_rowe,7,1,MID,Fulham,4,1.6800000000000002,0.0,0.0,3.2,0.0,4.54,0.009999999999999998,0.01,0.0,0.154,0.2,0.0,0.64,1.8,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5378.6,6698.0,12076.6,58.6,0.0,Bournemouth,1.2,1.2,Arsenal,Arsenal,1.6,2.0,0.9326034098536087,
emiliano_buendia_stati,7,0,MID,Aston Villa,3,2.42,0.2,0.6,9.0,0.2,13.080000000000002,0.076,0.18,0.10400000000000001,0.718,0.6,0.2,4.28,15.000000000000004,50.0,0.0,0.0,0.0,0.0,0.0,0.4,14.6,3.2,1591.2,3748.2,2157.0,53.2,0.4,Burnley,1.2,1.6,Spurs,Spurs,1.6,1.6,2.601737689122877,
emiliano_martinez_romero,7,1,GK,Aston Villa,3,2.38,0.0,0.0,12.2,0.2,0.6,0.004,0.004,0.0,0.8939999999999999,0.6,0.0,1.52,14.680000000000001,72.0,0.0,0.0,0.0,0.0,1.8,0.8,0.0,2.6,8768.2,29569.0,20800.8,50.0,0.2,Burnley,1.2,1.6,Spurs,Spurs,1.6,1.6,2.8381755830707487,87737.0
emmanuel_agbadou,7,1,DEF,Wolves,6,2.46,0.0,0.0,6.8,0.0,7.739999999999999,0.044,0.096,0.052000000000000005,0.9200000000000002,1.8,0.0,3.7399999999999998,22.76,69.0,0.0,0.0,0.0,0.0,0.0,0.6,6.8,2.0,-4125.6,3621.6,7747.2,45.0,0.0,Brighton,1.0,0.4,Sunderland,Sunderland,0.8,1.6,2.02896805465057,
endo_wataru,7,1,MID,Liverpool,7,1.34,0.0,0.0,0.4,0.0,0.04,0.0,0.0,0.0,0.16399999999999998,0.2,0.0,0.08,0.8400000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-901.6,590.4,1492.0,49.4,0.2,Chelsea,1.2,1.8,Man Utd,Man Utd,1.6,1.8,0.4363856869075127,
enes_unal,7,0,FWD,Bournemouth,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74.0,66.6,140.6,54.8,0.0,Fulham,1.6,2.2,Crystal Palace,Crystal Palace,1.6,2.0,0.41940321295586014,
enock_agyei,7,0,MID,Burnley,2,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-393.4,168.6,562.0,48.8,0.0,Aston Villa,1.0,0.2,Leeds,Leeds,1.2,1.0,0.3978562756846753,
enso_gonzalez_medina,7,0,MID,Wolves,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2153.2,20212.2,18059.0,44.2,0.0,Brighton,1.0,0.4,Sunderland,Sunderland,0.8,1.6,0.3978562756846753,
enzo_barrenechea,7,0,MID,Aston Villa,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6,0.0,3.6,50.0,0.0,Burnley,1.2,1.6,Spurs,Spurs,1.6,1.6,0.3978562756846753,
enzo_fernandez,7,2,MID,Chelsea,12,6.58,0.2,0.6,20.8,0.2,23.1,0.078,0.624,0.546,1.704,1.6,0.4,7.74,30.28,90.0,0.0,0.0,0.0,0.0,0.0,1.0,23.8,5.6,218515.2,326741.4,108226.2,66.4,0.2,Liverpool,1.6,1.4,Nott'm Forest,Nott'm Forest,0.2,0.2,4.175554876106665,
enzo_le_fee,7,2,MID,Sunderland,14,2.52,0.0,0.4,10.2,0.2,7.7,0.038000000000000006,0.196,0.158,0.9179999999999999,0.8,0.2,2.8,15.36,66.8,0.0,0.0,0.0,0.0,0.0,0.8,5.0,3.6,2202.0,10376.2,8174.2,49.0,0.0,Man Utd,0.8,1.6,Wolves,Wolves,1.0,0.4,2.3053248426071034,
eric_da_silva_moreira,7,0,MID,Nott'm Forest,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2072.6,166.4,2239.0,45.0,0.0,Newcastle,0.2,0.2,Chelsea,Chelsea,1.6,1.4,0.3978562756846753,
erling_haaland,7,8,FWD,Man City,5,10.42,0.2,2.8,45.6,0.6,7.92,0.05399999999999999,1.09,1.036,1.146,0.6,1.4,12.139999999999999,53.08,86.2,0.0,0.0,0.0,0.0,0.0,1.0,60.2,11.0,648253.0,762119.2,113866.2,142.2,0.0,Brentford,2.2,2.0,Everton,Everton,1.4,1.6,4.88070384072228,88376.0
estevao_almeida_de_oliveira_goncalves,7,8,MID,Chelsea,12,2.5,0.0,0.4,9.4,0.4,10.58,0.05,0.242,0.192,0.20600000000000002,0.0,0.2,4.359999999999999,12.8,30.0,0.0,0.0,0.0,0.0,0.0,0.6,20.0,3.0,-1028.4,39921.4,40949.8,65.0,0.0,Liverpool,1.6,1.4,Nott'm Forest,Nott'm Forest,0.2,0.2,2.485508227619108,
ethan_ampadu,7,3,MID,Leeds,18,1.56,0.0,0.0,11.4,0.0,7.659999999999999,0.02,0.024,0.004,0.796,1.2,0.0,2.0200000000000005,11.52,72.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,2.4,-263.0,897.8,1160.8,49.0,0.4,Spurs,1.2,1.0,Burnley,Burnley,1.0,0.2,2.0445056620473436,
ethan_nwaneri,7,1,MID,Arsenal,19,1.1199999999999999,0.0,0.0,2.4,0.2,4.04,0.014000000000000002,0.048,0.033999999999999996,0.066,0.0,0.0,0.76,0.52,18.6,0.0,0.0,0.0,0.0,0.0,0.0,3.2,1.0,-2085.6,1350.2,3435.8,53.4,0.0,West Ham,1.6,2.0,Fulham,Fulham,1.2,1.2,1.0994399252987042,
ethan_pinnock,7,0,DEF,Brentford,13,-0.04,0.0,0.0,0.2,0.0,0.15999999999999998,0.008,0.008,0.0,0.42200000000000004,0.8,0.0,0.8600000000000001,6.36,31.0,0.2,0.0,0.0,0.0,0.0,0.4,2.0,0.0,-1281.0,724.8,2005.8,44.0,0.2,Man City,1.4,0.8,West Ham,West Ham,1.0,0.8,0.8523280626413458,
ethan_wheatley,7,0,FWD,Man Utd,17,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1086.2,626.2,1712.4,45.0,0.0,Sunderland,1.6,1.8,Liverpool,Liverpool,1.2,1.8,0.4002670423569932,
etienne_green,7,0,GK,Burnley,2,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3299.2,481.6,3780.8,40.0,0.0,Aston Villa,1.0,0.2,Leeds,Leeds,1.2,1.0,0.22049398479968071,
evan_ferguson,7,0,FWD,Brighton,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-132.6,0.0,132.6,55.0,0.0,Wolves,1.8,1.6,Newcastle,Newcastle,0.8,1.6,0.39069895705755975,
evann_guessand,7,1,MID,Aston Villa,3,1.6,0.0,0.0,4.2,0.2,1.6800000000000002,0.05800000000000001,0.122,0.064,0.908,0.6,0.0,1.9,7.24,53.4,0.0,0.0,0.0,0.0,0.0,0.6,10.0,1.6,-411.4,532.6,944.0,63.6,0.0,Burnley,1.2,1.6,Spurs,Spurs,1.6,1.6,1.9847577230090305,
ezri_konsa_ngoyo,7,2,DEF,Aston Villa,3,2.6799999999999997,0.0,0.0,15.4,0.2,4.02,0.013999999999999999,0.022,0.008,1.428,1.2,0.0,2.82,19.64,90.0,0.0,0.0,0.0,0.0,0.0,1.0,4.6,2.6,-93406.2,35454.0,128860.2,45.0,0.0,Burnley,1.2,1.6,Spurs,Spurs,1.6,1.6,2.6806685157021937,
fabian_schar,7,0,DEF,Newcastle,16,3.2,0.0,0.0,10.2,0.4,4.5600000000000005,0.008,0.016,0.008,0.238,0.0,0.0,1.58,10.2,36.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,2.8,-21160.6,25154.6,46315.2,54.8,0.0,Nott'm Forest,0.8,1.6,Brighton,Brighton,1.8,1.6,1.3887699998261245,85646.0
fabio_ferreira_vieira,7,0,MID,Arsenal,19,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-506.8,87.8,594.6,54.0,0.0,West Ham,1.6,2.0,Fulham,Fulham,1.2,1.2,0.3978562756846753,
fabio_freitas_gouveia_carvalho,7,1,MID,Brentford,13,2.2199999999999998,0.0,0.2,6.4,0.0,0.24,0.0,0.13400000000000004,0.134,0.044,0.2,0.2,1.3399999999999999,6.6800000000000015,1.2,0.0,0.0,0.0,0.0,0.0,0.0,6.6,2.0,-818.0,4285.6,5103.6,49.2,0.0,Man City,1.4,0.8,West Ham,West Ham,1.0,0.8,0.9908675709126384,
fabio_soares_silva,7,0,FWD,Wolves,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7057.6,672.2,7729.8,49.0,0.0,Brighton,1.0,0.4,Sunderland,Sunderland,0.8,1.6,0.33329044526095897,
facundo_buonanotte,7,0,MID,Chelsea,12,0.36,0.0,0.0,0.8,0.0,5.0200000000000005,0.018,0.018,0.0,0.11000000000000001,0.2,0.0,0.78,1.1199999999999999,9.0,0.0,0.0,0.0,0.0,0.0,0.2,1.6,0.2,-1404.0,1277.2,2681.2,48.4,0.0,Liverpool,1.6,1.4,Nott'm Forest,Nott'm Forest,0.2,0.2,0.76552546132515,
federico_chiesa,7,0,MID,Liverpool,7,2.34,0.0,0.0,3.4,0.0,0.8,0.006,0.10400000000000001,0.09799999999999999,0.16399999999999998,0.2,0.2,1.22,6.08,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,1.4,-1547.4,3329.8,4877.2,64.6,0.2,Chelsea,1.2,1.8,Man Utd,Man Utd,1.6,1.8,0.998776869847347,
felipe_rodrigues_da_silva,7,3,DEF,Nott'm Forest,15,0.76,0.0,0.0,6.0,0.0,1.0,0.006,0.012,0.006,1.0619999999999998,1.2,0.0,1.64,14.76,69.2,0.0,0.0,0.0,0.0,0.0,0.8,0.6,1.4,-312.0,568.4,880.4,44.2,0.4,Newcastle,0.2,0.2,Chelsea,Chelsea,1.6,1.4,1.6400179529529688,
fer_lopez_gonzalez,7,0,MID,Wolves,6,1.08,0.2,0.0,3.6,0.0,10.02,0.096,0.10200000000000001,0.006,0.154,0.6,0.0,1.5799999999999998,4.720000000000001,16.8,0.0,0.0,0.0,0.0,0.0,0.2,1.2,1.0,-316.8,91.8,408.6,53.8,0.2,Brighton,1.0,0.4,Sunderland,Sunderland,0.8,1.6,1.074797463539474,
ferdi_kadioglu,7,2,DEF,Brighton,20,1.2,0.0,0.0,8.8,0.0,9.379999999999999,0.048,0.084,0.036,0.9940000000000001,1.0,0.0,2.88,14.639999999999997,66.0,0.0,0.0,0.0,0.0,0.0,0.6,4.6,1.8,-861.0,992.8,1853.8,44.0,0.0,Wolves,1.8,1.6,Newcastle,Newcastle,0.8,1.6,2.1077415344072783,
filip_jorgensen,7,0,GK,Chelsea,12,0.4600000000000001,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.358,0.4,0.0,0.18,1.8800000000000001,16.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-638.8,1595.0,2233.8,44.2,0.0,Liverpool,1.6,1.4,Nott'm Forest,Nott'm Forest,0.2,0.2,0.8000075155167934,
filip_marschall,7,0,GK,Aston Villa,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-111.4,0.0,111.4,40.0,0.0,Burnley,1.2,1.6,Spurs,Spurs,1.6,1.6,0.22388633953085085,
florentino_ibrain_morris_luis,7,4,MID,Burnley,2,1.45,0.0,0.0,13.75,0.0,9.5,0.01,0.01,0.0,1.435,2.25,0.0,2.85,18.95,74.25,0.0,0.0,0.0,0.0,0.0,0.75,0.0,3.0,110.5,220.0,109.5,50.0,0.25,Aston Villa,1.0,0.2,Leeds,Leeds,1.2,1.0,2.09555022798517,
florian_wirtz,7,1,MID,Liverpool,7,3.0,0.0,0.0,8.0,0.4,22.139999999999997,0.098,0.26,0.16199999999999998,0.732,0.4,0.0,4.62,8.280000000000001,64.2,0.0,0.0,0.0,0.0,0.0,0.6,15.8,1.8,-396283.6,62848.0,459131.6,83.0,0.2,Chelsea,1.2,1.8,Man Utd,Man Utd,1.6,1.8,2.9689253452151245,85076.0
francisco_evanilson_de_lima_barbosa,7,2,FWD,Bournemouth,10,3.9,0.2,0.4,15.4,0.4,12.22,0.05600000000000001,0.262,0.20600000000000002,0.72,0.8,0.2,5.32,10.52,88.0,0.0,0.0,0.0,0.0,0.0,1.0,30.4,3.8,14764.0,72730.8,57966.8,70.0,0.0,Fulham,1.6,2.2,Crystal Palace,Crystal Palace,1.6,2.0,4.08779366226214,85076.0
franco_umeh_chibueze,7,0,MID,Crystal Palace,9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-217.2,131.8,349.0,45.0,0.0,Everton,1.6,2.0,Bournemouth,Bournemouth,1.6,2.2,0.3978562756846753,
frank_onyeka,7,1,MID,Brentford,13,1.26,0.2,0.0,4.6,0.0,2.66,0.072,0.072,0.0,0.266,0.4,0.0,0.8,4.8,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,-373.6,475.0,848.6,50.0,0.0,Man City,1.4,0.8,West Ham,West Ham,1.0,0.8,0.7584028550431176,
freddie_potts,7,1,MID,West Ham,1,0.16,0.0,0.0,2.0,0.0,0.3,0.002,0.002,0.0,0.20999999999999996,0.2,0.0,0.22000000000000003,1.8399999999999999,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,498.4,9781.4,9283.0,44.2,0.0,Arsenal,1.0,0.8,Brentford,Brentford,1.4,0.8,0.6409709768095755,
freddie_woodman,7,0,GK,Liverpool,7,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986.6,1756.6,770.0,39.6,0.0,Chelsea,1.2,1.8,Man Utd,Man Utd,1.6,1.8,0.22388633953085085,
gabriel_dos_santos_magalhaes,7,9,DEF,Arsenal,19,5.54,0.0,1.0,24.0,0.4,1.9,0.016,0.10400000000000001,0.08800000000000001,0.542,0.6,0.2,4.4,32.88,90.0,0.0,0.0,0.0,0.0,0.0,1.0,9.2,7.0,159695.2,282942.0,123246.8,61.2,0.0,West Ham,1.6,2.0,Fulham,Fulham,1.2,1.2,3.113539573358537,87737.0
gabriel_fernando_de_jesus,7,0,FWD,Arsenal,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-296.6,123.0,419.6,64.6,0.0,West Ham,1.6,2.0,Fulham,Fulham,1.2,1.2,0.40983512765642666,
gabriel_gudmundsson,7,1,DEF,Leeds,18,2.58,0.0,0.6,10.0,0.2,9.22,0.046,0.046,0.0,0.876,1.2,0.0,2.66,13.839999999999998,85.4,0.2,0.0,0.0,0.0,0.0,1.0,3.6,3.0,55071.4,94535.2,39463.8,40.0,0.0,Spurs,1.2,1.0,Burnley,Burnley,1.0,0.2,2.4619771826268435,
gabriel_martinelli_silva,7,1,MID,Arsenal,19,2.46,0.0,0.2,8.6,0.2,3.9,0.013999999999999999,0.05600000000000001,0.042,0.168,0.0,0.2,1.78,8.120000000000001,24.4,0.0,0.0,0.0,0.0,0.0,0.2,5.8,2.6,-4760.6,11198.6,15959.2,69.0,0.0,West Ham,1.6,2.0,Fulham,Fulham,1.2,1.2,1.4871160424426055,
gabriel_slonina,7,0,GK,Chelsea,12,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-397.2,445.2,842.4,40.0,0.0,Liverpool,1.6,1.4,Nott'm Forest,Nott'm Forest,0.2,0.2,0.23067104899319113,
garang_kuol,7,0,MID,Newcastle,16,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-487.2,369.0,856.2,44.4,0.0,Nott'm Forest,0.8,1.6,Brighton,Brighton,1.8,1.6,0.3978562756846753,
george_earthy,7,0,MID,West Ham,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-246.6,405.4,652.0,45.0,0.0,Arsenal,1.0,0.8,Brentford,Brentford,1.4,0.8,0.3978562756846753,
georginio_rutter,7,1,MID,Brighton,20,1.64,0.2,0.0,7.4,0.0,12.44,0.09,0.144,0.054000000000000006,0.8559999999999999,0.8,0.0,3.56,11.239999999999998,59.6,0.0,0.0,0.0,0.0,0.0,0.6,11.8,2.0,-20332.4,3003.8,23336.2,58.4,0.2,Wolves,1.8,1.6,Newcastle,Newcastle,0.8,1.6,2.458894523994151,
gianluigi_donnarumma,7,6,GK,Man City,5,4.075,0.0,0.0,15.25,0.5,0.0,0.0,0.0,0.0,0.9275,0.5,0.0,1.225,12.2,90.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,3.75,211034.75,245503.0,34468.25,55.5,0.25,Brentford,2.2,2.0,Everton,Everton,1.4,1.6,3.643398274500709,85076.0
giorgi_mamardashvili,7,2,GK,Liverpool,7,1.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.62,6.24,18.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.4,3024.4,7552.2,4527.8,43.6,0.0,Chelsea,1.2,1.8,Man Utd,Man Utd,1.6,1.8,0.7393565145263513,
giovanni_leoni,7,0,DEF,Liverpool,7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-119.4,207.6,327.0,50.0,0.0,Chelsea,1.2,1.8,Man Utd,Man Utd,1.6,1.8,0.2554616567145245,
goncalo_manuel_ganchinho_guedes,7,0,MID,Wolves,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.4,0.0,60.4,55.0,0.0,Brighton,1.0,0.4,Sunderland,Sunderland,0.8,1.6,0.3978562756846753,
granit_xhaka,7,3,MID,Sunderland,14,4.2,0.6,0.2,23.8,0.4,18.14,0.124,0.14200000000000002,0.018000000000000002,1.44,0.8,0.0,5.18,30.28,90.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6,5.0,19928.0,49056.6,29128.6,50.0,0.6,Man Utd,0.8,1.6,Wolves,Wolves,1.0,0.4,2.931820415785144,
guglielmo_vicario,7,3,GK,Spurs,11,5.08,0.0,0.2,18.8,0.2,0.02,0.0,0.0,0.0,1.268,1.0,0.0,2.7600000000000002,27.48,90.0,0.0,0.0,0.0,0.0,3.2,1.0,0.0,3.4,152818.8,220807.4,67988.6,50.6,0.0,Leeds,1.6,1.6,Aston Villa,Aston Villa,1.2,1.6,3.093902911180203,93330.0
guido_rodriguez,7,0,MID,West Ham,1,0.039999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-371.0,156.6,527.6,49.2,0.0,Arsenal,1.0,0.8,Brentford,Brentford,1.4,0.8,0.3978562756846753,
gustavo_nunes_fernandes_gomes,7,0,MID,Brentford,13,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.4,17.4,88.8,49.2,0.0,Man City,1.4,0.8,West Ham,West Ham,1.0,0.8,0.3978562756846753,
habib_diarra,7,0,MID,Sunderland,14,1.3599999999999999,0.2,0.0,2.4,0.2,2.32,0.006,0.06000000000000001,0.054000000000000006,0.5940000000000001,0.2,0.0,0.52,0.0,35.2,0.0,0.0,0.0,0.0,0.0,0.4,4.2,1.4,-1580.4,672.6,2253.0,54.8,0.2,Man Utd,0.8,1.6,Wolves,Wolves,1.0,0.4,1.4403912400852532,
hakon_rafn_valdimarsson,7,0,GK,Brentford,13,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5057.2,767.8,5825.0,40.0,0.0,Man City,1.4,0.8,West Ham,West Ham,1.0,0.8,0.227278694262021,
hamed_traore,7,0,MID,Bournemouth,10,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16422.6,6791.8,23214.4,45.0,0.0,Fulham,1.6,2.2,Crystal Palace,Crystal Palace,1.6,2.0,0.3978562756846753,
hannes_delcroix,7,0,DEF,Burnley,2,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1148.0,1569.2,2717.2,39.6,0.0,Aston Villa,1.0,0.2,Leeds,Leeds,1.2,1.0,0.23633694118257165,
