team,gw,opponent_team,avg_points_conceded_GK_opponent,avg_points_conceded_DEF_opponent,avg_points_conceded_MID_opponent,avg_points_conceded_FWD_opponent,avg_points_scored_GK,avg_points_scored_DEF,avg_points_scored_MID,avg_points_scored_FWD,avg_points_conceded_GK_opponent_multiplier,avg_points_conceded_DEF_opponent_multiplier,avg_points_conceded_MID_opponent_multiplier,avg_points_conceded_FWD_opponent_multiplier,avg_points_scored_GK_multiplier,avg_points_scored_DEF_multiplier,avg_points_scored_MID_multiplier,avg_points_scored_FWD_multiplier,fixture_diff_GK_multiplier,fixture_diff_DEF_multiplier,fixture_diff_MID_multiplier,fixture_diff_FWD_multiplier
Man Utd,19,Leeds,3.0,3.5578380669778973,5.543122282529102,4.306004520479834,2.4,3.6267902000520706,4.9145265159344875,5.032755423415535,0.9090909090909092,0.9025838377809762,1.2832558749910807,0.8930609010914135,0.7058823529411765,0.9458964707438937,1.0985276183906476,1.0589653781843287,0.6417112299465242,0.8537508667075044,1.4096920201397585,0.945720574865906
Fulham,19,Liverpool,3.4,3.9488193051393536,4.165934589977641,4.4684609442302605,3.5,4.975522649519429,4.8588637551419485,4.2908277193024,1.0303030303030303,1.0017714173719383,0.9644311932765485,0.9267541959991664,1.0294117647058825,1.2976568962326978,1.0860855082813181,0.9028529336740827,1.0606060606060608,1.2999555882015,1.0474547427521184,0.8367227446526132
Chelsea,19,Man City,2.8,2.277209142475953,3.837328542123172,3.282175819143297,4.7,5.131811302782915,4.440049260253817,4.376079824431722,0.8484848484848485,0.5777025622168768,0.888357525770435,0.6807198832800873,1.3823529411764708,1.3384182519728576,0.9924693098285852,0.9207912239651721,1.1729055258467025,0.7732076534825532,0.8816675804824132,0.6268008945029007
Leeds,19,Man Utd,3.0,2.9640415238877447,4.694001822544971,4.616486666403546,2.7,2.715038080511514,4.751296911219188,7.6505937084673095,0.9090909090909092,0.751944277285567,1.0866809550611876,0.957454578267704,0.7941176470588236,0.7081040800910527,1.0620414526659625,1.609796856435239,0.7219251336898397,0.5324548107470279,1.1541002200976191,1.5413073702748774
Crystal Palace,19,Newcastle,3.6,3.960095280274307,3.871730485628473,4.468910892532938,4.0,4.790127375222642,3.9741266507414728,4.705042425550404,1.090909090909091,1.0046320065051233,0.8963217188486629,0.9268475148135622,1.1764705882352942,1.249304296281532,0.8883231926141524,0.9900097684788508,1.2834224598930484,1.2550910819087864,0.7962233708970489,0.917588093555773
Aston Villa,19,Nott'm Forest,4.1,4.463891981387368,4.573724553187008,4.697413307454489,3.7,3.0825095117242154,5.299007181364267,7.731509841035742,1.2424242424242424,1.1324396108400419,1.058836266695217,0.9742386802433337,1.0882352941176472,0.8039436271038111,1.1844692911728354,1.6268227946574447,1.3520499108734405,0.9104176082147716,1.2541590422805748,1.5849136924568408
Sunderland,19,Spurs,3.1,4.574410862783939,5.27329856279081,4.400310337810338,3.8,3.8443655381149897,4.236480713532915,3.730522248524612,0.9393939393939394,1.1604770184567716,1.2207905610546672,0.9126198304429222,1.1176470588235294,1.0026418938432695,0.9469663157795163,0.7849564644754525,1.0499108734402853,1.1635428755470885,1.156047539940347,0.7163668355146632
Spurs,19,Sunderland,4.1,4.612763750077024,3.9867924853125603,3.829230945496887,3.0,3.3922677633846243,4.209156692987462,3.632374989190402,1.2424242424242424,1.1702067182214317,0.9229590505828382,0.7941785528575109,0.8823529411764706,0.8847311060776908,0.9408586691695466,0.7643048450633431,1.0962566844919786,1.035318284151592,0.8683740240293575,0.6069945157943899
Wolves,19,West Ham,3.2,4.086936644028359,4.355947396998237,6.14340789790228,1.7,2.05592480535296,3.089011231757088,3.5613686957649477,0.9696969696969698,1.0368102458547719,1.0084199488017964,1.274136468500814,0.5,0.5362019610261082,0.6904763135577127,0.7493640819932945,0.4848484848484849,0.55593968703929,0.6962900887667217,0.9547921050522907
West Ham,19,Wolves,5.5,5.707178146659208,5.819327701803872,4.228058235098904,3.0,2.647640678496697,4.309998780616259,5.338124711063543,1.6666666666666667,1.4478474448633158,1.3471985789263448,0.876894921811098,0.8823529411764706,0.6905262878321546,0.963399562579568,1.1232195443366326,1.4705882352941178,0.9997767214487356,1.2978905216454562,0.9849455145077686
