team,gw,opponent_team,avg_points_conceded_GK_opponent,avg_points_conceded_DEF_opponent,avg_points_conceded_MID_opponent,avg_points_conceded_FWD_opponent,avg_points_scored_GK,avg_points_scored_DEF,avg_points_scored_MID,avg_points_scored_FWD,avg_points_conceded_GK_opponent_multiplier,avg_points_conceded_DEF_opponent_multiplier,avg_points_conceded_MID_opponent_multiplier,avg_points_conceded_FWD_opponent_multiplier,avg_points_scored_GK_multiplier,avg_points_scored_DEF_multiplier,avg_points_scored_MID_multiplier,avg_points_scored_FWD_multiplier,fixture_diff_GK_multiplier,fixture_diff_DEF_multiplier,fixture_diff_MID_multiplier,fixture_diff_FWD_multiplier
Liverpool,18,Leeds,2.6,2.982065403185317,5.463077589791672,4.5124561333830595,4.1,4.239914894048105,4.356481751510288,6.600449209910782,0.7874766037093757,0.7606982363532906,1.1838085890230052,0.8957047742980074,1.2058823529411764,1.106106977511214,0.9821534120861098,1.3442111631014106,0.9496041397671883,0.8414136270108493,1.162681644965788,1.2040163564546111
Leeds,18,Liverpool,2.6,3.517538322310128,4.441163422929587,4.665090157713406,1.8,2.494827274697294,4.928975482647759,7.6505937084673095,0.7874766037093757,0.8972925929888276,0.9623673321321696,0.9260020271181723,0.5294117647058824,0.6508493507975244,1.111220100185893,1.5580778126181785,0.41689937843437536,0.5840023016222057,1.06940192322754,1.442783212892281
Sunderland,18,Man City,2.9,2.4498553820302704,3.781541732142872,3.2928232065898952,3.5,3.2643655381149896,4.279190106899615,4.6417644806506555,0.878339288752765,0.6249362158322965,0.8194321806127551,0.6536124407375975,1.0294117647058825,0.8516061263222074,0.9647282840102714,0.9453162099951333,0.9041727972454935,0.532199509963401,0.7905294014653381,0.6178704352837343
Wolves,18,Man Utd,2.7,2.5724118121360817,4.675864091407329,5.453830886429331,1.5,1.8980167834967674,3.105596876595521,4.0165013773291935,0.8177641653905054,0.6561992659772273,1.0132252345922346,1.0825639560348053,0.4411764705882353,0.49515371419512894,0.7001458385209198,0.8179785672634652,0.3607783082605171,0.3249195038007414,0.7094054314841358,0.8855141137284189
Burnley,18,Newcastle,3.6,3.9757291134928616,3.7745916860795816,4.2797087902873585,2.8,2.7268179411981928,3.6156707904563716,5.491587264694951,1.090352220520674,1.0141729693862478,0.8179261569313045,0.8495053431559034,0.8235294117647058,0.7113709653455756,0.8151401994500976,1.1183864415264964,0.8979371227817314,0.7214532042596841,0.6667244906964355,0.950075257789876
Everton,18,Nott'm Forest,3.9,4.267924239451885,4.379125535183735,4.902591617176033,4.4,4.857839753722125,4.420792686986351,3.134831460674157,1.1812149055640633,1.0887093349369947,0.9489241797787018,0.9731451316393749,1.2941176470588236,1.2673109205013293,0.9966520851702717,0.6384225239628291,1.5286310542593762,1.3797332294173927,0.9457472624449329,0.6212777711233493
Brentford,18,Spurs,2.6,3.961873549351103,5.036199102552464,4.515166767273509,3.3,3.6444368275501104,4.780284485307742,5.1,0.7874766037093757,1.0106385387882275,1.091307171761935,0.8962428244519111,0.9705882352941176,0.9507589432304001,1.0776982404114646,1.0386379341459788,0.7643155271296881,0.9608736291262109,1.1760998187562492,0.93087179568189
Man City,18,Sunderland,3.5,4.086301354533847,4.166690173830938,3.8585810503186906,3.8,5.139060442474607,5.518834449928718,7.209150326797385,1.0600646588395441,1.0423789599925113,0.9028910050254148,0.7659131449982964,1.1176470588235294,1.3406756397994193,1.244201719393581,1.4681758828181657,1.1847781481147848,1.3974920791014134,1.1233785408776193,1.1244952078199115
Brighton,18,West Ham,3.2,4.243005660681332,4.611582266627323,6.14340789790228,4.4,3.927348623878489,4.134974062673281,6.9814005779772685,0.9692019737961546,1.082352828167243,0.9992958376466671,1.2194422775442502,1.2941176470588236,1.0245648378671854,0.932215286597772,1.4217936223050693,1.2542613778538472,1.1089406499062608,0.9315588556877483,1.7337952529815832
Man Utd,18,Wolves,5.4,5.8107878919226135,5.785011684740821,5.3089643839662175,2.3,3.7387540481813053,5.558895228357846,4.871706734276959,1.635528330781011,1.4822800655166903,1.2535693311022118,1.0538085257200105,0.676470588235294,0.9753643748125478,1.2532332802881843,0.9921449839714656,1.106386811998919,1.445763169399789,1.5710148048858898,1.0455308428594736
