team,gw,opponent_team,avg_points_conceded_GK_opponent,avg_points_conceded_DEF_opponent,avg_points_conceded_MID_opponent,avg_points_conceded_FWD_opponent,avg_points_scored_GK,avg_points_scored_DEF,avg_points_scored_MID,avg_points_scored_FWD,avg_points_conceded_GK_opponent_multiplier,avg_points_conceded_DEF_opponent_multiplier,avg_points_conceded_MID_opponent_multiplier,avg_points_conceded_FWD_opponent_multiplier,avg_points_scored_GK_multiplier,avg_points_scored_DEF_multiplier,avg_points_scored_MID_multiplier,avg_points_scored_FWD_multiplier,fixture_diff_GK_multiplier,fixture_diff_DEF_multiplier,fixture_diff_MID_multiplier,fixture_diff_FWD_multiplier
West Ham,8,Leeds,4.625,6.114153100769523,4.140110495977924,4.7570984514525625,2.125,2.479445555855657,3.174939403003099,3.9419875560552398,1.3454545454545455,1.6500699499509033,1.0131049987278387,0.8241168860436049,0.6544181977252843,0.6568448906052995,0.7690082461209049,0.7851941319148895,0.8804899387576552,1.083840015766593,0.7790860982080168,0.6470917429334103
Brentford,8,Liverpool,2.5,3.05058240204025,4.6905236877064125,6.442553411060975,3.375,3.5938571569640794,4.532068902978013,5.239092526714032,0.7272727272727273,0.8232823530084856,1.1477937604040318,1.1161040935934308,1.0393700787401574,0.9520703955536131,1.097721221098472,1.0435610589931967,0.7559055118110236,0.7838227554810983,1.2599575682399207,1.1647227698570026
Aston Villa,8,Man City,2.625,2.0214121858923626,4.003300059843233,3.0082615946484803,3.0,3.7093703577527912,4.167335491458902,3.0032303692942888,0.7636363636363637,0.5455328725716333,0.979626825413179,0.52114943659181,0.9238845144356955,0.9826716949273132,1.0093784323105335,0.5982055572793943,0.705511811023622,0.5360797125285328,0.9888141892848993,0.31175448914224607
Brighton,8,Man Utd,3.7443181818181817,3.6893377740110456,4.483139622840994,5.3428880162049985,1.625,2.7157818962282767,4.04152703813709,8.92088511426724,1.0892561983471074,0.9956678048098262,1.0970458798883391,0.9255987193307019,0.5004374453193351,0.7194541772950159,0.9789061222107948,1.7769276395735452,0.5451045891990773,0.716337361368588,1.0739049281688233,1.6447219475326005
Fulham,8,Newcastle,3.75,4.1730854848684205,3.939097672774399,4.684391519680913,2.875,3.2252742137145365,3.663680533070816,11.03370786516854,1.0909090909090908,1.1262202374832622,0.963916191763936,0.8115211807377497,0.8853893263342082,0.8544268629235223,0.8873871855378338,2.197775245557395,0.9658792650918634,0.962272824473808,0.855366876503746,1.783541162270935
Bournemouth,8,Nott'm Forest,5.25,5.775972620741821,5.12950877791241,5.647390645119189,3.625,4.501797453444889,5.316469001186519,5.62252191325225,1.5272727272727273,1.5588027803925468,1.255215528418858,0.9783505723549395,1.116360454943132,1.1925983407265293,1.2877122940650383,1.1199353498889328,1.70498687664042,1.8590256094160518,1.616356467646307,1.0956893905643668
Everton,8,Spurs,2.0,2.912073310306662,3.740985231617502,3.9871234502130957,4.0,3.848254794023717,4.404624174360228,3.2607279464499164,0.5818181818181818,0.7859019200527225,0.9154371222702077,0.6907268780736978,1.2318460192475942,1.019464409384668,1.0668525855777384,0.6494958223271176,0.7167104111986002,0.8011990367608254,0.9766364608278153,0.44862422167791904
Chelsea,8,Sunderland,3.625,3.95085239449,4.033001868834574,3.837958530498213,3.1193181818181817,4.980503314882398,5.06111577519894,4.876831652006985,1.0545454545454545,1.0662446139955215,0.9868950012721615,0.66488563673785,0.9606299212598425,1.3194152004254407,1.2258626926924003,0.9714032682854622,1.0130279169649248,1.4068193510774476,1.2097977636641617,0.645872080563208
Leeds,8,West Ham,4.5,6.115357600445419,4.922188016459307,6.381133464660983,2.75,3.3558623758759922,4.089895608515361,4.495760184793335,1.309090909090909,1.6503950168386905,1.204483138553358,1.1054637388720205,0.846894138232721,0.8890217613219616,0.9906215676894665,0.8954986451374934,1.1086614173228346,1.4672370847469212,1.1931869749692565,0.9899412804085223
Burnley,8,Wolves,4.375,5.873198498114435,5.1730951308926905,7.3098379850486594,3.625,3.353444289825088,4.725174657824985,3.8869608373492355,1.2727272727272727,1.58504181889323,1.2658813191323033,1.26635195365404,1.116360454943132,0.8883811715482401,1.1444937414528007,0.7742335045633099,1.42082239720035,1.408121308021321,1.4487932471689366,0.9804521110881615
