team,gw,opponent_team,avg_points_conceded_GK_opponent,avg_points_conceded_DEF_opponent,avg_points_conceded_MID_opponent,avg_points_conceded_FWD_opponent,avg_points_scored_GK,avg_points_scored_DEF,avg_points_scored_MID,avg_points_scored_FWD,avg_points_conceded_GK_opponent_multiplier,avg_points_conceded_DEF_opponent_multiplier,avg_points_conceded_MID_opponent_multiplier,avg_points_conceded_FWD_opponent_multiplier,avg_points_scored_GK_multiplier,avg_points_scored_DEF_multiplier,avg_points_scored_MID_multiplier,avg_points_scored_FWD_multiplier,fixture_diff_GK_multiplier,fixture_diff_DEF_multiplier,fixture_diff_MID_multiplier,fixture_diff_FWD_multiplier
Fulham,3,Leeds,4.333333333333333,7.481133076608852,3.3756316996081694,5.624113475177306,2.6666666666666665,2.2695619144087114,3.2737622275205798,4.044943820224719,1.238095238095238,2.0821661316810016,0.7963618587443615,1.0438107597884547,0.7619047619047619,0.58737968662975,0.7837167966675862,0.8886215192239715,0.9433106575963717,1.2230220899378657,0.6241221649233758,0.9275527031455446
Burnley,3,Liverpool,2.6666666666666665,1.9234112966392267,4.2256112176414184,11.706959706959706,3.3333333333333335,3.208101092004826,5.309649367191933,4.022471910112359,0.7619047619047619,0.5353282474919181,0.9968847027957922,2.172760304440549,0.9523809523809524,0.8302806819831964,1.271094570797622,0.8836847330060603,0.7256235827664399,0.4444727024124591,1.2671347334349325,1.9200351095157129
Man Utd,3,Man City,3.6666666666666665,3.109480114760586,5.032222930155669,3.426133999167707,1.6666666666666667,3.1279851193925126,3.6478173381525694,2.79003159003159,1.0476190476190477,0.8654376437084947,1.1871764347810627,0.635875422605259,0.4761904761904762,0.8095460659375625,0.8732630901085932,0.612933632803584,0.4988662131519275,0.7006116397784858,1.0367173619410135,0.38974943278795565
Man City,3,Man Utd,5.0,4.340589151352155,4.380135453953791,3.0112359550561796,3.6666666666666665,3.646495004410839,4.0330601319681065,9.083333333333334,1.4285714285714286,1.2080827369246887,1.0333392745623324,0.558872167857604,1.0476190476190477,0.9437403224779662,0.9654876401294563,1.9954901291647562,1.4965986394557824,1.1401163917253698,0.9976762976502707,1.1152238944247574
Wolves,3,Newcastle,4.666666666666667,4.91167124979955,4.121327940729295,5.095624140710188,1.3333333333333333,2.0163690476190474,3.0744004643878156,3.662818662818663,1.3333333333333335,1.3670276175490401,0.972282722595366,0.9457254604457302,0.38095238095238093,0.5218514691320807,0.7359909230329745,0.8046735948523039,0.507936507936508,0.7133853705620947,0.7155912584519769,0.7610003060002162
Arsenal,3,Nott'm Forest,3.3333333333333335,3.621545667447307,4.545868862099383,6.027995731592493,6.0,7.874994164423211,4.224892138063279,5.00749063670412,0.9523809523809524,1.007956903837484,1.072438257126746,1.1187695327212006,1.7142857142857142,2.0381076960903823,1.011410940255345,1.1000805288911573,1.6326530612244898,2.0543247230386097,1.0846757860063656,1.2307365792632512
West Ham,3,Spurs,3.0,3.5219077885066934,3.1410834610665397,4.711610486891385,2.6666666666666665,3.028971588635454,4.624993401051484,4.437195287424085,0.8571428571428571,0.9802254606405508,0.7410284314537274,0.8744542128916242,0.7619047619047619,0.7839206197671115,1.107192508487701,0.974794062080492,0.6530612244897959,0.768418950616843,0.8204611278819589,0.8524127742880256
Crystal Palace,3,Sunderland,2.6666666666666665,3.5643680430682756,4.686165575254583,3.7650047992772855,5.0,6.437298091042585,3.9385474860335195,3.130283574103798,0.7619047619047619,0.9920430961625158,1.105536344005409,0.6987683547791337,1.4285714285714286,1.6660211433112548,0.9428619443798506,0.6876825659020958,1.0884353741496597,1.6527647732827118,1.0423681468915311,0.4805308151857006
Spurs,3,West Ham,4.333333333333333,4.771197615536465,4.888392950255501,9.092839248952055,7.0,4.829651463360057,5.101143406394971,7.0187265917602994,1.238095238095238,1.3279306731875955,1.153244797585643,1.687591028696964,2.0,1.2499501093445275,1.2211796373585944,1.5419228953941875,2.476190476190476,1.659847090152787,1.4083190637013212,2.602135245209678
Newcastle,3,Wolves,4.666666666666667,6.070013207393416,6.474774038829015,9.124531835205993,6.0,5.823156664442497,2.960074561210575,41.38095238095238,1.3333333333333335,1.6894200102934156,1.5274957540865997,1.6934730335113033,1.7142857142857142,1.507076724825677,0.7086220659238697,9.090856735225023,2.285714285714286,2.546085575967962,1.0824171969507854,15.395120732618182
