team,gw,opponent_team,avg_points_conceded_GK_opponent,avg_points_conceded_DEF_opponent,avg_points_conceded_MID_opponent,avg_points_conceded_FWD_opponent,avg_points_scored_GK,avg_points_scored_DEF,avg_points_scored_MID,avg_points_scored_FWD,avg_points_conceded_GK_opponent_multiplier,avg_points_conceded_DEF_opponent_multiplier,avg_points_conceded_MID_opponent_multiplier,avg_points_conceded_FWD_opponent_multiplier,avg_points_scored_GK_multiplier,avg_points_scored_DEF_multiplier,avg_points_scored_MID_multiplier,avg_points_scored_FWD_multiplier,fixture_diff_GK_multiplier,fixture_diff_DEF_multiplier,fixture_diff_MID_multiplier,fixture_diff_FWD_multiplier
Burnley,9,Arsenal,2.3333333333333335,2.9157651815902543,3.214211743736839,4.034145546771615,3.4444444444444446,3.340950172057511,4.5441919486476925,5.396823872681521,0.6890380313199105,0.8207944345970033,0.7813735597092406,0.6822693886832477,1.0508474576271187,0.9124553910174351,1.0954714956793055,1.065451341516225,0.724073863420923,0.7489383067651432,0.8559724621389448,0.726924835448021
Liverpool,9,Aston Villa,3.888888888888889,4.870342968536281,3.9100351696178888,19.26853540681039,2.7777777777777777,3.418590903102845,4.944099398060695,5.678246317333507,1.1483967188665174,1.3710124630039546,0.9505279498234563,3.2587648909560505,0.847457627118644,0.9336600483623307,1.191877461072587,1.1210103014268902,0.9732175583614554,1.2800595625136304,1.1329128395141126,3.653109012690009
Man City,9,Bournemouth,2.4444444444444446,2.910684421679607,3.553453135501025,5.531040401909456,3.7777777777777777,4.970988958485049,4.1696836809914055,10.072739018087855,0.7218493661446681,0.8193641892931245,0.863843003236108,0.9354296988151646,1.152542372881356,1.3576394259913398,1.0051885285973825,1.9885794965237784,0.8319619813192786,1.112401127629777,0.8683250773620473,1.8601763195032497
Crystal Palace,9,Brentford,3.0,3.170580633980014,3.9946969536888335,6.873081677306995,3.3333333333333335,4.9228047098252325,3.752167607946263,4.918060530964333,0.8859060402684563,0.8925255556390488,0.9711091948891409,1.1624006075088071,1.016949152542373,1.3444797034011948,0.9045376401275363,0.970932962422279,0.9009213968831761,1.1999824943235748,0.8784048194511753,1.1286130653699828
Leeds,9,Brighton,3.4444444444444446,2.720152662696608,4.869038702393773,5.92258778488757,2.5555555555555554,3.5400918426232897,4.3051056202676214,4.333309927057247,1.017151379567487,0.7657290720434117,1.1836613162356044,1.0016496183812265,0.7796610169491525,0.9668434786949172,1.0378347891522115,0.8554903743217217,0.7930332789848202,0.740340159752283,1.2284448925630076,0.8569016069681651
Arsenal,9,Burnley,2.888888888888889,3.4257394473701317,4.552485021673281,6.004694133669526,5.111111111111111,6.6914829948794905,5.4255236969819824,3.6757970447388524,0.8530947054436986,0.9643533335723732,1.1067072459800873,1.0155357431481695,1.559322033898305,1.8275279241351643,1.3079347497512945,0.7256829173697772,1.3302493712003434,1.7623826458363447,1.4475008648189098,0.7369569407810483
Spurs,9,Chelsea,2.4444444444444446,2.9938826099965024,3.881698904028803,7.3999652402910625,4.666666666666667,4.8956955562239965,5.282732038336185,5.87507572370224,0.7218493661446681,0.8427846658013927,0.9436394152534007,1.2515090747806605,1.4237288135593222,1.337075853575403,1.2735118658513769,1.1598687411338005,1.0277177416296972,1.1268670264066578,1.2017359924102604,1.451586255083372
Brentford,9,Crystal Palace,3.7777777777777777,4.00046986151633,4.195733371722371,4.121496575700814,3.2222222222222223,3.517120340240472,4.806537728149284,5.2125266904124725,1.1155853840417598,1.1261412334702472,1.0199810658528858,0.6970425128597094,0.9830508474576272,0.9605696733073728,1.1587153741737617,1.029067037577721,1.0966771571935945,1.0817371167324772,1.181867742369879,0.7173034737742717
Sunderland,9,Everton,3.6666666666666665,5.451840259990661,4.08516117044598,5.930098265669654,5.777777777777778,5.134916937585812,3.837430180745113,6.612278754993148,1.0827740492170022,1.534705254032714,0.9931010089665981,1.0029198182469727,1.7627118644067796,1.4024102129130043,0.925091947517042,1.3054087804585333,1.90861866302658,2.1522863220667245,0.9187097464660497,1.3092203368354745
Wolves,9,Fulham,3.2222222222222223,3.825013419154793,5.221373863136218,4.374403821258026,1.7777777777777777,2.6382388532505527,3.3733824958533596,3.495171330611406,0.9515287099179716,1.0767498516423062,1.26931384964337,0.7398151074077592,0.5423728813559322,0.7205361171123398,0.8132236511995486,0.6900234417282658,0.5160833680911032,0.7758371572036352,1.0322360433251363,0.5104897666560687
